ExplainedVariance,MaxReturn,AverageReturn,Time,Iteration,PolicyExecTime,StdReturn,LossBefore,MeanKL,MinReturn,LossAfter,AverageDiscountedReturn,dLoss,EnvExecTime,ItrTime,ProcessExecTime,MeanKLBefore,AbsLearnSignal,NumTrajs,Perplexity,AveragePolicyStd,Entropy
-0.1905825321979162,201.2603472419575,-42.93175896235121,1105.5966114997864,736,0.4708137512207031,172.60384587376154,-1.4930322e-08,0.009451383,-212.2050255354652,-0.049939204,4.43008072466237,0.04993919,0.4683246612548828,1.1722164154052734,0.01585531234741211,0.0,0.5733460175274576,4,8.820077,0.72105366,2.1770306
-6508.2224714606255,115.34050418938368,-99.68611149763845,1107.692720413208,737,0.738412618637085,145.44550633344068,-1.9475161e-08,0.009570095,-327.4971513723802,-0.017984048,-37.21188648286606,0.017984029,1.115797519683838,2.0920886993408203,0.024205684661865234,0.0,0.4728113297346136,5,8.755295,0.71833056,2.1696587
-2.912455636507674,221.7252844851721,5.141357989979127,1109.104370355606,738,0.5127995014190674,156.39925556011767,1.7595466e-08,0.0085384175,-194.13820602177287,-0.17669304,2.476878755879717,0.17669305,0.6700961589813232,1.4073376655578613,0.01709771156311035,0.0,0.6116978206791804,4,8.967316,0.72754323,2.1935863
-83.70696561253169,67.64067015764334,47.74354180116362,1111.1363282203674,739,0.6057801246643066,19.62256801602239,-1.3064032e-08,0.009077994,21.042485996617387,-0.019677332,15.126799453558208,0.019677319,1.193507432937622,2.027035713195801,0.020367860794067383,0.0,0.6199302018362743,3,8.94975,0.72723836,2.1916256
-1.6866638293980638,199.60751825714442,0.8641023183192914,1112.2705585956573,740,0.45807552337646484,132.53178511260123,-2.0381707e-08,0.0065167374,-206.8491285008257,-0.022932436,3.312099860524969,0.022932416,0.4460787773132324,1.1281819343566895,0.01596379280090332,0.0,0.5795858992641505,5,9.289989,0.74091184,2.2289374
-450.4548887283813,224.86963591437132,-91.4570697254466,1114.8993470668793,741,0.8975687026977539,179.79409287495363,-1.7561266e-08,0.0098156575,-264.2116894202517,-0.04787114,-8.319754157999027,0.04787112,1.4816811084747314,2.621561050415039,0.03058004379272461,0.0,0.4514768675266064,5,9.05369,0.73164016,2.2031724
-0.4908478728436083,211.89062664202663,26.53668566708162,1116.2412757873535,742,0.4825103282928467,204.42945921674772,-7.4433117e-09,0.0066131037,-298.56743909690226,-0.036081377,6.5557067965630935,0.03608137,0.6009705066680908,1.30393648147583,0.01607823371887207,0.0,0.6160274842845925,4,9.089782,0.7332772,2.207151
-2.038567902795353,189.82280303676714,2.400090878129369,1117.5385675430298,743,0.5730671882629395,99.29326306287409,-2.994268e-08,0.0096078655,-196.20383244643898,-0.0309789,1.9933357593003205,0.03097887,0.48880529403686523,1.293036699295044,0.019997835159301758,0.0,0.7095922541570078,8,9.154913,0.7360133,2.2142906
-2.8858163064554714,207.0385692278502,12.319972430933333,1119.1059153079987,744,0.597952127456665,130.54474638841464,-2.9366414e-09,0.009981394,-160.70711274381375,-0.04034132,30.927329369199438,0.040341318,0.736783504486084,1.562455177307129,0.01999664306640625,0.0,0.516973474386947,4,9.285113,0.7409011,2.2284124
-0.9600557432367391,209.98831558274748,-34.00651607887499,1120.532735824585,745,0.5840342044830322,133.69537070252449,1.8476552e-08,0.009006706,-199.7747861472376,-0.04983298,2.6301522708502354,0.049833,0.5937726497650146,1.4222910404205322,0.020831823348999023,0.0,0.5484829113979629,6,9.238393,0.738961,2.223368
-3.168182955048251,210.84592699098212,20.492604522196373,1122.120620727539,746,0.6328277587890625,91.39190532682574,1.6454482e-08,0.009694436,-49.76990453801059,-0.025663523,-5.312864207804558,0.02566354,0.7186167240142822,1.5838451385498047,0.021580219268798828,0.0,0.600589399094442,8,9.223531,0.738465,2.221758
-0.8621542057520881,-85.45910940594939,-147.3283870652951,1123.8398880958557,747,0.5543739795684814,61.86927765934571,1.9850983e-08,0.0065083485,-209.19766472464082,-0.017256634,35.803470700697716,0.017256655,0.9348771572113037,1.7148280143737793,0.017462491989135742,0.0,0.7117820008886565,2,9.461561,0.74798965,2.2472374
-7.465335743649588,207.53482020158006,31.311787144612367,1125.5493638515472,748,0.5516986846923828,176.2230330569677,-1.30083455e-08,0.006379789,-144.91124591235533,-0.015273957,40.04426223216214,0.015273944,0.8987441062927246,1.705320119857788,0.0183258056640625,0.0,0.45779947068768057,2,9.42179,0.74631435,2.243025
0.13651662999762615,140.02924582994788,-13.591795640452517,1127.0397474765778,749,0.4782283306121826,144.32993597899997,-1.4024622e-08,0.0064487387,-206.79444387023665,-0.023021009,35.13860287474012,0.023020994,0.7364842891693115,1.4528989791870117,0.015585184097290039,0.0,0.5744328494969514,3,9.497461,0.7512797,2.2510245
-3.7896224989026086,117.81274850008582,-26.7009114812445,1128.3589873313904,750,0.49588751792907715,148.89470943549733,-2.0712474e-08,0.009700938,-275.2457712887202,-0.05484905,6.830100350964745,0.05484903,0.5930533409118652,1.3150122165679932,0.01705455780029297,0.0,0.5597139865042751,4,9.328691,0.7449977,2.2330947
0.20074066038911464,210.90453010076828,3.293848314130372,1129.7662100791931,751,0.5109896659851074,138.4236171255806,2.0454141e-08,0.009814161,-157.83542043741932,-0.030482855,29.237455691236256,0.030482875,0.6409549713134766,1.4029574394226074,0.017434120178222656,0.0,0.7208200900987365,4,9.29532,0.74392605,2.229511
0.012674539138154195,161.83440597191634,17.236754247067953,1131.5603730678558,752,0.595902681350708,141.41636175734348,-1.9809258e-08,0.008217444,-200.00614717820855,-0.029335508,5.721701016749586,0.029335488,0.9687047004699707,1.7892608642578125,0.020524024963378906,0.0,0.6972337870057055,4,9.283101,0.74352455,2.2281957
0.44224567872591614,185.19008050957882,-62.92519204389106,1133.6565737724304,753,0.7298355102539062,162.8237758562818,-1.496938e-08,0.009842484,-218.46597069199595,-0.028323226,19.449776755336714,0.02832321,1.1286523342132568,2.091332197189331,0.023787260055541992,0.0,0.7354293802978487,4,9.281393,0.7434042,2.2280116
-0.2772826021367316,199.051531830579,-48.182417095446105,1135.0360777378082,754,0.4938476085662842,341.3742067705868,2.9092067e-08,0.0065012192,-530.9108706930077,-0.034314852,-41.09300140313463,0.034314882,0.6594686508178711,1.3752110004425049,0.016203641891479492,0.0,0.5441812077185393,3,9.397948,0.7479993,2.2404914
-11.95833037013363,54.37116518837604,-63.75918185257378,1136.2925589084625,755,0.5081918239593506,90.87320262047601,1.7809044e-09,0.0066703525,-198.9201467409884,-0.031339146,1.0959263757481437,0.031339146,0.5178706645965576,1.2522187232971191,0.01723957061767578,0.0,0.7217553337613062,5,9.40894,0.74866694,2.2416604
-1.3789199133344723,181.03297250329612,-89.65275745377146,1137.701441526413,756,0.4716777801513672,197.4669819799387,2.0793692e-08,0.00649703,-284.466120636081,-0.034536947,-1.6329818696241272,0.03453697,0.664029598236084,1.3705482482910156,0.015562772750854492,0.0,0.5386106701370178,3,9.442344,0.7500103,2.2452042
-80.53333704452355,216.59629299443336,-17.954638152719276,1139.8546817302704,757,0.7003493309020996,163.85164718870578,-0.0,0.0092557855,-173.12301327540686,-0.030286064,21.80058806114876,0.030286064,1.217918872833252,2.148423194885254,0.023026704788208008,0.0,0.3743715473304211,4,9.435419,0.7497615,2.2444706
-0.39916756859998026,18.278714402605914,-70.85948064192054,1141.0093092918396,758,0.5039961338043213,117.3435823502679,-8.576208e-09,0.009749806,-318.8779819118319,-0.031716827,-21.77483456471891,0.03171682,0.41895413398742676,1.150346279144287,0.01768660545349121,0.0,0.6283654579444619,7,9.435383,0.7498221,2.2444668
-71.51406796508422,205.01778775028833,17.715116516632055,1142.6129233837128,759,0.6045477390289307,118.35930568637946,-2.9895746e-09,0.006542264,-155.0485339388193,-0.017855497,22.76784780636826,0.017855493,0.7677068710327148,1.5990276336669922,0.02010798454284668,0.0,0.42839853333167593,5,9.40803,0.7492885,2.2415636
-0.4705569054546188,31.7374074295293,-62.738977415789165,1144.2412402629852,760,0.5770082473754883,75.97743002222022,-3.7664862e-09,0.0073230905,-167.36850417510288,-0.04891857,13.751568076928592,0.048918568,0.7842433452606201,1.6238064765930176,0.019756793975830078,0.0,0.6697407266024948,4,9.51403,0.7547,2.2527676
0.3954828962284166,153.8300868415133,-0.6534866110788897,1145.863979101181,761,0.5933377742767334,88.49919470890595,8.6632035e-09,0.0064612855,-107.07897942965403,-0.028756736,17.407316412031435,0.028756745,0.7983496189117432,1.6185226440429688,0.020348310470581055,0.0,0.7162037646320931,5,9.600181,0.75822324,2.261782
-4609.111555114111,85.15280649917861,85.15280649917861,1147.4650719165802,762,0.47567081451416016,0.0,-7.629395e-09,0.0062132664,85.15280649917861,-0.010527908,51.500293804128795,0.0105279,0.8574676513671875,1.596564531326294,0.015074968338012695,0.0,0.5040186684545588,1,9.565948,0.75691867,2.2582097
-22.806296634216135,220.79967712293418,18.51995606180769,1148.9533829689026,763,0.5248661041259766,122.35230338976494,-5.0682427e-09,0.0068370095,-107.99938323619581,-0.030366672,24.440866501540185,0.030366667,0.6914656162261963,1.450911521911621,0.017267704010009766,0.0,0.5514976775963102,4,9.60027,0.75966996,2.2617912
-14.30684874193002,216.65713838803578,-7.541511479018652,1150.5225358009338,764,0.4882016181945801,195.10122021423138,-1.1035769e-08,0.0069485777,-258.9173715574347,-0.016915658,-18.754005791540777,0.016915647,0.8298993110656738,1.5649957656860352,0.01602792739868164,0.0,0.5100945379929588,3,9.479555,0.7555405,2.2491374
-13.293729718131443,91.1442482245752,44.06250433869851,1152.3406417369843,765,0.5202770233154297,47.08174388587668,7.6980164e-09,0.009915118,-3.0192395471781737,-0.018450849,20.455876498086287,0.018450856,1.0734059810638428,1.8140439987182617,0.01655888557434082,0.0,0.6156688462316893,2,9.3857,0.75127,2.2391872
-5.675862966540849,198.42190450949494,-19.71100756776251,1154.2128207683563,766,0.6851546764373779,166.91606506943072,-5.123838e-09,0.009502823,-342.15129003147194,-0.033271685,-15.58248964852468,0.03327168,0.9524216651916504,1.8676283359527588,0.022951602935791016,0.0,0.6029912517997454,6,9.352629,0.74865705,2.2356575
-1120.0490274147824,131.7891421651153,80.20784854398983,1157.3554377555847,767,0.9481322765350342,49.96637699665275,-3.0686355e-08,0.006798546,12.590346047924342,-0.012171257,23.077928816558018,0.012171227,1.9440422058105469,3.138171672821045,0.030432701110839844,0.0,0.4986029848804544,3,9.458266,0.7539685,2.246889
-11.392755361279097,43.77673928083015,43.77673928083015,1159.1775135993958,768,0.48697590827941895,0.0,-4.9591065e-08,0.006465609,43.77673928083015,-0.024772983,35.95462692554469,0.024772933,1.1062915325164795,1.8176360130310059,0.01508188247680664,0.0,0.7296969159139376,1,9.388168,0.74961936,2.2394502
-0.28508959029413683,40.72015666525019,-5.576788699782325,1161.3051178455353,769,0.6021914482116699,32.09189296285583,-4.526935e-09,0.009654396,-37.601518085382075,-0.049972534,-1.1824787970262856,0.04997253,1.2622787952423096,2.090141534805298,0.019771337509155273,0.0,0.6084645405792205,4,9.540707,0.7560382,2.2555676
-0.005836721426102143,14.792853063126472,-15.882603708449272,1162.576374053955,770,0.5507509708404541,26.10595700747244,3.2942118e-09,0.009911756,-57.066814392105464,-0.03325028,13.416221966040126,0.033250283,0.4906630516052246,1.2663686275482178,0.01830124855041504,0.0,0.7442199745114787,7,9.4985075,0.7539327,2.2511346
-22330.103071467704,33.08686330423975,-70.914616810966,1165.6728255748749,771,0.8809347152709961,127.73812290372388,2.0675865e-09,0.0064497213,-250.83451557763462,-0.015619509,36.024089090874526,0.015619511,1.9255039691925049,3.091559886932373,0.028035402297973633,0.0,0.5086286143468078,3,9.518618,0.7543627,2.2532496
0.23521999676490368,33.374237114750855,-77.95439994103462,1166.8776965141296,772,0.4911017417907715,77.93276792040282,-1.4714358e-08,0.009726991,-166.46659834301562,-0.03863235,5.295106380876686,0.038632333,0.4870901107788086,1.2002477645874023,0.017213106155395508,0.0,0.6133215482411374,5,9.373592,0.7489324,2.2378964
0.29258526417513264,13.203133942430128,-43.2780307643529,1168.1082952022552,773,0.5166964530944824,50.521649265497466,2.0435879e-08,0.006464949,-121.43398822310903,-0.042354014,-4.728683478181504,0.042354032,0.4622313976287842,1.2263717651367188,0.01727771759033203,0.0,0.776944415248868,7,9.414672,0.75049263,2.2422693
-2.5043282846487593,43.580164539791696,-21.278233579475188,1169.3764266967773,774,0.5175197124481201,65.15832307545264,5.410918e-08,0.009914702,-169.5646114738982,-0.017061329,4.6818582598245735,0.017061383,0.5208675861358643,1.2634122371673584,0.01783156394958496,0.0,0.5643236566698309,7,9.246885,0.74348676,2.2242868
0.2897361068749418,-25.599888108129505,-203.70896777804575,1170.940711259842,775,0.6223628520965576,128.62694812871146,1.9491154e-08,0.009877152,-422.1316917948939,-0.045237344,-3.871287249277097,0.045237362,0.6790635585784912,1.5272810459136963,0.021077871322631836,0.0,0.6228810997174928,5,9.220925,0.7426119,2.2214754
-0.27917844804267467,184.36514983585124,-56.09390272184275,1172.7244849205017,776,0.6353356838226318,244.7077700960516,4.41451e-08,0.009712589,-384.2871372363901,-0.058511972,-0.9053828244117739,0.058512017,0.9175684452056885,1.7794795036315918,0.020972490310668945,0.0,0.6645324406293672,4,9.248989,0.74351895,2.2245142
-0.8374932093898664,177.96436802344627,-5.594571068565169,1174.2183759212494,777,0.4833693504333496,151.42970507844527,-7.3359563e-09,0.009057275,-192.9042467264536,-0.07640377,30.633830496323643,0.07640376,0.7700755596160889,1.4891440868377686,0.016747474670410156,0.0,0.636102591661204,3,9.219628,0.74348307,2.2213347
-15.795380703529268,187.91956596547632,129.282805296692,1177.7246308326721,778,0.9189984798431396,96.68217932882462,7.8734725e-09,0.009691446,-38.109044240200056,-0.012964502,42.692647537619756,0.012964509,2.3408098220825195,3.50164532661438,0.030011415481567383,0.0,0.474973110827011,4,9.220575,0.74348325,2.2214375
-1.7159936758566685,19.856605265409527,18.5406854610319,1179.789342880249,779,0.5428130626678467,1.3159198043776286,-1.7152416e-08,0.009962035,17.22476565665427,-0.02784224,11.945934047699861,0.027842224,1.2759430408477783,2.059776782989502,0.017159461975097656,0.0,0.648263215365286,2,9.130937,0.7452102,2.2116683
-2.815114655476448,154.90920244618906,-65.90021088863386,1181.2723631858826,780,0.5261194705963135,157.62566882506061,1.3563368e-08,0.006514387,-202.78471071743576,-0.034827992,45.42188448566214,0.034828007,0.6963319778442383,1.4454419612884521,0.017518281936645508,0.0,0.5514280627138028,3,9.1135025,0.74481326,2.209757
-556.725209515809,60.32691433136913,35.53927901461037,1183.2021911144257,781,0.5818500518798828,24.787635316758763,-9.7148485e-09,0.0066329115,10.751643697851605,-0.011322012,33.76618518930946,0.011322003,1.1126654148101807,1.925717830657959,0.018456697463989258,0.0,0.6189362909714089,2,9.05385,0.7420449,2.20319
0.4088967014379222,219.40883584054092,207.65233953818876,1185.5405659675598,782,0.6276206970214844,11.756496302352161,5.668198e-09,0.0068337005,195.8958432358366,-0.01733208,44.714050998039866,0.017332086,1.465742826461792,2.3335678577423096,0.020651578903198242,0.0,0.568459346218599,2,8.860056,0.735574,2.1815531
-0.014513410327344767,213.6115075028731,52.29380159219462,1187.0748810768127,783,0.5037727355957031,125.90293606816219,-2.3997396e-08,0.006434305,-93.63198238998616,-0.030358516,45.75320752006623,0.030358491,0.7849106788635254,1.5297622680664062,0.016792774200439453,0.0,0.6519078558080053,3,8.502073,0.7195422,2.14031
-6729.801227144803,45.22053596685594,45.22053596685594,1189.196457862854,784,0.49866628646850586,0.0,1.9073486e-08,0.006526823,45.22053596685594,-0.01921763,33.05970207857537,0.01921765,1.363675594329834,2.1168408393859863,0.015276432037353516,0.0,0.4886632082963649,1,8.475827,0.71801007,2.1372182
-1.696262282996189,185.7397247053646,-22.506162550147838,1190.8544981479645,785,0.5875585079193115,155.63728836465384,2.4551552e-08,0.009812303,-188.35176105540367,-0.034259055,43.53074706043797,0.03425908,0.84171462059021,1.6525287628173828,0.019717931747436523,0.0,0.7663822430071064,3,8.666393,0.7236115,2.1594527
-49.154151026548796,217.3964541505192,45.10416294574831,1192.698541879654,786,0.5362057685852051,172.2922912047709,-2.540873e-08,0.009437692,-127.18812825902258,-0.0016720807,44.98145442938318,0.0016720553,1.0455124378204346,1.8068311214447021,0.01757645606994629,0.0,0.4251251069334977,2,8.98389,0.7373681,2.195433
-2.659209350558657,128.83005481557333,-43.192399908940224,1194.2127401828766,787,0.5500988960266113,123.40867640416468,2.941926e-08,0.007306138,-207.34807006270125,-0.03955472,3.2152168269271826,0.03955475,0.7328684329986572,1.5096981525421143,0.018138885498046875,0.0,0.46325001245936004,5,8.845651,0.7329675,2.179926
-23.4565765912237,193.4456328390428,-52.75206169845181,1196.1173672676086,788,0.6394181251525879,163.48881115641254,1.8098929e-08,0.009993003,-218.20643132973294,-0.023048403,5.977921785112769,0.023048421,1.0308396816253662,1.9004781246185303,0.021213054656982422,0.0,0.44435368649343526,4,8.846541,0.7330565,2.1800265
-0.7929769146875532,180.39490829518547,31.927487534667932,1197.5890140533447,789,0.5082521438598633,74.66277473335252,-6.9484467e-09,0.00693947,-17.586367086437406,-0.041881826,7.452384488774295,0.04188182,0.7255795001983643,1.4672496318817139,0.017098188400268555,0.0,0.669183212519841,5,8.941729,0.7387072,2.190729
-0.34227700336179856,247.26522951275606,72.49470810911221,1198.8992068767548,790,0.48055028915405273,222.65457566661286,7.4071793e-09,0.009450924,-241.72537957953512,-0.027288875,8.155343501577628,0.027288882,0.5946276187896729,1.3058066368103027,0.015758037567138672,0.0,0.5957447240525362,3,9.012607,0.7417686,2.1986244
-0.3051740551057538,138.00448718984507,-33.710329497930374,1200.7574617862701,791,0.6073768138885498,122.50144631823642,6.0121312e-09,0.00655507,-139.45297916553335,-0.02627496,31.203584552809843,0.026274966,1.018667221069336,1.854090929031372,0.02036285400390625,0.0,0.6002935592370525,3,8.899621,0.73699695,2.1860087
-1.0915555746433019,167.3108436628591,54.21173084690153,1202.119493484497,792,0.49770617485046387,110.00857801970746,1.3356783e-08,0.009414748,-73.23349358961902,-0.037586972,5.431155095643569,0.037586987,0.6396634578704834,1.357816457748413,0.016739368438720703,0.0,0.5531406226325752,4,8.844434,0.734769,2.1797884
0.036136597091072975,17.800728032156783,-45.9615684102727,1203.5549540519714,793,0.4914071559906006,55.00176126277157,2.9802322e-08,0.009238371,-129.37997770668522,-0.04458776,6.6996356084912945,0.04458779,0.6739273071289062,1.3978288173675537,0.017011642456054688,0.0,0.7334103154014545,5,8.905386,0.7368937,2.1866562
0.2832769139619329,248.0457022198136,-26.6680729126441,1205.1272258758545,794,0.5733764171600342,163.36475773903445,7.666192e-09,0.006570639,-227.26738396551542,-0.03006591,9.340895839528482,0.030065918,0.7383153438568115,1.5678675174713135,0.019194602966308594,0.0,0.7110675433771435,5,8.973644,0.7394306,2.1942918
-47.742133259735176,-18.015841788433164,-105.21099200164102,1207.2876443862915,795,0.7603094577789307,64.20851578116631,9.169946e-09,0.008929915,-193.23193702944965,-0.040973194,33.27747618494682,0.0409732,1.1434745788574219,2.156087636947632,0.02533745765686035,0.0,0.42392813941156693,4,8.927827,0.7373533,2.189173
-5.419093953538503,230.6801237198992,95.81014369222005,1210.2381329536438,796,0.8160474300384521,100.27448893477373,-1.1057093e-09,0.006450841,-9.572521641659364,-0.019700635,25.36765843807505,0.019700633,1.8860218524932861,2.946298599243164,0.026116371154785156,0.0,0.8010711152581312,3,9.050718,0.7423131,2.2028441
-0.7927077411076673,188.07759370211923,122.43953042249696,1213.2623569965363,797,0.8190431594848633,82.19569423904773,-7.629395e-09,0.006414263,6.536615184037398,-0.02187279,31.91450296074513,0.021872783,1.9588801860809326,3.019498825073242,0.026676416397094727,0.0,0.7287554076879886,3,9.120423,0.7453797,2.2105162
-1.9178186336686918,195.45890386369564,-0.99688105801294,1215.1294536590576,798,0.6687121391296387,125.76552751599921,-9.564069e-09,0.0065225293,-201.49512165356367,-0.022714078,21.964267475665515,0.02271407,0.9232079982757568,1.8274562358856201,0.02185654640197754,0.0,0.42489788267595907,5,9.133462,0.7465058,2.2119448
-1.2487505213431915,25.096733490700572,-11.65987820389531,1216.4790313243866,799,0.5249214172363281,45.13727669817811,1.2802406e-08,0.0064850464,-107.53618279147693,-0.022480736,11.48898010424121,0.022480749,0.5929176807403564,1.3437910079956055,0.01770329475402832,0.0,0.5457214028058924,6,9.13547,0.74656034,2.2121646
-45.9378844504022,195.30409124522652,65.48257742371808,1219.3847060203552,800,0.8733401298522949,147.311510394817,6.3173973e-09,0.009800186,-170.21714667744635,-0.02061772,11.315693856181117,0.020617725,1.7896945476531982,2.9009721279144287,0.02874898910522461,0.0,0.5138298497991053,4,9.162109,0.7479695,2.2150764
0.03816475621287874,204.0300656561791,-15.045770244682027,1220.9076421260834,801,0.48810267448425293,182.14647206109348,-3.2666293e-08,0.006654674,-241.9307781450056,-0.110245176,15.142683587279569,0.110245146,0.8062601089477539,1.5182018280029297,0.016190290451049805,0.0,0.5499009103832211,3,9.185193,0.7492332,2.2175927
-22.617952508345994,16.537636964271798,-19.146507863749665,1224.1321234703064,802,0.9391381740570068,44.67620862903469,-0.0,0.006425262,-114.95989962727978,-0.014153939,8.962826116824848,0.014153939,2.014843463897705,3.2177212238311768,0.030291080474853516,0.0,0.7158141418783154,6,9.159528,0.74793446,2.2147946
-2.771930195787688,202.65808893920263,94.3872987900597,1225.9804689884186,803,0.5081479549407959,108.27079014914293,-1.4395084e-08,0.0065683145,-13.883491359083223,-0.023488995,35.18021202428934,0.02348898,1.0792922973632812,1.8100943565368652,0.016127824783325195,0.0,0.6106342524228964,2,9.115862,0.74739176,2.210016
0.13408186669689337,193.78620654643765,126.5967142518867,1227.4413979053497,804,0.4814445972442627,73.79307762569319,-1.8626451e-09,0.006781446,23.847745152518627,-0.023367401,54.82056837746961,0.0233674,0.7539503574371338,1.456770420074463,0.016096830368041992,0.0,0.7773611833746338,3,9.066459,0.7452766,2.2045817
-24.186837147173637,129.29730282463933,20.84297564593506,1229.4773313999176,805,0.5883204936981201,58.58542511101123,-3.034763e-09,0.009645956,-44.953923583542306,-0.026626818,15.652572401578814,0.026626814,1.1704680919647217,2.031559944152832,0.019288301467895508,0.0,0.5936228842906311,5,9.067138,0.74528414,2.2046566
-12.100013497176919,77.82730146238536,77.82730146238536,1231.4906899929047,806,0.49263477325439453,0.0,-3.242493e-08,0.0066718683,77.82730146238536,-0.019595493,51.979108478359514,0.019595461,1.2625458240509033,2.0064685344696045,0.015300512313842773,0.0,0.7194598435894911,1,9.163282,0.7489949,2.2152045
-9.062195435647782,23.81175968399849,-22.5278126364057,1232.823382616043,807,0.5088708400726318,61.12955537244963,3.5223429e-09,0.0067651025,-143.58634158578292,-0.029767467,13.363108051038106,0.02976747,0.5953409671783447,1.3279292583465576,0.01726078987121582,0.0,0.61136731304841,5,9.120741,0.74840826,2.210551
-78.03924489904614,60.58093432864462,18.95196928584435,1234.8236088752747,808,0.6373732089996338,38.716798566294095,1.5370576e-08,0.009997176,-32.28826931479722,-0.016344821,18.092569823238307,0.016344836,1.1124699115753174,1.9956870079040527,0.020870447158813477,0.0,0.5296373507063971,4,9.0749035,0.7468301,2.2055128
0.2567562056052459,71.63072711553977,25.764630024670094,1236.4967308044434,809,0.5621614456176758,32.76021910777345,-6.352535e-09,0.0072006467,-2.831790945581446,-0.04383181,14.815164516765421,0.043831803,0.8450298309326172,1.6349852085113525,0.01847052574157715,0.0,0.5211789619534749,3,9.3568125,0.7636023,2.2361047
-1.1547568685191734,111.41160540497809,40.086682260916874,1238.4270780086517,810,0.6643397808074951,41.44004534795751,-4.069734e-09,0.0070093633,10.209024150827744,-0.03011494,17.92213930968272,0.030114936,1.0316641330718994,1.9255475997924805,0.02170538902282715,0.0,0.7627673293849655,4,9.358796,0.7630749,2.2363167
-4.185261955354161,14.90331073552018,-31.272901575356933,1239.6362023353577,811,0.4691441059112549,68.48411896816836,7.501863e-09,0.009939212,-149.60677404056491,-0.041151337,20.400466058332153,0.041151345,0.5019845962524414,1.2045583724975586,0.015657424926757812,0.0,0.5723582466681083,4,9.326453,0.7623059,2.2328548
-2449.4940317373184,103.60561797311385,103.60561797311385,1241.1786258220673,812,0.4766359329223633,0.0,9.536743e-09,0.009574174,103.60561797311385,-0.014022179,61.00260118923635,0.014022188,0.8423848152160645,1.538391351699829,0.015058755874633789,0.0,0.5180170878153053,1,9.312627,0.76393163,2.2313712
-29.445932470609474,27.486389632847136,17.25014367175816,1243.3027489185333,813,0.5372960567474365,10.236245961088976,6.818047e-09,0.0064354134,7.013897710669184,-0.021377798,17.64035661381623,0.021377806,1.3564174175262451,2.1198997497558594,0.016863107681274414,0.0,0.8351398969653517,2,9.590463,0.77204716,2.2607691
-4.865529134900449,201.91423236220749,98.86512562888731,1245.5756907463074,814,0.7073404788970947,103.04910673332019,2.2784029e-08,0.0069461972,-4.183981104432872,-0.020737505,64.10332482461273,0.020737527,1.3317101001739502,2.2687008380889893,0.02231431007385254,0.0,0.6752449133022357,2,9.598659,0.7706552,2.2616234
-14.133959224180328,108.418848929582,-76.5348257708551,1247.589783668518,815,0.5951189994812012,147.93188053244754,3.27059e-08,0.006010273,-285.08931930941674,-0.050559137,-27.720850265018726,0.05055917,1.1506941318511963,1.976860761642456,0.019492387771606445,0.0,0.3574831686494073,4,9.476943,0.7673151,2.2488618
-1.3883512731343384,90.08687143819633,35.32935254221431,1249.709163427353,816,0.5595393180847168,54.75751889598202,6.476566e-09,0.0068137413,-19.428166353767708,-0.027219458,29.190211898093988,0.027219463,1.2987489700317383,2.1151833534240723,0.01809406280517578,0.0,0.653728563990837,2,9.47199,0.76656675,2.248339
-8.784615038491175,-4.102168703161813,-13.268530973476105,1251.5199301242828,817,0.5080657005310059,9.166362270314293,-5.192419e-09,0.009878544,-22.4348932437904,-0.044028834,12.66646391421568,0.04402883,1.0755705833435059,1.806283950805664,0.01697707176208496,0.0,0.3684173953323047,2,9.423888,0.76467156,2.2432477
-2.921461079598976,233.92959194133965,-27.602696541888726,1253.285712480545,818,0.5358526706695557,150.1097590643402,-9.764584e-09,0.009895859,-215.2879245886872,-0.021463217,-12.575715712663637,0.021463208,1.0006821155548096,1.7611281871795654,0.018280029296875,0.0,0.6013126196955925,5,9.505124,0.7682584,2.251831
-7.597079851391339,97.09695951946348,-25.119192719166353,1255.2519180774689,819,0.6942698955535889,116.97607478662223,-0.0,0.00819452,-217.7202093239951,-0.022855027,-4.2454323735456025,0.022855027,1.012308120727539,1.9619371891021729,0.023051023483276367,0.0,0.5225308502244842,4,9.503309,0.7680669,2.25164
-2.564031853759252,-2.225156247149812,-57.81753869357866,1256.9156799316406,820,0.6070475578308105,82.46966081672345,2.9186666e-08,0.006742066,-221.62565524135698,-0.02446738,17.32291716226593,0.02446741,0.8205265998840332,1.659250020980835,0.020744800567626953,0.0,0.6036811526240351,6,9.778865,0.7810362,2.2802234
-68.44804970364304,68.54483886482956,-19.24076810621856,1259.7686400413513,821,0.9168400764465332,93.28028585914427,1.1507383e-08,0.006700387,-200.14141662819242,-0.00860331,30.096512819647465,0.008603321,1.6562554836273193,2.814628839492798,0.030241966247558594,0.0,0.41930328307022857,5,9.666099,0.77564186,2.2686248
-1.1965504275727414,33.262904860985515,-12.775579847783806,1261.1677050590515,822,0.5133311748504639,40.91918062291373,3.4805632e-09,0.009872895,-88.4648357071919,-0.039106883,17.751122781993153,0.039106887,0.6272244453430176,1.394604206085205,0.016984224319458008,0.0,0.6774681519014149,5,9.133928,0.75564003,2.2119958
-1054.0796180210891,78.99978097644079,78.99978097644079,1263.352203130722,823,0.49134302139282227,0.0,9.536743e-09,0.006700321,78.99978097644079,-0.015239182,41.61057937538138,0.015239191,1.467332363128662,2.180248975753784,0.015382528305053711,0.0,0.5799836584480857,1,9.148138,0.7563585,2.2135503
