LossAfter,AverageReturn,Time,AverageDiscountedReturn,dLoss,ProcessExecTime,MinReturn,MeanKL,PolicyExecTime,MeanKLBefore,AveragePolicyStd,LossBefore,Perplexity,ItrTime,AbsLearnSignal,ExplainedVariance,StdReturn,NumTrajs,MaxReturn,Entropy,EnvExecTime,Iteration
-0.022303455,-85.27406149775254,1014.9163596630096,28.275425217494853,0.022303458,0.02833271026611328,-229.3359570925157,0.0073162103,0.7393045425415039,0.0,0.8110999,3.2899503e-09,10.16946,3.4237866401672363,0.5136596793042171,0.6060641106063176,86.14712857331727,6,19.384189112988707,2.319389,2.4469518661499023,263
-0.011357001,-67.05834563057394,1020.1149749755859,28.50521496764088,0.011357021,0.030217885971069336,-178.8470961510739,0.009629564,0.8182950019836426,0.0,0.8089707,1.9313237e-08,10.111306,5.1937642097473145,0.6028372601576534,0.04389065246430246,89.63213435627645,5,91.5983423478601,2.3136542,4.131501913070679,264
-0.017471364,117.95154352225592,1022.8988137245178,36.68015701222051,0.017471356,0.018316268920898438,89.87011053962229,0.0066431127,0.497791051864624,0.0,0.8084793,-6.6757204e-09,9.920081,2.74631667137146,0.73853456776634,-1.3717319303225217,28.08143298263363,2,146.03297650488955,2.2945611,2.023198366165161,265
-0.015071432,-70.19942317889901,1028.4905076026917,36.91064387080881,0.015071432,0.034116268157958984,-179.0501994042417,0.006495345,0.9353969097137451,0.0,0.7962879,-0.0,9.6843195,5.587348461151123,0.5574799258283902,0.037377387923526184,98.03069391627237,6,132.4951044221323,2.270508,4.390824556350708,266
-0.02670972,-6.779829670547564,1032.8646609783173,33.11054608550424,0.02670971,0.027662038803100586,-125.17068741346904,0.008613684,0.7238419055938721,0.0,0.7961957,-1.0775981e-08,9.678537,4.36970591545105,0.6491613990304742,0.8159985096764768,113.82334009398546,4,107.52515525775053,2.2699108,3.4023096561431885,267
-0.018228848,28.87639191256719,1036.9916741847992,44.79228997266062,0.018228862,0.029070377349853516,-122.85380556690457,0.008280405,0.7526836395263672,0.0,0.80181724,1.44168455e-08,9.788645,4.089197397232056,0.3990824809234302,0.31636616753586355,94.92788058003319,4,113.91264320078271,2.281223,3.086960792541504,268
-0.020639256,56.770408321020014,1040.5683243274689,40.83126149149828,0.020639274,0.018514394760131836,55.32010223743726,0.0072943955,0.47817373275756836,0.0,0.7983385,1.9073486e-08,9.684186,3.5722551345825195,0.7389902634130282,0.7288345117710051,1.4503060835827561,2,58.220714404602774,2.2704942,2.865560531616211,269
-0.011848347,28.80153123526836,1044.6195392608643,22.277165491900757,0.011848359,0.01855158805847168,-24.218460128371085,0.0064230175,0.5041394233703613,0.0,0.8009881,1.2397766e-08,9.756571,4.046547889709473,0.7277161635707522,-4.8596342570557916,53.01999136363945,2,81.8215225989078,2.277941,3.3154335021972656,270
-0.019484269,23.19389585467015,1050.7339375019073,34.045867162759286,0.019484269,0.031838178634643555,-224.17724379651378,0.009725085,0.9206483364105225,0.0,0.8050635,-0.0,9.783939,6.075241565704346,0.5484080092485089,-1.4846807868879313,184.95862975538824,3,220.50134783660218,2.2807422,4.908667325973511,271
-0.01887522,131.49941626331,1053.0145945549011,52.27599368712583,0.018875219,0.018546581268310547,127.05598945466895,0.009949882,0.4862203598022461,0.0,0.81566846,-1.9073487e-09,10.068347,2.2763290405273438,0.7372910297752937,0.6463201799741025,4.44342680864105,2,135.94284307195105,2.3093965,1.5633432865142822,272
-0.011237754,67.7517408254732,1056.1092903614044,47.740504654310215,0.011237759,0.018475055694580078,33.98581784113694,0.00744384,0.475787878036499,0.0,0.81401926,5.722046e-09,9.93963,3.0898568630218506,0.6576790391858055,-0.04629908381466352,33.765922984336264,2,101.51766380980948,2.2965298,2.378131151199341,273
-0.03226395,19.65781214530569,1058.6852202415466,51.43845579883458,0.03226398,0.019541501998901367,-49.5740877554434,0.009633114,0.5250828266143799,0.0,0.80705714,3.009623e-08,9.689729,2.5356364250183105,0.6029639474751899,0.45150234954555246,71.70320897238855,4,132.10678214817992,2.2710664,1.7843637466430664,274
-0.02679866,99.20015548440539,1061.4680714607239,29.55303374063439,0.026798654,0.018552064895629883,87.54255223556842,0.006575647,0.49584531784057617,0.0,0.80628735,-6.198883e-09,9.661511,2.7776734828948975,0.7174025079059888,0.035527099022083064,11.657603248836963,2,110.85775873324235,2.26815,2.054410934448242,275
-0.04134353,100.00510718212831,1063.9554951190948,44.30189620855087,0.041343547,0.01899409294128418,75.81691154480053,0.009340423,0.5038716793060303,0.0,0.81546974,1.9073486e-08,9.814651,2.482945203781128,0.5892742906350864,0.523950292931634,24.188195637327773,2,124.19330281945608,2.2838762,1.7502098083496094,276
-0.01424852,112.69352547787796,1067.4517526626587,55.81592414902706,0.01424852,0.01873469352722168,100.70217018914772,0.0066932375,0.506126880645752,0.0,0.800751,-0.0,9.599646,3.4899544715881348,0.6326221034137186,0.8431757565790289,11.991355288730226,2,124.68488076660817,2.2617261,2.7151384353637695,277
-0.013912236,56.70561439688488,1070.6438009738922,30.126870082486548,0.0139122335,0.02131056785583496,-20.860448845916153,0.008826388,0.5640890598297119,0.0,0.7870973,-2.5556257e-09,9.303516,3.15285325050354,0.517805640570217,-1.1853773492049111,69.2011378344725,4,150.46638485419143,2.2303925,2.3597021102905273,278
-0.017264351,5.2781752635319945,1074.990636587143,36.50727434121917,0.017264366,0.030730724334716797,-110.14847044951503,0.0068409317,0.8349077701568604,0.0,0.7864001,1.5148142e-08,9.380002,4.3423473834991455,0.4885706593478363,-230.57069834520271,91.25964956685408,5,118.30668614071186,2.23858,3.2612717151641846,279
-0.03386298,87.98729628487126,1078.5828862190247,40.03950181886599,0.033862986,0.021316051483154297,-1.0432071062357267,0.009770282,0.553088903427124,0.0,0.7872934,6.204201e-09,9.38824,3.5875754356384277,0.45475452439269437,0.6274293080083748,62.96838290488258,3,134.14661851675464,2.2394578,2.799793004989624,280
-0.028370338,186.6584417903365,1081.5653386116028,60.54180349936106,0.028370345,0.024056434631347656,119.61084170375571,0.009664043,0.6348855495452881,0.0,0.7777643,7.839493e-09,9.196338,2.9450745582580566,0.49424024149825474,-4.396463860246622,43.413868371383316,4,236.66649719315146,2.2188053,2.0769152641296387,281
-0.013637291,27.090737885927435,1084.2847363948822,42.42521292704913,0.0136372605,0.01885080337524414,5.932837240392375,0.0069629103,0.5020456314086914,0.0,0.778651,-3.051758e-08,9.340838,2.715275764465332,0.6872158926876185,-1.0306738045266814,21.15790064553506,2,48.2486385314625,2.234396,1.982351541519165,282
-0.018269772,142.28548001923173,1089.0263764858246,58.74253309078005,0.018269757,0.030638694763183594,139.12134705926448,0.009750197,0.828880786895752,0.0,0.77528554,-1.5489727e-08,9.20186,4.735870599746704,0.5815343898668105,0.28752360523473774,3.936293765903046,3,147.83400712248738,2.2194057,3.6661810874938965,283
-0.0153836245,-37.730017526277386,1091.843041419983,60.17387699112775,0.01538364,0.02237987518310547,-156.9047992774615,0.0066723074,0.6049306392669678,0.0,0.760546,1.541638e-08,8.821633,2.7788381576538086,0.59846255878217,0.16161971627356553,136.3187696655166,3,153.09090180374005,2.177207,1.940202236175537,284
-0.018784294,125.48583445652866,1095.2734129428864,50.28494060693201,0.018784273,0.018613338470458984,125.48135916546691,0.0052813124,0.5042324066162109,0.0,0.75412047,-2.0980835e-08,8.733284,3.425947427749634,0.5728868569565206,0.9394732689287906,0.004475291061751818,2,125.49030974759042,2.1671414,2.681885242462158,285
-0.021199161,89.64834725040056,1098.8084888458252,45.657811639518,0.021199165,0.02198338508605957,29.277318995994108,0.0063898764,0.5849785804748535,0.0,0.7513135,3.5255983e-09,8.662592,3.5274627208709717,0.30736775167053526,-0.07547870561310499,44.168137111802224,3,133.71697034208592,2.159014,2.7067675590515137,286
-0.01922042,93.13543987854227,1102.1812102794647,57.281253996339515,0.019220425,0.027447938919067383,-21.385637492964577,0.007250016,0.6974284648895264,0.0,0.7456676,4.6830726e-09,8.554045,3.36834979057312,0.6617939743775701,-0.4545087218135133,99.97277321880891,5,263.52738422186815,2.1464043,2.4161219596862793,287
-0.012417536,69.15399226646083,1105.8276209831238,53.40192822827504,0.012417523,0.019171714782714844,65.95404889443306,0.007957703,0.4896821975708008,0.0,0.73651767,-1.3351441e-08,8.397083,3.6081862449645996,0.7529072501419273,-1.1454885966246628,3.199943372027775,2,72.35393563848861,2.1278844,2.856030225753784,288
-0.0194903,106.33571717437641,1108.9749686717987,43.021886787356905,0.019490322,0.018636703491210938,71.35274113230835,0.0073286486,0.47537922859191895,0.0,0.7406638,2.2888184e-08,8.500256,3.142754316329956,0.760509581160196,0.6650619251596467,34.98297604206806,2,141.31869321644447,2.1400962,2.427701473236084,289
-0.019653436,73.37023647133155,1112.2822966575623,23.340015782611687,0.019653425,0.02223038673400879,5.265255786540479,0.006573384,0.5874378681182861,0.0,0.7337538,-1.0446455e-08,8.413424,3.302985906600952,0.5524102581935006,-0.3647538172505267,68.6278352275401,4,172.49437324693292,2.1298285,2.4836583137512207,290
-0.0113056665,52.611050730362436,1116.488919019699,50.067124704988245,0.011305646,0.019138336181640625,-34.36947548037742,0.0068207276,0.4947690963745117,0.0,0.72112805,-2.002716e-08,8.139407,4.167402267456055,0.8086357748631579,-1.9992481827895086,86.98052621073985,2,139.5915769411023,2.0967174,3.4449167251586914,291
-0.01302589,120.1451009530368,1120.2872624397278,52.36217929664335,0.013025888,0.018716096878051758,96.94578757895836,0.007001398,0.5214266777038574,0.0,0.73046446,-1.9073487e-09,8.282397,3.793491840362549,0.8649159740493559,0.39377704142915326,23.199313374078436,2,143.34441432711523,2.1141324,3.03585147857666,292
-0.013328123,79.8847680256313,1123.3488261699677,39.252423917317444,0.013328122,0.019085407257080078,57.941133887770654,0.008998767,0.507756233215332,0.0,0.7273488,-9.536744e-10,8.207532,3.0567526817321777,0.7902290218567793,0.8578511119940445,21.943634137860652,2,101.82840216349196,2.1050522,2.321993350982666,293
-0.017906163,132.5424492185021,1126.4414677619934,57.71696539746149,0.017906172,0.019031286239624023,123.50685661044125,0.0068990993,0.5132796764373779,0.0,0.7178097,9.536743e-09,8.051507,3.03993558883667,0.6615603990514969,0.9602536906615168,9.035592608060867,2,141.57804182656298,2.0858593,2.2917699813842773,294
-0.021940075,120.98293010165693,1129.2634167671204,51.463961434615285,0.02194008,0.018689632415771484,106.61463874712398,0.00950014,0.49997925758361816,0.0,0.71263814,5.722046e-09,7.8833003,2.8174188137054443,0.6222536416423404,0.9571502349820068,14.368291354532964,2,135.3512214561899,2.0647466,2.075976848602295,295
-0.016125225,96.07379155283829,1132.1208794116974,43.6399908693525,0.016125243,0.018797636032104492,90.89937777609526,0.005753168,0.5024259090423584,0.0,0.7175849,1.9073486e-08,7.8725696,2.8529601097106934,0.5878415716812675,0.852045905755519,5.17441377674303,2,101.24820532958132,2.0633845,2.120664119720459,296
-0.017073654,116.1045826578322,1134.9283783435822,60.28806227276425,0.017073637,0.018491744995117188,88.41098195647676,0.0063717635,0.4893465042114258,0.0,0.71818066,-1.66893e-08,7.9083524,2.802797317504883,0.6688057381377185,0.6173365925906837,27.693600701355443,2,143.79818335918765,2.0679195,2.078660011291504,297
-0.023666358,100.76276040361572,1138.2213208675385,59.130385933449524,0.023666365,0.01859307289123535,76.78509889511537,0.009211276,0.5057332515716553,0.0,0.7150268,8.106232e-09,7.9386635,3.2558724880218506,0.7805452118458599,0.16293201167933602,23.977661508500347,2,124.74042191211606,2.071745,2.526045560836792,298
-0.02464993,153.99159295722836,1142.092711687088,82.95977454492609,0.024649937,0.018609285354614258,149.90413655904968,0.007601701,0.4980192184448242,0.0,0.71910214,7.629395e-09,7.980367,3.867140531539917,0.47067883487726375,0.778234393608586,4.087456398178674,2,158.07904935540702,2.0769844,3.1407241821289062,299
-0.018796226,157.50889770486606,1145.5869495868683,44.271292008098506,0.018796239,0.025709867477416992,139.20677828160962,0.0067841923,0.6873605251312256,0.0,0.7334152,1.270507e-08,8.233823,3.4900283813476562,0.5276335030396291,0.0017804233727727325,13.161525528846473,3,169.59474017376274,2.1082504,2.5537102222442627,300
-0.031058548,139.63435228142572,1148.8567605018616,41.91885642677629,0.03105856,0.018741130828857422,102.05545136442396,0.006430352,0.5015377998352051,0.0,0.7331664,1.1444092e-08,8.224842,3.231492280960083,0.4959717930646649,0.8162818142046357,37.57890091700175,2,177.21325319842745,2.1071591,2.4920506477355957,301
-0.020547211,115.71041969401028,1152.4775793552399,48.73169247854011,0.02054723,0.019020795822143555,112.08249380412978,0.009959705,0.5060737133026123,0.0,0.7247579,1.9073486e-08,8.040017,3.6161563396453857,0.6508969733548361,0.6225100235379954,3.6279258898805082,2,119.3383455838908,2.0844312,2.887460470199585,302
-0.019995105,113.65266607161107,1155.3586909770966,50.06860460131131,0.019995127,0.018661975860595703,106.21865460435379,0.006603461,0.5088694095611572,0.0,0.72106004,2.2888184e-08,8.014662,2.8765552043914795,0.7008489171802779,0.6097870861014055,7.434011467257285,2,121.08667753886836,2.0812726,2.1402854919433594,303
-0.021632744,116.33457841283894,1158.3541495800018,37.80207174525298,0.021632759,0.02102041244506836,71.16299067235872,0.006305423,0.5633499622344971,0.0,0.7149541,1.434771e-08,7.873818,2.9910943508148193,0.44031395316986977,0.504180239835206,34.005427324000934,3,153.21020702617307,2.063543,2.196280002593994,304
-0.011989364,134.23117531881172,1161.2489585876465,51.19198566995677,0.011989365,0.018683910369873047,124.04078702328381,0.006638045,0.5023698806762695,0.0,0.7163406,9.536744e-10,7.8863306,2.857344388961792,0.6937547107227756,0.3813036690252002,10.190388295527903,2,144.42156361433962,2.065131,2.127898693084717,305
-0.017056119,153.21787794020614,1163.7784070968628,51.21099779793608,0.017056108,0.018888235092163086,142.6427976033139,0.007050441,0.5033438205718994,0.0,0.69930303,-1.1444092e-08,7.503669,2.5248000621795654,0.5915546227730363,0.9486122488177938,10.575080336892228,2,163.79295827709836,2.015392,1.7518949508666992,306
-0.018226812,131.28816894051403,1167.3200979232788,53.63162556815921,0.01822682,0.019161224365234375,112.42123375952181,0.0062573142,0.5034184455871582,0.0,0.69905585,7.629395e-09,7.5277805,3.5358779430389404,0.7795441432401922,0.8419158270805084,18.86693518099223,2,150.15510412150627,2.0186002,2.8031749725341797,307
-0.028477762,151.50740875389124,1169.8987157344818,60.303115463906906,0.028477747,0.01880502700805664,139.70585751952026,0.008234726,0.5002486705780029,0.0,0.6918268,-1.525879e-08,7.361964,2.572817802429199,0.46576881846020696,0.7448375193351432,11.801551234370962,2,163.3089599882622,1.9963268,1.8485472202301025,308
-0.012977925,141.59817638537925,1173.0889196395874,72.07909050625506,0.012977911,0.018671512603759766,132.64029830972666,0.0071370266,0.5156993865966797,0.0,0.6906513,-1.4305114e-08,7.290234,3.1413450241088867,0.6531702944602327,0.524045504646824,8.957878075652587,2,150.55605446103183,1.9865357,2.399665117263794,309
-0.020603664,143.66301123121912,1175.82563829422,51.15183191496578,0.020603657,0.023329496383666992,90.99687641512823,0.009842305,0.629065752029419,0.0,0.69233465,-6.695388e-09,7.359498,2.7324678897857666,0.6908905213897301,-0.06401930655209176,46.587305865209125,3,204.27835225578286,1.9959917,1.8488938808441162,310
-0.009744966,125.3056605216162,1178.6773080825806,47.87175202559223,0.009744949,0.019159555435180664,124.53969022406572,0.008015597,0.5054185390472412,0.0,0.70333403,-1.8119811e-08,7.5653753,2.845925807952881,0.7637205034095361,-3.609404539725844,0.7659702975504743,2,126.07163081916667,2.023582,2.114098310470581,311
-0.023504319,115.10438514784953,1181.9185814857483,54.81217603372159,0.023504334,0.01856827735900879,97.77424428347783,0.008687187,0.5163488388061523,0.0,0.69876003,1.525879e-08,7.43079,3.236551284790039,0.770738176315936,0.7376604835184559,17.3301408643717,2,132.43452601222123,2.0056322,2.4664254188537598,312
-0.032742083,137.60131617357118,1184.6150915622711,47.57558856702579,0.032742087,0.025032997131347656,41.87053602279312,0.008219446,0.6539568901062012,0.0,0.70454425,3.9343e-09,7.554075,2.6571788787841797,0.4544323953665837,0.2859905088702127,69.70111859952623,4,234.70319388242658,2.022087,1.7719674110412598,313
-0.02360194,159.98660483576225,1188.1423563957214,70.10526403429675,0.023601932,0.0188751220703125,159.45761422342392,0.0071182926,0.5060343742370605,0.0,0.7038655,-7.629395e-09,7.592442,3.5230841636657715,0.6626748012075595,0.8475303154096061,0.528990612338319,2,160.51559544810056,2.0271533,2.770975112915039,314
-0.016597146,53.54962344847078,1191.0651025772095,25.26715236453427,0.016597139,0.02179861068725586,1.2108117189933552,0.00939488,0.5722856521606445,0.0,0.69972587,-6.716016e-09,7.483284,2.9183108806610107,0.869335421112576,-109.42439025663008,47.032291603468444,4,129.59225486536423,2.0126717,2.1100661754608154,315
-0.020657634,133.96443489013163,1193.3394100666046,53.43092907910231,0.020657612,0.018617868423461914,133.35634188627057,0.007963842,0.49253273010253906,0.0,0.69808453,-2.2888184e-08,7.39769,2.268648147583008,0.5547302120799702,0.6799588959393457,0.6080930038610575,2,134.57252789399269,2.0011678,1.5516412258148193,316
-0.026446316,155.93630600196684,1196.0972039699554,66.7639059125556,0.026446301,0.018694162368774414,139.1439717185298,0.008958249,0.4902927875518799,0.0,0.69602674,-1.4305114e-08,7.3554816,2.719801902770996,0.6397935427413197,0.5202769656954659,16.79233428343703,2,172.72864028540386,1.9954458,2.003307580947876,317
-0.024372034,41.8342767701421,1199.073914527893,32.810962749026245,0.024372006,0.018578529357910156,-16.21518407384551,0.0066560404,0.5006420612335205,0.0,0.6969228,-2.7656554e-08,7.374876,2.9720938205718994,0.5446523001380595,0.2351378661866047,58.0494608439876,2,99.8837376141297,1.9980791,2.2384066581726074,318
-0.016807716,135.76057659688502,1201.8264064788818,56.11706778640806,0.01680772,0.018934249877929688,114.23958551406463,0.0066753943,0.5047774314880371,0.0,0.6986003,3.8146974e-09,7.432395,2.7477850914001465,0.5930291660384022,0.8208876979272389,21.520991082820373,2,157.28156767970538,2.0058482,1.9817492961883545,319
-0.013264694,146.16622604831795,1204.669729232788,63.742754090934326,0.013264698,0.018861770629882812,118.14520496710881,0.006980773,0.5119597911834717,0.0,0.691649,3.8146974e-09,7.2464437,2.8362433910369873,0.46739979003122384,0.9394352257087247,28.021021081209142,2,174.1872471295271,1.9805108,2.0929982662200928,320
-0.019383756,163.61584228114435,1208.118295431137,80.65054136284579,0.019383768,0.01873612403869629,148.8471698037126,0.009208409,0.5045731067657471,0.0,0.6914192,1.1444092e-08,7.2478795,3.410243034362793,0.5215519263994709,0.9708560106705552,14.76867247743175,2,178.3845147585761,1.980709,2.6771624088287354,321
-0.018628422,161.47260323166526,1210.5476257801056,70.37143583429518,0.018628389,0.019064664840698242,138.1708678223813,0.009413257,0.5039052963256836,0.0,0.68589467,-3.361702e-08,7.172296,2.425020456314087,0.5818975309055829,0.9765214489727455,23.301735409283964,2,184.77433864094922,1.9702258,1.6985259056091309,322
-0.031203436,157.56665371624038,1213.3614528179169,68.64594597707426,0.031203419,0.01900172233581543,136.52434086829598,0.0066386587,0.5065667629241943,0.0,0.689808,-1.7166137e-08,7.240002,2.809252977371216,0.5641416731184022,0.9683400013730474,21.0423128479444,2,178.60896656418478,1.9796215,2.0669875144958496,323
-0.026473785,119.77489084253259,1215.6571226119995,48.52986366507833,0.026473789,0.01912832260131836,111.52345641770275,0.0098532615,0.5057659149169922,0.0,0.68310106,3.8146974e-09,7.0840855,2.291297197341919,0.6912016033439777,-0.2477934876820287,8.251434424829831,2,128.0263252673624,1.9578508,1.558748722076416,324
-0.018546887,151.04392276375182,1218.572187423706,67.39502794569759,0.018546876,0.01856088638305664,148.9159278833073,0.0066285008,0.5135776996612549,0.0,0.68603283,-1.1444092e-08,7.103262,2.8767518997192383,0.6362509936494667,0.29025321782779134,2.1279948804445468,2,153.17191764419638,1.9605541,2.125906229019165,325
-0.029115021,145.5430183289379,1221.4175765514374,51.740295360667666,0.029115018,0.018864870071411133,137.42318939839882,0.007223013,0.5119562149047852,0.0,0.6819363,-3.8146974e-09,7.037841,2.840743064880371,0.6306958419961377,0.87855367227022,8.119828930539086,2,153.662847259477,1.9513015,2.090862512588501,326
-0.014007611,95.79568404695618,1224.8106245994568,45.85537508520117,0.014007598,0.01909470558166504,82.79978491167512,0.0066877548,0.5147750377655029,0.0,0.67717755,-1.3351441e-08,6.9388733,3.3877627849578857,0.7937963148866232,0.2635110916799581,12.995899135281071,2,108.79158318223726,1.9371394,2.612609624862671,327
-0.030170467,118.0285411044209,1227.5919580459595,40.22249317465659,0.030170467,0.01865363121032715,117.54820206430178,0.006398715,0.4961981773376465,0.0,0.6829945,-0.0,7.1003065,2.7768630981445312,0.4587197440052707,0.9194141550323787,0.48033904011911943,2,118.50888014454002,1.960138,2.051754951477051,328
-0.019107217,161.44914389545593,1230.3377146720886,58.04216993754277,0.01910721,0.018979787826538086,136.98531812687708,0.0065422733,0.5045592784881592,0.0,0.6791232,-7.629395e-09,6.982022,2.7078235149383545,0.48008149429256536,-0.38969346470618516,24.463825768578857,2,185.9129696640348,1.9433385,1.9761629104614258,329
-0.021969467,172.99418344739703,1232.7431774139404,75.88110624475482,0.021969462,0.01886582374572754,165.6012331201802,0.006749357,0.5031864643096924,0.0,0.6706522,-4.7683715e-09,6.7959876,2.3983070850372314,0.4620504099260111,0.9542080686139502,7.392950327216823,2,180.38713377461386,1.9163324,1.665816068649292,330
-0.029357797,76.2592557429565,1235.8132109642029,25.246539568493752,0.029357793,0.02033543586730957,-29.423024836105427,0.008933499,0.5372724533081055,0.0,0.6747923,-3.5223429e-09,6.902883,3.0655596256256104,0.5235155462938176,-0.5789910849842166,88.2173920474246,4,166.03569845776013,1.9319391,2.2963051795959473,331
-0.022565486,140.55627967916877,1238.5167829990387,57.40055551620638,0.022565467,0.01858806610107422,140.3143397325128,0.007662573,0.5028681755065918,0.0,0.67099327,-1.9073486e-08,6.827544,2.6990585327148438,0.7029313615250714,-0.3841179026443473,0.2419399466559895,2,140.79821962582477,1.9209651,1.960542917251587,332
-0.020202981,105.64881041759054,1241.407058954239,43.784626200523554,0.020203004,0.02077770233154297,14.182776845783437,0.0066928067,0.5474629402160645,0.0,0.65960205,2.179827e-08,6.5690293,2.852827787399292,0.41751765850303474,-1.4783841529700301,64.76519517573217,3,155.5374602728128,1.8823661,2.0748116970062256,333
-0.022641353,112.66671139603054,1243.7242677211761,42.401219244961595,0.022641342,0.018840551376342773,99.56625291248794,0.0066817133,0.4931919574737549,0.0,0.6552407,-1.1444092e-08,6.469519,2.31264591217041,0.622496485083707,0.6319971892937487,13.100458483542589,2,125.76716987957312,1.8671018,1.580376386642456,334
-0.042481568,117.5680096463044,1246.3363111019135,49.061420815935776,0.042481557,0.018707752227783203,97.27313313177727,0.0094011845,0.495882511138916,0.0,0.65800816,-1.1444092e-08,6.5040493,2.6070423126220703,0.6001328276598419,0.9060265643276435,20.294876514527125,2,137.86288616083152,1.872425,1.8840067386627197,335
-0.019597404,49.882325735986726,1249.483838558197,13.726711627055817,0.019597419,0.022980213165283203,-47.28505124918076,0.009063103,0.6160874366760254,0.0,0.6678956,1.4018559e-08,6.65893,3.1428825855255127,0.46970876739257417,-8.076602741953929,65.38064891539274,5,124.44263200943462,1.8959588,2.261993646621704,336
-0.025399346,109.3727849595274,1252.3015158176422,40.57184723201142,0.025399374,0.0188753604888916,81.18170990112579,0.008777647,0.4782993793487549,0.0,0.66778785,2.8610229e-08,6.6568966,2.779162645339966,0.6399162264586747,0.03387783907428665,28.191075058401616,2,137.56386001792902,1.8956534,2.0693178176879883,337
-0.013050625,94.02053591860931,1254.6829991340637,47.83131243699935,0.013050631,0.02071380615234375,-4.5804099201084085,0.008888186,0.5450112819671631,0.0,0.67389894,5.457364e-09,6.7067914,2.3766512870788574,0.3813394269749166,-1.525969022586093,69.78372580942253,3,146.93247551366775,1.9031206,1.6004343032836914,338
-0.043962084,131.72295939969433,1257.6943669319153,59.04078590534202,0.043962087,0.01866626739501953,109.55682769990092,0.009662505,0.494476318359375,0.0,0.6777036,3.8146974e-09,6.761504,3.0066566467285156,0.46393098043639,-0.48540134825712844,22.166131699793404,2,153.88909109948773,1.9112453,2.2822518348693848,339
-0.01784333,161.14633043257544,1260.9566564559937,50.19746788013593,0.017843332,0.02358102798461914,62.70259092222534,0.0064787157,0.6378426551818848,0.0,0.68806136,2.7696254e-09,7.0343256,3.2581143379211426,0.635612599397919,-1.1501006025320941,60.679872566799254,5,225.42891071290904,1.9508018,2.389038562774658,340
-0.025501357,139.6682269658158,1263.4768061637878,47.60389895811447,0.025501333,0.01856708526611328,117.18225518922135,0.009343109,0.48302245140075684,0.0,0.68768275,-2.4795533e-08,6.9837356,2.4824512004852295,0.6653689884486894,0.08534478922224764,22.485971776594447,2,162.15419874241024,1.943584,1.7718725204467773,341
-0.019786922,190.89842628754,1266.8606715202332,78.17379403791169,0.019786935,0.027906179428100586,156.672902885318,0.00973366,0.7730526924133301,0.0,0.6875976,1.342678e-08,6.930425,3.3791821002960205,0.37873267197161103,0.797235646751645,31.36690795492287,3,232.4505933181976,1.9359212,2.3663768768310547,342
-0.027786585,71.65177891767493,1269.6220076084137,23.759792461060055,0.027786603,0.021454811096191406,-6.035712755031781,0.006692724,0.5592374801635742,0.0,0.6802927,1.9108228e-08,6.807812,2.757179021835327,0.433258039943766,-3.2873250220354855,67.16548486588428,4,147.74297239337764,1.9180708,1.9620606899261475,343
-0.013163522,129.40354152132997,1273.870101928711,38.77146605679397,0.01316351,0.027910232543945312,93.69103306363233,0.009520044,0.7690296173095703,0.0,0.6803195,-1.1958298e-08,6.8082414,4.24208927154541,0.5158469355137457,0.3630124985755071,39.78895492444487,3,184.91884453945937,1.9181339,3.234182119369507,344
-0.0128642395,92.17200566735471,1277.056561946869,23.916108476741783,0.012864237,0.024038314819335938,-22.289796904848046,0.006813461,0.6339876651763916,0.0,0.67045003,-3.1076963e-09,6.6540756,3.1474220752716064,0.41127976758510404,-3.054132041828833,95.82008550565268,5,216.76330575834356,1.8952296,2.2808194160461426,345
-0.007692024,93.25046976106002,1280.4951276779175,26.272049199446997,0.007692041,0.026027441024780273,-0.5527659685590578,0.007873776,0.7033805847167969,0.0,0.66929305,1.6737802e-08,6.612537,3.4339706897735596,0.5018661483424629,-0.19078568584313027,94.4424222971629,6,245.98582169389576,1.8889674,2.4908766746520996,346
-0.013636608,115.88383110529868,1283.677886247635,42.643513713291824,0.013636613,0.01860189437866211,102.0627102096671,0.009339377,0.5000748634338379,0.0,0.6692396,5.722046e-09,6.6063943,3.175823450088501,0.7418798607187422,0.24887258830401293,13.82112089563158,2,129.70495200093026,1.888038,2.4463369846343994,347
-0.040194873,144.99675818105476,1286.4853022098541,62.36651724548135,0.040194876,0.018735647201538086,131.70684489294294,0.0073657036,0.4937431812286377,0.0,0.6689585,3.8146974e-09,6.60775,2.8029420375823975,0.8375682793001954,-4.349427472348866,13.289913288111805,2,158.28667146916655,1.8882432,2.0805537700653076,348
-0.038895637,159.7263594373882,1289.0235741138458,50.508630585800574,0.03889566,0.018545150756835938,150.27947410968898,0.0093035465,0.49787116050720215,0.0,0.67179924,2.3841858e-08,6.6006417,2.4979658126831055,0.4874056868945071,0.8099490739820934,9.44688532769922,2,169.17324476508742,1.8871669,1.745049238204956,349
-0.022183478,168.4653656422263,1291.7306532859802,62.05139982017148,0.022183474,0.01880025863647461,156.46949575710966,0.0064943503,0.4999411106109619,0.0,0.67131907,-3.8146974e-09,6.593333,2.7023911476135254,0.6176454436386978,0.11785885966278986,11.995869885116619,2,180.4612355273429,1.8860589,1.9719469547271729,350
