NumTrajs,Perplexity,ExplainedVariance,MaxReturn,Time,Iteration,Entropy,MinReturn,LossAfter,AverageAbsQ,AverageReturn,AbsLearnSignal,AbsLearnSignalOld,dLoss,AverageDiscountedReturn,MeanKLBefore,StdReturn,MeanKL,LossBefore,AverageAbsY,AverageQ,EnvExecTime,PolicyExecTime,AverageQLoss,AveragePolicyStd,AbsLearnSignalNew,AverageAbsQYDiff,ProcessExecTime,ItrTime,AverageY
1,8.518522,0.8420800282074585,152.7430537280932,4147.344966411591,809,2.142243,152.7430537280932,-14.660478,23.496403,152.7430537280932,0.45902899937242336,0.45715883981529837,0.04204178,81.5611275406305,0.0,0.0,0.009479301,-14.618436,23.539876054103708,19.580057,1.0278990268707275,0.49207615852355957,4.685132,0.7964541,0.45902899937242336,0.837680847593189,0.014962196350097656,4.755591630935669,19.579679203450095
1,8.717586,0.8562068726137901,148.07239769382193,4152.064231872559,810,2.1653423,148.07239769382193,-23.514738,23.42828,148.07239769382193,0.5014117134004866,0.5005742730909333,0.046977997,49.249329168418726,0.0,0.0,0.0097739445,-23.46776,23.473152943368156,19.3846,0.9199442863464355,0.4829533100128174,3.9775074,0.80627304,0.5014117134004866,0.8156913031292639,0.014822244644165039,4.714337587356567,19.382840442279797
1,8.979688,0.7872797874602495,150.76770095684495,4156.655147790909,811,2.1949651,150.76770095684495,-28.616697,23.474907,150.76770095684495,0.6754249009119281,0.6756173708857868,0.0767231,47.874698324141825,0.0,0.0,0.009968377,-28.539974,23.522431620066733,19.452368,0.7775142192840576,0.4763617515563965,5.1637263,0.81705153,0.6754249009119281,0.8682330142547572,0.014667749404907227,4.549603462219238,19.45050705082825
1,8.86316,0.8413299295581091,105.96550249273749,4161.588035106659,812,2.1819034,105.96550249273749,-16.632004,23.426413,105.96550249273749,0.48324980029802317,0.4808889008913801,0.02355957,30.326660936062172,0.0,0.0,0.006491823,-16.608444,23.464929942321824,19.419703,1.1531708240509033,0.4786717891693115,4.221008,0.81371963,0.48324980029802317,0.8327350205085514,0.014937877655029297,4.9276628494262695,19.418909502700767
1,8.670128,0.5347916159799571,109.60651335687106,4166.779063463211,813,2.1598835,109.60651335687106,-6.581299,23.515877,109.60651335687106,0.5070164564063435,0.5033645638065528,0.056933403,58.74323892289191,0.0,0.0,0.006511104,-6.5243654,23.573630470598644,19.541122,1.415036916732788,0.4832751750946045,6.03847,0.8048579,0.5070164564063435,0.8648942859614883,0.01473689079284668,5.185860633850098,19.53883559960728
1,8.645488,0.7840236615203815,174.82364805072854,4171.315457105637,814,2.1570375,174.82364805072854,-16.060715,23.203527,174.82364805072854,0.35770892895236694,0.35781578676123116,0.04083824,85.29336442744572,0.0,0.0,0.006650866,-16.019876,23.247458657483087,19.175537,0.7326397895812988,0.48478174209594727,5.5612245,0.8026941,0.35770892895236694,0.8463550338254973,0.01492762565612793,4.4963719844818115,19.17391194847088
1,8.482102,0.5272863806842938,143.9532709173475,4175.874394655228,815,2.1379583,143.9532709173475,-24.658178,23.266518,143.9532709173475,0.42384399700938363,0.4237079632110213,0.049438477,61.31915272822168,0.0,0.0,0.0097780675,-24.60874,23.298739743040493,19.287853,0.7459762096405029,0.49510717391967773,4.236956,0.79317355,0.42384399700938363,0.8339180742131544,0.015458822250366211,4.553844928741455,19.285477424800753
1,8.429334,0.8304153136973549,115.03059963914208,4180.828621864319,816,2.1317177,115.03059963914208,-17.94439,23.19914,115.03059963914208,0.541627518434976,0.5426290772065704,0.03379631,55.21173732377649,0.0,0.0,0.007579596,-17.910593,23.246582505550148,19.051281,1.153280258178711,0.4981839656829834,4.47375,0.78979063,0.541627518434976,0.8422359592175805,0.015190362930297852,4.945105075836182,19.051957612862147
1,8.960938,-1.0821500040681622,88.22587001965134,4185.832957267761,817,2.192875,88.22587001965134,-16.0025,23.165712,88.22587001965134,0.5586336240460705,0.5582300730950462,0.035728455,61.659433195807686,0.0,0.0,0.0065491674,-15.966772,23.211401422328105,19.16073,1.208214282989502,0.4879491329193115,5.1239696,0.81179845,0.5586336240460705,0.8557761917700297,0.014873743057250977,4.963482618331909,19.15806328463935
1,8.968051,-0.4088347849716574,111.68740119359744,4190.727828502655,818,2.1936684,111.68740119359744,-12.257556,23.290031,111.68740119359744,0.7031459344333694,0.7032077380041698,0.04284382,47.9531489169084,0.0,0.0,0.009940772,-12.214712,23.341136865495496,19.186876,1.1273603439331055,0.48612093925476074,4.715584,0.815349,0.7031459344333694,0.8306311913124849,0.014775276184082031,4.88995885848999,19.1866925594593
1,8.848773,-2.1024774020007113,182.10349144219896,4195.318515777588,819,2.1802788,182.10349144219896,-17.100952,23.138433,182.10349144219896,0.5002686816648263,0.5003416301565505,0.040189743,88.14338658779116,0.0,0.0,0.006508787,-17.060762,23.185041990002357,19.081223,0.7623653411865234,0.478121280670166,4.891027,0.80638075,0.5002686816648263,0.8495009564883518,0.015217781066894531,4.585727691650391,19.081181614838968
1,8.703795,0.8772934303253719,188.7045929801224,4200.451476812363,820,2.1637592,188.7045929801224,-22.575256,23.373957,188.7045929801224,0.48759655334048047,0.4865512429997324,0.049201965,101.6744465490566,0.0,0.0,0.009575331,-22.526054,23.431102746850264,19.261684,1.1831209659576416,0.4833943843841553,6.128166,0.7976831,0.48759655334048047,0.8686408543740164,0.015363931655883789,5.085163831710815,19.2612657540802
1,8.700228,0.8596421893892217,134.15173258861995,4204.994523763657,821,2.1633492,134.15173258861995,-21.295643,23.322285,134.15173258861995,0.38132590852500753,0.37982039717055066,0.047725677,59.7189756228645,0.0,0.0,0.009795153,-21.247917,23.363669711109083,19.140366,0.7746546268463135,0.47991132736206055,4.108968,0.7971544,0.38132590852500753,0.8164663785411695,0.015001058578491211,4.537665367126465,19.13776910217917
1,8.614199,-0.2533536423501559,173.5072684448437,4209.6157467365265,822,2.1534119,173.5072684448437,-24.064943,23.135708,173.5072684448437,0.5918692356070336,0.5922140446549526,0.05007553,81.0702571071633,0.0,0.0,0.0065310616,-24.014868,23.197529762926592,19.017567,0.8453845977783203,0.481658935546875,5.637881,0.79116774,0.5918692356070336,0.8351851829904214,0.015106678009033203,4.6128363609313965,19.017443922295428
1,8.67767,0.9506280411179074,170.4334011110137,4214.099668979645,823,2.160753,170.4334011110137,-18.610386,23.316418,170.4334011110137,0.5320620710611684,0.5247019525429748,0.06509018,104.0119491638035,0.0,0.0,0.009622804,-18.545296,23.3645008971783,19.055067,0.6928231716156006,0.473186731338501,5.6392446,0.7964998,0.5320620710611684,0.8608196077576937,0.014843940734863281,4.443928003311157,19.054416230084165
1,8.8808155,-1.3128697846921695,113.79391329882031,4219.269510984421,824,2.1838934,113.79391329882031,-13.915559,23.0421,113.79391329882031,0.6440499241845159,0.6434825330664609,0.05738163,53.899828122873735,0.0,0.0,0.009916717,-13.858177,23.090416411682426,18.750221,1.342454433441162,0.49433255195617676,4.692964,0.8038811,0.6440499241845159,0.8141990107693434,0.015071630477905273,5.164153099060059,18.751089440182508
1,8.871534,0.3019953921913656,137.48746760595583,4224.179503202438,825,2.1828477,137.48746760595583,-26.478325,23.09828,137.48746760595583,0.6361150944804784,0.6357131430910804,0.026294708,49.06313313463341,0.0,0.0,0.008692875,-26.45203,23.13905701799896,18.733044,1.11708664894104,0.4834582805633545,5.362615,0.8020412,0.6361150944804784,0.8413763033154257,0.0150299072265625,4.904913663864136,18.72933288915365
1,8.848752,0.8209664148295077,172.58371588914545,4228.7019302845,826,2.1802764,172.58371588914545,-25.255419,22.826313,172.58371588914545,0.5689599254451886,0.5693878968931873,0.2766323,52.98420813978145,0.0,0.0,0.009875309,-24.978786,22.872893529802436,18.442503,0.7716119289398193,0.48455166816711426,4.3510547,0.79591954,0.5689599254451886,0.8103791648486677,0.014985322952270508,4.481606721878052,18.441567857447037
1,9.07229,-2.4761664181398753,-19.082249718560323,4233.6789293289185,827,2.2052248,-19.082249718560323,-8.782711,22.86146,-19.082249718560323,0.44673597018001443,0.4467994528835226,0.04105282,50.31226095817997,0.0,0.0,0.009657817,-8.741658,22.90648771220699,18.467993,1.121169090270996,0.4859018325805664,4.325145,0.7998892,0.44673597018001443,0.8315923622069852,0.014963865280151367,4.971127033233643,18.46648607759477
1,9.274074,0.41900437986467864,146.18101222729695,4238.622611999512,828,2.2272227,146.18101222729695,-25.26004,22.806053,146.18101222729695,0.6592643199547067,0.660169508651364,0.04223442,60.06031410766003,0.0,0.0,0.006667741,-25.217806,22.843194952051405,18.463158,1.111546516418457,0.4777493476867676,4.0625167,0.8091377,0.6592643199547067,0.8178898695009764,0.015024662017822266,4.938839435577393,18.462351723906327
1,9.233161,0.25041178368654515,63.248156190677506,4243.799457550049,829,2.2228014,63.248156190677506,-11.7362175,22.792406,63.248156190677506,0.6763865873446773,0.6771946961029494,0.05691433,45.89708630554609,0.0,0.0,0.0092547005,-11.679303,22.83751641280765,18.45362,1.281461477279663,0.47963690757751465,4.1898947,0.80677956,0.6763865873446773,0.8390142990158862,0.014657258987426758,5.123831272125244,18.454149285331223
1,9.139509,0.8119677056612573,115.72687819171733,4248.56412935257,830,2.2126067,115.72687819171733,-17.047356,22.445324,115.72687819171733,0.5633246101380789,0.557579592420808,0.036125183,57.19313411351347,0.0,0.0,0.006493627,-17.01123,22.48747794265131,18.021025,0.8841862678527832,0.48290133476257324,4.5950065,0.7992446,0.5633246101380789,0.8408081808309741,0.015008211135864258,4.759708881378174,18.021630170594197
1,9.127974,-0.7366886947680684,127.18791871569853,4253.308155536652,831,2.2113438,127.18791871569853,-23.871157,22.644873,127.18791871569853,0.6195063810088949,0.6197771535757195,0.034370422,42.50596721903896,0.0,0.0,0.0064286506,-23.836786,22.691907139210496,18.197744,0.8986504077911377,0.45345139503479004,5.392452,0.7973182,0.6195063810088949,0.8495154235665846,0.014806985855102539,4.738516807556152,18.19460440631411
2,8.916323,-0.8986297017000542,270.17784833857934,4259.053653001785,832,2.1878836,120.69137967542595,-24.584915,22.5659,195.43461400700264,0.6511458096709842,0.6512678564607928,0.039829254,54.12432964857817,0.0,74.74323433157669,0.0064641284,-24.545086,22.63085672406755,18.143446,1.7218945026397705,0.6207785606384277,5.890506,0.7928015,0.6511458096709842,0.8717196773359236,0.019463300704956055,5.704162120819092,18.141834848085182
1,8.714381,0.7168426264816687,163.36710517105809,4263.571687698364,833,2.1649747,163.36710517105809,-20.775051,22.443508,163.36710517105809,0.5901149964149723,0.5905987944445934,0.054180145,62.691734798229305,0.0,0.0,0.009991669,-20.720871,22.491484277292077,18.01709,0.7575459480285645,0.46635007858276367,4.199052,0.78054494,0.5901149964149723,0.8065768913654708,0.014922380447387695,4.51306414604187,18.017028280754754
1,8.897092,0.9787390524142792,177.82665672250263,4268.275316476822,834,2.1857245,177.82665672250263,-18.385994,22.242939,177.82665672250263,0.5181360073181147,0.5136744766850477,0.042821884,91.16581722468139,0.0,0.0,0.0066811848,-18.343172,22.291092669063058,17.819315,0.7706868648529053,0.4761924743652344,4.9155254,0.7851688,0.5181360073181147,0.8400965062184231,0.014885902404785156,4.662994384765625,17.82009321323624
2,8.87494,0.3931144128881463,271.96781561382625,4273.287595033646,835,2.1832316,168.0611841674738,-27.796778,22.376839,220.01449989065003,0.4510175813193635,0.4509670969602908,0.04245186,52.14221440222784,0.0,51.95331572317622,0.006472141,-27.754326,22.418231283013828,17.94022,1.0467586517333984,0.6770050525665283,4.1742716,0.789613,0.4510175813193635,0.820445597901886,0.02208685874938965,5.007245302200317,17.939727739772536
2,8.786124,-0.1666923871453283,255.5194866302132,4277.991538524628,836,2.1731737,130.24366679430827,-31.281435,22.18822,192.88157671226074,0.6132202149803224,0.6132205282536547,0.056785583,54.952564056547445,0.0,62.63790991795247,0.009962098,-31.22465,22.230108376131295,17.657042,0.8208298683166504,0.5648636817932129,4.642654,0.78567475,0.6132202149803224,0.8329906820737638,0.01853179931640625,4.699026584625244,17.657294582934057
1,8.937127,0.9151109123103667,164.07646516135682,4282.728091239929,837,2.1902142,164.07646516135682,-21.75344,22.018496,164.07646516135682,0.4569605022836711,0.45619649659742584,0.030071259,66.1138614877355,0.0,0.0,0.006673095,-21.72337,22.068535839439402,17.58817,0.839949369430542,0.48770761489868164,4.803802,0.7912089,0.4569605022836711,0.8492776176315284,0.015013694763183594,4.696695327758789,17.58845454658998
3,9.010351,-0.031149834793163134,178.11842218416467,4288.750059843063,838,2.198374,47.267653509094515,-28.130356,21.835724,124.62654589553381,0.6371565746881473,0.6370566321984868,0.041772842,47.620531161045385,0.0,56.02205969540907,0.0064119278,-28.088583,21.866354733015687,17.342852,1.7779662609100342,0.9222064018249512,3.735577,0.8009578,0.6371565746881473,0.7913156111511005,0.0286562442779541,6.016689300537109,17.341305202055747
2,8.885505,0.01982969103833343,261.4545779428246,4293.78986787796,839,2.1844213,121.29308092673801,-28.53867,21.995356,191.3738294347813,0.559940132491453,0.5598055884740425,0.030158997,54.02376196219164,0.0,70.08074850804329,0.00649981,-28.50851,22.03870263777098,17.563976,1.1813323497772217,0.589371919631958,4.435819,0.79403174,0.559940132491453,0.8198067503640728,0.018961191177368164,5.000028848648071,17.564082011741895
1,8.780832,0.8561046970345546,115.5619664398791,4298.73695230484,840,2.1725712,115.5619664398791,-15.278801,22.164602,115.5619664398791,0.5284652163041119,0.5289932913408658,0.03422928,51.284694059337845,0.0,0.0,0.007434552,-15.244572,22.204156938462692,17.629934,1.0757009983062744,0.49637937545776367,5.28173,0.7886052,0.5284652163041119,0.8577768049401977,0.015299558639526367,4.941717624664307,17.62931632012142
1,8.659602,0.8707273370071908,131.58532189959615,4303.752482414246,841,2.1586688,131.58532189959615,-17.45384,21.865097,131.58532189959615,0.5019280242475933,0.49965581463787156,0.022441864,49.230462274905946,0.0,0.0,0.0064451452,-17.431398,21.910914792808835,17.16109,1.097658395767212,0.4977116584777832,4.77511,0.78228164,0.5019280242475933,0.8417675193500557,0.017014741897583008,5.010657787322998,17.160092475212107
1,8.4580345,-1.2016441976526204,155.30814478630256,4308.298104763031,842,2.1351168,155.30814478630256,-21.386295,21.788982,155.30814478630256,0.6236990407735072,0.6235140460754762,0.03422165,56.6970107640625,0.0,0.0,0.0063668047,-21.352074,21.832161794326428,16.997555,0.7325880527496338,0.476212739944458,4.9730363,0.7731045,0.6236990407735072,0.8528581880237284,0.014767646789550781,4.505765199661255,16.996320544230056
1,8.504463,0.05334683820328212,135.0741162143061,4313.270942687988,843,2.1405911,135.0741162143061,-15.537548,22.098343,135.0741162143061,0.5654933530528709,0.5647676618116617,0.026447296,65.56243306804274,0.0,0.0,0.006588018,-15.511101,22.13640877109929,17.313292,1.0760018825531006,0.4792594909667969,4.661052,0.77666676,0.5654933530528709,0.8181298139260005,0.014760255813598633,4.967986822128296,17.314236072129795
1,8.367216,-0.42380078104886176,164.61130683257497,4317.800297737122,844,2.1243212,164.61130683257497,-21.504004,21.919395,164.61130683257497,0.532014344260642,0.5320614067030979,0.030187607,52.77699015232336,0.0,0.0,0.0064469166,-21.473816,21.954350179308406,17.17226,0.7078397274017334,0.4647946357727051,4.3767304,0.7770457,0.532014344260642,0.8180774737829317,0.014940738677978516,4.52343487739563,17.17233613889564
1,8.426132,0.4022122746940847,52.97795649763375,4323.404374361038,845,2.131338,52.97795649763375,-12.063332,21.893007,52.97795649763375,0.6475630403046772,0.646926458391941,0.04463005,54.12705974035256,0.0,0.0,0.009428632,-12.018702,21.929307829762354,17.066742,1.7836322784423828,0.4970412254333496,4.583786,0.7795795,0.6475630403046772,0.8330623126510023,0.01503896713256836,5.5630881786346436,17.065561577767127
1,8.341366,0.9006978326995645,31.46796157030878,4329.024910211563,846,2.121227,31.46796157030878,-8.502273,21.647778,31.46796157030878,0.747537419085672,0.7437729162564463,0.029564857,48.44534167423703,0.0,0.0,0.009534417,-8.472708,21.700477576249096,16.84273,1.8473803997039795,0.48944997787475586,5.6685,0.7700079,0.747537419085672,0.8645717098330838,0.015063285827636719,5.615659236907959,16.84319681533842
2,8.327967,0.4044813790345936,237.58068105976872,4334.4330677986145,847,2.1196194,122.40762216223087,-19.859238,21.686195,179.99415161099978,0.5322065601253848,0.5316611964751953,0.016178131,48.36810866121984,0.0,57.58652944876893,0.0077946163,-19.84306,21.731118762746554,16.927263,1.3863348960876465,0.6301836967468262,5.085974,0.7684932,0.5322065601253848,0.8417487358219294,0.019725322723388672,5.367248296737671,16.923334084608108
1,8.21164,-101.67029685091451,63.92994567594256,4340.24475646019,848,2.1055527,63.92994567594256,-12.084395,21.370468,63.92994567594256,0.6081095163230813,0.6082147165145386,0.054736137,51.10212818382533,0.0,0.0,0.009976797,-12.029659,21.404808521210686,16.503382,1.9266526699066162,0.5005826950073242,4.3689218,0.7729453,0.6081095163230813,0.8314278764132307,0.015295743942260742,5.806727647781372,16.504023548786925
1,8.121902,0.5310541040653605,145.26303646182032,4345.099803686142,849,2.0945644,145.26303646182032,-20.712294,21.675297,145.26303646182032,0.4793446390992873,0.48007016796952223,0.038743973,51.24456805128507,0.0,0.0,0.0065697078,-20.67355,21.71474532408451,16.840416,1.0452027320861816,0.4856438636779785,5.1260767,0.7675487,0.4793446390992873,0.8568373550236884,0.01497507095336914,4.814555406570435,16.838447054073914
2,8.079969,-0.13501307695064413,215.50066874881816,4350.723404169083,850,2.0893881,105.68210422657398,-18.846834,21.618555,160.59138648769607,0.7963691239293945,0.7966366069751505,0.020521164,41.628175064131774,0.0,54.90928226112209,0.006550056,-18.826313,21.648374966154265,16.763432,1.6237311363220215,0.6759195327758789,4.435077,0.7636346,0.7963691239293945,0.8233775285157144,0.022762060165405273,5.618185043334961,16.763163757502127
1,7.809147,0.8384851271002834,141.06547107818227,4355.858333349228,851,2.0552957,141.06547107818227,-8.573837,21.545958,141.06547107818227,0.5752790738314111,0.5756710072282899,0.035233498,90.2420003946289,0.0,0.0,0.009530945,-8.538604,21.589583804984795,16.548746,1.3084001541137695,0.4804811477661133,5.489244,0.7531427,0.5752790738314111,0.8677960019371412,0.015128612518310547,5.094619035720825,16.546943148371497
1,7.6716986,0.6681441441532452,141.76824106646546,4360.734468698502,852,2.037538,141.76824106646546,-21.050222,21.40585,141.76824106646546,0.6041838734919629,0.6045649305075383,0.031038284,58.76264628439593,0.0,0.0,0.006573697,-21.019184,21.453197392013642,16.43998,1.0283305644989014,0.5053951740264893,5.2107687,0.7481233,0.6041838734919629,0.8461971108317654,0.01572871208190918,4.866333961486816,16.44137829328976
1,7.5778985,0.9888217792408593,132.5772442272945,4365.349902868271,853,2.025236,132.5772442272945,-19.05657,21.561634,132.5772442272945,0.5130710191611242,0.5040279878080703,0.018634796,57.01392286335405,0.0,0.0,0.0074047553,-19.037935,21.594300242618303,16.515837,0.7944567203521729,0.48760104179382324,4.2082233,0.7413844,0.5130710191611242,0.8240019343115998,0.015041351318359375,4.610445976257324,16.514904803461107
1,7.5229754,-1.5662280788367982,54.42851575290534,4370.96049451828,854,2.0179617,54.42851575290534,-9.742854,21.220964,54.42851575290534,0.7170435540052547,0.7171701608921496,0.028935432,34.182998589265715,0.0,0.0,0.009933021,-9.713919,21.27134451147657,16.164322,1.7679612636566162,0.49420952796936035,4.8855467,0.7388499,0.7170435540052547,0.830454935617042,0.0147247314453125,5.559128761291504,16.166188692860178
1,7.400244,0.8873544841746952,136.7684393610061,4375.650438070297,855,2.001513,136.7684393610061,-18.862183,21.371082,136.7684393610061,0.6809065902434112,0.6816962250280771,0.021577835,62.40678547472609,0.0,0.0,0.006185896,-18.840605,21.408432156335024,16.234951,0.8438339233398438,0.4824700355529785,3.837354,0.73846155,0.6809065902434112,0.8158178893918813,0.015074014663696289,4.68506383895874,16.23451594506713
1,7.2765117,0.11808009224814109,146.42691480981398,4380.596036911011,856,1.9846516,146.42691480981398,-21.868906,21.208101,146.42691480981398,0.34324446423872707,0.343844506129166,0.060359955,52.740478037081836,0.0,0.0,0.009813634,-21.808546,21.264611567171595,16.200901,1.0823915004730225,0.48923182487487793,5.267804,0.73147047,0.34324446423872707,0.8584472457504596,0.014780759811401367,4.90505313873291,16.198733635772737
1,7.486285,0.24302273068434255,141.94137579206853,4385.311244726181,857,2.0130727,141.94137579206853,-14.784785,21.019676,141.94137579206853,0.6602765219750115,0.6597869896076328,0.056902885,78.24256813882776,0.0,0.0,0.009937352,-14.727882,21.069219611438058,15.889854,0.8748114109039307,0.4855062961578369,5.6811104,0.7414375,0.6602765219750115,0.8665936442274024,0.014772891998291016,4.709770679473877,15.887808139596661
2,7.531561,-10.626797183028874,266.8869204207555,4390.060486078262,858,2.0191023,145.57182169753096,-28.576347,21.127642,206.2293710591432,0.6374993812838639,0.6375605351693215,0.034978867,62.45608836300222,0.0,60.657549361612254,0.006850184,-28.541368,21.17081143221505,15.908198,0.9019021987915039,0.5735290050506592,5.523256,0.74790454,0.6374993812838639,0.8615653143783495,0.018117904663085938,4.744006156921387,15.910546442376901
1,7.6636987,0.8578182584886039,158.9268360500659,4394.989019870758,859,2.0364947,158.9268360500659,-20.395626,21.033798,158.9268360500659,0.4493931322575634,0.44964516556103357,0.051153183,80.6681033260281,0.0,0.0,0.009824356,-20.344473,21.071099324185962,15.883781,1.0733976364135742,0.49055051803588867,4.813456,0.74969727,0.4493931322575634,0.8325743845622509,0.015123605728149414,4.888046979904175,15.882693217855254
1,7.671861,0.9965760302763479,164.5712405385489,4399.795787334442,860,2.0375593,164.5712405385489,-19.759748,20.88227,164.5712405385489,0.576683424337817,0.5488479223760045,0.013889313,87.37813374687131,0.0,0.0,0.009262865,-19.74586,20.907757658169878,15.750245,0.9870150089263916,0.4750950336456299,3.648065,0.756341,0.576683424337817,0.7797347658723945,0.01481485366821289,4.80191445350647,15.74972939374969
1,7.712211,-0.3403565101581092,174.0203974637848,4404.798992395401,861,2.042805,174.0203974637848,-12.252277,21.03405,174.0203974637848,0.45418721573854826,0.4539567615550779,0.047049522,101.00598488069865,0.0,0.0,0.0064263404,-12.205228,21.076242331485616,15.796796,1.0893750190734863,0.49726009368896484,4.3421893,0.7511175,0.45418721573854826,0.8386620640025975,0.015382528305053711,4.997612476348877,15.795693358561666
3,7.671307,-3.9003897867474002,266.99893329267087,4411.163197994232,862,2.037487,39.417328290728896,-19.337324,20.946898,189.54897049731605,0.7856609108365108,0.7856734172245825,0.031763077,61.808665726072014,0.0,106.17694861360084,0.006462296,-19.305561,20.978683706003405,15.531617,2.230304479598999,0.7270927429199219,4.6972513,0.7470206,0.7856609108365108,0.833634408869726,0.02254509925842285,6.322253227233887,15.529642286584906
1,7.6067867,0.3417265259329362,120.47187692211435,4415.992569208145,863,2.0290408,120.47187692211435,-21.031345,20.786156,120.47187692211435,0.8494343656039253,0.8488463731385949,0.01001358,38.89099192610182,0.0,0.0,0.0075672995,-21.021332,20.830713969417587,15.538019,1.0365467071533203,0.4933030605316162,6.0273685,0.7450263,0.8494343656039253,0.8851871249903646,0.015017986297607422,4.824094295501709,15.538823294112536
1,7.4886703,-2.0745951821929918,77.22615422265297,4421.034845113754,864,2.0133913,77.22615422265297,-11.281188,20.786049,77.22615422265297,0.8090752702566102,0.8090574012369193,0.042284966,48.456174248020844,0.0,0.0,0.009983073,-11.238903,20.81905091615932,15.482023,1.2500019073486328,0.4854743480682373,3.3254778,0.73600125,0.8090752702566102,0.7910590050852215,0.014670133590698242,5.002284526824951,15.480728497008293
1,7.3584347,0.8037607577538859,155.57895272167386,4425.873107910156,865,1.9958472,155.57895272167386,-17.359707,20.669678,155.57895272167386,0.6639943920951461,0.6633071195991324,0.062641144,68.0270161429231,0.0,0.0,0.0071191643,-17.297066,20.725470850462965,15.384161,1.003277063369751,0.482555627822876,5.2002306,0.7301863,0.6639943920951461,0.8819694796724161,0.014858484268188477,4.833411931991577,15.384871356178934
1,7.253712,-1.5202968567697792,113.84065871770851,4431.2194945812225,866,1.9815134,113.84065871770851,-15.348503,20.962347,113.84065871770851,0.7854360413231606,0.7859332333696477,0.046458244,53.325454074081,0.0,0.0,0.009947422,-15.302045,21.01120474876473,15.56006,1.5263118743896484,0.4825472831726074,5.5755086,0.7242664,0.7854360413231606,0.8988656127768051,0.014891624450683594,5.341178894042969,15.559877545086279
