MinReturn,NumTrajs,MeanKL,AbsLearnSignal,MaxReturn,AbsLearnSignalNew,StdReturn,MeanKLBefore,LossAfter,AverageReturn,EnvExecTime,dLoss,AveragePolicyStd,ItrTime,AverageAbsQYDiff,AbsLearnSignalOld,AverageY,AverageDiscountedReturn,AverageQ,AverageAbsQ,ExplainedVariance,PolicyExecTime,Iteration,Perplexity,LossBefore,Time,AverageQLoss,ProcessExecTime,Entropy,AverageAbsY
25.392659756259224,3,0.006672638,0.5749708938005277,129.6256226340774,0.5749708938005277,47.20721322563882,0.0,-10.385655,63.056300260779466,5.576003074645996,0.027134895,0.9308289,13.257584571838379,1.3106566495692882,0.5730471168491504,15.38929820201998,33.35585820098418,15.390517,21.09057,-0.1645830863901092,1.047457218170166,64,14.779279,-10.3585205,654.2438123226166,8.945106,0.035701751708984375,2.693226,21.141918574558158
62.33832896559037,2,0.006404922,0.5521422382259422,98.99450822332685,0.5521422382259422,18.328089628868238,0.0,-10.390305,80.6664185944586,2.395916700363159,0.03572464,0.91985935,9.520087718963623,1.2884916775673954,0.5515919766787917,15.707902868158104,37.89999971678857,15.707934,21.084333,0.5446090283083189,0.5568616390228271,65,14.42936,-10.35458,663.8068363666534,8.052195,0.020144224166870117,2.669265,21.12262023635195
10.837157701697715,2,0.006568604,0.7207995799291139,59.2333613935378,0.7207995799291139,24.198101845920043,0.0,-9.367819,35.035259547617756,2.8488340377807617,0.028945923,0.9211073,9.890465021133423,1.3048422110931046,0.7160384120916763,15.757363655717143,30.540897594250183,15.757097,21.165426,0.7938206073006332,0.5449082851409912,66,14.462,-9.338873,673.7034690380096,8.850934,0.019817113876342773,2.6715245,21.215893781958506
35.14202636746485,2,0.009209161,0.7347189599894587,38.993597227109184,0.7347189599894587,1.9257854298221666,0.0,-9.772419,37.06781179728702,2.6055502891540527,0.07998085,0.9175438,9.621727466583252,1.3321723500424232,0.7362617214749649,15.857918108500707,28.459220428396094,15.858923,21.313065,0.2154369118713364,0.5155022144317627,67,14.341558,-9.692438,683.3770983219147,9.696121,0.019275188446044922,2.6631615,21.377316603656297
20.463770456603346,2,0.00926202,0.6547002679326265,102.35094476473547,0.6547002679326265,40.943587154066066,0.0,-10.2943,61.40735761066941,2.520669460296631,0.030593872,0.91286373,9.577779769897461,1.26915940803875,0.6559958902248454,15.879547258840146,23.42792867491975,15.879466,21.432653,0.6770250725055877,0.5159785747528076,68,14.210816,-10.263706,692.9599804878235,7.9635344,0.019089937210083008,2.6540034,21.486013440226387
53.23329596404791,3,0.0065296898,0.5138255227112377,178.4435656894414,0.5138255227112377,56.21988551944585,0.0,-12.659281,99.28940889640138,3.2920825481414795,0.02076435,0.9107936,10.689885139465332,1.3154363433858465,0.5107544135387384,16.01703959357876,36.6018428469135,16.018274,21.450396,0.32419921046031674,0.7820405960083008,69,14.14221,-12.638516,703.6899981498718,9.022738,0.027808189392089844,2.649164,21.50420424350172
75.66520786517417,2,0.009835392,0.5020824525940796,136.70255329744077,0.5020824525940796,30.518672716133302,0.0,-12.565721,106.18388058130748,2.5799951553344727,0.043416023,0.9062057,9.660560607910156,1.2926989518620027,0.501424704468797,15.896445304933772,49.802566239972734,15.896439,21.506626,0.22842650476655235,0.5232319831848145,70,14.004114,-12.522305,713.3922786712646,8.58746,0.019098997116088867,2.6393511,21.56883406428769
-4.473096196861813,3,0.0066525354,0.4880309081657515,147.10638301787523,0.4880309081657515,62.486602819802755,0.0,-13.508404,77.44794746394014,4.350316762924194,0.031000137,0.90549034,11.851202249526978,1.310147428574647,0.4829537824579261,15.969694296219853,33.00326685108473,15.969499,21.661749,0.4412738918752681,0.9433755874633789,71,13.973317,-13.477404,725.2493314743042,9.393948,0.033623456954956055,2.6371496,21.721947221993776
42.2596721326161,2,0.009936986,0.5733500908389617,51.081436740680246,0.5733500908389617,4.4108823040320715,0.0,-13.16205,46.670554436648175,3.1258435249328613,0.019927025,0.9043689,10.395278453826904,1.2748925572679475,0.570964390575811,16.05557695567618,39.734633392472546,16.056236,21.674215,0.41613228362176635,0.5519208908081055,72,13.929928,-13.142123,735.6900191307068,8.354183,0.019847869873046875,2.6340396,21.72721068057907
63.4947040864257,3,0.006928167,0.5072195854763502,133.6771008834811,0.5072195854763502,29.46839873150374,0.0,-12.52581,103.45716449301331,5.393598794937134,0.02905178,0.90275276,13.002074718475342,1.3475889791050837,0.5064967336474027,16.203754977815425,41.31227152034512,16.206434,21.916218,0.40759732670646753,1.0259315967559814,73,13.8819475,-12.496758,748.7343654632568,11.132914,0.03539752960205078,2.6305892,21.970284246783617
29.38454299248893,3,0.006455837,0.7264415579192726,123.57150056019053,0.7264415579192726,42.016188576799884,0.0,-12.418337,64.50242979630512,3.7939233779907227,0.021689415,0.895883,11.256073474884033,1.3121691686357584,0.7264284194522896,16.381494006149932,26.105974561831573,16.382368,22.043732,0.19568790053989948,0.9445285797119141,74,13.673592,-12.396647,760.035441160202,9.881002,0.0323483943939209,2.6154664,22.09999502963756
69.8732366747414,2,0.009290555,0.5181762074473836,101.22161921245791,0.5181762074473836,15.674191268858252,0.0,-11.682823,85.54742794359966,2.521038055419922,0.033293724,0.8924179,9.586132764816284,1.3663816776965956,0.518162036012138,16.35078589572732,36.90931391483051,16.352707,22.241798,-2.197725435076681,0.5339596271514893,75,13.57688,-11.649529,769.6655235290527,12.044764,0.0195920467376709,2.6083684,22.30401378797911
61.52943175539433,3,0.008575636,0.4704887902813873,160.07955045316385,0.4704887902813873,43.952590603894336,0.0,-13.889656,98.29164627247798,4.959935188293457,0.013003349,0.8946706,12.632149934768677,1.2901539989375181,0.4555257329296265,16.577363021168136,33.01300091878906,16.578493,22.450218,0.1495156378600575,0.9894030094146729,76,13.652691,-13.876653,782.3032188415527,8.452607,0.03416037559509277,2.6139367,22.501279146987237
55.25666646660584,2,0.009984766,0.4897485916185376,124.55121468681205,0.4897485916185376,34.647274110103105,0.0,-11.974804,89.90394057670895,2.2943758964538574,0.05386734,0.8950759,9.376574039459229,1.3626580670914321,0.48523886111931697,16.521999798804142,35.96202204117928,16.523548,22.764124,0.4488881274500838,0.5190908908843994,77,13.667858,-11.920937,791.7211067676544,11.311648,0.01925516128540039,2.615047,22.820876478555466
16.414089799112688,3,0.0065112337,0.477069164711918,180.33109631862658,0.477069164711918,74.07587921500165,0.0,-16.013832,75.91034646869316,4.719041109085083,0.016324997,0.8997453,12.286124229431152,1.3748187700437302,0.4743477709914328,17.03068863092251,36.939763342251574,17.033482,23.24763,0.35884793946170523,0.9656631946563721,78,13.80943,-15.997507,804.0126819610596,10.528097,0.033274173736572266,2.6253517,23.317124259340883
107.75889455017479,2,0.006625818,0.7815907255749555,163.53698485126313,0.7815907255749555,27.88904515054417,0.0,-15.467391,135.64793970071895,2.554044485092163,0.040128708,0.8895329,9.903698682785034,1.4004008063363624,0.7881557177646857,17.296352841233876,60.72173139403706,17.298292,23.705952,0.6842780450783443,0.5603213310241699,79,13.495492,-15.427262,813.9576122760773,11.501277,0.020382404327392578,2.6023557,23.769239265758493
59.86910408585689,2,0.006560622,0.7178886477017336,68.93796508534626,0.7178886477017336,4.534430499744687,0.0,-12.494744,64.40353458560158,2.7683842182159424,0.02159977,0.88835037,9.91236424446106,1.3830583784803387,0.7223000240992707,17.334561559967472,37.28762373506673,17.33718,24.034647,0.4572892352101965,0.5668065547943115,80,13.455708,-12.473145,823.8755888938904,11.414646,0.0212860107421875,2.5994034,24.095852143381354
34.194492748686095,2,0.009689382,0.7213105336215875,90.73208350008093,0.7213105336215875,28.26879537569742,0.0,-13.725495,62.46328812438351,2.0970561504364014,0.028254509,0.8848014,9.039711475372314,1.356948921347637,0.7197289655234074,17.44823999033298,39.12582043443532,17.449501,24.54372,0.8351030713045711,0.5154726505279541,81,13.34806,-13.697241,832.9570324420929,10.488378,0.018941164016723633,2.591371,24.595901614320436
42.204405222208415,2,0.0067832563,0.5722505112102424,95.0569782080584,0.5722505112102424,26.42628649292499,0.0,-12.976965,68.63069171513341,2.7626984119415283,0.042266846,0.87322974,10.136090278625488,1.387389445196977,0.5714683817509523,17.776441182323968,26.279709625507497,17.780987,24.730085,-0.05344878401583264,0.5205044746398926,82,13.002894,-12.934698,843.0986952781677,11.7838955,0.019852399826049805,2.565172,24.77993994092006
88.54556823532438,2,0.0072777374,0.6972213030202299,143.46266610354542,0.6972213030202299,27.458548934110517,0.0,-15.017247,116.00411716943489,2.413952350616455,0.06085205,0.8761531,9.386837720870972,1.4201140587969738,0.6404972514609044,18.204580801266932,45.08771217212694,18.204144,25.063486,0.9334011427740512,0.5174684524536133,83,13.092663,-14.956395,852.528981924057,13.002567,0.019132137298583984,2.572052,25.117161998848125
90.94175917903273,2,0.0070277224,0.5548257996170599,158.78631531052972,0.5548257996170599,33.92227806574849,0.0,-16.763084,124.86403724478123,2.601569175720215,0.03930092,0.8729044,10.213478326797485,1.3755122607412427,0.5541278405085325,18.380745223299165,48.83122657713771,18.38172,25.404272,0.897271972411236,0.5610487461090088,84,12.991215,-16.723783,862.7479157447815,11.755878,0.019805431365966797,2.5642734,25.45014986171919
63.07097895350745,2,0.006422622,0.6550947713321623,97.64582146711045,0.6550947713321623,17.2874212568015,0.0,-12.766742,80.35840021030896,1.9587054252624512,0.024676323,0.8650446,9.325292587280273,1.3503114070478328,0.650468751987082,18.691547469045968,31.259242230190008,18.69286,25.253984,0.9320344622555357,0.5769891738891602,85,12.763057,-12.742065,872.1168711185455,10.535005,0.020673274993896484,2.5465548,25.296997304637387
77.61507678647018,3,0.006494053,0.4183878790662875,175.96717074803894,0.4183878790662875,41.53566984420822,0.0,-13.6786585,119.27371713432832,4.396742105484009,0.020575523,0.86579794,12.1132972240448,1.3568698860722757,0.4150254072200608,19.105367204962437,37.8112596263325,19.105703,25.29915,0.48457353438846973,1.0622138977050781,86,12.784686,-13.658083,884.2352428436279,10.649595,0.03683829307556152,2.548248,25.337957265447265
75.34240696950832,2,0.0076023354,0.41566591421858956,151.90764844516983,0.41566591421858956,38.282620737830754,0.0,-14.206334,113.62502770733907,2.4068589210510254,0.055239677,0.8603043,9.710679531097412,1.3650061059003042,0.4150221778772516,19.660978248859657,45.06226786628926,19.664112,25.137049,0.46423107648865136,0.5170481204986572,87,12.615809,-14.151094,893.9865016937256,12.266338,0.018893003463745117,2.5349507,25.183996694854056
54.371876867399614,3,0.0066704075,0.44037599211964956,160.84246777905085,0.44037599211964956,44.56109866746004,0.0,-15.196209,114.54836793127471,4.4268035888671875,0.034327507,0.8622266,11.748712062835693,1.324810850894511,0.4080280233048168,19.972330714786935,39.581986314839845,19.970829,25.227781,0.5913106681672675,0.8648397922515869,88,12.675738,-15.161881,905.7401025295258,10.453235,0.03054642677307129,2.5396898,25.261395997268696
139.97296113096775,3,0.008118737,0.3812063620234487,193.0831153378421,0.3812063620234487,21.728647326320615,0.0,-19.442938,167.53286856468247,3.3212215900421143,0.0291996,0.85713124,10.739590167999268,1.3471087373843484,0.3785708072832871,20.30293190842398,59.66875079081314,20.30386,25.035206,0.294706856673304,0.914222002029419,89,12.5245495,-19.413738,916.5214376449585,10.997023,0.0317842960357666,2.5276906,25.071553630883656
71.08352153779389,3,0.006627347,0.6349834210195365,136.18622404280387,0.6349834210195365,29.624375215327028,0.0,-15.20047,112.88716875731457,4.3574018478393555,0.0198946,0.8571194,11.877366065979004,1.3281585102638283,0.6307369437572377,20.485235638270932,37.047020011816755,20.4848,24.951303,0.38282104068385303,0.9738423824310303,90,12.526891,-15.180575,928.4408576488495,9.357561,0.03389859199523926,2.5278776,25.002636714453484
38.92235108055307,3,0.006435527,0.5659728222189407,175.8688691433371,0.5659728222189407,60.29674835726817,0.0,-18.52893,123.3639077806539,4.77422308921814,0.021377563,0.84823287,12.075926780700684,1.3578961797730325,0.5640287969667981,20.322002278683907,42.247498115921,20.321957,24.87489,0.2472469381618011,0.8831231594085693,91,12.272567,-18.507553,940.5584037303925,9.874765,0.031470298767089844,2.5073664,24.924075858164574
52.712627014042674,2,0.006562243,0.5941362548855347,176.86134932343663,0.5941362548855347,62.07436115469697,0.0,-21.083363,114.78698816873965,2.3589229583740234,0.029563904,0.8417195,9.397423267364502,1.3545169211285226,0.591926758551223,20.71343453270419,47.233336335594075,20.714674,24.994595,0.8636631484875341,0.523500919342041,92,12.086885,-21.053799,949.9980821609497,10.82099,0.01937103271484375,2.492121,25.033315099564824
118.90377310181282,2,0.009796098,0.6936265187298567,133.942889270893,0.6936265187298567,7.519558084540094,0.0,-16.712967,126.42333118635291,2.3347439765930176,0.040205,0.84224266,9.304277420043945,1.30681195430251,0.6826841378935355,21.026147745813372,39.83538107527678,21.026684,24.879728,0.9466180075974011,0.5156488418579102,93,12.102009,-16.672762,959.3073244094849,8.984441,0.019022464752197266,2.4933715,24.912860588216017
81.09751414957397,2,0.009881653,0.6991245564146034,118.09130750062728,0.6991245564146034,18.496896675526656,0.0,-16.868923,99.59441082510062,3.0713050365448,0.040290833,0.8427663,10.051510334014893,1.3155739161402322,0.6937851154391279,20.886109590184276,34.74347883482497,20.88689,24.766788,0.8990515560275513,0.5239737033843994,94,12.117484,-16.828632,969.4006628990173,9.544756,0.018881559371948242,2.4946494,24.80369344620685
160.30187358811673,2,0.009367278,0.368627382499193,180.06737624501395,0.368627382499193,9.882751328448606,0.0,-22.513056,170.18462491656533,1.5371756553649902,0.041490555,0.83395535,8.598950147628784,1.2818625652867184,0.36632949174586954,21.03685159611295,60.85492074527616,21.037287,24.653374,0.2574581286042167,0.5148084163665771,95,11.87098,-22.471565,978.044025182724,8.368942,0.018996715545654297,2.4740968,24.69382267841795
-225.26331514333293,3,0.007232343,0.4949905136320106,-104.60310946435669,0.4949905136320106,49.43848670068667,0.0,-30.446058,-167.9066862686289,3.1535656452178955,0.05948639,0.83416784,10.33045244216919,1.339234935407861,0.49433578601792405,21.257509061898297,38.15152157072128,21.255816,24.67048,-0.31101297252808946,0.8104057312011719,96,11.874006,-30.386572,988.3793978691101,10.02885,0.029300451278686523,2.4743516,24.716979894620852
-167.86673327317192,3,0.006797828,0.6499722269862913,69.5890340939384,0.6499722269862913,97.58105924187713,0.0,-20.156986,-41.248257719668125,2.3992326259613037,0.03760338,0.8304108,9.524763584136963,1.3147340713400355,0.6482279158600974,21.352276530204378,34.664024670796415,21.355274,24.606367,-0.630704409356768,0.6255366802215576,97,11.764564,-20.119383,997.9459254741669,10.208309,0.022414684295654297,2.465092,24.65519684324543
-58.883298079279776,2,0.00988239,0.6924427396262125,128.6246367104529,0.6924427396262125,93.75396739486635,0.0,-15.402816,34.87066931558657,2.339682102203369,0.048074722,0.8326383,9.519229888916016,1.3400618716303274,0.6930934249551783,21.32029684990157,32.97606248282484,21.321093,24.690247,0.6233283872806896,0.5128233432769775,98,11.8279505,-15.354741,1007.4702532291412,10.083986,0.018582820892333984,2.4704654,24.733632107705084
144.42824349577884,2,0.006637785,0.6317622762420344,170.80359309537968,0.6317622762420344,13.18767479980042,0.0,-22.071762,157.61591829557926,1.5523276329040527,0.043951035,0.83198303,8.641274690628052,1.2840013496166525,0.6205904781486327,21.50730626076026,51.239219270794166,21.507391,24.735369,0.9228274735779415,0.5167381763458252,99,11.81644,-22.027811,1016.1571369171143,8.957633,0.01944565773010254,2.4694917,24.77705018896463
-93.44068193554152,3,0.0064999573,0.6207984995180953,85.12665952374581,0.6207984995180953,82.30226379226261,0.0,-26.314802,-31.168860945332217,5.428903102874756,0.057352066,0.82635146,13.5325186252594,1.3233022396788363,0.6193679086722662,21.26940944215613,32.13797253986087,21.27088,24.554274,-1.4552490272932066,1.1292650699615479,100,11.657881,-26.25745,1029.6952905654907,9.618502,0.03769683837890625,2.4559824,24.606507830833852
-52.955013099405065,2,0.0066125947,0.7637829208375437,-51.759611339603765,0.7637829208375437,0.5977008799006498,0.0,-23.090918,-52.357312219504415,3.1244287490844727,0.052005768,0.82148594,10.450603485107422,1.32691775479145,0.766655015285868,21.12538428525161,38.76052742817013,21.126133,24.538118,0.8926596226323947,0.5948917865753174,101,11.518286,-23.038912,1040.1889686584473,10.365807,0.020897388458251953,2.4439359,24.598615116788075
-94.54933830476662,2,0.0069118347,0.6664482009528747,-67.60750399927045,0.6664482009528747,13.470917152748086,0.0,-20.10695,-81.07842115201854,4.3787171840667725,0.04314232,0.8222308,11.848062753677368,1.3208082055788564,0.6612486636127238,21.188054435087196,24.534584962501242,21.190296,24.70452,-0.6917103055278946,0.6353564262390137,102,11.540323,-20.063808,1052.0813238620758,10.111853,0.022087812423706055,2.4458473,24.765255021907343
