Entropy,Time,Perplexity,dLoss,ExplainedVariance,MeanKL,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Iteration,AbsLearnSignal,MeanKLBefore,ProcessExecTime,MinReturn,NumTrajs,StdReturn,LossAfter,ItrTime,AverageReturn,MaxReturn,EnvExecTime,PolicyExecTime
2.4319232,785.0075287818909,11.380748,0.023808762,-0.13702795189233496,0.009839316,0.85428613,-1.3233989e-08,-11.682465566318298,265,0.649733297708871,0.0,0.027737140655517578,-374.30876465935376,11,124.66475814718531,-0.023808775,2.7721197605133057,-16.52366296845457,134.9319697459084,1.7763636112213135,0.7583410739898682
2.43318,788.4272665977478,11.3950615,0.055385794,0.4516557515564772,0.0065013734,0.8550567,6.1084022e-09,32.42106763996231,266,0.574580048202754,0.0,0.026803255081176758,-17.483470097969686,5,92.75878516066714,-0.055385787,3.4153823852539062,102.21473778703732,231.6424879716239,2.428450345993042,0.7429780960083008
2.4327042,792.2518298625946,11.389641,0.020154908,0.4218940237380876,0.0099687595,0.8550699,-1.0871955e-08,21.392945025689812,267,0.5765633459318606,0.0,0.028243303298950195,-15.71896115099399,7,90.0123927333066,-0.02015492,3.819096326828003,67.7179040685505,258.97912597258926,2.7779037952423096,0.7681999206542969
2.4248176,794.9478228092194,11.300168,0.024349775,0.6584948429368478,0.009835122,0.851285,1.0720461e-08,27.090020499748732,268,0.6265873060610784,0.0,0.020662307739257812,25.950376665376695,3,51.97584612833761,-0.024349764,2.658578872680664,98.40214311891816,145.36529901876816,1.85734224319458,0.5737996101379395
2.4078884,798.8701679706573,11.110476,0.02831986,-1.2638648906969223,0.006877544,0.84386146,-1.44839e-08,54.522185715505145,269,0.5753152962886606,0.0,0.020624876022338867,74.97489671047435,3,45.32843896513743,-0.028319875,3.9174108505249023,127.77641726473502,185.65734016680705,3.123655080795288,0.5618562698364258
2.3994095,802.4742252826691,11.016669,0.034610745,-0.20447261695716046,0.0094107045,0.83943987,-2.24306e-09,6.141495485393309,270,0.5799654345908485,0.0,0.025068283081054688,-5.549146599297998,5,47.482743751712256,-0.03461075,3.5991294384002686,38.1818518539078,123.52976988136523,2.665295124053955,0.693526029586792
2.4161062,805.5885872840881,11.202156,0.02100191,0.38901615236899256,0.0067095873,0.84801054,3.777759e-09,7.580225261656835,271,0.5450584269536042,0.0,0.02145075798034668,-95.69009817646904,4,78.61400980736059,-0.021001907,3.0769104957580566,29.651330417593673,110.60850782870253,2.2416844367980957,0.5705037117004395
2.4148612,809.4587450027466,11.188217,0.021227894,0.37418376220731453,0.0064948155,0.8491558,1.3327747e-08,14.625247938872263,272,0.5238664640756098,0.0,0.02801227569580078,-54.87665891187699,5,112.8391949920025,-0.021227881,3.8645753860473633,84.55877876244395,226.58194827396062,2.8314664363861084,0.7836282253265381
2.4112694,812.3868443965912,11.148104,0.01880575,0.8119036299367683,0.009692749,0.84810364,-8.883785e-09,20.57248492222136,273,0.5297833175982108,0.0,0.0209810733795166,46.16933108754512,3,23.311781742230956,-0.018805759,2.9235265254974365,78.68137763020407,99.66856082295897,2.120377540588379,0.5649580955505371
2.4174604,815.4075632095337,11.217336,0.014857527,0.042590017735260055,0.0066346866,0.84995854,2.8098583e-08,8.191770954217747,274,0.30594181777689355,0.0,0.023198843002319336,-17.50447093841487,4,62.959146112600585,-0.014857499,3.0163474082946777,58.30332599517815,130.2157285281917,2.145966053009033,0.637671709060669
2.4112055,818.0271661281586,11.147391,0.023196327,0.5310456800195729,0.009896503,0.8489769,-6.727861e-09,27.311141020377836,275,0.4646400773236736,0.0,0.021187543869018555,2.440884486773271,4,59.44767688711994,-0.023196334,2.582510232925415,64.54936594510852,139.28660189564096,1.7551393508911133,0.5673131942749023
2.4136038,821.4105358123779,11.174158,0.018791594,0.719876473163664,0.0068938266,0.84991044,6.7998167e-09,32.395729426150915,276,0.5525759503865,0.0,0.022690534591674805,13.37565894380873,4,36.968341502104465,-0.018791586,3.378755807876587,66.12019692959962,108.04850886156973,2.523768186569214,0.6201803684234619
2.4135382,824.8874835968018,11.173426,0.031604126,-6.237353105025654,0.0065781865,0.84978694,-0.0,-17.77071446119171,277,0.40143106463826894,0.0,0.030441761016845703,-321.88558815880737,8,139.80405485305607,-0.031604126,3.47009539604187,-35.40290723227766,151.93853451554082,2.3974721431732178,0.8256886005401611
2.413312,828.0846199989319,11.1708975,0.0243023,0.5177165664709933,0.0072527477,0.8503924,-8.372909e-09,19.068047179070298,278,0.49047365817357214,0.0,0.021877050399780273,0.9087709582616839,4,58.97105298894985,-0.024302308,3.1925411224365234,63.9524126237078,139.35798142818447,2.3693063259124756,0.582453727722168
2.4019892,830.6321561336517,11.045126,0.06878609,0.40486346099457404,0.0071558715,0.84650767,-6.6757204e-09,64.14773836334962,279,0.4630281595646296,0.0,0.018424272537231445,119.95254872261931,2,24.092345419678303,-0.0687861,2.508600950241089,144.0448941422976,168.13723956197592,1.7733755111694336,0.4985475540161133
2.4018815,835.0891189575195,11.043936,0.017465316,0.16823125214435175,0.006981236,0.8464749,1.0506879e-09,35.83039535941847,280,0.3463307725441523,0.0,0.030335664749145508,-5.341579718732291,4,98.71201137705921,-0.017465314,4.4525182247161865,119.55571908280542,269.1140016094821,3.347578287124634,0.8615643978118896
2.3831992,838.0496206283569,10.839525,0.031961802,-6.106797539341998,0.00972389,0.83994544,1.3148461e-08,5.847922664745662,281,0.3297825852520748,0.0,0.0231931209564209,-361.35379294066695,5,206.19906846234687,-0.031961787,2.955202341079712,22.034163758175122,244.89609686797294,2.1103289127349854,0.6112420558929443
2.3833458,840.9822969436646,10.841115,0.044417284,0.5359992384856482,0.009826091,0.83985025,-1.757925e-09,29.516777774646073,282,0.5690687959457124,0.0,0.02143263816833496,-32.98448989638649,3,77.52742609793135,-0.044417284,2.924790143966675,76.61417600138627,134.03114550384515,2.100421905517578,0.590599536895752
2.3810685,844.4805994033813,10.816454,0.043459345,-2.4307463749137286,0.006610499,0.8381964,5.3104836e-09,-23.420537083066062,283,0.3403327740868468,0.0,0.021817922592163086,-296.24160812604214,3,182.36496451133837,-0.04345934,3.4612135887145996,-42.335878969350375,123.78816057080988,2.618039608001709,0.5980217456817627
2.3820517,848.0443685054779,10.827094,0.025902247,0.17919426764154645,0.0064850645,0.8368523,1.7958559e-08,29.439644984405426,284,0.5099559343801038,0.0,0.02740931510925293,-21.260107617299283,5,62.76757977120247,-0.025902228,3.5595953464508057,64.95794761947646,160.795135810384,2.555670738220215,0.7681035995483398
2.3936613,853.6075012683868,10.953525,0.024456235,0.7414863716056778,0.006498616,0.8393871,-1.5628668e-08,52.853967652731875,285,0.6703936374623896,0.0,0.03324532508850098,48.71114220586097,3,66.76613458105072,-0.02445625,5.55853009223938,136.43406303411635,210.54601040898888,4.343530893325806,0.9532492160797119
2.396551,856.1246998310089,10.985222,0.030225547,0.0847568835384932,0.007922891,0.8420399,6.5292207e-09,8.626140828848488,286,0.6171738084880306,0.0,0.022655487060546875,-49.70146268298946,4,86.23669788129622,-0.03022554,2.4785826206207275,59.76834505563316,170.58548106563669,1.6190423965454102,0.5947563648223877
2.4015296,859.3731679916382,11.04005,0.006410126,-1.3160440745261441,0.0066139153,0.8445465,1.5887952e-08,64.59865002409403,287,0.6534663086355338,0.0,0.02561664581298828,136.56906643336453,3,45.49161646544823,-0.0064101103,3.2443552017211914,172.67789689210727,236.8446209460809,2.3053109645843506,0.7002732753753662
2.3912609,862.1500008106232,10.927263,0.022005564,0.2741019545825436,0.0067485264,0.8399032,-8.305339e-09,42.04689833204652,288,0.42607581362819225,0.0,0.021112680435180664,58.49769827443842,3,38.28436210858225,-0.022005571,2.7726118564605713,101.64034999320252,151.5413824358981,1.9438540935516357,0.5918722152709961
2.3923852,864.9996428489685,10.939556,0.020313706,0.9611007117694118,0.006559556,0.8402493,-1.525879e-08,65.31983163841478,289,0.6837246204857074,0.0,0.018552064895629883,116.27473629345118,2,8.593901298794265,-0.020313721,2.845195770263672,124.86863759224545,133.4625388910397,2.1127803325653076,0.5033607482910156
2.3789449,868.5821895599365,10.793509,0.017271606,-0.7900459734000413,0.0064400537,0.83595604,1.50409e-08,26.829195097903114,290,0.35498705031779354,0.0,0.024094581604003906,-121.00927300725233,3,114.50496035770102,-0.017271591,3.5442769527435303,40.39657681649512,132.42172111254607,2.6609890460968018,0.6448605060577393
2.3800256,871.0382664203644,10.80518,0.03125501,-0.21080508662065744,0.007092505,0.83641374,-1.8053465e-09,32.465677849605434,291,0.35696577473269464,0.0,0.020429611206054688,-120.15945504670418,3,125.21850994471893,-0.03125501,2.451573371887207,54.85922540284185,165.7321905483818,1.6574957370758057,0.5550682544708252
2.3800595,873.5809895992279,10.805546,0.01815812,0.5189182602194204,0.0066362806,0.83642405,7.629395e-09,12.653941667210878,292,0.8829256140478727,0.0,0.018269777297973633,116.26129252563895,2,2.873880865594387,-0.018158112,2.5386321544647217,119.13517339123334,122.00905425682772,1.7758722305297852,0.5039904117584229
2.3777583,876.5039734840393,10.780708,0.016936183,0.9563739478376075,0.0094827255,0.8370951,-1.3351441e-08,22.09958000329961,293,0.6568187339099584,0.0,0.018515825271606445,82.36539811810997,2,9.55570767553563,-0.016936196,2.9173014163970947,91.9211057936456,101.47681346918122,2.1606225967407227,0.5124931335449219
2.3589125,879.8073129653931,10.57944,0.025291821,-4.7220598962065266,0.009734232,0.8311263,-1.8332546e-08,7.7585347416540955,294,0.3626874366630802,0.0,0.024232149124145508,-193.52725673864472,5,125.43887628514508,-0.02529184,3.2653589248657227,20.0544939217763,145.13517472006328,2.3794236183166504,0.6530663967132568
2.368394,883.3767812252045,10.680225,0.02163423,-2.2186933518035783,0.0070302407,0.83423376,-0.0,-9.139681883401606,295,0.41316165804072247,0.0,0.02899932861328125,-150.29572438357542,7,105.32791945246835,-0.02163423,3.565234899520874,5.513027782396607,158.89829795285624,2.5374462604522705,0.791905403137207
2.3701901,886.0643312931061,10.699427,0.022856545,0.08945437881824025,0.006641005,0.83487403,1.6517605e-08,-50.569865778869634,296,0.5168654544526289,0.0,0.021786212921142578,-490.21029628849743,5,250.4834817685713,-0.022856528,2.6831910610198975,-104.60419382046351,209.84646631576095,1.8684818744659424,0.5831844806671143
2.3711283,888.7844004631042,10.709469,0.019836336,-0.4625804943427356,0.006391387,0.8370748,-1.26001565e-08,26.93708479287765,297,0.45994508119778055,0.0,0.023962020874023438,31.858023168711924,5,28.87534596004178,-0.01983635,2.7147610187530518,64.88136211810232,107.83452021746345,1.8518540859222412,0.6259019374847412
2.3647053,891.9430949687958,10.6409025,0.080468975,0.722042157282696,0.006414722,0.8339344,3.8146974e-09,50.62943781333152,298,0.5747525691399449,0.0,0.01836371421813965,97.49488697214655,2,13.213689419176113,-0.08046897,3.1209094524383545,110.70857639132265,123.92226581049877,2.391793966293335,0.5017876625061035
2.364902,894.970419883728,10.642996,0.023887437,0.8606389879323693,0.00905076,0.8334358,-9.536744e-10,49.342082390725096,299,0.711323506085979,0.0,0.018447160720825195,95.29021819790535,2,17.144633986465692,-0.023887439,3.021940231323242,112.43485218437104,129.57948617083673,2.2948851585388184,0.5039479732513428
2.3586993,897.8817915916443,10.577185,0.021479808,-3.4932217329187445,0.0065899747,0.83093596,-8.946288e-09,20.666884191067194,300,0.2767076619571313,0.0,0.02107095718383789,-147.82872558361066,3,134.37019528095058,-0.021479817,2.9064366817474365,42.090543758569645,142.62040456155663,2.0854320526123047,0.5785567760467529
2.3570712,900.5792429447174,10.559978,0.020241246,0.6439999178131756,0.009686961,0.83114034,5.295739e-09,49.665433679976616,301,0.46793033589461847,0.0,0.021326541900634766,26.199641227141854,3,60.69047693380457,-0.02024124,2.693093776702881,111.83618547388703,159.6331826133094,1.8801188468933105,0.575005054473877
2.3512301,903.5251669883728,10.498476,0.01606794,-0.11745372346456007,0.00996014,0.82756686,1.3351441e-08,56.68156467351061,302,0.7185711848571315,0.0,0.0191347599029541,127.67094468974793,2,2.727097911832871,-0.016067928,2.908085823059082,130.3980426015808,133.12514051341367,2.178995370864868,0.5018937587738037
2.3543139,906.1053116321564,10.530901,0.01704152,0.7722021130108654,0.0067536267,0.830015,1.3190516e-09,42.93415058796193,303,0.5380515290385495,0.0,0.02139449119567871,56.548428864752,3,25.649573965823013,-0.017041517,2.575993776321411,91.19649673979012,117.82023558324045,1.7615437507629395,0.5738255977630615
2.3521237,910.6894836425781,10.507862,0.025293142,-5.9888687021876255,0.00638829,0.83047736,2.627202e-09,-11.364567593462661,304,0.3549574205239886,0.0,0.03190159797668457,-255.04820492203007,6,186.6035117292561,-0.02529314,4.579933166503906,-29.1731320654916,256.45854867689616,3.4336652755737305,0.8983335494995117
2.3570747,913.8582675457001,10.560016,0.051008306,-0.22966014368210286,0.0096400445,0.83200586,-2.2513558e-09,-30.821940074435545,305,0.3630598806750209,0.0,0.02072596549987793,-368.99099310009825,3,229.68273987346083,-0.05100831,3.1305017471313477,-44.24143776593939,124.01009294762581,2.3252341747283936,0.5645651817321777
2.3527265,917.4017794132233,10.514197,0.031778075,-0.12464793957804687,0.00967755,0.8297828,2.3859402e-08,17.876466259134062,306,0.523774804162138,0.0,0.027980804443359375,-267.7663842695433,5,181.5410224870099,-0.031778052,3.5394978523254395,66.76239243684759,274.2590397092167,2.518078565597534,0.7493722438812256
2.364437,920.0443685054779,10.638049,0.016372614,0.8965758144029681,0.0072558927,0.8328379,1.1444092e-08,57.013078261933956,307,0.5684705003122358,0.0,0.01843738555908203,147.07280193347069,2,4.791157910104701,-0.016372602,2.6377787590026855,151.8639598435754,156.6551177536801,1.9024665355682373,0.5033524036407471
2.3498135,923.1454780101776,10.483614,0.0283276,-11.345793819694267,0.006462383,0.825182,-1.5506899e-09,7.257165015405713,308,0.43508594571974946,0.0,0.02444005012512207,-69.14151158643674,5,81.77610366410643,-0.028327601,3.0969011783599854,44.65648918794068,157.73410023848405,2.195774793624878,0.6549723148345947
2.3376882,926.1244411468506,10.357265,0.030736495,-0.18954714834430497,0.008810413,0.8220293,2.3304755e-08,19.94602916613349,309,0.38163637833318154,0.0,0.025030851364135742,-239.0423115216053,6,128.71258519546262,-0.03073647,2.9414031505584717,24.546636512676688,157.16012836575115,2.045944929122925,0.6601953506469727
2.3357682,929.1814031600952,10.337399,0.029248731,0.5731838442501695,0.0064395173,0.8216078,2.2250918e-08,17.165448554555955,310,0.5143789925290897,0.0,0.021052122116088867,-40.721153912716744,3,73.63194919962797,-0.029248709,3.051701307296753,61.47764436089263,129.8701096797676,2.242619752883911,0.5682327747344971
2.333122,932.2080068588257,10.31008,0.016021812,0.8477882821617571,0.00677454,0.8203911,-1.3351441e-08,66.75170808416709,311,0.6621234507769209,0.0,0.018685340881347656,106.0763315380047,2,1.188439142891255,-0.016021825,3.0219876766204834,107.26477068089595,108.4532098237872,2.2776219844818115,0.5185294151306152
2.3189092,934.7887387275696,10.16458,0.023945328,-0.5211471543508377,0.006720199,0.8155662,-6.6757204e-09,60.72056605205286,312,0.4991919689049024,0.0,0.018655776977539062,121.31706971479983,2,1.2701685427775615,-0.023945335,2.576434373855591,122.58723825757738,123.85740680035495,1.8431017398834229,0.507117509841919
2.3380513,937.6755204200745,10.361027,0.03131436,-3.9246792932772436,0.0067296885,0.8204061,-1.861736e-08,-27.16918199709603,313,0.5184990641490977,0.0,0.024888992309570312,-241.90424522047593,8,160.70821012494645,-0.03131438,2.8495166301727295,-92.92984385381398,251.89545509070285,1.903106927871704,0.7034382820129395
2.3469563,940.7757468223572,10.453703,0.027500667,0.40294172955795027,0.006588257,0.8254654,9.785837e-09,-1.8134227485897558,314,0.6015043431822856,0.0,0.021247386932373047,-337.8366375843282,3,210.6803716440231,-0.027500657,3.096235990524292,-40.64700730335762,126.3345213604997,2.2888357639312744,0.5764920711517334
2.3485737,944.0454294681549,10.470625,0.028867858,-0.6263903124893664,0.006884125,0.8280513,-5.9038854e-09,29.883649343382707,315,0.448671782599198,0.0,0.02554154396057129,-187.83116911844928,4,117.80374642706504,-0.028867863,3.2652158737182617,13.578811579302783,97.74722620215293,2.280860424041748,0.713233232498169
2.3466566,947.1305034160614,10.45057,0.109256595,-0.8192261689484768,0.009802635,0.8270575,-2.6702882e-08,13.773025678761426,316,0.6849962810755265,0.0,0.018797636032104492,-61.07373328487334,2,78.62132038511444,-0.109256625,3.0800228118896484,17.547587100241103,96.16890748535555,2.340667724609375,0.5129683017730713
2.3606238,950.0134212970734,10.597561,0.0381401,0.9129089170759953,0.009543203,0.83368605,-3.8146974e-09,57.41064399936454,317,0.6350396949155113,0.0,0.018443822860717773,130.17580957256973,2,0.9471265312510582,-0.038140103,2.845322847366333,131.1229361038208,132.07006263507185,2.1196882724761963,0.4986686706542969
2.3665047,953.4511678218842,10.660067,0.040257342,-25.57520805179154,0.008034487,0.83716357,-8.424685e-09,-49.569157136020266,318,0.28406803263675406,0.0,0.022997379302978516,-410.06834169547824,4,230.8566318151913,-0.04025735,3.43324613571167,-115.63265179541703,113.86381967623414,2.5568103790283203,0.6322376728057861
2.367753,956.7041449546814,10.673383,0.021827364,0.5461813656457852,0.0065617147,0.83744025,-5.242369e-09,77.64403858819551,319,0.4881174575324,0.0,0.021726369857788086,113.09923412658783,3,70.77558483663071,-0.02182737,3.24807071685791,179.4065771275755,277.4931163574612,2.428741693496704,0.5892164707183838
2.372142,960.0421450138092,10.720331,0.022033446,-2.569857988333374,0.009442424,0.8401214,1.7993855e-09,23.304791146471786,320,0.23933663079737785,0.0,0.02090907096862793,-153.7781316288814,3,131.9914574859276,-0.022033444,3.3335788249969482,32.83417835688253,129.94842935984784,2.5450360774993896,0.5596332550048828
2.4021795,962.7490820884705,11.047227,0.014451906,-2.551753767071143,0.0065101124,0.85054576,7.629395e-09,46.24697287013487,321,0.8021054908329581,0.0,0.018681049346923828,91.00191678019858,2,17.35112979618203,-0.014451899,2.669006109237671,108.35304657638062,125.70417637256264,1.952502965927124,0.488771915435791
2.3834743,965.9114863872528,10.842508,0.029805394,0.7318984175983775,0.009915636,0.84347355,7.0406783e-09,36.135601279577465,322,0.4334962018765912,0.0,0.024335861206054688,34.28910157287848,4,88.83212248546116,-0.029805386,3.1575677394866943,143.34573090312853,281.98229871064916,2.260817766189575,0.6591544151306152
2.384594,969.0689358711243,10.854654,0.060576234,0.05764664813080622,0.00962806,0.8475384,1.7993855e-09,13.474867863989756,323,0.39230997248235655,0.0,0.020782947540283203,-161.70123296417276,3,136.73119724989616,-0.060576234,3.1516659259796143,31.435949493978253,136.1686093276272,2.360189437866211,0.5526046752929688
2.384905,971.7314846515656,10.858032,0.05753478,-4.809942525168231,0.0089649195,0.8477626,7.143628e-09,7.337461271014438,324,0.7153306904961723,0.0,0.02076578140258789,-293.6198543635409,3,234.8143645827145,-0.057534773,2.6579339504241943,36.82274868841578,230.54744102603553,1.8275492191314697,0.5699782371520996
2.3759367,974.6453766822815,10.761089,0.03427406,0.5595413006315966,0.009029798,0.8466134,1.1931582e-08,10.774465804485498,325,0.41126857800676886,0.0,0.02151322364807129,-158.15580091302346,4,119.65806313109437,-0.03427405,2.8763587474823,42.07999874221857,146.64634489027216,2.0807738304138184,0.5679035186767578
2.3660545,977.8340570926666,10.65527,0.026095847,0.7156758592958646,0.0066840653,0.84344894,9.877983e-09,15.471080731033462,326,0.3872532119578786,0.0,0.020754337310791016,-150.09876919413938,3,120.35527303453435,-0.026095837,3.1844730377197266,18.628299542932137,122.39466430738251,2.4116642475128174,0.5425553321838379
2.3580797,979.9879925251007,10.570633,0.012074871,-3.23719116413917,0.006692712,0.839153,-1.525879e-08,53.41633408245241,327,0.5659650744790363,0.0,0.01881265640258789,150.14350117708108,2,6.417256410033474,-0.012074886,2.149437427520752,156.56075758711455,162.97801399714803,1.4335989952087402,0.49430418014526367
2.3412642,983.0826370716095,10.394369,0.021481905,0.14771009850832761,0.006679693,0.8327332,-3.6434549e-09,27.86676489501367,328,0.33245712431217517,0.0,0.020504474639892578,-13.781429862812885,3,70.79693208775123,-0.021481909,3.0899171829223633,85.23323846551536,147.6005874597586,2.2686028480529785,0.5574355125427246
2.3411045,987.5517671108246,10.392709,0.013929444,-1.7214465376313988,0.0064529926,0.832814,6.6757204e-09,57.941957452473936,329,0.7370036774176549,0.0,0.018500566482543945,81.98771877248898,2,16.324755458029422,-0.013929438,4.428427696228027,98.3124742305184,114.63722968854782,3.6438746452331543,0.5138068199157715
2.3109398,990.8507850170135,10.083897,0.023564301,0.8031161596767534,0.00649924,0.8236801,7.629395e-09,39.88026481476713,330,0.5182403130197937,0.0,0.018883466720581055,107.33794500058784,2,11.715056741374895,-0.023564294,3.2947239875793457,119.05300174196273,130.76805848333763,2.573227882385254,0.4910314083099365
2.3106103,993.5308635234833,10.080575,0.044676803,-1.209865879182117,0.009671159,0.823446,1.525879e-08,67.0228022761695,331,0.4474007464913709,0.0,0.018861055374145508,127.30846579040151,2,18.77956548512875,-0.04467679,2.672866106033325,146.08803127553026,164.867596760659,1.902050495147705,0.5127925872802734
2.3070133,997.1180188655853,10.04438,0.02198874,0.9181831919735366,0.0066655,0.82170653,-5.722046e-09,33.957087025880014,332,0.6591240387155688,0.0,0.018532276153564453,76.44528330775769,2,11.994869107322273,-0.021988746,3.5493972301483154,88.44015241507996,100.43502152240224,2.8075766563415527,0.5131878852844238
2.3071096,999.5964577198029,10.045347,0.032509785,0.6541401112499703,0.009638815,0.8208015,1.9073487e-09,69.91649888592224,333,0.4874675565774491,0.0,0.018752574920654297,153.38432144149877,2,6.868546450000238,-0.03250978,2.473522424697876,160.25286789149902,167.12141434149925,1.7525627613067627,0.49697041511535645
2.3304713,1001.940886259079,10.282786,0.042086042,0.5379169622698314,0.0065534743,0.83210385,-1.4135052e-08,65.95268876256641,334,0.379937346451231,0.0,0.021211624145507812,35.50374061517351,3,58.82320655979817,-0.042086057,2.3393208980560303,118.12651434392887,167.82613052027665,1.5261256694793701,0.5800907611846924
2.330443,1005.6741948127747,10.282495,0.021182004,-28.12189826888275,0.009746272,0.8321626,-1.8079135e-08,37.548143040915384,335,0.7413753474358132,0.0,0.02075028419494629,16.11713175713497,3,53.953045222792724,-0.021182023,3.728961229324341,88.03803565582332,146.06507592361402,2.933716058731079,0.5554089546203613
2.330159,1009.485583782196,10.279575,0.020914795,0.4694315418606103,0.006629154,0.83096117,1.7268176e-08,51.0899718011457,336,0.5637942218466648,0.0,0.02577352523803711,111.91751798191495,3,52.255226820953474,-0.020914778,3.774158239364624,164.7055114431338,235.88771984732625,2.826958179473877,0.7086915969848633
2.3209307,1013.0237462520599,10.185149,0.026816312,0.9171255228600734,0.0065763625,0.8297647,1.9073487e-09,58.73796752579584,337,0.5894284436186898,0.0,0.018971920013427734,102.82822417613443,2,7.293092904318755,-0.02681631,3.5338633060455322,110.12131708045318,117.41440998477194,2.7804641723632812,0.5224595069885254
2.305763,1015.8040182590485,10.03183,0.007148959,0.9483322513086444,0.009950621,0.82269436,1.001358e-08,61.87822516664538,338,0.6508608401852694,0.0,0.018529891967773438,121.53361154900982,2,4.268058374405321,-0.007148949,2.775818347930908,125.80166992341515,130.06972829782046,2.0612545013427734,0.48937249183654785
2.2825048,1018.8309423923492,9.8012,0.0276628,-4.654169946249559,0.009725191,0.814,-1.7183321e-09,30.041182047335425,339,0.5119377232455311,0.0,0.021088838577270508,-6.398416233385504,4,65.33359647920953,-0.027662802,2.9891357421875,60.136584941281825,148.30177384635255,2.2040393352508545,0.5585331916809082
2.2690792,1022.1306662559509,9.670492,0.025292827,-0.08811329838356308,0.0067132856,0.80775976,-0.0,33.99515552933797,340,0.7314928517116494,0.0,0.018399477005004883,72.70326216115365,2,28.57638779394364,-0.025292827,3.2941784858703613,101.27964995509728,129.85603774904092,2.5486719608306885,0.5162789821624756
2.2628057,1026.1574280261993,9.610014,0.048261132,-0.21864467702709933,0.009724634,0.8051541,-3.6556753e-09,26.622860581942405,341,0.35381966323153285,0.0,0.020217418670654297,-17.795648529170208,3,59.94643764844027,-0.048261136,4.0218727588653564,66.15393349866609,118.36170248193388,3.239232301712036,0.5329205989837646
2.2657814,1029.1642022132874,9.638654,0.01964528,0.6452506126364339,0.006678778,0.8068357,-9.536744e-10,43.970442252767384,342,0.7589896523774948,0.0,0.018776893615722656,113.17716618418788,2,0.9844668738021056,-0.019645281,2.9683051109313965,114.16163305798999,115.1460999317921,2.22981858253479,0.5097699165344238
2.255949,1032.3681693077087,9.544347,0.03185639,0.8923055297780251,0.0098876655,0.8026167,-5.722046e-09,57.3277354085087,343,0.5221944747843031,0.0,0.01839923858642578,105.8320786998072,2,26.488773298422814,-0.0318564,3.199709177017212,132.32085199823,158.80962529665283,2.4600162506103516,0.5142800807952881
2.2771266,1035.9372749328613,9.748628,0.036229573,-15.688522978296387,0.009922006,0.81188476,-5.4359774e-09,0.16526408005268145,344,0.4221032007192152,0.0,0.027635812759399414,-202.81324168376037,8,131.44361813445,-0.036229577,3.5649778842926025,-35.39243197914656,147.431379867185,2.6068127155303955,0.7123537063598633
2.277925,1039.3802735805511,9.756415,0.0234556,-0.010546130750341165,0.0064395503,0.81290376,9.2815017e-10,-9.894628148090261,345,0.6524158764824525,0.0,0.025481700897216797,-210.0189606368806,9,100.78566315160182,-0.0234556,3.4382057189941406,-24.99830020161789,166.00024780925793,2.4705662727355957,0.7244083881378174
2.2629414,1042.4691548347473,9.611318,0.04533465,0.07042023349676796,0.009583365,0.8056135,-1.8079134e-09,11.215736594493324,346,0.5148783536815453,0.0,0.02065420150756836,-172.33735051938385,3,134.35386454095192,-0.04533465,3.0509352684020996,17.663698075112123,113.73311215932081,2.265441656112671,0.5565037727355957
2.265415,1044.7807037830353,9.635122,0.038903054,-0.105738011313383,0.009623089,0.8078197,-3.7307553e-09,-0.18122276438781762,347,0.5275904493134981,0.0,0.02011871337890625,-229.6728558279126,6,174.70095398438977,-0.038903058,2.307366371154785,2.595216555367957,257.20830665967844,1.5461993217468262,0.534071683883667
2.2712169,1047.3004846572876,9.691187,0.026115524,-0.06114597046162018,0.009920071,0.8095778,1.525879e-08,50.04292602662528,348,0.5600068696293828,0.0,0.018839359283447266,120.83555686600164,2,2.075838340230831,-0.026115509,2.515383720397949,122.91139520623247,124.9872335464633,1.7769787311553955,0.512526273727417
2.2656555,1049.9529671669006,9.63744,0.036935996,-2.371528016352596,0.007221913,0.80777705,-5.5716125e-09,-21.130324150426738,349,0.6119662418129166,0.0,0.022283554077148438,-254.98339742964959,11,92.88462490967011,-0.036936,2.648200273513794,-45.99393423962556,119.823241540884,1.803187370300293,0.6022915840148926
2.270348,1052.0231285095215,9.682771,0.03563277,0.26542061433864983,0.0068766847,0.80989254,1.5980742e-08,-31.200543344162465,350,0.59992718941856,0.0,0.019715547561645508,-276.7819102716436,9,130.18419045243286,-0.035632756,2.016753673553467,-87.50173465361374,115.537990701431,1.2807531356811523,0.5076403617858887
2.2503324,1055.5483312606812,9.49089,0.014168475,-0.2480322608234753,0.00659764,0.8026758,-6.260444e-09,-3.225407480152787,351,0.6266253873515315,0.0,0.026641130447387695,-61.90698045503434,10,66.29526362646966,-0.014168481,3.521064043045044,7.945765067683934,136.07408956298394,2.583646774291992,0.6910419464111328
2.2473276,1058.3366684913635,9.462415,0.029964464,0.007430916815319821,0.0069767893,0.8015002,1.328006e-08,13.936527849340033,352,0.5554503006935497,0.0,0.02223944664001465,-52.38116239114781,5,88.57145797561944,-0.02996445,2.783531427383423,38.047660869215875,158.93357628008187,1.9501123428344727,0.5996689796447754
2.2394361,1062.2065722942352,9.388037,0.037088465,-1.6753275765370694,0.009144784,0.7997217,3.428241e-09,29.59559624552814,353,0.5628191107822809,0.0,0.023677825927734375,-31.850896127935556,4,74.67723991272936,-0.03708846,3.865265369415283,62.44634855595063,152.76521978940877,2.9850361347198486,0.6435160636901855
