MeanKL,ItrTime,MaxReturn,PolicyExecTime,AverageReturn,Perplexity,EnvExecTime,ExplainedVariance,Entropy,dLoss,LossAfter,StdReturn,ProcessExecTime,MinReturn,AbsLearnSignal,Time,MeanKLBefore,NumTrajs,Iteration,LossBefore,AverageDiscountedReturn,AveragePolicyStd
0.008781507,0.3604462146759033,-415.48455985209233,0.0767660140991211,-480.2675656680922,16.30695,0.07313919067382812,-0.4381348758803887,2.7915914,0.061728068,-0.061728068,54.49730676745323,0.004485607147216797,-548.8157593184976,0.6738657067295682,780.5060062408447,0.0,3,2115,-9.575043e-10,-285.12468380503515,0.9820277
0.009532716,0.3352344036102295,-358.0044310438862,0.07468438148498535,-413.318496876645,16.538958,0.06670475006103516,-0.3679518664869159,2.8057187,0.043243133,-0.04324315,65.86690768321152,0.004366874694824219,-505.8826933607692,0.7725258568681207,780.8480401039124,0.0,3,2116,-1.6887983e-08,-222.23562725601005,0.9886555
0.009552426,0.3180515766143799,-451.27944320560533,0.06464838981628418,-469.2267897983976,16.456942,0.05901002883911133,-3.867167941740128,2.8007474,0.025766183,-0.02576623,17.94734659279223,0.0036704540252685547,-487.1741363911898,0.7057056273990489,781.1718790531158,0.0,2,2117,-4.6520697e-08,-227.26741485860742,0.9859987
0.009303636,0.33794069290161133,-378.00991390196555,0.06713533401489258,-449.417142268931,16.825302,0.0683279037475586,-7.9949628229841725,2.8228838,0.028373983,-0.02837392,71.40722836696546,0.003971099853515625,-520.8243706358965,0.6894641185129387,781.5155961513519,0.0,2,2118,6.2916016e-08,-173.45155380698677,0.99616814
0.0066902493,0.3468601703643799,-479.44738921578795,0.08296060562133789,-524.9543009697031,17.051023,0.07250261306762695,-31.094458828165642,2.8362103,0.02811628,-0.0281163,43.96140822669392,0.004683494567871094,-584.3922066432309,0.8072376064488298,781.8681545257568,0.0,3,2119,-2.080744e-08,-251.5009281575211,1.00175
0.00885876,0.381746768951416,-429.84115343029924,0.08757352828979492,-438.82773066152095,16.871763,0.09020185470581055,-10.899520571973362,2.8256414,0.12233027,-0.12233026,6.743813340369038,0.0053632259368896484,-446.0868102679832,0.6278363253574326,782.2540273666382,0.0,3,2120,6.8609665e-09,-231.515186780318,0.99587697
0.009729285,0.3491992950439453,-327.1467022188172,0.06244540214538574,-327.1467022188172,16.979471,0.08301687240600586,-279.680856023724,2.832005,0.0798941,-0.07989406,0.0,0.003407001495361328,-327.1467022188172,0.6320550251625309,782.6091022491455,0.0,1,2121,4.172325e-08,-156.85078557459747,0.99926865
0.009172005,0.36250782012939453,-349.8102879081054,0.08688211441040039,-451.2094575268564,17.09519,0.08216238021850586,-5.164367894619726,2.838797,0.05432981,-0.054329824,72.1404564269352,0.0048656463623046875,-511.6570924335911,0.5935598322929921,782.9773161411285,0.0,3,2122,-1.3821367e-08,-242.95857221822223,1.0033714
0.006641011,0.35339808464050293,-278.30700468059536,0.0811769962310791,-417.40113300198846,17.178707,0.06948471069335938,0.3141250170646155,2.8436706,0.03580766,-0.03580767,128.38691398297834,0.004797935485839844,-588.0145967373849,0.755361855160881,783.3377969264984,0.0,3,2123,-8.963104e-09,-194.19288869086733,1.0061786
0.0074267015,0.3314640522003174,-366.00298779581027,0.07635498046875,-410.3775170897149,16.940899,0.06621575355529785,-1.8132642660582845,2.8297307,0.07470856,-0.074708566,40.74774163945754,0.004602193832397461,-464.40412116970623,0.7662350376238025,783.6767263412476,0.0,3,2124,-5.699249e-09,-211.13204983793548,0.99882424
0.006729937,0.3309950828552246,-467.93769845475805,0.06974196434020996,-473.3379584600895,17.805622,0.0684196949005127,-80.73311676507248,2.8795142,0.02999374,-0.02999372,5.400260005331461,0.004210710525512695,-478.73821846542097,0.6290066103954016,784.0119340419769,0.0,2,2125,2.109899e-08,-195.3447023403057,1.0241947
0.00744933,0.40425729751586914,-408.87900728492446,0.09374165534973145,-437.5484910351346,18.247185,0.1022787094116211,-52.739431011818176,2.9040108,0.029299093,-0.02929908,28.669483750210134,0.005051136016845703,-466.2179747853447,0.5432081942625305,784.4208672046661,0.0,2,2126,1.2385381e-08,-150.49189284714424,1.0367402
0.0073617348,0.336824893951416,-437.4372887174996,0.07714366912841797,-483.1886983752134,18.113737,0.06747722625732422,-3.1131745680117477,2.8966706,0.044236604,-0.044236626,48.309092349179046,0.0046176910400390625,-550.0048059235642,0.6732341783659711,784.7637956142426,0.0,3,2127,-2.2439396e-08,-249.51962088586993,1.0330578
0.0070325662,0.33583807945251465,-339.00875333685065,0.07824254035949707,-441.1428780996553,18.10347,0.06473684310913086,0.726090420443923,2.8961036,0.07309926,-0.073099226,74.3452521581183,0.004489421844482422,-513.8268365783972,0.5781829727933804,785.1038053035736,0.0,3,2128,3.98159e-08,-222.60154996733058,1.0329832
0.009329127,0.349393367767334,-378.82635486620177,0.07515716552734375,-479.5164194110054,17.967009,0.06230521202087402,-0.836015964861007,2.8885372,0.06320772,-0.063207746,92.65988965082784,0.004369020462036133,-602.4900679556993,0.5833525963068203,785.4571614265442,0.0,3,2129,-2.4732218e-08,-257.0632565835521,1.0291133
0.006518586,0.3271000385284424,-422.0427330798375,0.07094502449035645,-456.12093513971394,18.08937,0.05998635292053223,0.4308623440698083,2.8953245,0.04466374,-0.04466369,42.92339282021862,0.004154205322265625,-516.6644449700584,0.7612508539305718,785.7913661003113,0.0,3,2130,5.0193385e-08,-254.42659308442504,1.0323339
0.0070969234,0.33755922317504883,-422.43488186788835,0.07550859451293945,-486.9102452889483,17.35032,0.05475211143493652,0.8793328971562262,2.853611,0.039031684,-0.03903172,52.56681359763317,0.0041577816009521484,-551.196335251748,0.7461503483402266,786.1336529254913,0.0,3,2131,-3.9013948e-08,-278.5626434305239,1.0125881
0.008605242,0.410860538482666,-481.899813072231,0.09650325775146484,-504.1926062908733,17.555004,0.11348652839660645,-200.66655706476544,2.865339,0.01690422,-0.0169042,22.292793218642288,0.0056018829345703125,-526.4853995095156,0.6855366663142898,786.5502591133118,0.0,2,2132,2.0667864e-08,-115.21737963856913,1.0188519
0.00985428,0.4483048915863037,-318.2102062467403,0.1080322265625,-409.4925557781635,17.43288,0.12171149253845215,-105.77793929698953,2.8583581,0.0457943,-0.04579432,70.76811532662526,0.006064653396606445,-490.6701726609627,0.8306979544164401,787.0029406547546,0.0,3,2133,-1.8339891e-08,-212.42563314853078,1.0156498
0.0065032374,0.37977170944213867,-458.457715086319,0.09154653549194336,-540.9081733775065,18.443764,0.09828400611877441,-0.47759811693199006,2.9147263,0.031773604,-0.031773567,82.45045829118749,0.005163669586181641,-623.358631668694,0.7428832523039209,787.4334712028503,0.0,2,2134,3.765564e-08,-211.8629826781575,1.0445565
0.009963837,0.39185023307800293,-340.0723520247388,0.09289145469665527,-469.70246574989034,18.2725,0.08842992782592773,-1.6410192027475934,2.9053972,0.04094313,-0.04094313,99.49456927923109,0.005450725555419922,-581.9071753416514,0.9066253342227201,787.8298759460449,0.0,3,2135,7.8427165e-10,-221.86680884881102,1.0399513
0.009260389,0.38205909729003906,-457.1632238042348,0.08667588233947754,-532.3946573197835,18.391088,0.08341073989868164,-9.371580254445572,2.9118662,0.094486,-0.09448596,53.27851870216022,0.00516200065612793,-573.6262268181063,0.7317338344315376,788.2171030044556,0.0,3,2136,3.840722e-08,-294.9170692775104,1.0429437
0.0069138855,0.3630216121673584,-331.0585918103076,0.0808095932006836,-371.81752240353717,18.43708,0.07304096221923828,-13.728506425198628,2.9143639,0.045076426,-0.04507632,57.611582344076,0.004930019378662109,-453.2925997598948,0.7991288940769457,788.5847432613373,0.0,3,2137,1.02564975e-07,-172.37430975351262,1.0441368
0.0088387765,0.3465743064880371,-433.2744320571006,0.07755756378173828,-458.2208790683103,18.464148,0.06735110282897949,-0.2373976383444858,2.9158309,0.050122403,-0.050122473,22.989961232616924,0.004679679870605469,-488.75133276997576,0.7751032323066379,788.9369204044342,0.0,3,2138,-6.973508e-08,-237.35596233039306,1.0454714
0.006882532,0.3077847957611084,-270.06995046747306,0.06034517288208008,-445.6474434844783,18.674564,0.04863572120666504,-0.48851186736634866,2.9271624,0.057142746,-0.05714275,151.8152683722108,0.003580808639526367,-640.4465704510803,0.5644174357185368,789.2490692138672,0.0,3,2139,-4.697903e-09,-263.1858220700076,1.0516762
0.0090704,0.3165857791900635,-383.09464987843336,0.07294321060180664,-399.5367766610491,18.311344,0.055960655212402344,-0.22000383934594758,2.9075208,0.051425956,-0.05142596,15.134881840509937,0.0040073394775390625,-421.4665458132096,0.6545692845946289,789.5696816444397,0.0,4,2140,-4.0755315e-09,-257.2674134154364,1.0411596
0.0070161805,0.31511402130126953,-503.8235448672632,0.0599217414855957,-529.6777045217849,18.513239,0.05148887634277344,-0.5116384541554568,2.918486,0.030935273,-0.030935202,25.85415965452171,0.0034761428833007812,-555.5318641763066,0.679594084803129,789.8894302845001,0.0,2,2141,6.9983564e-08,-248.37468559297383,1.0464357
0.007305925,0.34945082664489746,-369.4721158894252,0.07710957527160645,-461.1284378008951,17.96334,0.07432961463928223,-2.959390256805306,2.888333,0.043292798,-0.043292835,91.65632191146992,0.0043256282806396484,-552.784759712365,0.6811014762472531,790.2446095943451,0.0,2,2142,-3.892548e-08,-160.3088978052076,1.030805
0.006923647,0.33349156379699707,-387.7526120922576,0.06674885749816895,-473.73855166939273,17.659084,0.05247330665588379,-21.32325991527811,2.8712504,0.039595634,-0.039595675,65.2966250375881,0.003831148147583008,-545.891211240724,0.8031989989230234,790.5824434757233,0.0,3,2143,-4.1645166e-08,-262.7035030853129,1.0234445
0.006546127,0.376676082611084,-393.7842792100848,0.0865335464477539,-478.06036797085375,17.05568,0.07946562767028809,-3.257273034282341,2.8364832,0.032437287,-0.032437295,97.50398559085322,0.005297422409057617,-638.9842340941157,0.6510568985441899,790.963781118393,0.0,4,2144,-6.645814e-09,-300.15953753147414,1.0070184
0.006966505,0.39982175827026367,-439.1412950280862,0.10106873512268066,-477.19011687835865,16.754593,0.0876612663269043,-0.35047258945031645,2.8186724,0.035120733,-0.03512069,39.3639845292755,0.00588536262512207,-531.4068605463841,0.8242768782299361,791.3678443431854,0.0,3,2145,4.313494e-08,-204.63356128560136,0.9986195
0.007604929,0.30448341369628906,-305.36371500560875,0.06023907661437988,-379.79429994524804,16.693878,0.0529942512512207,-2.259011558914721,2.815042,0.03931028,-0.0393103,53.64518263670837,0.003747701644897461,-429.72865092370154,0.6637645497335697,791.6765022277832,0.0,3,2146,-1.9073486e-08,-228.63579501215827,0.996911
0.009754199,0.35404014587402344,-361.811677682552,0.0809469223022461,-447.9677622277251,16.513973,0.06458473205566406,-0.8423319690878217,2.8042068,0.03204561,-0.032045703,70.95007512877973,0.00470733642578125,-547.5760224610688,0.6937412157572647,792.0359992980957,0.0,4,2147,-9.3105065e-08,-268.3242770565234,0.9917685
0.006561948,0.344818115234375,-293.0006314096572,0.07428598403930664,-428.6711833184747,16.295761,0.06861996650695801,-33.483480272402296,2.790905,0.03560412,-0.035604104,108.24688202558295,0.004418134689331055,-557.9166148740408,0.6328353606157724,792.3860754966736,0.0,3,2148,1.5506899e-08,-255.9185017252395,0.985683
0.006669613,0.32440638542175293,-353.33091614830266,0.06825637817382812,-422.71707435804007,16.33154,0.05910611152648926,0.6577996891501129,2.7930982,0.046736334,-0.046736367,72.78649218200981,0.003916740417480469,-523.2583193668474,0.8870100031832217,792.7173557281494,0.0,3,2149,-3.390356e-08,-239.37686462223095,0.9900783
0.006827429,0.386371374130249,-405.55155024103857,0.08939003944396973,-453.1044646421994,15.958794,0.08277320861816406,-6.135749170381828,2.77001,0.027572505,-0.027572501,35.614829215970005,0.005610227584838867,-491.25674665706333,0.5499802630325347,793.1105813980103,0.0,3,2150,3.3113692e-09,-196.4924357454842,0.9784654
0.0065093725,0.3701341152191162,-323.878178536964,0.08063673973083496,-435.0637321447325,15.857058,0.06700706481933594,-1.789230194236251,2.7636147,0.038406495,-0.038406566,109.6038615667292,0.004724740982055664,-584.1863929815216,0.7289558513246223,793.4870364665985,0.0,3,2151,-7.023183e-08,-230.43043609534456,0.9745796
0.0064732656,0.382587194442749,-363.2792650653407,0.09240841865539551,-473.6379653216858,15.32556,0.08255791664123535,-11.474802548260527,2.729522,0.044766016,-0.044766,105.43008509457022,0.005437374114990234,-643.7195556068311,0.5785717176466815,793.8763546943665,0.0,4,2152,1.594773e-08,-288.8561771015409,0.95943797
0.007227257,0.35961246490478516,-386.1024425501062,0.08041930198669434,-425.640951140513,15.283845,0.06319975852966309,0.6040022476748192,2.7267964,0.041822046,-0.041822016,30.525138946862477,0.0046918392181396484,-469.34991857425575,0.7981172826455859,794.2427167892456,0.0,4,2153,3.077663e-08,-259.6661499939653,0.9553568
0.009560246,0.32879161834716797,-327.135076225399,0.06909489631652832,-354.8040275092465,15.538936,0.0566554069519043,-8.080942536696782,2.7433488,0.03289416,-0.032894168,22.764413178268043,0.004093170166015625,-382.8915593906373,0.7463729666571007,794.577002286911,0.0,3,2154,-8.630537e-09,-195.2737446457728,0.96212345
0.009184616,0.35237908363342285,-277.71624433152,0.08495807647705078,-362.9587122816678,17.224466,0.0672907829284668,-55.14898353411311,2.846331,0.048479125,-0.04847911,59.366700739064925,0.0052623748779296875,-431.37054595859064,0.7277217942603115,794.9362773895264,0.0,4,2155,1.3721933e-08,-208.9175781969503,1.0157304
0.0067864223,0.3409912586212158,-322.5700427370493,0.0802910327911377,-383.5620764478808,16.882772,0.06778216361999512,-0.12045421707572279,2.8262937,0.043560203,-0.043560166,71.07198548688805,0.0046427249908447266,-483.2449385084021,0.7287036934600938,795.283111333847,0.0,3,2156,3.5489787e-08,-184.36574059806057,1.006641
0.009248433,0.3542332649230957,-350.69031172976617,0.08392691612243652,-394.469571704559,16.740469,0.06853008270263672,-54.02296812914703,2.8178291,0.061374858,-0.06137482,37.49168266351071,0.004845142364501953,-449.87250179359097,0.6245497846826653,795.6422433853149,0.0,4,2157,3.5452576e-08,-234.0153664546815,1.001261
0.008528583,0.36117005348205566,-353.21686392538163,0.07386541366577148,-473.8167718153524,16.60703,0.07172012329101562,-8.647020928409718,2.8098261,0.080031864,-0.08003185,162.34346204129992,0.00418400764465332,-703.3055142896916,0.615617357585337,796.0073747634888,0.0,3,2158,1.3359662e-08,-282.5730380795105,0.99606234
0.0068103373,0.38306570053100586,-299.9606411082442,0.08749151229858398,-426.63471943125614,16.704264,0.0732572078704834,-0.46668634330912395,2.815664,0.0342459,-0.034245927,89.76020896432172,0.005053281784057617,-542.8760517691734,0.7322080997213471,796.3945453166962,0.0,4,2159,-2.6128063e-08,-238.72928308556465,0.997786
0.009377441,0.3175210952758789,-322.69009435250814,0.06525492668151855,-363.2212032567615,16.71795,0.05354475975036621,-4.535269131532778,2.816483,0.045966882,-0.045966942,29.368692572355368,0.0036869049072265625,-391.34182380396004,0.7225678836122378,796.7188863754272,0.0,3,2160,-5.903698e-08,-206.94169304526017,0.9982203
0.0072301864,0.3574392795562744,-432.8579892117542,0.07765650749206543,-543.2100363420651,17.207405,0.0733640193939209,-57.023172880670074,2.8453398,0.04183124,-0.04183121,122.23972201056006,0.0047800540924072266,-713.6277352093471,0.6859078825160206,797.081362247467,0.0,3,2161,3.004074e-08,-303.89101963712415,1.0121188
0.009849115,0.3245258331298828,-312.7457394182229,0.06852841377258301,-378.71366089598575,17.12497,0.06696200370788574,-1.9436826155441431,2.8405375,0.054469846,-0.054469857,65.96792147776284,0.003996610641479492,-444.6815823737486,0.8848681476125072,797.4471247196198,0.0,2,2162,-1.08372085e-08,-142.72542695780854,1.0091661
0.006807475,0.3500058650970459,-317.2535287631242,0.08135128021240234,-380.7947265754995,17.969952,0.06677103042602539,-14.84294849390234,2.888701,0.028927626,-0.028927589,59.727393799496795,0.004965305328369141,-445.11216605656017,0.7629980852335011,797.801958322525,0.0,4,2163,3.6679783e-08,-223.58902288775346,1.0366459
0.009907369,0.3221156597137451,-302.0513343746145,0.07189369201660156,-362.4531485713282,17.674856,0.05549764633178711,-0.5792159958293326,2.872143,0.056412723,-0.056412734,47.148035905444374,0.004580259323120117,-429.03228076639385,0.742913675990125,798.1288843154907,0.0,4,2164,-1.0232557e-08,-234.35770588814688,1.025429
0.006708432,0.3542172908782959,-441.8910177490407,0.08533239364624023,-451.1597584953827,17.768942,0.07608604431152344,-7.118795007249364,2.8774521,0.03101589,-0.031015899,9.517096804020047,0.0051267147064208984,-464.24578735067763,0.598522120467827,798.4889080524445,0.0,3,2165,-9.497444e-09,-219.00879163052068,1.0261184
0.008803983,0.3121449947357178,-214.2580934650317,0.05878162384033203,-293.5551629114258,17.72826,0.047966718673706055,-42.603393930713835,2.87516,0.0666623,-0.06666229,59.37541451746686,0.003330230712890625,-357.1231636945464,0.6659550858281518,798.8068311214447,0.0,3,2166,9.395806e-09,-164.93262568092453,1.0243144
0.008995818,0.31859731674194336,-352.8619760972646,0.0630486011505127,-380.70680817522225,17.757084,0.049156904220581055,-45.90227439853997,2.8767846,0.035039365,-0.03503932,30.371119493517273,0.0037119388580322266,-422.95070623486896,0.7326466919525538,799.1298432350159,0.0,3,2167,4.2915346e-08,-227.35630541674047,1.0246271
0.0074034072,0.35422182083129883,-326.3363296625937,0.07731389999389648,-381.74453383057056,16.981989,0.06388735771179199,-1.73321358212457,2.8321533,0.043489326,-0.043489367,57.210891529838634,0.004518747329711914,-460.50818299067674,0.6635353386643698,799.4894273281097,0.0,3,2168,-3.9245858e-08,-199.5293374369932,1.0019234
0.0059976825,0.38544654846191406,-363.47479884401866,0.09778738021850586,-655.1221108221721,16.801298,0.09881782531738281,-40.132818965192094,2.8214562,0.024187742,-0.024187729,487.90617094853246,0.005404949188232422,-1500.1306653604718,0.6291329646487552,799.8793280124664,0.0,4,2169,1.38108325e-08,-337.3408408168705,0.99795717
0.0062746415,0.3303859233856201,-255.207991965098,0.0721132755279541,-351.2660155339366,16.974035,0.061627864837646484,-0.30361676812028215,2.8316848,0.04592731,-0.045927238,68.79307121883389,0.0041120052337646484,-412.65062736536464,0.7611590084387028,800.2145345211029,0.0,3,2170,7.183791e-08,-184.16816845274948,1.0017563
0.008757548,0.33555173873901367,-310.81946672204725,0.0725557804107666,-336.6019894310218,16.958162,0.06305932998657227,-0.25583501745792225,2.8307493,0.05490266,-0.054902695,27.363315460407005,0.0043947696685791016,-374.4847031552601,0.5489787565234856,800.5557901859283,0.0,3,2171,-3.4940655e-08,-181.4591917599083,1.0015734
0.0068204706,0.3244190216064453,-313.6174543705026,0.0683736801147461,-354.68814316581364,16.981758,0.05820822715759277,0.3006912252394206,2.8321397,0.051715944,-0.051715937,30.766276321947572,0.0041582584381103516,-387.663122987656,0.6713861225664011,800.8851008415222,0.0,3,2172,8.186046e-09,-188.07875548510376,1.0022681
0.008772329,0.34758925437927246,-394.9061856362352,0.08330583572387695,-428.8000100533795,16.871038,0.06752943992614746,0.763384993647699,2.8255985,0.07402711,-0.07402715,34.16127558430844,0.004810333251953125,-475.56127491475036,0.6341795839604352,801.2384517192841,0.0,3,2173,-4.093602e-08,-209.7975084944695,0.99957967
0.009243966,0.33765292167663574,-352.80229991349347,0.07830810546875,-402.2537485145969,16.95419,0.06543421745300293,-1.245064614977505,2.830515,0.058389332,-0.05838937,37.6034280984257,0.004734992980957031,-443.91884649216297,0.7281188219357657,801.5828809738159,0.0,3,2174,-3.784422e-08,-206.3668376722188,1.0021687
0.00606165,0.3662900924682617,-330.29835065873954,0.08058738708496094,-617.6801019511554,17.194506,0.08442902565002441,-14.891658703133862,2.84459,0.035456598,-0.03545664,362.5644395745511,0.0048177242279052734,-1129.1185214832342,0.6392165048724918,801.9541878700256,0.0,3,2175,-4.0503544e-08,-325.9591369461982,1.0083709
0.0068397317,0.32262468338012695,-316.7917800238776,0.07150435447692871,-387.2971177152661,17.015669,0.05724787712097168,0.1630514307999894,2.8341346,0.05409638,-0.054096382,71.77352081943096,0.004024505615234375,-485.7866860263309,0.7914828674931377,802.2826578617096,0.0,3,2176,-4.2958304e-09,-213.0639682069585,1.0025929
0.009568523,0.35131287574768066,-286.10371095126044,0.07491064071655273,-317.2048924023701,17.19367,0.06129193305969238,-23.29434885735876,2.8445413,0.043025486,-0.043025512,27.30288051473892,0.004556179046630859,-358.66911215729425,0.6955221462301372,802.6383912563324,0.0,4,2177,-2.7767626e-08,-191.19214206417263,1.0079808
0.006564049,0.3586580753326416,-233.37512471161506,0.08570289611816406,-324.5580268768764,17.165596,0.07042169570922852,-3.057409119926702,2.8429072,0.033799212,-0.03379921,58.64833685853278,0.005321025848388672,-396.7959180438175,0.5658670975674372,803.0041446685791,0.0,4,2178,3.4805632e-09,-187.26411756951336,1.0070021
0.008954629,0.34150075912475586,-314.045832537597,0.07090878486633301,-357.80535912737224,17.2899,0.062154293060302734,-1.5637759448431372,2.8501225,0.072989866,-0.07298977,37.777551299327044,0.004252910614013672,-406.2283503295622,0.7558913349977595,803.351270198822,0.0,3,2179,9.657462e-08,-182.34677767912626,1.0110741
0.006607434,0.3418769836425781,-320.2577090749581,0.0767984390258789,-366.6462207474759,17.938612,0.06383728981018066,-0.7322345065424163,2.8869555,0.048301503,-0.048301496,27.956714611609478,0.004782199859619141,-389.04583355264066,0.7960353327524786,803.6982452869415,0.0,4,2180,7.916242e-09,-225.21918489878166,1.0283715
0.006837709,0.370006799697876,-220.71421917165054,0.07612442970275879,-308.59553043107366,17.64369,0.06867337226867676,-25.58500795676088,2.8703783,0.061664943,-0.06166495,63.60566965057369,0.004724264144897461,-369.1547950892257,0.7708630849200234,804.0733590126038,0.0,3,2181,-7.785096e-09,-168.8559364533594,1.0195996
0.007035892,0.39521336555480957,-291.3840435382908,0.09511661529541016,-351.9508272257058,17.608126,0.0957953929901123,-9.330902261451135,2.8683605,0.06174013,-0.061740093,54.41813279573972,0.0052263736724853516,-423.35292893224283,0.5473906343382491,804.4742915630341,0.0,3,2182,3.5874894e-08,-171.57883570495713,1.0186434
0.008106071,0.37282252311706543,-300.3038033248059,0.08590221405029297,-454.21544826492163,17.677889,0.08331060409545898,-8.467448525957103,2.8723147,0.0824691,-0.08246907,147.27581588066934,0.00497746467590332,-652.697617996987,0.6200703421376667,804.851233959198,0.0,3,2183,3.2548613e-08,-214.45716715779517,1.020878
0.008728834,0.3305473327636719,-291.41776871493664,0.06835293769836426,-360.0608502804598,17.57829,0.05686378479003906,-0.8748005660853009,2.8666646,0.04696973,-0.046969824,63.54457190418497,0.004052400588989258,-444.6115105321201,0.7166238405392269,805.1885757446289,0.0,3,2184,-9.4935906e-08,-195.49777336689849,1.0178752
0.0069657452,0.4082672595977783,-377.42995902668974,0.10084199905395508,-443.1072020088656,17.6365,0.0951089859008789,-27.73527844535242,2.8699706,0.052771557,-0.052771576,57.41853971669942,0.006092548370361328,-517.3004830982679,0.588055567668664,805.6041660308838,0.0,3,2185,-1.749861e-08,-207.87429776971985,1.0197065
0.00967486,0.3439927101135254,-320.6639988881972,0.076385498046875,-386.20104995944166,17.679815,0.0640413761138916,-4.037046714566183,2.8724236,0.0510089,-0.051008813,46.670997265195275,0.004302978515625,-425.7477892166593,0.7757704634053355,805.9541730880737,0.0,3,2186,8.583069e-08,-193.1228639167775,1.0201675
0.00752643,0.33837056159973145,-278.1682147771844,0.06280350685119629,-1015.3292158804725,16.816114,0.07543396949768066,-0.8052099973656599,2.8223376,0.047994204,-0.0479941,737.1610011032881,0.0036020278930664062,-1752.4902169837605,0.7013127236507867,806.2968947887421,0.0,2,2187,1.0311604e-07,-487.4430762756015,0.9945621
0.007234617,0.34543490409851074,-312.29245410674906,0.07897162437438965,-368.44863520778136,16.918581,0.06462979316711426,-202.28255802423902,2.8284125,0.1758309,-0.17583087,40.44148572388625,0.004354238510131836,-405.914651218376,0.6146649048254628,806.6464719772339,0.0,3,2188,2.4835268e-08,-178.34128802277522,0.9966626
0.0065023503,0.31444835662841797,-318.8820850158403,0.06068015098571777,-344.0783790879023,17.184822,0.04751324653625488,0.27615649410759946,2.8440266,0.041923985,-0.04192393,19.65704687746044,0.0035316944122314453,-366.848021180691,0.8158568913772893,806.965411901474,0.0,3,2189,5.665392e-08,-202.9933426338239,1.0038228
0.0074149165,0.3065469264984131,-265.3736441011252,0.060770273208618164,-381.9196813342144,17.612984,0.04880857467651367,-3.4589564876303776,2.8686364,0.058882646,-0.058882646,85.97224245749497,0.003716707229614258,-470.18612612555586,0.6593594091532925,807.276478767395,0.0,3,2190,-0.0,-223.329719810793,1.0161619
0.008888441,0.36928462982177734,-363.5805891297591,0.07883906364440918,-822.8051404192344,17.440718,0.09023857116699219,-1.9747317263853539,2.8588076,0.050291024,-0.050291013,459.22455128947524,0.004691600799560547,-1282.0296917087096,0.6203040304446212,807.6884915828705,0.0,2,2191,1.0923561e-08,-314.44421813904466,1.0109278
0.009357658,0.37027573585510254,-381.5229407965024,0.08237433433532715,-398.3420145010082,17.386852,0.07247281074523926,-3.1105161125609992,2.8557143,0.039391123,-0.039391126,18.87325066557353,0.005005359649658203,-424.6997673041616,0.6978639689716993,808.0629155635834,0.0,3,2192,-2.6296167e-09,-203.09874617627247,1.0096731
0.009071951,0.3684093952178955,-435.93737091286266,0.08980917930603027,-477.4064481361731,17.298063,0.07472944259643555,-4.619911086498142,2.8505945,0.03894578,-0.038945805,29.818374530634756,0.005135774612426758,-504.76970571601134,0.7076348689339707,808.4356777667999,0.0,3,2193,-2.6217851e-08,-220.2863171004866,1.0072047
0.009384142,0.320631742477417,-340.521795832743,0.06546449661254883,-416.5857017904422,17.775875,0.05454397201538086,-0.17319080175645896,2.8778422,0.075159244,-0.07515923,54.220859364056025,0.003962993621826172,-463.01789542708434,0.8274252440138748,808.7619440555573,0.0,3,2194,1.15363825e-08,-237.39312721676052,1.0214334
0.009413739,0.35120105743408203,-329.79767651531813,0.07788300514221191,-398.74194211697085,17.658745,0.06414508819580078,-0.9976742689878315,2.871231,0.06264112,-0.06264105,58.55105949857936,0.004393815994262695,-472.93001671823606,0.7875754061694085,809.1171221733093,0.0,3,2195,7.252276e-08,-196.340704250377,1.0183971
0.0076349326,0.3596985340118408,-384.435163926434,0.07589244842529297,-401.503949916942,17.27485,0.07448887825012207,-1.6024073592487897,2.8492517,0.039168816,-0.03916889,17.068785990508047,0.00446319580078125,-418.57273590745007,0.7920563041077993,809.4839119911194,0.0,2,2196,-7.3359566e-08,-138.92497226413624,1.0076156
0.006146981,0.3510603904724121,-382.63709168750273,0.08321046829223633,-404.6236975163691,17.186117,0.07800436019897461,-1.4675091251237213,2.844102,0.022266125,-0.022266088,18.745196889357462,0.004835367202758789,-428.44335933447053,0.7052263901143514,809.8390638828278,0.0,3,2197,3.736167e-08,-203.59500916304378,1.0050913
0.008248124,0.34934115409851074,-344.7552787467804,0.07335829734802246,-380.37585768408263,17.100016,0.06485843658447266,-7.320184123148367,2.8390794,0.03237699,-0.032376952,48.53020240434169,0.004551887512207031,-448.9911821909869,0.5934210325001174,810.1933851242065,0.0,3,2198,3.837209e-08,-202.02314892390083,1.0027833
0.0066101663,0.30715227127075195,-451.6828624893018,0.06055879592895508,-492.2551323681294,17.160883,0.04945826530456543,-14.926995954559908,2.8426325,0.046043817,-0.046043787,40.572269878827626,0.0034303665161132812,-532.827402246957,0.58508037007134,810.5061872005463,0.0,2,2199,3.039837e-08,-217.33898887858982,1.0058237
0.0094511,0.30860233306884766,-302.178576721697,0.06084299087524414,-360.1142159134785,17.254057,0.049630165100097656,-5.874584756883974,2.8480473,0.045785386,-0.04578544,43.230376036215105,0.003401041030883789,-405.990447673988,0.709266692436095,810.8194534778595,0.0,3,2200,-5.3761052e-08,-209.46217298940152,1.0091076
