MinReturn,Entropy,Perplexity,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,ProcessExecTime,EnvExecTime,StdReturn,PolicyExecTime,MaxReturn,Iteration,Time,NumTrajs,dLoss,LossBefore,AbsLearnSignal,ExplainedVariance,ItrTime,AverageDiscountedReturn,MeanKLBefore
-140.91232866420467,3.3060088,27.276045,-0.05092054,0.0065667867,1.2870562,-107.84196354739095,0.004564762115478516,0.06683135032653809,26.129734063580283,0.07577013969421387,-77.02715506143912,3953,1383.7410814762115,3,0.050920483,-5.5774628e-08,0.7349022073401128,-6.4423227064105575,0.33873414993286133,-62.84816810265312,0.0
-97.71777449175994,3.2972298,27.037634,-0.10100502,0.0081738625,1.2809169,-54.46585769110151,0.00442814826965332,0.06465363502502441,40.3625250010061,0.0731196403503418,-0.5807315010267757,3954,1384.0988066196442,3,0.101005055,3.5467227e-08,0.6107689003430025,-15.51209328285842,0.35351991653442383,-29.054018435719286,0.0
-170.9218112575565,3.2945652,26.965687,-0.031177964,0.006575482,1.2793021,-71.77086020676003,0.004561185836791992,0.07012438774108887,82.9010590360286,0.07668495178222656,31.986670126799282,3955,1384.4429774284363,3,0.03117794,-2.4405052e-08,0.7186285209818954,-36.91958353956933,0.3384678363800049,-44.559063087861034,0.0
-125.23322843624786,3.2738113,26.411812,-0.04218624,0.00839277,1.2647384,-113.50121014371923,0.004171848297119141,0.05694746971130371,12.513163043774886,0.06821441650390625,-96.16181073441713,3956,1384.758780002594,3,0.04218628,3.6885385e-08,0.6760865862190814,-2.2952637394703364,0.31149721145629883,-70.82636371539199,0.0
-159.8131092014732,3.2610736,26.077518,-0.055730157,0.009300746,1.2549514,-124.50182522898042,0.0041658878326416016,0.05832481384277344,30.76686437994868,0.06725192070007324,-84.8294888082438,3957,1385.1092700958252,3,0.05573017,1.3123959e-08,0.7985017214650566,-2.164244140761376,0.3435487747192383,-80.81264583371143,0.0
-299.26111389641085,3.258766,26.01741,-0.033547845,0.0064078714,1.2514422,-147.3605508727213,0.004904747009277344,0.06931900978088379,113.01360720229073,0.08137726783752441,-28.366369280550657,3958,1385.472351551056,3,0.033547856,1.1288758e-08,0.6296620547584223,-0.5694769479127226,0.35611867904663086,-87.4364965848798,0.0
-117.93685574892348,3.2563248,25.953976,-0.05795478,0.00936912,1.2519498,-80.89608547604932,0.0041790008544921875,0.053925275802612305,41.8742437757932,0.06633734703063965,-22.361147475860847,3959,1385.799556016922,3,0.057954777,-4.2958304e-09,0.7504637073931381,-91.27975184300912,0.3218502998352051,-46.85451046874638,0.0
-77.34151844270627,3.259037,26.024464,-0.04987779,0.009475447,1.2532648,-67.94450730585231,0.004748344421386719,0.06819915771484375,7.1292011574217335,0.07998442649841309,-60.0820801225845,3960,1386.1547269821167,3,0.049877707,-8.3588986e-08,0.7256494196305722,0.020624420821800937,0.3505990505218506,-55.95063454038012,0.0
-204.73989113198076,3.2576153,25.987492,-0.069763795,0.0066847224,1.2506076,-95.36643396564023,0.0041675567626953125,0.059442758560180664,77.60799699068835,0.06895875930786133,-32.76851419706399,3961,1386.4837491512299,3,0.069763854,6.251865e-08,0.6651961588606476,-8.317441249018485,0.3248612880706787,-62.19501466785783,0.0
-207.74919975041504,3.2582898,26.005026,-0.09678792,0.0074629956,1.2527193,-107.3213642024956,0.0046765804290771484,0.07042193412780762,83.36491731090774,0.0771636962890625,-3.626126860374825,3962,1386.843134880066,3,0.09678797,4.787522e-08,0.7131449417314133,-18.85059691952197,0.35226988792419434,-59.57751684533856,0.0
-199.74126459970728,3.2654648,26.192282,-0.052487094,0.008066249,1.2563916,-78.16916762189972,0.004429340362548828,0.06775927543640137,86.21074607480485,0.07439398765563965,-9.407654539905806,3963,1387.2023839950562,3,0.052487005,-9.026547e-08,0.7685782386164554,0.5092108013607877,0.3543410301208496,-62.65267178631742,0.0
-24.504813753061953,3.2851863,26.71396,-0.048619222,0.0086934585,1.2694166,-11.76121265168016,0.004496574401855469,0.07520627975463867,10.059541706205948,0.0780191421508789,0.0870869846484652,3964,1387.551400899887,3,0.04861922,-3.7398995e-09,0.7904716923962861,-1.5088869535662912,0.3433418273925781,-0.954495467738545,0.0
-321.8443462518645,3.2785711,26.537827,-0.22190389,0.009594273,1.2661338,-171.5063549934714,0.0042684078216552734,0.06262540817260742,107.01332017807071,0.0724947452545166,-81.28271451310346,3965,1387.950336933136,3,0.22190386,-2.5122619e-08,0.6717628435605074,-1.2237836527276515,0.3466801643371582,-98.42858170617741,0.0
-21.90894140997557,3.2887456,26.809214,-0.06509563,0.009439578,1.271883,3.077610318585272,0.0040950775146484375,0.06650710105895996,24.98655172856084,0.06510043144226074,28.064162047146112,3966,1388.3091795444489,2,0.06509555,-8.019534e-08,0.8189962508225361,-13.253720236522184,0.3530130386352539,-4.592944986197363,0.0
-172.70061492142983,3.2926683,26.914585,-0.12584083,0.009559583,1.272451,-103.98950081448083,0.004050493240356445,0.06696701049804688,68.711114106949,0.06872081756591797,-35.27838670753182,3967,1388.6466851234436,2,0.12584087,5.1318796e-08,0.8366573597369951,-28.29884384488675,0.33263397216796875,-59.470674751553574,0.0
-324.13568058811666,3.3061483,27.279848,-0.034974914,0.008460349,1.2798615,-251.25208347968825,0.004861116409301758,0.06880307197570801,59.33592626399156,0.08183956146240234,-178.79481362755848,3968,1388.9944660663605,3,0.034974903,-1.2226594e-08,0.5386255278966319,-0.9641183086389489,0.34090304374694824,-145.1267882134792,0.0
-78.70941573157673,3.3895454,29.65247,-0.040415015,0.0074764187,1.3340796,-61.9305205134433,0.004547595977783203,0.06588125228881836,15.647075253104884,0.07540035247802734,-41.04715628833239,3969,1389.3404397964478,3,0.040415008,-7.817002e-09,0.7520491550000398,-1.1266940453889238,0.34109067916870117,-40.75353531592501,0.0
-121.70350535462732,3.391335,29.705584,-0.057779353,0.007314704,1.3358916,-69.62105108410611,0.004106760025024414,0.0555572509765625,39.341448901571866,0.06523323059082031,-26.633205690863022,3970,1389.65615940094,3,0.057779375,2.087536e-08,0.6916512262702351,0.6976381715513919,0.31142568588256836,-42.34204850143516,0.0
-196.3517838666941,3.3933704,29.766108,-0.0634394,0.009312243,1.3369958,-162.9381416890312,0.004227399826049805,0.06223702430725098,31.39754737022574,0.07372522354125977,-120.90632585951552,3971,1389.9939262866974,3,0.063439354,-4.5481457e-08,0.7407108934770108,-94.73520563453503,0.33101773262023926,-95.86622395196288,0.0
-74.00341756696338,3.4353676,31.042822,-0.04050024,0.006520088,1.3689812,-57.64141737400079,0.003958463668823242,0.05857419967651367,11.610510279485567,0.06386685371398926,-48.268932619968595,3972,1390.3145451545715,3,0.040500235,-2.228211e-09,0.7772470248338516,-5.470164048070325,0.3161745071411133,-27.701946322098028,0.0
-278.0596999404217,3.434917,31.028835,-0.04709383,0.009315912,1.3682787,-102.61286630736792,0.004103899002075195,0.06068134307861328,124.0608913067705,0.06700921058654785,-14.208601602427123,3973,1390.6550154685974,3,0.04709376,-7.172763e-08,0.6497161453645706,-31.22040354138212,0.3335714340209961,-57.72627904136792,0.0
-90.74958233572508,3.408627,30.22372,-0.03916676,0.00641336,1.3521882,-55.952106416496235,0.004122495651245117,0.05846118927001953,35.72553578806167,0.0692148208618164,-6.830780081181302,3974,1390.9788887500763,3,0.039166756,-5.0727356e-09,0.6266488488471431,-27.701520128570476,0.3170506954193115,-33.31125144591725,0.0
-266.29060344913796,3.4079163,30.202246,-0.0524718,0.0065519316,1.3461627,-104.5597030833439,0.004302263259887695,0.06789779663085938,115.04762182613169,0.07365250587463379,-8.323181632473535,3975,1391.3188254833221,3,0.052471768,-3.322226e-08,0.6341178948602015,-12.021900376882446,0.33573198318481445,-59.92860684834552,0.0
-273.1350994097304,3.409082,30.23747,-0.06989948,0.009854725,1.3472991,-238.72753008288714,0.004774808883666992,0.06680989265441895,39.430977271219376,0.0799109935760498,-183.51989913242522,3976,1391.686853647232,3,0.06989947,-9.276987e-09,0.7476882871905796,-16.84652027591403,0.3637416362762451,-144.4794338697594,0.0
-271.11403284669404,3.3780687,29.314102,-0.14240752,0.008822223,1.3261874,-201.90377055583016,0.004708528518676758,0.06762123107910156,70.77235316625877,0.08238792419433594,-104.68439459137278,3977,1392.0598759651184,3,0.14240752,-7.252276e-09,0.6991402596049092,-1.1307686057701276,0.3679678440093994,-133.48119790299575,0.0
-206.5982764127843,3.3903775,29.677155,-0.05691728,0.008909926,1.3344623,-82.50256015425363,0.004340410232543945,0.06556010246276855,88.28459671122283,0.07716846466064453,-8.561639786583356,3978,1392.4295725822449,3,0.056917258,-2.2616781e-08,0.6254196119668394,-2.9847512244060486,0.36276793479919434,-64.93909457380894,0.0
-270.9198690348288,3.4065244,30.160238,-0.06090234,0.009349743,1.34375,-110.18485318095041,0.004502058029174805,0.06418561935424805,114.97872956490829,0.06928658485412598,-8.525248424892382,3979,1392.7725059986115,3,0.060902365,2.6860462e-08,0.9088261668248611,-14.723645153183083,0.33722829818725586,-63.2747549066303,0.0
-160.69294594637904,3.4468195,31.400366,-0.054205053,0.006654952,1.3697321,-107.15417067471247,0.004423618316650391,0.05860733985900879,41.97377464226192,0.07106685638427734,-58.18351520601493,3980,1393.1095237731934,3,0.05420511,5.754931e-08,0.7783921273459843,-27.48502264863825,0.3322465419769287,-73.09335340322524,0.0
-140.29151969012298,3.470516,32.153328,-0.052669007,0.009617144,1.3883334,-80.67721523796398,0.0039768218994140625,0.05715537071228027,43.285733295849546,0.06720733642578125,-38.82501884620794,3981,1393.429310798645,3,0.052669033,2.49871e-08,0.81174218871214,-6.217683042128809,0.3156418800354004,-57.37805492366274,0.0
-161.3441822080611,3.4822009,32.53124,-0.056497138,0.006474812,1.3916104,-72.9431743212585,0.004965066909790039,0.07214236259460449,71.17180078822858,0.08009481430053711,12.9356716549905,3982,1393.7788910865784,3,0.056497153,1.4504552e-08,0.6786356401731458,-130.8090603621681,0.34398722648620605,-34.720671628048756,0.0
-125.84635294605337,3.4755976,32.317135,-0.045163285,0.006737764,1.3876135,-98.95026616310838,0.004053831100463867,0.058242082595825195,27.242340835863022,0.06986808776855469,-61.61356252981375,3983,1394.101432800293,3,0.045163278,-7.707497e-09,0.7705134593065365,-0.6028053047838362,0.31563544273376465,-59.94701012610659,0.0
-116.6709243479639,3.444215,31.318691,-0.053106565,0.009142389,1.3680117,-70.72663704491701,0.0036559104919433594,0.05440115928649902,38.998141720339106,0.06340980529785156,-21.332448911166352,3984,1394.4113554954529,3,0.053106602,3.7879587e-08,0.6308181449310704,-8.935127659225282,0.30570340156555176,-42.655234488213736,0.0
-97.23857402664514,3.442917,31.278067,-0.052518178,0.006961613,1.3671653,-61.74722319309336,0.004233837127685547,0.0561981201171875,31.569424670436533,0.07003927230834961,-20.54486700002566,3985,1394.7320749759674,3,0.052518126,-5.265077e-08,0.7641384068782752,-15.310607600028117,0.31391096115112305,-45.0837998265256,0.0
-351.25797275886197,3.4319086,30.93563,-0.053617388,0.009732555,1.3595779,-231.69345920730356,0.004219770431518555,0.06415176391601562,93.72307412502727,0.07360649108886719,-122.3706406709585,3986,1395.0752348899841,3,0.053617388,-4.9260035e-10,0.8574697131126341,-2.1402967289666064,0.3383793830871582,-147.3655057769338,0.0
-34.26320049866014,3.4686427,32.093155,-0.054050688,0.0076882793,1.3875954,-15.523596491363477,0.003701925277709961,0.058512210845947266,13.391733108717087,0.06342482566833496,-3.781410724504127,3987,1395.403415441513,3,0.054050684,-4.629487e-09,0.8491878465292136,-882.0294195710366,0.32131314277648926,-2.0209991340062996,0.0
-256.305959514778,3.483951,32.588226,-0.042722598,0.007611654,1.3979425,-135.65878859660515,0.004892110824584961,0.06946539878845215,89.2878719842713,0.08112597465515137,-43.060116192627014,3988,1395.7484312057495,3,0.042722654,5.693578e-08,0.5286934243264522,-11.437984154586243,0.34083056449890137,-72.43091350724096,0.0
-130.04524857094032,3.4722037,32.20764,-0.045554653,0.009735709,1.388661,-103.14196041815751,0.003761768341064453,0.04792141914367676,20.712788565872653,0.06196141242980957,-79.65591400838971,3989,1396.0584652423859,3,0.04555465,-2.36058e-09,0.8822984197418335,-3.1214629304197015,0.3027303218841553,-61.78302364179711,0.0
-87.9341344944824,3.476092,32.33312,-0.059752975,0.0066539804,1.3883775,-42.532469488026,0.0047414302825927734,0.07077693939208984,36.43854618080031,0.0783071517944336,1.2792152631956384,3990,1396.4035370349884,3,0.059752963,-9.423659e-09,0.8567980073403463,-24.579821747795066,0.3410069942474365,-18.503944376931724,0.0
-190.87140197393882,3.4660606,32.010395,-0.07460102,0.007192774,1.3850919,-115.46089361016679,0.004196882247924805,0.058656930923461914,68.28627550332388,0.07285737991333008,-25.5113617089757,3991,1396.7318015098572,3,0.07460099,-3.0640138e-08,0.7501863955579178,-3.0999897081424157,0.32326507568359375,-70.13385811558099,0.0
-101.19096915775596,3.4676516,32.06136,-0.050281834,0.007284278,1.388723,-91.13223279727929,0.003911256790161133,0.053759098052978516,7.883034599169307,0.06604170799255371,-81.93996672490272,3992,1397.0589513778687,3,0.050281815,-1.749861e-08,0.7634716431524011,-3.610579291077438,0.32283544540405273,-57.0289200264607,0.0
-62.21859123266044,3.4840846,32.59258,-0.06424316,0.0096835,1.4040005,-37.1416077263192,0.004427194595336914,0.06726193428039551,18.190171018169885,0.07499217987060547,-19.635002027955835,3993,1397.4172360897064,3,0.06424315,-6.994423e-09,0.6245025850357315,-2.216608276190322,0.3527238368988037,-22.820449024209903,0.0
-99.4961281565863,3.4839342,32.587677,-0.051687285,0.009594095,1.4041746,-67.59206156934299,0.004643917083740234,0.07077670097351074,22.701643135287874,0.0782461166381836,-48.534419968078026,3994,1397.7656419277191,3,0.05168728,-2.2577518e-09,0.8162637874170013,-1.5313418699741606,0.3414340019226074,-44.539262640617615,0.0
-101.95976448284446,3.4839857,32.589355,-0.04765831,0.009913049,1.3958577,-56.931342540498655,0.003867626190185547,0.05649709701538086,32.91462299450981,0.07240581512451172,-24.20001243805278,3995,1398.127429485321,3,0.047658302,-6.5619794e-09,0.7484170418154806,-174.3411071517009,0.31922411918640137,-33.20799172961479,0.0
-136.7220091354951,3.4765162,32.346836,-0.0319355,0.0067884973,1.3904606,-116.47157146017828,0.004217624664306641,0.055562496185302734,17.029105817989603,0.06973528861999512,-95.05806232199107,3996,1398.4707736968994,3,0.031935453,-4.70563e-08,0.7405558965637928,0.8535447205088453,0.33649754524230957,-66.17423543595423,0.0
-131.9509846262232,3.4469652,31.40494,-0.08075992,0.0062973476,1.3700786,-109.46884137527526,0.004513263702392578,0.05981636047363281,23.298422344968213,0.0752110481262207,-77.36776850867805,3997,1398.8196930885315,3,0.08075994,1.9622929e-08,0.7014325259421286,-0.027695140681006425,0.3446969985961914,-65.63200270634717,0.0
-227.16140075903803,3.446877,31.40217,-0.04803732,0.008762398,1.3699679,-144.30395062904964,0.004871368408203125,0.0751183032989502,58.83932674722006,0.08411359786987305,-96.23581470415562,3998,1399.1819381713867,3,0.04803734,1.9283856e-08,0.5117494202102475,-14.644311899207185,0.35826611518859863,-69.73545961395801,0.0
-213.12297297090046,3.4383922,31.136854,-0.08050695,0.007899398,1.3646123,-141.48790903812105,0.004853010177612305,0.07224416732788086,50.68502773555583,0.08631134033203125,-103.48605421531805,3999,1399.543310880661,3,0.08050698,3.3462257e-08,0.7037806915469913,0.40214955920951156,0.35429883003234863,-72.29722928072361,0.0
-139.10910780320498,3.4383104,31.134308,-0.06433218,0.0065580993,1.3647956,-105.80199484925681,0.004616260528564453,0.06887102127075195,32.68354245902976,0.07846832275390625,-61.39419380480251,4000,1399.9027953147888,3,0.06433219,1.0448623e-08,0.8245664148162178,-1.195459991082708,0.3537924289703369,-59.70914288684272,0.0
-256.15737021008886,3.4623184,31.890827,-0.04903099,0.0066969716,1.381281,-101.856150068904,0.00439000129699707,0.06849145889282227,109.88429762756947,0.07352685928344727,-8.730922792800513,4001,1400.2403428554535,3,0.04903099,-0.0,0.44784366200640585,-0.36310708964502103,0.3335442543029785,-44.47244536771959,0.0
-194.50620908370277,3.4481733,31.442904,-0.014493001,0.008419148,1.3712138,-123.454869205089,0.004442691802978516,0.06076931953430176,77.52419669386563,0.07469320297241211,-15.618882328058532,4002,1400.5951194763184,3,0.014493022,2.1496756e-08,0.4414893412826374,-241.9719666362346,0.35067224502563477,-64.15697426832418,0.0
-96.03441069611051,3.4406118,31.206045,-0.04807918,0.009325136,1.3662623,-61.40684878437921,0.004170417785644531,0.06157732009887695,35.302999167496786,0.07262825965881348,-12.945811250006841,4003,1400.9376521110535,3,0.04807927,9.101456e-08,0.7774044730869204,-1.036366977471805,0.3356316089630127,-37.88345627109293,0.0
-102.92175270668166,3.442776,31.273653,-0.056600466,0.009312152,1.3680851,-38.31928159534028,0.004533052444458008,0.06928062438964844,47.7681914148511,0.0776832103729248,11.087237100343316,4004,1401.2934927940369,3,0.05660051,4.377216e-08,0.7125976541541258,-7.854804284121158,0.34875941276550293,-27.447065513395653,0.0
-91.92744906970748,3.4567182,31.71273,-0.07688156,0.007097811,1.3765991,-79.19633285272339,0.003958940505981445,0.05558586120605469,10.878187941571605,0.06648635864257812,-65.35137174396024,4005,1401.6148719787598,3,0.07688153,-3.3113693e-08,0.6141388147538062,-2.490734195912088,0.3170192241668701,-47.782435307025146,0.0
-131.78021568901477,3.4586995,31.775625,-0.07888822,0.009915727,1.3785235,-58.1805807492465,0.004384040832519531,0.06806540489196777,59.905669652028315,0.07564759254455566,14.95591498429502,4006,1401.9562404155731,3,0.07888828,6.187963e-08,0.7490712416917864,0.32306422120681555,0.3364694118499756,-32.923229748481006,0.0
-196.26335838691682,3.47579,32.323353,-0.06164512,0.0077224197,1.3882594,-115.71719392805561,0.005133152008056641,0.07082724571228027,59.51860755209085,0.08322668075561523,-54.27967193201954,4007,1402.3201644420624,3,0.061645173,5.3030604e-08,0.8511579025354316,-11.103202657538473,0.3583037853240967,-78.5607833273587,0.0
-128.5055887567669,3.4696884,32.12673,-0.06651964,0.0065854033,1.3825948,-75.10561841717599,0.004384279251098633,0.06404542922973633,41.15142627280259,0.07440567016601562,-28.368362918641438,4008,1402.6556935310364,3,0.06651961,-3.2555146e-08,0.8448692845432445,-11.329935498324216,0.3307969570159912,-45.8763004208183,0.0
-101.44737710010307,3.474524,32.28246,-0.04554961,0.006659534,1.3860784,-61.469144929488046,0.004479408264160156,0.0644989013671875,46.89191624740254,0.07409167289733887,4.341182711325317,4009,1402.996711730957,3,0.045549616,7.598999e-09,0.83016946544692,-4.715330750492366,0.3359944820404053,-37.67551002542225,0.0
-114.94325019283994,3.4770586,32.364388,-0.04639336,0.006584121,1.3902789,-50.077695029437585,0.0041599273681640625,0.05945634841918945,47.665105159150386,0.0695655345916748,-1.7613350509028294,4010,1403.3274204730988,3,0.04639337,7.6744175e-09,0.8007414946863435,0.8995679312672873,0.32669639587402344,-29.627916962776794,0.0
-195.16950405856184,3.4584887,31.768929,-0.05847881,0.0096225925,1.3751885,-106.20804997684859,0.004683256149291992,0.07717418670654297,65.04982174142624,0.08138561248779297,-41.439057149153214,4011,1403.697998046875,3,0.05847875,-5.8394956e-08,0.6584905979658302,-17.901157035018436,0.3662388324737549,-48.26968502284577,0.0
-124.02374682090425,3.456669,31.711174,-0.052591853,0.007659378,1.3728154,-62.81419945332789,0.003680706024169922,0.05303359031677246,43.28240807063255,0.06351542472839355,-31.90322994746448,4012,1404.0486660003662,3,0.052591853,-0.0,0.6361455398758795,-74.20782364623341,0.34363603591918945,-34.68014767562676,0.0
-114.5767489084359,3.4520848,31.566132,-0.062473126,0.009561523,1.3729596,-99.84649384821795,0.00449824333190918,0.06246137619018555,12.099821188135895,0.07669258117675781,-84.93993418800358,4013,1404.3982849121094,3,0.06247313,1.9305149e-09,0.6924724720624192,-7.747858874138407,0.3436720371246338,-69.6091072338694,0.0
-103.822317013493,3.4444606,31.326382,-0.107611105,0.009753302,1.3675572,-40.07535801149529,0.0048732757568359375,0.07492876052856445,49.11045851211354,0.08252406120300293,15.672786228579056,4014,1404.7639436721802,3,0.107611135,2.664147e-08,0.7514902440219964,-11.082713368495623,0.3598301410675049,-18.299038196823314,0.0
-180.0014211026077,3.4606078,31.836319,-0.033355165,0.006578664,1.3768616,-98.26612796152635,0.0048143863677978516,0.06748318672180176,57.80023965866458,0.0776362419128418,-56.4996219722136,4015,1405.110526561737,3,0.033355076,-8.928776e-08,0.6816651463000089,-6.295229343441062,0.3405921459197998,-61.5448806201286,0.0
-102.45453751723552,3.4428687,31.276552,-0.038352534,0.007827648,1.3632811,-63.09063710446926,0.0037584304809570312,0.054495811462402344,32.300221599351644,0.06382536888122559,-23.338336097185845,4016,1405.4319336414337,3,0.03835256,2.7642734e-08,0.6557669961207584,-20.01547077513236,0.31453490257263184,-38.34859325256869,0.0
-516.7909047683186,3.425461,30.736813,-0.06294744,0.006776955,1.3524079,-238.11791091665464,0.004399538040161133,0.06080365180969238,198.20366490157917,0.07311010360717773,-72.64597743546594,4017,1405.7646327018738,3,0.062947445,4.806826e-09,0.46419527709979574,-190.69867638151518,0.32544708251953125,-145.97361990951902,0.0
-120.28146436634411,3.4267504,30.77647,-0.07521295,0.009886621,1.3536897,-95.28401714870283,0.004570722579956055,0.06841683387756348,28.223268883335248,0.07897019386291504,-55.83765757413394,4018,1406.1254575252533,3,0.075213,5.328294e-08,0.7241292787444729,-97.1430080568519,0.35646867752075195,-54.24575890486704,0.0
-652.5271965207253,3.4373202,31.103497,-0.060862266,0.009837073,1.3609265,-431.48290641665,0.00446772575378418,0.05886697769165039,216.9138603609067,0.07390117645263672,-136.7543538096756,4019,1406.4678735733032,3,0.060862303,3.8146972e-08,0.6164470209994891,-99.91474494924354,0.33756375312805176,-241.18928517175462,0.0
-83.70698795164192,3.435978,31.061773,-0.070124984,0.00647427,1.3601004,-67.98366611489718,0.004943370819091797,0.07258462905883789,16.27471555227239,0.08629727363586426,-45.565823957110574,4020,1406.8452491760254,3,0.07012498,-5.534717e-09,0.7203460921976441,-56.209900482880855,0.37331318855285645,-52.134495665408274,0.0
-90.83820767068771,3.441229,31.225313,-0.06545079,0.0063930107,1.3633084,-50.84676680000371,0.00410008430480957,0.0576329231262207,37.410505894229544,0.07054615020751953,-0.853839499551512,4021,1407.1707894802094,3,0.06545077,-1.602814e-08,0.6686815655316672,0.3001907499964479,0.3213944435119629,-31.129508703100438,0.0
-122.26505740789884,3.4443858,31.324038,-0.06533791,0.008210144,1.3651855,-61.4754185992679,0.004075050354003906,0.06113433837890625,46.092524152303326,0.06745624542236328,-10.703012629484448,4022,1407.4930489063263,3,0.06533791,2.1576343e-09,0.6773039614445389,-7.346204897516323,0.31801533699035645,-27.739312152604487,0.0
-463.4760532505395,3.4415903,31.236595,-0.055275653,0.006716937,1.3633057,-217.8154855724769,0.0041103363037109375,0.05433034896850586,175.82424726610543,0.06849956512451172,-61.67734971462136,4023,1407.83300614357,3,0.05527558,-7.243096e-08,0.5088139448334283,-111.61278791022065,0.333920955657959,-129.97357736242395,0.0
-97.92723036733508,3.439339,31.166348,-0.12702608,0.009437122,1.3616638,-73.82133019598068,0.004779338836669922,0.06612038612365723,18.85554756547864,0.07711338996887207,-51.89535151277765,4024,1408.2107367515564,3,0.1270261,1.5197998e-08,0.7717276932999566,-5.049258214570313,0.33500123023986816,-48.21365584854835,0.0
-44.14627418626581,3.457451,31.735981,-0.06705532,0.009990565,1.3750142,-16.612841072975957,0.0039556026458740234,0.057512760162353516,31.818234667332263,0.06644344329833984,27.976474851099553,4025,1408.5411536693573,3,0.06705528,-4.1696524e-08,0.7774070615263928,-0.12542435697259902,0.325009822845459,-8.059351836088235,0.0
-64.80950880038839,3.449416,31.481998,-0.043724027,0.009325914,1.3698263,-30.090124474921357,0.0043087005615234375,0.0644683837890625,34.38471724624262,0.07420158386230469,16.75492734648799,4026,1408.8751933574677,3,0.043724038,1.2567244e-08,0.7299045264322692,-15.34499937891486,0.3296818733215332,-32.609510078419255,0.0
-118.102078841957,3.4680173,32.07309,-0.056172453,0.008421755,1.3817735,-63.768237805273365,0.004789113998413086,0.06814217567443848,40.15137325581431,0.08119535446166992,-10.380856596040843,4027,1409.2409808635712,4,0.05617241,-4.6058133e-08,0.6568680026704582,-4.108306475489629,0.35993385314941406,-40.912005302646406,0.0
-24.81772673215589,3.4718568,32.196472,-0.016245069,0.009192662,1.3848125,38.81323082047062,0.0051958560943603516,0.10939717292785645,63.63095755262651,0.0903923511505127,102.44418837309713,4028,1409.6488027572632,2,0.016245082,1.2931177e-08,0.5704468508600723,-154.38554127064833,0.40195178985595703,22.608126019096947,0.0
-135.5082000397332,3.4857085,32.645546,-0.06026105,0.006680106,1.3950472,-124.95507110256898,0.003948211669921875,0.05019211769104004,14.039168252442959,0.06407523155212402,-105.1141333190346,4029,1409.9757981300354,3,0.060261056,9.30414e-09,0.8511770782138421,-28.67138378941013,0.3223903179168701,-74.93457766655364,0.0
-149.63169527937714,3.4945838,32.936577,-0.06703666,0.006496265,1.4015559,-105.8973546509247,0.004268646240234375,0.05840444564819336,38.98074455188344,0.07262015342712402,-54.96597514266301,4030,1410.3077788352966,3,0.06703662,-3.990269e-08,0.5933675694208969,-0.39086158384625724,0.32499194145202637,-63.102334389655276,0.0
-175.91693222708966,3.4931986,32.890987,-0.06898125,0.008085994,1.4006674,-127.54278015157736,0.004319906234741211,0.06470751762390137,45.541605851265594,0.07402873039245605,-66.53162430862514,4031,1410.6442759037018,3,0.068981245,-9.320891e-09,0.5421919668923605,-6.323125400463587,0.3317863941192627,-66.28577512039608,0.0
-475.2960054133055,3.501891,33.178127,-0.024534602,0.007443936,1.4068321,-206.76532705469785,0.00413060188293457,0.06104302406311035,194.48634361788578,0.0688929557800293,-20.964923443679282,4032,1410.9761934280396,3,0.02453459,-1.0936632e-08,0.5194549682011971,-4.468226198808616,0.32503271102905273,-118.45445134899406,0.0
-139.61879131776527,3.4946992,32.94038,-0.051028367,0.007100924,1.3999854,-81.65118866037393,0.00397181510925293,0.05528664588928223,52.163164746995335,0.06551504135131836,-13.153953967196216,4033,1411.3022928237915,3,0.051028293,-7.340201e-08,0.7278649879974359,-263.1886927520568,0.3218419551849365,-44.981622194760234,0.0
-131.57315657900406,3.49932,33.09294,-0.059152156,0.0098572625,1.4027731,-80.84958477588154,0.004068851470947266,0.055769920349121094,37.34039371821111,0.0673987865447998,-42.767855784957234,4034,1411.627094745636,3,0.0591522,4.430788e-08,0.7282022226287783,0.527536025466812,0.31719207763671875,-50.534900838851875,0.0
-507.8410768245026,3.4989126,33.07946,-0.037699055,0.009495737,1.402439,-200.81482793394855,0.00448918342590332,0.06737232208251953,217.80782548735826,0.0764303207397461,-25.8183347015392,4035,1411.9834995269775,3,0.03769917,1.1599981e-07,0.467462573165736,-58.91666688455986,0.3506152629852295,-114.1434764813428,0.0
-160.38396789228688,3.483532,32.57457,-0.032991186,0.0066498592,1.3899598,-96.36258183915506,0.004222393035888672,0.059534311294555664,58.028988950765,0.06829547882080078,-19.888511367225163,4036,1412.320722103119,3,0.032991167,-1.6804833e-08,0.5988778374345907,-89.09852648725756,0.33326172828674316,-55.622084455328896,0.0
-550.3919171730513,3.4567595,31.714039,-0.043133248,0.009272951,1.3725557,-296.8911352637528,0.004411220550537109,0.06458353996276855,186.14995450834635,0.07274532318115234,-108.65315593779201,4037,1412.6514768600464,3,0.04313329,4.007035e-08,0.5399759127824256,-28.949143949100222,0.3263735771179199,-151.60288175030152,0.0
-77.07206626872234,3.4798427,32.454617,-0.068911426,0.009408135,1.3897873,-55.978469043856855,0.004627227783203125,0.06520771980285645,28.390110405215594,0.07425546646118164,-15.846324898257592,4038,1413.0096335411072,3,0.068911426,9.652574e-10,0.6689506272261942,-14.866727512980162,0.35364484786987305,-28.598565484059378,0.0
