NumTrajs,AverageDiscountedReturn,dLoss,StdReturn,Entropy,Time,LossAfter,Iteration,MinReturn,LossBefore,MeanKLBefore,ItrTime,MaxReturn,PolicyExecTime,AbsLearnSignal,Perplexity,ExplainedVariance,ProcessExecTime,EnvExecTime,MeanKL,AveragePolicyStd,AverageReturn
2,-67.2012927791097,0.037456248,77.7642492961331,3.799847,1683.3889548778534,-0.03745621,4466,-174.23408825349998,3.8972267e-08,0.0,0.3208751678466797,-18.705589661233773,0.06612753868103027,0.7303718760255015,44.69434,0.061896134691621474,0.0036416053771972656,0.05571341514587402,0.009994411,1.7586861,-96.46983895736687
2,-134.24767840438614,0.047990244,2.769731622825958,3.800953,1683.7452523708344,-0.047990263,4467,-210.7992568279597,-2.0377657e-08,0.0,0.3507366180419922,-205.2597935823078,0.07322835922241211,0.7953520298463119,44.7438,-3.4093156695883975,0.004688262939453125,0.07711148262023926,0.008562241,1.7586123,-208.02952520513375
2,-158.47918659066886,0.14608775,6.246122970581268,3.7880545,1684.1092171669006,-0.14608783,4468,-251.98599661882608,-7.810264e-08,0.0,0.3580057621002197,-239.49375067766354,0.07413077354431152,0.32799224488712164,44.170383,0.36254679953783187,0.004256248474121094,0.07436585426330566,0.009809887,1.744233,-245.7398736482448
3,-98.8024675666489,0.04698121,132.56520990782175,3.7884352,1684.5082788467407,-0.04698118,4469,-340.7579346979272,3.30928e-08,0.0,0.3933286666870117,-22.493540880170926,0.0966634750366211,0.6496712898625998,44.187202,0.28186454307899944,0.005879640579223633,0.09151768684387207,0.008956477,1.7432299,-163.0314176543835
2,-115.78032675770888,0.07415668,5.544115551924563,3.7937024,1684.8374888896942,-0.07415661,4470,-178.22753335831902,6.388249e-08,0.0,0.323899507522583,-167.1393022544699,0.0659189224243164,0.7737955076461743,44.42056,-3.9255114374011084,0.0038285255432128906,0.05845379829406738,0.0073108445,1.7413362,-172.68341780639446
3,-137.46669035710033,0.04702709,49.87203461445474,3.7621894,1685.2413296699524,-0.047026962,4471,-276.32832641709604,1.2663544e-07,0.0,0.3997623920440674,-158.37944547120787,0.09705471992492676,0.7407731404507543,43.04256,0.4169602863572849,0.005591392517089844,0.1014864444732666,0.0065311096,1.7083142,-208.1733789541353
3,-97.01605836104186,0.020189123,21.15704712100917,3.7554817,1685.5970027446747,-0.02018914,4472,-179.0637059007118,-1.6302126e-08,0.0,0.34873199462890625,-128.66569672635015,0.07685017585754395,0.7217571719159352,42.75481,0.4121956226574899,0.004583835601806641,0.05801272392272949,0.0058209966,1.6958908,-157.34996228588025
2,-115.3285518279449,0.033564158,15.73344327614467,3.751427,1685.9618668556213,-0.03356422,4473,-218.7999877879393,-6.228077e-08,0.0,0.3608713150024414,-187.33310123564996,0.07413482666015625,0.6602646160809119,42.5818,-53.40376370670255,0.004322052001953125,0.07641959190368652,0.0065602264,1.6872435,-203.06654451179463
3,-139.54171917318138,0.043436337,38.52505995072046,3.7619214,1686.3325111865997,-0.043436423,4474,-274.63951769794863,-8.733736e-08,0.0,0.36493778228759766,-180.41425124508174,0.08649563789367676,0.635329421613538,43.031025,-2.021822148903785,0.00520777702331543,0.0746297836303711,0.006783825,1.6909146,-229.0179866121557
2,-145.41415870579414,0.038608868,89.88784257714076,3.7728333,1686.673953294754,-0.038608927,4475,-373.83643809322206,-6.047691e-08,0.0,0.3371148109436035,-194.06075293894054,0.06534767150878906,0.7904867524584176,43.50315,0.5506152040400845,0.0038788318634033203,0.06373739242553711,0.006818295,1.7027596,-283.9485955160813
3,-112.03098108619712,0.043487675,12.771707130263902,3.7724037,1687.0430209636688,-0.043487724,4476,-205.0609775352223,-4.8550692e-08,0.0,0.36478519439697266,-174.24683500188797,0.08299112319946289,0.7614078760075282,43.484463,-0.0034339982370714672,0.004899024963378906,0.07738733291625977,0.009261013,1.7020806,-188.0943219739764
3,-130.83524656481677,0.05305741,26.747952388611896,3.765759,1687.4174661636353,-0.053057447,4477,-251.1869545614578,-3.840299e-08,0.0,0.3685908317565918,-185.70362795182433,0.08875465393066406,0.7313574324591694,43.19648,0.40558339721179626,0.005296945571899414,0.07808542251586914,0.006577164,1.6935359,-219.06789854570596
3,-81.7945987291119,0.06758189,95.58822900963682,3.7519603,1687.831603527069,-0.06758187,4478,-222.56081386326792,2.6077032e-08,0.0,0.4099266529083252,-9.279467318397224,0.09847116470336914,0.8118431318431488,42.604515,0.40039545992040393,0.005761146545410156,0.09282040596008301,0.0071762353,1.6826662,-88.03088882723581
3,-126.75185881529733,0.044040415,38.187266444809104,3.773135,1688.235911846161,-0.044040367,4479,-242.29249785094095,4.9003027e-08,0.0,0.36054086685180664,-149.92144327483834,0.07839107513427734,0.7488454355908792,43.516273,-2.6401748149141393,0.004633903503417969,0.06827902793884277,0.0070787068,1.6982496,-200.36130352725013
2,-113.82059378375189,0.10106291,125.39840685324322,3.795907,1688.6132833957672,-0.101062864,4480,-253.1665591235965,4.7289635e-08,0.0,0.3701364994049072,-2.3697454171100674,0.07472610473632812,0.6307347460483632,44.518597,0.3123998035581955,0.004637241363525391,0.07423663139343262,0.0069677266,1.7145828,-127.76815227035328
2,-156.44816323213414,0.044370078,34.292861801109154,3.8102832,1688.9718897342682,-0.044370104,4481,-347.4437558907688,-2.6951666e-08,0.0,0.3527195453643799,-278.8580322885505,0.0704195499420166,0.8521569333705419,45.163227,-2.0715075129037404,0.004437685012817383,0.06731677055358887,0.0066922163,1.726266,-313.15089408965963
3,-166.9658375586515,0.03469379,84.37951095602351,3.8103833,1689.3482737541199,-0.03469382,4482,-405.9011693364547,-3.0994414e-08,0.0,0.3717348575592041,-199.42046760250912,0.08882856369018555,0.8348409446886866,45.167747,-3.8543512715127317,0.005097627639770508,0.07773089408874512,0.006664801,1.7296578,-305.3243222164844
2,-147.5786401648168,0.0387859,42.32707202558629,3.7627907,1689.6933159828186,-0.038785852,4483,-283.0991433226828,4.72116e-08,0.0,0.34099793434143066,-198.4449992715102,0.06344342231750488,0.7919013613242583,43.068447,-10.970437796988278,0.003643512725830078,0.056867361068725586,0.0072045983,1.6758399,-240.7720712970965
2,-13.582959608647068,0.11398832,23.741678503627845,3.7632403,1690.107099533081,-0.11398821,4484,11.023406387755472,1.013873e-07,0.0,0.4091529846191406,58.50676339501116,0.09241795539855957,0.6632358854217519,43.08782,-18.378845107665576,0.00556492805480957,0.10936713218688965,0.009968877,1.6762829,34.76508489138332
2,-167.36870333995404,0.04839561,87.11005873111938,3.8155863,1690.4783618450165,-0.048395623,4485,-416.9624465724694,-9.423659e-09,0.0,0.3664436340332031,-242.74232911023063,0.07827115058898926,0.5850174231611438,45.40337,-14.735634260077484,0.004736900329589844,0.08155202865600586,0.008308926,1.724152,-329.85238784135004
2,-174.6169926687309,0.053891983,75.52660327394398,3.814514,1690.8203175067902,-0.05389196,4486,-351.0279067424467,2.3226223e-08,0.0,0.33617615699768066,-199.97470019455875,0.0653529167175293,0.8347474423820402,45.354706,-1.8554437068442517,0.003807544708251953,0.059725046157836914,0.00861064,1.7240211,-275.5013034685027
2,-124.24899498641307,0.049143776,75.84095548638454,3.8175008,1691.1786577701569,-0.049143765,4487,-235.87786969117676,9.892887e-09,0.0,0.3540658950805664,-84.19595871840765,0.07199597358703613,0.6743961204208008,45.49038,0.05320245658284406,0.0043256282806396484,0.07360672950744629,0.0074563697,1.7261814,-160.0369142047922
3,-130.91917830113823,0.037749194,10.632129410922573,3.8182378,1691.5735082626343,-0.037749242,4488,-229.54094248445858,-4.799335e-08,0.0,0.38913536071777344,-204.19292375331383,0.09386205673217773,0.7555513419596248,45.523914,-1.3992201255089882,0.0056591033935546875,0.0874786376953125,0.0066785114,1.727095,-218.59250068901986
2,-158.4311490699169,0.045029037,19.072551160061636,3.7989058,1691.8995933532715,-0.045028973,4489,-259.3158257228281,6.246775e-08,0.0,0.3203911781311035,-221.17072340270482,0.06932187080383301,0.7312814166441699,44.6523,0.9251521863856014,0.003905057907104492,0.06641817092895508,0.00869228,1.7173779,-240.24327456276646
2,-143.41374700026307,0.05666006,50.728564989698654,3.7629442,1692.244529724121,-0.056660067,4490,-342.0826136884695,-8.3290335e-09,0.0,0.3403618335723877,-240.6254837090722,0.0685892105102539,0.7335351928349543,43.07506,0.2551342549978053,0.003851175308227539,0.06519961357116699,0.006686445,1.6875323,-291.35404869877084
3,-126.70702266570636,0.051529206,14.35652016570976,3.7765765,1692.6312267780304,-0.051529255,4491,-213.0249055422351,-4.7012115e-08,0.0,0.3824033737182617,-181.60847431838812,0.08549237251281738,0.7657829048517676,43.666294,-0.08607094738920407,0.005281925201416016,0.07559514045715332,0.009154328,1.6973393,-201.87799344253884
3,-141.45922426060986,0.02858324,46.64779861064821,3.7773151,1693.044715642929,-0.02858319,4492,-306.30247121354955,4.9865324e-08,0.0,0.40884876251220703,-205.3969890887435,0.0924835205078125,0.7510481757476567,43.69856,-1.9600530274974237,0.005476951599121094,0.09373760223388672,0.006555089,1.6970007,-240.3734408443876
2,-119.6158842393892,0.21324657,26.161880846428602,3.7338023,1693.3697957992554,-0.21324651,4493,-190.6732095991957,6.014162e-08,0.0,0.3204381465911865,-138.3494479063385,0.06595277786254883,0.6766460731702837,41.837887,0.43640123034731193,0.00391840934753418,0.0673825740814209,0.009070775,1.6593572,-164.5113287527671
2,-163.93527869862518,0.06410222,74.60246740808593,3.7324343,1693.7036836147308,-0.06410223,4494,-375.0064024851197,-1.2603626e-08,0.0,0.3284761905670166,-225.80146766894782,0.06724405288696289,0.8216476107094596,41.78069,-0.1943117668918919,0.00391387939453125,0.06730794906616211,0.00837219,1.6585428,-300.40393507703374
2,-137.92196975391303,0.07253184,0.9209350613333243,3.734039,1694.037812948227,-0.072531804,4495,-235.22966740589314,3.7957186e-08,0.0,0.329479455947876,-233.3877972832265,0.062444210052490234,0.6935090533413801,41.847794,-6.627883884815932,0.0036232471466064453,0.05701756477355957,0.008719392,1.6616309,-234.30873234455981
2,-137.1864185208202,0.019496417,9.119361736336288,3.7260551,1694.3728713989258,-0.019496491,4496,-238.95822045585246,-7.457643e-08,0.0,0.3279383182525635,-220.71949698317988,0.0638735294342041,0.6544423904808786,41.515015,0.8891752191535657,0.003807544708251953,0.06001114845275879,0.0068299696,1.657293,-229.83885871951617
3,-113.9091861492463,0.026098313,13.06188692566386,3.7179816,1694.7527804374695,-0.026098289,4497,-202.6256399478501,2.4770761e-08,0.0,0.37542247772216797,-172.170013086315,0.0939931869506836,0.8239968929110283,41.18119,0.4020792981219873,0.005552530288696289,0.08440065383911133,0.0063958643,1.6477894,-190.22819947283583
2,-155.71420940369538,0.030669356,8.271464471706068,3.7114248,1695.0820426940918,-0.030669348,4498,-253.9359854518737,7.726528e-09,0.0,0.3235290050506592,-237.39305650846157,0.06664085388183594,0.7565357287145779,40.912056,0.43783817674116676,0.0038084983825683594,0.06397891044616699,0.0066313315,1.6397563,-245.66452098016765
3,-125.21257149563331,0.022255674,17.923592184302606,3.672387,1695.4774539470673,-0.02225569,4499,-226.7927318161503,-1.6344872e-08,0.0,0.3907039165496826,-185.0194614240192,0.08855223655700684,0.5502715049031717,39.345707,-24.536938683210934,0.0055048465728759766,0.0849912166595459,0.007973759,1.6052066,-202.0060451088751
2,-127.40262673900244,0.04462505,38.242690443691274,3.6692266,1695.8077433109283,-0.044625025,4500,-237.76760617192235,2.7642734e-08,0.0,0.3258402347564697,-161.2822252845398,0.06298637390136719,0.815965469683438,39.22156,0.3961941001563609,0.003582477569580078,0.05613255500793457,0.006406781,1.6072906,-199.52491572823106
2,-195.99392654022552,0.050505556,96.5356309120221,3.6511369,1696.1431148052216,-0.05050555,4501,-413.0522440822781,7.2492137e-09,0.0,0.33100390434265137,-219.9809822582339,0.06877732276916504,0.7063598935814157,38.518433,-0.2355424343920598,0.004128217697143555,0.07309842109680176,0.009729788,1.5935812,-316.516613170256
3,-115.20575907837095,0.054131065,37.56511910072605,3.6286604,1696.5312151908875,-0.054131065,4502,-240.2142999404522,-0.0,0.0,0.382434606552124,-148.55812694145288,0.09333682060241699,0.7384203728436565,37.66233,-21.308375740355814,0.005400180816650391,0.09354138374328613,0.009721988,1.5762146,-196.7309769238349
2,-145.0329120892021,0.08374198,13.765485086311287,3.614165,1696.8671758174896,-0.08374204,4503,-262.7945480921911,-6.297849e-08,0.0,0.32965850830078125,-235.26357791956855,0.06598544120788574,0.7448094795819498,37.12034,0.7151097718866082,0.0038156509399414062,0.05932903289794922,0.009657242,1.5667238,-249.02906300587983
2,-207.04846474025672,0.08303444,125.11002491601029,3.6038067,1697.1850352287292,-0.08303439,4504,-445.6201488448179,5.100782e-08,0.0,0.3114330768585205,-195.4000990127973,0.06420636177062988,0.8199970022718457,36.73782,-3.3505366576747386,0.0039751529693603516,0.05859851837158203,0.009114591,1.5652128,-320.5101239288076
3,-99.08506846543081,0.031289488,86.44010813801687,3.6099494,1697.5698087215424,-0.03128952,4505,-209.4403140185736,-3.50522e-08,0.0,0.3778209686279297,-24.92398761248576,0.08782529830932617,0.772974824775596,36.96418,-0.2389482654881192,0.00551152229309082,0.07708740234375,0.0072169183,1.5671946,-147.16142012377324
2,-125.78977913144382,0.04692918,8.488853702078657,3.6202626,1697.949580192566,-0.0469292,4506,-230.59935270164326,-1.68349e-08,0.0,0.37265801429748535,-213.62164529748594,0.08150005340576172,0.5812663408333213,37.347374,-32.22291378349389,0.00498652458190918,0.08400654792785645,0.009412743,1.5761436,-222.11049899956458
2,-138.37292254466598,0.04867044,14.798901188367353,3.6207352,1698.3301560878754,-0.04867048,4507,-223.73051602229214,-3.7035896e-08,0.0,0.33682847023010254,-194.13271364555743,0.06751036643981934,0.7142614871541418,37.36503,0.06694997295971095,0.003942728042602539,0.06355047225952148,0.009938256,1.5738097,-208.93161483392478
2,-145.4121059449103,0.035874072,7.695282385296153,3.5816922,1698.6921463012695,-0.035874102,4508,-248.2252221128621,-3.1638486e-08,0.0,0.3563656806945801,-232.8346573422698,0.06636762619018555,0.6854732610865623,35.9343,0.6381342596101989,0.003965616226196289,0.06412816047668457,0.007643348,1.5326082,-240.52993972756593
2,-139.2002519746041,0.062467463,12.836896837638221,3.5735056,1699.0372393131256,-0.06246744,4509,-217.76024306590267,2.1674417e-08,0.0,0.33930516242980957,-192.08644939062623,0.06838250160217285,0.7583834534050795,35.64132,-5.114011256107492,0.003974437713623047,0.06873774528503418,0.006892112,1.5257063,-204.92334622826445
2,-105.51815478453423,0.050874237,26.424263484638516,3.5740612,1699.354273557663,-0.05087419,4510,-214.69042390741396,4.8632646e-08,0.0,0.31125307083129883,-161.84189693813693,0.06183934211730957,0.676540833905833,35.661125,-0.29300511145975383,0.0037391185760498047,0.05953860282897949,0.009331401,1.5257125,-188.26616042277544
2,-114.10557985204395,0.03318791,6.228237842848927,3.587632,1699.6900942325592,-0.03318792,4511,-175.6528791843199,-8.871389e-09,0.0,0.33138227462768555,-163.19640349862203,0.06764936447143555,0.770959755474795,36.148373,0.6057475724316324,0.0038213729858398438,0.06127572059631348,0.009622002,1.5354254,-169.42464134147096
2,-156.9792977892168,0.03051576,8.810590498980503,3.5340428,1700.0349562168121,-0.030515796,4512,-247.35192958414703,-3.5651375e-08,0.0,0.340437650680542,-229.73074858618602,0.06424331665039062,0.6541069448744825,34.262203,0.5052234813269193,0.0035300254821777344,0.060788631439208984,0.0063891723,1.4930999,-238.54133908516653
2,-83.84756499154125,0.08088569,45.887343749621984,3.5140028,1700.3687615394592,-0.08088568,4513,-130.98810088023313,1.1656019e-08,0.0,0.3276479244232178,-39.21341338098917,0.06901144981384277,0.5985222265455702,33.582424,-1.395614081654601,0.0039937496185302734,0.06525611877441406,0.009517831,1.4708581,-85.10075713061116
2,-123.32626102223756,0.037609108,15.72660878037864,3.5061498,1700.708164691925,-0.0376091,4514,-235.00614771593564,8.591661e-09,0.0,0.3336069583892822,-203.55293015517836,0.06744694709777832,0.7850527249227411,33.319733,-0.03728732982594707,0.003810405731201172,0.06383132934570312,0.006714854,1.4660801,-219.279538935557
2,-103.21379990365918,0.051876277,81.74744973895766,3.5211995,1701.0563914775848,-0.051876318,4515,-190.8835420920618,-4.040993e-08,0.0,0.3424863815307617,-27.388642614146477,0.07280135154724121,0.5620568963316745,33.824978,-0.18472921514171037,0.004155874252319336,0.07304906845092773,0.0069530983,1.4780167,-109.13609235310413
3,-107.36252760268103,0.048076365,10.816838564035493,3.5071905,1701.4466683864594,-0.04807639,4516,-194.32270807017744,-2.4623558e-08,0.0,0.38352417945861816,-168.46838504330748,0.09118008613586426,0.6910394899532185,33.354427,-1.507803988000171,0.005296230316162109,0.08688020706176758,0.0065575233,1.4727645,-179.7227754042161
2,-139.35685383385928,0.05895601,2.252307630199212,3.5224364,1701.796086549759,-0.058955994,4517,-215.09969313349785,1.3432032e-08,0.0,0.3445737361907959,-210.59507787309943,0.06690287590026855,0.7927596933537956,33.86684,0.9767277281951782,0.003943681716918945,0.06378579139709473,0.007075617,1.4822884,-212.84738550329865
2,-122.52215561422508,0.049162526,12.910412431687561,3.5332482,1702.1481223106384,-0.0491625,4518,-175.06581761496773,2.487846e-08,0.0,0.34769392013549805,-149.2449927515926,0.06918835639953613,0.766467699156384,34.23499,0.7272564472021408,0.00395965576171875,0.07152509689331055,0.0064246375,1.4896506,-162.15540518328015
3,-133.67533560059397,0.04991959,18.229647984432564,3.5347803,1702.5282213687897,-0.049919646,4519,-241.19600636383925,-5.426078e-08,0.0,0.3757743835449219,-197.69004502816705,0.0856015682220459,0.7789737288786779,34.28748,-1.4643921142627758,0.005140542984008789,0.07802248001098633,0.009199094,1.4950482,-216.5396982647479
2,-91.74254892995583,0.05670748,125.9737018845011,3.5672052,1702.9514844417572,-0.05670749,4520,-198.10920627330756,-1.1958298e-08,0.0,0.41748642921447754,53.83819749569462,0.09789562225341797,0.5559885117072393,35.41747,-12.561589681385263,0.005758047103881836,0.1223914623260498,0.0070149316,1.5191978,-72.13550438880647
3,-101.55699656344801,0.041960176,45.22489995789765,3.5658376,1703.307490348816,-0.04196017,4521,-205.97052671369744,6.250674e-09,0.0,0.35161256790161133,-102.27315372741154,0.08056068420410156,0.7286454736147507,35.36907,-1.744560722924565,0.004827022552490234,0.07272052764892578,0.009753902,1.5112972,-165.37130055188524
3,-126.80276436750124,0.037361827,13.121502612628031,3.5627654,1703.695463180542,-0.03736184,4522,-224.14791341219689,-1.532691e-08,0.0,0.38362741470336914,-193.94501514689838,0.08431816101074219,0.6935910917320197,35.26057,0.13499878694562573,0.005057334899902344,0.07946538925170898,0.0063902405,1.5085726,-212.21963200879517
2,-200.59740294802208,0.024638787,125.77920744275443,3.5655975,1704.0284779071808,-0.0246389,4523,-448.94109577683616,-1.1282308e-07,0.0,0.327228307723999,-197.3826808913273,0.07012104988098145,0.7316612106524122,35.360577,-2.2610592310292286,0.003931999206542969,0.0675957202911377,0.006423331,1.5121204,-323.1618883340817
2,-132.96264829434193,0.041556925,1.8748172545628137,3.5486836,1704.405766248703,-0.041556902,4524,-209.2619766394532,2.2706532e-08,0.0,0.3716857433319092,-205.51234213032757,0.07813143730163574,0.6105097677207831,34.76752,-16.118564653729496,0.004909038543701172,0.08580708503723145,0.008955488,1.4988803,-207.38715938489037
2,-66.22329011563671,0.047440015,72.46558902406552,3.5475543,1704.827134847641,-0.047440015,4525,-126.45715621945592,-0.0,0.0,0.4161200523376465,18.47402182867512,0.09417557716369629,0.6872663046017081,34.728275,-4.346570945888837,0.0054836273193359375,0.10792970657348633,0.006975484,1.494478,-53.9915671953904
3,-100.04699167130447,0.050963737,72.63414313673559,3.5296404,1705.1622035503387,-0.050963674,4526,-240.21439811785365,6.370699e-08,0.0,0.3309173583984375,-65.14280816107168,0.07731485366821289,0.8293838366646807,34.111702,-3.0493536956489695,0.004676342010498047,0.0676581859588623,0.009911928,1.4804255,-143.5305118756563
2,-150.94624414481927,0.0796171,31.103345426447675,3.5312681,1705.5098168849945,-0.07961704,4527,-261.7162843352163,6.014162e-08,0.0,0.3424828052520752,-199.50959348232095,0.06724810600280762,0.7594615306573715,34.167267,-6.943861342577584,0.004117012023925781,0.06851863861083984,0.006779586,1.4840875,-230.61293890876863
3,-89.48823809504403,0.03541342,114.6653635155487,3.553372,1706.0241162776947,-0.03541338,4528,-183.91563814293028,4.1148382e-08,0.0,0.5086309909820557,70.01587152048394,0.12339329719543457,0.5060106409318258,34.930904,-111.40602014008307,0.0074388980865478516,0.15201950073242188,0.0076447963,1.500625,-91.60011411971004
2,-170.0790499278028,0.042962488,44.827603090346685,3.5512276,1706.360699892044,-0.042962488,4529,-281.4263918729798,-0.0,0.0,0.33078742027282715,-191.77118569228645,0.07059955596923828,0.7985042337827816,34.85608,-10.477474109968655,0.0042035579681396484,0.07108473777770996,0.007554108,1.5047256,-236.59878878263314
2,-100.5822174815295,0.039420806,27.361684210597247,3.5433924,1706.7220079898834,-0.039420728,4530,-188.58507459790985,7.7944534e-08,0.0,0.3567929267883301,-133.86170617671536,0.06428694725036621,0.8062323574689635,34.584045,-63.34292196058013,0.003871440887451172,0.06864690780639648,0.00716135,1.4993489,-161.2233903873126
2,-133.76140728272972,0.07409686,11.367469675932469,3.5454023,1707.0794413089752,-0.07409685,4531,-213.9086014467848,1.08372085e-08,0.0,0.35163068771362305,-191.17366209491985,0.06680798530578613,0.8032463659249179,34.65362,0.9179466958263245,0.003987789154052734,0.06928133964538574,0.00876121,1.5006202,-202.5411317708523
2,-161.6381758626916,0.047541615,103.65067699532301,3.5430484,1707.4226250648499,-0.047541626,4532,-386.8047211747602,-1.2693582e-08,0.0,0.33894848823547363,-179.50336718411415,0.06789231300354004,0.7919450380594762,34.572147,-1.2968073412595427,0.004061460494995117,0.06998300552368164,0.006726224,1.4995544,-283.15404417943716
3,-115.59554484324929,0.035442986,14.411917807812104,3.559769,1707.7939479351044,-0.035443004,4533,-184.37643840701784,-1.70299e-08,0.0,0.36415743827819824,-150.92926811733065,0.07857561111450195,0.8002879416576091,35.15507,-2.688798271490599,0.004876852035522461,0.06396889686584473,0.00793669,1.5150156,-170.91254456922897
2,-180.94935584008812,0.04822492,136.48555361614393,3.5380247,1708.1254034042358,-0.048224904,4534,-447.1411589031351,1.3754918e-08,0.0,0.3273012638092041,-174.17005167084722,0.06465935707092285,0.7600638292067772,34.398903,-7.91952759168179,0.004033088684082031,0.05914902687072754,0.009600695,1.4956248,-310.65560528699115
2,-178.42582591682645,0.03908926,83.00449044206442,3.5876694,1708.4987831115723,-0.03908929,4535,-352.02430714954596,-3.048274e-08,0.0,0.32969093322753906,-186.01532626541712,0.06617498397827148,0.8715730098734182,36.149727,0.17419391446670018,0.0038781166076660156,0.06758856773376465,0.009931733,1.5226163,-269.01981670748154
2,-113.15511943226076,0.042422697,12.790246452758012,3.5833764,1708.8411960601807,-0.04242274,4536,-177.28261208929052,-4.607122e-08,0.0,0.3366677761077881,-151.7021191837745,0.06649470329284668,0.6533165768291943,35.99487,-13.584068176918688,0.0037882328033447266,0.06777334213256836,0.007212698,1.5117912,-164.4923656365325
3,-118.56619496844279,0.037330236,18.03035309593408,3.5806794,1709.2480301856995,-0.037330315,4537,-200.0659929771394,-7.947286e-08,0.0,0.4007079601287842,-156.38042504323113,0.09184002876281738,0.7518550370068614,35.897923,0.8593394476038332,0.005566835403442383,0.09267020225524902,0.0070201317,1.5111485,-176.3494216050384
2,-177.32361305483232,0.053956628,187.133460758546,3.5896525,1709.588812828064,-0.05395662,4538,-558.6587646402335,6.1926904e-09,0.0,0.3358449935913086,-184.3918431231415,0.07223868370056152,0.6838342536541221,36.22149,-4.49262524395722,0.004147052764892578,0.07377028465270996,0.009564225,1.5263972,-371.5253038816875
2,-148.0053136860717,0.055552833,82.8241597182228,3.601174,1709.941668510437,-0.055552885,4539,-352.40762742851643,-5.178322e-08,0.0,0.3472003936767578,-186.75930799207083,0.06985354423522949,0.6707665874127045,36.64123,-2.0743458052135417,0.004149436950683594,0.07381725311279297,0.0075636976,1.526165,-269.58346771029363
3,-133.7849634317425,0.037848588,30.611897210461766,3.587103,1710.3303408622742,-0.03784863,4540,-219.103170491537,-4.148161e-08,0.0,0.38192319869995117,-145.59913613506922,0.09040522575378418,0.82180804798246,36.129253,0.8100943460925837,0.005448818206787109,0.0853579044342041,0.009201357,1.5142995,-186.6298450746797
2,-109.44573480523663,0.051373687,9.236523502324985,3.6148913,1710.655544757843,-0.051373724,4541,-185.7753677393242,-3.7398994e-08,0.0,0.32091522216796875,-167.30232073467423,0.060781002044677734,0.715531217052774,37.14731,0.3331926032464042,0.003557920455932617,0.059418678283691406,0.0081983935,1.5399714,-176.5388442369992
2,-124.54859615283435,0.048589647,17.71886451250174,3.604927,1710.9889516830444,-0.04858962,4542,-209.19777381979617,2.5744729e-08,0.0,0.32765793800354004,-173.7600447947927,0.06462264060974121,0.6867269507444693,36.779,0.42706941236633755,0.00396275520324707,0.059992074966430664,0.006882773,1.5347091,-191.47890930729443
2,-140.84905263407674,0.040373184,5.772468451622856,3.597556,1711.3145649433136,-0.040373225,4543,-211.96375388548233,-4.1070862e-08,0.0,0.32073068618774414,-200.41881698223662,0.0624842643737793,0.3467617940249279,36.508904,0.6977380496226835,0.0035753250122070312,0.059784889221191406,0.0061739753,1.5304116,-206.1912854338595
2,-203.8382461480527,0.04351781,101.20507667710449,3.5853953,1711.6608860492706,-0.043517765,4544,-421.64977913460234,4.4356945e-08,0.0,0.3404676914215088,-219.23962578039337,0.06929874420166016,0.724800082637729,36.067616,-1.0603774909065518,0.004323244094848633,0.06996536254882812,0.006696107,1.5203718,-320.44470245749784
3,-135.29483932470404,0.04638894,10.640873400042459,3.5547087,1712.0508332252502,-0.046388898,4545,-217.3818614593906,4.1325887e-08,0.0,0.3829782009124756,-193.62971004196817,0.09563779830932617,0.6332642157471442,34.97763,-1.5591919443932505,0.005747318267822266,0.09025335311889648,0.009496619,1.4938965,-202.4073395898564
3,-98.57929047258217,0.04673397,18.64706689270812,3.547475,1712.4256937503815,-0.04673395,4546,-164.0689215686956,2.3392012e-08,0.0,0.3678314685821533,-118.88969276060217,0.08090734481811523,0.7533007201906693,34.72553,0.8186351061405517,0.004945516586303711,0.0785379409790039,0.009654569,1.490448,-143.41829114500067
3,-101.07758151604833,0.056501705,17.166435753275785,3.5426693,1712.8044562339783,-0.05650161,4547,-179.2232975355882,9.7382234e-08,0.0,0.3730490207672119,-137.822860203396,0.0856790542602539,0.7272973632619039,34.559044,0.17774634330679107,0.005121946334838867,0.0817255973815918,0.0070456737,1.4881494,-160.64681158045366
3,-108.66948754655816,0.055053174,42.37139336505384,3.5211024,1713.1996171474457,-0.05505322,4548,-193.4326042783052,-4.6520697e-08,0.0,0.39069652557373047,-101.1150343846302,0.08642840385437012,0.6246254000435942,33.821693,-0.052630173321845275,0.00537562370300293,0.07262492179870605,0.00702558,1.4713843,-160.96528913052873
2,-132.28964612950963,0.056346737,6.626989989809245,3.5188136,1713.5314455032349,-0.056346692,4549,-215.76970635809053,4.607122e-08,0.0,0.327181339263916,-202.51572637847204,0.06346607208251953,0.7209562139402332,33.74437,-0.9775300709253787,0.003932476043701172,0.06141185760498047,0.007137689,1.4694414,-209.1427163682813
1,-45.32754302219461,0.07007303,0.0,3.52721,1713.9192235469818,-0.07007309,4550,23.40268533951286,-6.079674e-08,0.0,0.38243961334228516,23.40268533951286,0.06872797012329102,0.6641124944073087,34.028893,-1.6230473837272932,0.003675222396850586,0.10012483596801758,0.00661886,1.4751254,23.40268533951286
2,-129.8006942023409,0.044588882,1.0694039162203097,3.552412,1714.2801666259766,-0.044588882,4551,-185.17311886661273,-0.0,0.0,0.35668110847473145,-183.0343110341721,0.07645058631896973,0.861892007483424,34.89739,-0.15972660164144203,0.004732608795166016,0.08477640151977539,0.007819797,1.503503,-184.10371495039243
