MaxReturn,MeanKL,Time,AverageReturn,PolicyExecTime,EnvExecTime,LossBefore,StdReturn,LossAfter,ItrTime,MeanKLBefore,Entropy,Perplexity,AbsLearnSignal,Iteration,MinReturn,AveragePolicyStd,dLoss,ProcessExecTime,AverageDiscountedReturn,NumTrajs,ExplainedVariance
-153.44342027480462,0.006717301,1737.9204885959625,-166.0589688902402,0.0755009651184082,0.06630349159240723,-9.771253e-09,15.953536262676977,-0.049760975,0.34241223335266113,0.0,5.10928,165.55113,0.8368712568798342,4730,-188.5657841811616,3.15565,0.049760964,0.0044362545013427734,-108.4452165402062,3,0.2697130650672943
-124.39285620621038,0.008040123,1738.2642514705658,-166.14658316893687,0.07668185234069824,0.06509280204772949,1.6570587e-08,29.56084181771806,-0.07735247,0.3390383720397949,0.0,5.081403,160.99974,0.705894952652409,4731,-188.821992451715,3.1120682,0.07735249,0.004532814025878906,-110.48203909959712,3,0.5896678207740803
-103.2119873819634,0.0063845115,1738.5960838794708,-137.66640550915665,0.06682419776916504,0.054274559020996094,-6.3432466e-08,24.43778541312156,-0.067426234,0.3273911476135254,0.0,5.077885,160.4344,0.7409882310561184,4732,-157.234092618809,3.1136458,0.06742617,0.0038187503814697266,-86.0360956898662,3,-23.165839115342624
3.2063366918065412,0.009780176,1738.9525632858276,-169.67638884045985,0.07950663566589355,0.07251954078674316,6.551961e-08,151.14837240243028,-0.110561006,0.3522062301635742,0.0,5.093777,163.0044,0.6729103939586134,4733,-364.98656316094457,3.1451168,0.11056107,0.004675865173339844,-115.59221569149548,3,-1.690261982012653
-157.3164039271412,0.0070258086,1739.3210759162903,-179.41078483845592,0.08211016654968262,0.07252645492553711,1.055728e-08,20.300132648530756,-0.06853248,0.36275672912597656,0.0,5.0806518,160.87888,0.6750182050757443,4734,-206.3331706450756,3.116861,0.06853249,0.004920482635498047,-111.46299673225501,3,-6.426225792226773
-148.42574808389102,0.009501196,1739.6646575927734,-183.27203299953453,0.07232332229614258,0.06249547004699707,2.4770761e-08,24.731817839826892,-0.07312123,0.33838701248168945,0.0,5.0553374,156.85745,0.7276925400373818,4735,-203.30219313602976,3.0817397,0.07312125,0.004304170608520508,-130.21192353014166,3,0.5563595077712793
-121.53741450150795,0.0069550443,1740.0372996330261,-160.17728271282763,0.08512473106384277,0.07369184494018555,-3.274058e-08,32.994520041735946,-0.09557784,0.3682737350463867,0.0,5.0873456,161.95938,0.7741629441296392,4736,-201.10065619253984,3.1388588,0.09557781,0.004987955093383789,-103.54085304152228,4,-7.983701099439104
-163.28865345757077,0.006777139,1740.3926730155945,-167.18056507429205,0.07608723640441895,0.06425905227661133,-5.3868632e-08,5.372179502145506,-0.18830383,0.35064077377319336,0.0,5.075324,160.02405,0.6061614023029757,4737,-174.77720552087408,3.1216588,0.18830377,0.004331827163696289,-109.83354938829093,3,0.8602258950918824
-89.10897752555007,0.009324468,1740.703961610794,-189.72773490738518,0.06470251083374023,0.05798053741455078,-7.5759175e-08,103.09614284057243,-0.05912279,0.3066391944885254,0.0,5.092529,162.80104,0.6252994957399644,4738,-331.4161114594476,3.1420527,0.059122715,0.0037283897399902344,-117.57102220789433,3,-0.2785490297132316
-168.75704101862306,0.0058271294,1741.049264907837,-232.58810412461114,0.07745003700256348,0.06900668144226074,-4.3847095e-08,70.16935751465853,-0.061192937,0.3408379554748535,0.0,5.072888,159.63467,0.6866610588216042,4739,-330.30488671510045,3.1070633,0.061192892,0.004552602767944336,-140.37525289615942,3,0.7773142637413628
-120.04020801060832,0.006668921,1741.3726079463959,-214.88496936470014,0.07038712501525879,0.06075286865234375,2.5472072e-10,88.150694220107,-0.088834226,0.3189818859100342,0.0,5.0689178,159.00215,0.7177857302730021,4740,-332.37282492056374,3.1083043,0.088834226,0.0042345523834228516,-131.06906856905928,3,-16.859659493285278
-144.96880430783216,0.006895062,1741.719850063324,-184.96772904847776,0.07750320434570312,0.06863260269165039,-5.319299e-08,38.61498130403933,-0.06243914,0.34269285202026367,0.0,5.0898466,162.36496,0.6520097055938081,4741,-237.16563371592244,3.1434045,0.062439088,0.00449824333190918,-113.24948467403523,3,-16.026044775909956
-171.62997489231498,0.00920316,1742.052314043045,-189.88891182057046,0.06444001197814941,0.05569911003112793,-0.0,20.48704686597191,-0.06906777,0.3251991271972656,0.0,5.0706706,159.28111,0.5982241472070458,4742,-218.50009095445932,3.110756,0.06906777,0.003973722457885742,-132.56287051360957,3,0.4201996172587307
-31.7693118206453,0.007612483,1742.3628339767456,-79.02574271364819,0.06664681434631348,0.05447101593017578,4.3152685e-08,57.84323902728342,-0.13425365,0.3054811954498291,0.0,5.1003,164.07109,0.48047304495554566,4743,-160.4802735899978,3.1531525,0.1342537,0.003918886184692383,-64.80668124224174,3,-1.6159619421464018
-206.92261422582772,0.006358818,1742.6853182315826,-232.75400218043987,0.06669497489929199,0.0606229305267334,1.2715658e-08,33.15695047685572,-0.04114625,0.3182952404022217,0.0,5.101783,164.31459,0.8279534210225455,4744,-279.56113452558054,3.1579833,0.04114626,0.003907680511474609,-152.31292003492808,3,-35.83810240192847
-131.9979075768043,0.006802196,1742.9946942329407,-146.8826169203165,0.06621313095092773,0.05249834060668945,-1.9244549e-08,11.721663380788325,-0.043498524,0.30502986907958984,0.0,5.079324,160.66537,0.7078712896431858,4745,-160.64400311898726,3.1313593,0.043498505,0.0039327144622802734,-88.01332819477769,3,-0.3111054732777445
-119.74868036133394,0.006959342,1743.375109910965,-214.57800065302644,0.08686351776123047,0.08234477043151855,6.023206e-08,127.16272252420765,-0.0369399,0.3762540817260742,0.0,5.0514145,156.24332,0.5379681813062143,4746,-431.43294642560744,3.0856137,0.03693996,0.0052835941314697266,-130.02011723608268,4,-3.6067767529837926
-53.768031558054474,0.008503905,1743.696246623993,-158.1496043322156,0.060263872146606445,0.054444074630737305,-1.4608982e-08,73.86282476185043,-0.07133377,0.31618618965148926,0.0,5.05127,156.22073,0.7679988313282153,4747,-213.79593287561755,3.0962446,0.07133376,0.003459453582763672,-115.25076424837236,3,-7.691100841806284
-160.1831283023225,0.008128075,1744.011140346527,-200.07619911800433,0.06697559356689453,0.05826377868652344,-6.8668946e-08,32.983594213770985,-0.0663473,0.30980348587036133,0.0,5.0443234,155.1393,0.8605430083024422,4748,-240.9579538119981,3.0770519,0.066347234,0.0038461685180664062,-135.94096645504774,3,-2.920107015948216
-95.88586977327674,0.0067593292,1744.3526792526245,-140.94258924071096,0.07743692398071289,0.06106162071228027,-5.609849e-09,53.76795407858073,-0.09353258,0.33704352378845215,0.0,5.0883904,162.12868,0.7402199787013711,4749,-232.28280613525925,3.1472785,0.09353257,0.0046236515045166016,-94.48860555109702,4,-3.802534474598711
-157.2963054736069,0.009173657,1744.6816198825836,-193.02962312682908,0.06809210777282715,0.054145097732543945,8.4024165e-09,37.33682162315087,-0.09454457,0.323824405670166,0.0,5.1001782,164.05115,0.794615905523694,4750,-244.56236103162985,3.1713889,0.094544575,0.0038824081420898438,-120.40311312377605,3,-0.4082707944971662
-122.90015030204026,0.0082616825,1744.9978086948395,-195.4608989962644,0.06549835205078125,0.05533766746520996,6.653542e-08,89.75430783520456,-0.09547156,0.3104104995727539,0.0,5.113956,166.32704,0.7918026702528237,4751,-321.9352696744252,3.186369,0.09547163,0.003768444061279297,-128.25614161641718,3,-1.02778030055847
-126.49712346604271,0.008752139,1745.3285419940948,-167.2287083593508,0.07302975654602051,0.06022214889526367,-4.729761e-08,32.782850651466454,-0.057918858,0.3268423080444336,0.0,5.141244,170.92825,0.6079893631570764,4752,-206.77199906083356,3.2312527,0.05791881,0.004197597503662109,-107.61576178986085,3,-71.80748664480363
-134.30171818868206,0.006573933,1745.668539762497,-165.98620047692725,0.07204294204711914,0.06296849250793457,-8.2569205e-09,24.369237417339654,-0.05062688,0.33309507369995117,0.0,5.160342,174.22408,0.6123330609131767,4753,-193.56981228415424,3.2461655,0.050626874,0.004304170608520508,-117.35614215123012,3,0.5461668190346843
-52.555977373455086,0.009014654,1745.9841585159302,-97.70260768282166,0.06817770004272461,0.05396604537963867,-8.5531326e-08,32.89591644945435,-0.06339808,0.31143951416015625,0.0,5.148441,172.16286,0.484492231896743,4754,-129.99951822996442,3.2172189,0.063397996,0.003972053527832031,-69.04101104348719,3,-1.8585034035592511
-22.629624844077853,0.007071978,1746.3207473754883,-90.25467568288788,0.06964588165283203,0.053350210189819336,8.9680384e-08,48.41951759879923,-0.065573856,0.3325929641723633,0.0,5.137711,170.32545,0.7104389493320749,4755,-133.38459886330492,3.206182,0.065573946,0.003948688507080078,-67.12008365701259,3,0.45152846539197267
-149.21527602206802,0.005860344,1746.6497280597687,-184.3115526386522,0.06765031814575195,0.05590343475341797,5.7664028e-08,43.07993471667217,-0.055001955,0.3231792449951172,0.0,5.127272,168.55669,0.8494110092329936,4756,-244.98752057617855,3.1897895,0.05500201,0.0038080215454101562,-117.41901084177005,3,-26.989310679928078
-203.17322393704205,0.009518028,1747.0063304901123,-248.57290041932956,0.08197498321533203,0.07317614555358887,2.1063295e-08,57.95615137487804,-0.041189674,0.35108280181884766,0.0,5.1148386,166.4739,0.7188720475472279,4757,-330.37032959918577,3.164834,0.041189697,0.004805564880371094,-150.70103479068857,3,-5.191187672890903
-146.66532715686583,0.007733686,1747.3456819057465,-179.87780776981018,0.07297730445861816,0.06199049949645996,-3.1140384e-08,23.485285259426224,-0.043004118,0.3354799747467041,0.0,5.0859528,161.73396,0.77835064347856,4758,-196.6745322646825,3.1174905,0.043004088,0.0042247772216796875,-113.21511268528054,3,-3.393955765998509
-241.92640193712663,0.006816231,1747.7374308109283,-270.4767809517166,0.0675663948059082,0.07406473159790039,-5.20186e-08,28.550379014589936,-0.051978987,0.3343358039855957,0.0,5.1186056,167.1022,0.7439776424436375,4759,-299.0271599663065,3.1719716,0.051978935,0.003753185272216797,-142.4105308325291,2,-7.669279107065218
-105.58152552376684,0.006668107,1748.0939021110535,-221.49530235129623,0.06989121437072754,0.06367111206054688,-2.0553326e-08,95.76917860344454,-0.05709474,0.35150909423828125,0.0,5.0931516,162.90245,0.5900330170150951,4760,-340.1201445112602,3.1259227,0.05709472,0.00429081916809082,-132.4736682496105,3,0.036546754217128274
-115.07084336847784,0.007738176,1748.4367752075195,-127.26863293430881,0.07407593727111816,0.05892348289489746,1.3939796e-08,10.234593060505707,-0.03782721,0.33843469619750977,0.0,5.0807033,160.88716,0.6877883234314351,4761,-140.11517841594946,3.1111143,0.037827224,0.00445556640625,-76.0501846521123,3,-38.581460191863584
-148.24800141235863,0.0098004835,1748.8034598827362,-180.16508951665168,0.08356118202209473,0.07314395904541016,-1.0328603e-08,31.628017830000292,-0.04384883,0.360842227935791,0.0,5.0842648,161.46118,0.4573938834313711,4762,-228.49063276429507,3.1241772,0.04384882,0.004975557327270508,-124.09343905620668,4,-4.742832442254715
10.389353759686543,0.007769121,1749.121140241623,-83.73029102816868,0.06615710258483887,0.055410146713256836,3.3113692e-09,68.2894561328596,-0.06270991,0.31377434730529785,0.0,5.1428523,171.2034,0.6801783812692909,4763,-149.53295411230656,3.2132304,0.06270991,0.0038008689880371094,-62.43541298756238,3,-1.3388119567226187
-107.43471086148395,0.007204733,1749.4806807041168,-134.2146108411203,0.07836771011352539,0.06420016288757324,1.5018493e-08,17.826756671639778,-0.15352497,0.3551464080810547,0.0,5.164865,175.01384,0.7304147310358395,4764,-154.50269862442653,3.2499309,0.15352498,0.0045146942138671875,-84.52641081494019,4,-1061.6143168845535
-131.87443622385658,0.008834996,1749.81232213974,-184.84992872528588,0.07485818862915039,0.06404995918273926,3.892548e-09,38.19755967080823,-0.056831982,0.32774949073791504,0.0,5.159782,174.12648,0.7841679803784867,4765,-220.4907205282028,3.2425442,0.056831986,0.0043125152587890625,-116.49853589022185,3,0.5909162472142352
-151.5406700902136,0.009773027,1750.1421949863434,-175.29623114733758,0.07197880744934082,0.05912065505981445,-3.0436414e-08,16.83352149747721,-0.08032707,0.3238637447357178,0.0,5.1744113,176.69257,0.7403322822743934,4766,-188.5179455116903,3.2674046,0.08032704,0.004183769226074219,-114.37658874492314,3,-0.2506562242279047
-133.8153405458957,0.009766873,1750.4540417194366,-165.1170366218398,0.06352424621582031,0.053946495056152344,-1.0249771e-07,22.23879143105685,-0.06369208,0.30766892433166504,0.0,5.1843414,178.45589,0.8816084174656709,4767,-183.4133777231162,3.2746024,0.06369197,0.0037915706634521484,-114.32317344932427,3,-1.5140070766245928
-112.46797215359328,0.007103951,1750.7924227714539,-175.92032444618852,0.07590746879577637,0.065887451171875,-7.722059e-09,48.96684484034574,-0.055859383,0.333878755569458,0.0,5.1772566,177.19601,0.7244342406495686,4768,-231.6668478387278,3.2654803,0.055859376,0.004712581634521484,-111.2925409701312,3,0.6496730135672806
-131.03602769095795,0.0071820593,1751.1343433856964,-159.40606492007802,0.07459807395935059,0.06229686737060547,6.949853e-08,20.608129522440358,-0.06551154,0.33768153190612793,0.0,5.172945,176.43367,0.577754513305017,4769,-179.37020495006732,3.254101,0.06551161,0.00451970100402832,-98.42827648096716,3,-10.32499036219393
42.41713339072035,0.009844745,1751.4711227416992,-123.91669134775391,0.07126879692077637,0.06536698341369629,3.069767e-09,123.01545651538642,-0.08898469,0.3320143222808838,0.0,5.1471205,171.93568,0.6998914495150945,4770,-251.2310597415037,3.2109745,0.08898469,0.004115104675292969,-94.87588633644202,3,-1.7518050242983616
-131.32841797295058,0.007781923,1751.8500576019287,-210.98131195730448,0.08642363548278809,0.07447409629821777,-6.645814e-09,68.71319359215182,-0.068262555,0.37301063537597656,0.0,5.157338,173.70148,0.6869004489767697,4771,-299.01374219209106,3.231013,0.06826255,0.005177021026611328,-114.45621860669364,3,-56.91467556439537
-178.59228185397484,0.00870786,1752.2006704807281,-179.8833356592903,0.07087326049804688,0.06261730194091797,-3.9465302e-08,1.0135996137883625,-0.07262242,0.34491944313049316,0.0,5.1629176,174.67334,0.32461560429713643,4772,-181.06827086689265,3.2437584,0.07262238,0.0043642520904541016,-123.57954432849567,3,-5.439022340774099
-102.84454235025186,0.007492494,1752.5507280826569,-145.89870436774683,0.07375073432922363,0.0613863468170166,5.008794e-09,45.87562267854952,-0.056952,0.3452894687652588,0.0,5.1514864,172.68799,0.6978050855621752,4773,-209.45688676517364,3.2243793,0.056952003,0.004400968551635742,-83.40170029573058,3,-17.366648426371114
-142.5323943580059,0.009028018,1752.881651878357,-220.47700165555875,0.0713796615600586,0.06184267997741699,3.9203485e-08,68.34313488300664,-0.05532875,0.32384467124938965,0.0,5.147223,171.95331,0.4832440087558215,4774,-308.9432925490295,3.2186441,0.05532879,0.004252910614013672,-137.54672688511283,3,-10.29154054777119
-96.30232097982159,0.00855128,1753.2114186286926,-145.74320798789347,0.06673264503479004,0.05315542221069336,-4.9214844e-08,39.23156610755417,-0.06549068,0.32557225227355957,0.0,5.1385345,170.46577,0.7455463673515038,4775,-192.26669457697585,3.2073824,0.065490626,0.003975391387939453,-93.44439386769818,3,-7.561459119145299
-143.75716729573566,0.006465022,1753.544420003891,-177.48380333019347,0.0664827823638916,0.0567169189453125,-2.8656078e-08,26.844961165066824,-0.052459758,0.32888340950012207,0.0,5.1342626,169.7391,0.757299691788999,4776,-209.4422671327511,3.2009256,0.052459728,0.003942251205444336,-122.26279062113473,3,-8.704020023160878
-120.73900963606604,0.007430237,1753.88170003891,-182.58972171855203,0.06498408317565918,0.05598783493041992,-2.746758e-09,44.33851729371766,-0.0625158,0.3317553997039795,0.0,5.142594,171.15915,0.8312471220594547,4777,-222.44386462448256,3.2153168,0.0625158,0.004026174545288086,-121.00230407790737,3,0.8466066814303339
-7.534225042849002,0.0088342,1754.2383255958557,-159.0483090189432,0.07538342475891113,0.06752228736877441,-3.1013798e-08,112.88298557887312,-0.0653075,0.3509678840637207,0.0,5.136161,170.06161,0.745049415054107,4778,-278.35376564476934,3.21134,0.06530747,0.0046160221099853516,-96.42563967084766,3,0.5262556075346282
-150.63091915999132,0.007508818,1754.5819137096405,-182.09374388331227,0.06218552589416504,0.05673980712890625,7.947286e-08,31.46282472332095,-0.049919654,0.3390183448791504,0.0,5.1372643,170.24937,0.6363219040776401,4779,-213.55656860663322,3.2133503,0.049919732,0.0037736892700195312,-96.92849928352551,2,-2.0482848459355747
-12.485698496177875,0.006828269,1754.9491701126099,-145.69711155052568,0.08914947509765625,0.07832002639770508,-4.002026e-08,94.22603939946804,-0.061942086,0.3620126247406006,0.0,5.129971,169.01222,0.8497890483309944,4780,-263.62221946803845,3.198343,0.061942045,0.005434989929199219,-102.17242708383415,4,-1.6734315626625524
-146.79129773326918,0.00749891,1755.2920408248901,-170.78027265392657,0.07298922538757324,0.06084871292114258,-1.3813952e-08,32.13101845349558,-0.044019144,0.3381080627441406,0.0,5.1280637,168.69017,0.6503341499845825,4781,-216.19631501495314,3.1937408,0.04401913,0.004429817199707031,-112.86577432655872,3,-3.7490404369836803
-123.03814096345081,0.006407269,1755.6269953250885,-151.14575745090065,0.06769156455993652,0.05332493782043457,7.835352e-08,31.556368465026157,-0.04452494,0.3282198905944824,0.0,5.1275473,168.60307,0.7781574116918722,4782,-195.21919273422375,3.1884704,0.04452502,0.00403904914855957,-93.0164862720688,3,0.47810423851056527
-184.49065325183352,0.007589461,1755.9719746112823,-224.27617178676962,0.07492351531982422,0.06859564781188965,-2.9434393e-08,33.912912486132676,-0.078564554,0.3404104709625244,0.0,5.121297,167.55252,0.739884732821587,4783,-267.36295692552255,3.179363,0.078564525,0.004473209381103516,-141.58210365634906,3,0.5692104801924209
-96.77627666831415,0.0075778454,1756.3034071922302,-178.66268936992438,0.07108044624328613,0.058496952056884766,-1.13473275e-08,85.27010784831157,-0.04917502,0.32640814781188965,0.0,5.130728,169.14017,0.7378545862932163,4784,-296.2704148925094,3.2012632,0.04917501,0.004064321517944336,-112.40852922655326,3,-0.5585637637247083
-20.81807607417383,0.008519407,1756.6416008472443,-104.04669877599808,0.07685279846191406,0.06373953819274902,-1.9951345e-08,59.13475920332,-0.0625059,0.3330252170562744,0.0,5.128411,168.74873,0.7351437338523815,4785,-152.74104483162728,3.2067177,0.06250588,0.004458189010620117,-82.25357335993965,3,-0.0815278338436729
3.6291695330861558,0.006458772,1756.966679573059,-98.17806196830195,0.06981492042541504,0.05789446830749512,3.1789146e-08,73.28504996839376,-0.103846185,0.31822705268859863,0.0,5.1417956,171.02258,0.7362867547921254,4786,-165.8898166350698,3.2238202,0.103846215,0.0041675567626953125,-68.36697481697796,3,-0.08992305181912363
-167.35483906030407,0.00983188,1757.2902965545654,-196.68242449478942,0.06514501571655273,0.05490517616271973,-1.7183321e-08,22.43141665211897,-0.063301824,0.31820082664489746,0.0,5.170309,175.96921,0.8056276722281489,4787,-221.8186681653029,3.2661314,0.06330181,0.003805398941040039,-130.94085090952015,3,-8.476078682091604
-137.78184617298132,0.0095149195,1757.6121945381165,-169.5362943372933,0.07195258140563965,0.057504892349243164,-4.2765663e-08,33.315892764613075,-0.3155943,0.3179483413696289,0.0,5.154276,173.17036,0.6495006538548685,4788,-215.55757807288373,3.2469962,0.31559426,0.004193782806396484,-111.42611184568864,3,0.9217189441921423
-153.62950836069638,0.008019414,1758.012939453125,-184.923317350595,0.07833433151245117,0.07067990303039551,-2.9802322e-08,18.73059402752051,-0.05656208,0.3581349849700928,0.0,5.2086535,182.84767,0.6331292810319284,4789,-200.61229742102142,3.332622,0.05656205,0.004566669464111328,-120.12980712448739,4,0.16960806218954483
16.513967350399795,0.0066111027,1758.3740990161896,-86.51832419053149,0.08072519302368164,0.07182979583740234,-4.1953484e-08,81.44643474876209,-0.055877693,0.35627007484436035,0.0,5.1944733,180.27316,0.7420044393413602,4790,-182.62754985905917,3.3075862,0.055877652,0.004721641540527344,-75.43362864110678,3,-0.3365374192725945
-9.047470144737801,0.008636247,1758.7152287960052,-156.87687214134385,0.07363104820251465,0.06579375267028809,6.7516766e-08,105.27127714577406,-0.06713418,0.33485937118530273,0.0,5.182754,178.17284,0.7195214788405594,4791,-246.0530808255848,3.297574,0.067134246,0.004427909851074219,-107.7911459840863,3,-1072.3017284814505
0.7355194977296264,0.0063795717,1759.0946962833405,-105.43564778578151,0.08995437622070312,0.07420539855957031,-1.0800842e-08,62.90534001172829,-0.057607204,0.37334227561950684,0.0,5.190782,179.60896,0.7282704756566393,4792,-156.14806557067664,3.3138912,0.057607193,0.005447864532470703,-72.29705279887476,4,-2.245161278402902
-148.72290411853612,0.006895162,1759.4609293937683,-199.5648718784361,0.0801398754119873,0.06838250160217285,-2.1923547e-08,38.51796297937202,-0.04529402,0.36056041717529297,0.0,5.1925125,179.92004,0.789403402124407,4793,-247.92165443396485,3.3146396,0.045293998,0.004824399948120117,-134.84813198725817,4,-140.90111996548384
-164.23210673705572,0.007832464,1759.787454366684,-189.92962549770766,0.06428694725036621,0.055155038833618164,-4.9483102e-08,35.414005722442525,-0.049197808,0.3226456642150879,0.0,5.167324,175.44473,0.7430990788728405,4794,-240.00681284811108,3.271573,0.04919776,0.003751039505004883,-127.37097474764494,3,0.7874963127225308
0.5320736463442728,0.0066216914,1760.112607717514,-79.14920907271653,0.0641026496887207,0.05448412895202637,1.3307084e-07,61.86738010961686,-0.15208137,0.31944847106933594,0.0,5.1597147,174.11478,0.6179561974751254,4795,-150.28727797231085,3.252553,0.1520815,0.0036516189575195312,-61.82244242049018,3,-8.206152665649558
-224.46259101527724,0.006642252,1760.4256737232208,-247.88383343461416,0.06547141075134277,0.05535769462585449,3.7810874e-08,26.986967489859392,-0.039732374,0.3089487552642822,0.0,5.17331,176.49805,0.792603151864373,4796,-285.6909807368314,3.2751815,0.03973241,0.003727436065673828,-159.04732484486695,3,0.746697138107332
-137.81614076429707,0.007905911,1760.7722764015198,-209.4228687605662,0.07575249671936035,0.06328535079956055,-7.538928e-09,50.63779708172912,-0.051275175,0.33971261978149414,0.0,5.155838,173.44109,0.5883984279727476,4797,-246.02443021973752,3.2512183,0.051275168,0.004509687423706055,-124.21564861368341,3,-676.3466877870206
-165.86036722530812,0.007274947,1761.0914859771729,-183.72384010010265,0.06679034233093262,0.06036543846130371,3.7978182e-08,21.229827833324713,-0.05419922,0.31354594230651855,0.0,5.139015,170.54773,0.8001710055118678,4798,-213.55367782416047,3.2199376,0.054199256,0.003836393356323242,-126.70408116132711,3,-13.286754421124224
-13.010501025338627,0.00820231,1761.446991443634,-147.62148871486713,0.07769536972045898,0.06946325302124023,3.7645037e-08,80.67380745270204,-0.12649493,0.35128188133239746,0.0,5.163312,174.74223,0.6771813342681234,4799,-219.2384388184555,3.2606497,0.12649497,0.004615306854248047,-109.2716463330372,4,-0.9469248012120106
-133.7300979093704,0.006543376,1761.771563053131,-171.72315464781698,0.06945633888244629,0.05639386177062988,-4.8509406e-08,36.57113069565233,-0.0485113,0.3174710273742676,0.0,5.1770697,177.1629,0.736553817969111,4800,-221.10993030609026,3.2810056,0.04851125,0.003989219665527344,-112.92769637152423,3,-146.7859225492877
-113.21259572520694,0.009217997,1762.1310007572174,-147.97180394722892,0.08160090446472168,0.06943249702453613,5.3917983e-08,37.26662183169172,-0.057232536,0.3548455238342285,0.0,5.1765647,177.07346,0.663503573539951,4801,-204.81774387135422,3.2804258,0.05723259,0.004764556884765625,-103.50278950471555,4,0.7837685497004356
-209.582167328658,0.0064986106,1762.462941646576,-238.68313071433855,0.06913328170776367,0.059679508209228516,5.1605753e-08,29.723977200988152,-0.05045205,0.3251349925994873,0.0,5.152275,172.82423,0.7721588029667161,4802,-279.50379852159864,3.243663,0.050452102,0.00402522087097168,-152.82274635775238,3,-6.738923980860333
-172.5817256825864,0.009073134,1762.7865262031555,-188.3245859902058,0.06994342803955078,0.058872222900390625,-1.8905437e-08,12.544011351528676,-0.07523121,0.319563627243042,0.0,5.1476407,172.02515,0.8120617674600974,4803,-203.27768919365616,3.2377837,0.07523119,0.0041141510009765625,-128.47692887600292,3,-58.18688254215959
35.55789981854991,0.006495498,1763.13818192482,-64.15486285201851,0.07995295524597168,0.0651407241821289,-2.8574512e-08,58.61926753261631,-0.03779259,0.3461744785308838,0.0,5.142171,171.08678,0.6823649811150414,4804,-111.06970578995845,3.2254896,0.03779256,0.004710197448730469,-44.28213113086499,4,-9.808751357628402
-128.33020927746256,0.009181076,1763.4760537147522,-169.47732892655517,0.06901335716247559,0.05704903602600098,-1.2122978e-08,34.80321513725183,-0.04634582,0.33367180824279785,0.0,5.128242,168.72025,0.7450922589661254,4805,-213.44066395891815,3.1963713,0.046345808,0.004190206527709961,-106.91697798587069,3,-14.441202970890235
-146.26462613092292,0.008985543,1763.7951719760895,-180.241017284711,0.06733179092407227,0.056029558181762695,-1.6721666e-08,47.248029814670154,-0.06434664,0.3148674964904785,0.0,5.1336865,169.64136,0.6070873563430425,4806,-247.05659604771603,3.1955357,0.06434663,0.004137277603149414,-114.33895752884949,3,0.006339758300570875
-166.83483453646926,0.007886504,1764.1193335056305,-202.68610952781452,0.0684661865234375,0.0599520206451416,-3.317128e-08,33.12688786491428,-0.06230305,0.31817102432250977,0.0,5.1628847,174.6676,0.8262489708140762,4807,-246.72880295525545,3.2407136,0.062303018,0.003998279571533203,-132.34416517653622,3,0.7064476204453443
-103.74338549194749,0.00667883,1764.442748785019,-149.49323989790597,0.06983351707458496,0.05694270133972168,-4.264815e-08,56.434017251029374,-0.1105976,0.31789374351501465,0.0,5.183236,178.25874,0.688962433583923,4808,-229.0021725305687,3.291773,0.11059756,0.00407862663269043,-90.02214807656856,3,-13.449800081509869
-107.18182823974249,0.00946132,1764.7593295574188,-157.47901094572458,0.06209421157836914,0.051183462142944336,8.5556906e-10,38.21578951376753,-0.08468454,0.31101155281066895,0.0,5.1975565,180.82985,0.7885896582745892,4809,-199.75404124911242,3.315074,0.08468454,0.0037469863891601562,-96.55154915263684,3,-0.4751327043354252
-133.9155373382651,0.008220392,1765.0971279144287,-194.99963991399076,0.06863760948181152,0.061835527420043945,2.7428687e-08,56.317114405951266,-0.046511646,0.3336760997772217,0.0,5.237347,188.17024,0.730750692294789,4810,-269.8020049367129,3.396633,0.046511672,0.004283428192138672,-115.17158739471701,3,0.4358491736038179
-161.96401811216464,0.008557746,1765.4161369800568,-166.60517739591845,0.0677499771118164,0.05282855033874512,3.2511625e-09,4.467187702169785,-0.051080592,0.31304192543029785,0.0,5.2522516,190.99583,0.6229579686469876,4811,-172.63768097650217,3.4221041,0.051080596,0.00397944450378418,-112.6159404714693,3,-0.21444164638004337
-29.801518281496072,0.009727982,1765.7595038414001,-114.57283736037367,0.07676815986633301,0.063690185546875,7.3033357e-09,60.164945531744905,-0.063913085,0.3366250991821289,0.0,5.2209125,185.10301,0.7126818934233792,4812,-163.2908426324055,3.3709908,0.06391309,0.0044782161712646484,-84.707693349606,3,0.6846265854007061
-121.02570906422159,0.00882012,1766.0739555358887,-138.94570375222062,0.06342387199401855,0.049977779388427734,-3.048274e-08,12.703982658930792,-0.099526756,0.3083493709564209,0.0,5.2034,181.88965,0.7738460367442855,4813,-149.02019913757596,3.338981,0.099526726,0.0038552284240722656,-83.08157380731633,3,-2.717413675707041
-153.80832961239355,0.009573717,1766.3869376182556,-212.1139200810851,0.062186479568481445,0.05455636978149414,1.5193342e-08,44.990893007112916,-0.058882564,0.30622243881225586,0.0,5.1936803,180.13026,0.760580297875238,4814,-263.32605053748915,3.319467,0.05888258,0.0036873817443847656,-141.88029303968526,3,-20.542840848486318
-56.42891116593887,0.006464056,1766.7518258094788,-125.66927331485394,0.07941651344299316,0.06711506843566895,-8.119727e-08,42.3501820825734,-0.05247653,0.3600296974182129,0.0,5.180499,177.77151,0.6763892307187185,4815,-169.8474354401522,3.2994084,0.052476447,0.004737377166748047,-84.1927978734239,4,-6.996635461651675
