LossBefore,ItrTime,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Time,AveragePolicyStd,AverageReturn,AbsLearnSignal,ExplainedVariance,dLoss,PolicyExecTime,LossAfter,Perplexity,EnvExecTime,MeanKL,NumTrajs,Entropy,ProcessExecTime,MaxReturn,MeanKLBefore
-1.7022299e-09,3.523510456085205,264,36.581287961059175,-14.112358901636995,112.26384969862076,784.1394908428192,1.0534946,135.5398046699666,0.5965061169654308,-0.3619169059983136,0.018487602,0.7238912582397461,-0.018487604,18.787958,2.560889959335327,0.0064935028,4,2.933216,0.025004148483276367,246.5063034124664,0.0
3.2885321e-09,3.1047346591949463,265,39.309559229105126,-9.5883976663293,91.03711439832693,787.2490966320038,1.0563701,100.21528484016457,0.6142920391704982,0.030271313828958646,0.019110082,0.6686491966247559,-0.019110078,18.866848,2.1874825954437256,0.0067441734,5,2.9374063,0.02398681640625,223.13492890671392,0.0
1.7106265e-09,2.531172037124634,266,41.03031955266367,-23.444200551668885,110.60006726830841,789.784729719162,1.0355451,93.9007286692537,0.6901292371742976,-0.7903333052759276,0.01952005,0.5932281017303467,-0.019520048,18.109673,1.7076435089111328,0.0065087453,5,2.8964462,0.022491455078125,249.65780240033496,0.0
1.2557526e-08,3.828169584274292,267,39.42908514620267,20.128568334288005,87.30045977077772,793.6503949165344,1.038334,113.5454894794803,0.7061449394807454,-0.6104401260221914,0.02040926,0.8296656608581543,-0.020409247,18.134106,2.7590079307556152,0.0063701076,4,2.8977945,0.029064655303955078,232.64622078410423,0.0
-5.722046e-09,2.5262856483459473,268,43.59863044526544,96.54164397265663,0.08964178683103796,796.1839487552643,1.032343,96.63128575948767,0.6927614293423618,0.6024984887861733,0.037441783,0.511439323425293,-0.03744179,17.895557,1.7858760356903076,0.009797679,2,2.8845525,0.01856851577758789,96.7209275463187,0.0
1.6664131e-08,4.4912896156311035,269,66.48207525278325,72.31136583001148,75.6269750237912,800.6794657707214,1.026255,158.76043889419887,0.530260474088965,0.37094786312079997,0.020069884,0.8689260482788086,-0.020069867,17.653326,3.3799362182617188,0.009219154,3,2.8709242,0.02987813949584961,256.5200774398654,0.0
2.2888184e-08,3.016608715057373,270,55.40309144340527,134.89949500551162,3.7958995455976776,803.7329506874084,1.0187497,138.6953945511093,0.56526375509995,-2.019073904453615,0.027055265,0.4985983371734619,-0.027055243,17.334597,2.284463882446289,0.0066931825,2,2.8527043,0.01811838150024414,142.49129409670698,0.0
-1.7474564e-09,2.781498908996582,271,28.179779902508347,-86.27722668218871,121.26022230557969,806.5189697742462,1.0096326,20.1426223202256,0.6638722506459265,-1.1546423075326846,0.016464224,0.6724867820739746,-0.016464226,17.048914,1.8696227073669434,0.006985295,5,2.8360865,0.02441883087158203,257.30491219749763,0.0
-1.6008922e-08,3.6621856689453125,272,21.331217605500907,-39.711158177053875,47.70323027607745,810.1858525276184,1.0089359,5.07927304696329,0.7085177372841821,-39.913502085730585,0.023358358,0.6251215934753418,-0.023358375,16.992718,2.7707371711730957,0.009503393,3,2.832785,0.022049665451049805,71.1638491628022,0.0
-1.2005971e-08,4.332163572311401,273,35.78763123096767,42.15584723671031,75.96788880449589,814.5229511260986,0.9996695,98.44374764290633,0.6811920616523942,-0.9027615186484226,0.022682985,0.6954941749572754,-0.022682996,16.663,3.4031269550323486,0.0071571725,3,2.8131907,0.024377822875976562,205.83688960853902,0.0
1.9073487e-09,2.9667375087738037,274,39.68435332335993,53.34548972717032,1.2052436172995868,817.5267586708069,0.99228704,54.550733344469904,0.7260610777664388,0.6242319689844036,0.018359736,0.4984583854675293,-0.018359734,16.464222,2.235264539718628,0.0064195655,2,2.8011897,0.01834392547607422,55.75597696176949,0.0
1.02133795e-08,2.526794195175171,275,17.544646258020933,-52.26608366042859,79.71078832874912,820.058177947998,0.98588693,39.28569762283728,0.539014956591823,-0.9559128284151255,0.03429999,0.5732922554016113,-0.034299977,16.23458,1.7228894233703613,0.009978089,6,2.7871435,0.021734237670898438,187.10728240824636,0.0
-7.49155e-10,3.1420111656188965,276,16.360255871749626,-5.681804263719556,59.69439738914002,823.2055535316467,0.9756003,62.947127714472344,0.6801842533315593,-1.3535880677551555,0.015911823,0.629173994064331,-0.015911823,15.888297,2.2480340003967285,0.0069850544,5,2.7655828,0.023639678955078125,168.67090169724946,0.0
-1.487902e-08,3.432497501373291,277,57.83592952370825,33.95686580772865,107.50936074354486,826.6423802375793,0.9679731,185.6848346209143,0.6841041050139998,0.08508467598568181,0.025957532,0.7339634895324707,-0.025957547,15.633978,2.456676959991455,0.0065234653,3,2.7494466,0.025046586990356445,269.99639744366993,0.0
-9.2142445e-09,3.7217495441436768,278,18.12204605258963,-33.69106279839089,108.95902737104493,830.401704788208,0.97260475,94.73828227107418,0.657007517633212,-0.36091865951678925,0.020121882,0.7517080307006836,-0.020121891,15.7617445,2.7300775051116943,0.0064824712,5,2.7575858,0.02647113800048828,226.5806788169126,0.0
-1.777585e-08,2.41522479057312,279,41.27315209121318,66.75097066742705,64.3590992169673,832.8215200901031,0.9682128,142.82782776354355,0.6761415733064535,-2.6436690460783683,0.018355299,0.5559930801391602,-0.018355317,15.572615,1.5968618392944336,0.0067896163,4,2.745514,0.020771265029907227,228.89497445872365,0.0
5.65769e-09,3.688554286956787,280,29.816486691793635,-19.003969178992364,99.09652898179468,836.5143892765045,0.9628255,105.22055480828233,0.7089448283472386,-0.7976550562620908,0.027731482,0.8161289691925049,-0.027731476,15.471149,2.6322131156921387,0.0069111628,5,2.738977,0.028855085372924805,234.31649592520557,0.0
3.3878307e-09,3.2987098693847656,281,7.644547040841045,-261.2771080042305,189.70373056580166,839.8175880908966,0.96716636,59.963107392105236,0.4250290890938979,-1.0714100900057075,0.028062651,0.6251778602600098,-0.028062647,15.611168,2.4444355964660645,0.00921833,4,2.7479866,0.022255659103393555,215.66084729330754,0.0
-7.3359563e-09,2.4196231365203857,282,-3.704826699083403,-87.07754391457412,96.45999275263267,842.2744975090027,0.9858441,37.03448079796862,0.6354663574786957,-3.384866226995835,0.045415968,0.5746126174926758,-0.045415975,16.247322,1.5802772045135498,0.0083801905,7,2.787928,0.021389007568359375,212.17002841345624,0.0
7.67236e-10,3.131969928741455,283,32.168502489360755,9.399323741891806,62.520510213959376,845.4111883640289,0.98454845,89.02599301709566,0.6570533755089697,-4.1553380059906,0.020184953,0.7343258857727051,-0.020184953,16.200058,2.1551895141601562,0.009647288,4,2.7850149,0.0262148380279541,182.08339506460774,0.0
-0.0,2.9019806385040283,284,22.053535497851122,24.323001492419568,84.91240445507533,848.3173546791077,1.0052202,169.28332941610128,0.6547328513019497,-0.058508789270942385,0.022179324,0.6245412826538086,-0.022179324,16.890348,2.0471110343933105,0.0097154975,4,2.8267424,0.02267742156982422,231.51556357133268,0.0
5.3185043e-09,4.054376125335693,285,33.214318457214866,-1.2971397389462425,100.09153860078196,852.3761007785797,1.0149775,149.5706311109539,0.6404581295357128,0.04009855135810636,0.014754688,0.9322714805603027,-0.014754683,17.23488,2.8750317096710205,0.0066519347,5,2.8469353,0.033344268798828125,246.18024034935118,0.0
4.259376e-09,3.6340885162353516,286,17.747277155000592,-21.91770138214045,98.61272629957952,856.0483272075653,1.0121667,119.5478675271876,0.660413406913213,-1.2436181407715874,0.020309003,0.6990442276000977,-0.020309,17.099617,2.685237407684326,0.006530089,4,2.839056,0.024330615997314453,246.27709629683227,0.0
-1.4988988e-08,4.203098297119141,287,25.507021107641005,5.172905755423628,79.5620401651169,860.2569048404694,1.0183092,97.02090750156303,0.7074107751471099,-2.8024404002393397,0.02278446,0.6863548755645752,-0.022784475,17.322247,3.2641520500183105,0.009717879,4,2.8519917,0.025222301483154297,223.3137043115742,0.0
2.824394e-08,3.2088818550109863,288,36.26460827309233,108.97936482251352,58.299469397928654,863.4700152873993,1.0250119,171.82989165221863,0.6456222406670366,0.08766847350353124,0.030203536,0.592858076095581,-0.030203508,17.521585,2.385632038116455,0.0065078153,3,2.8634336,0.02180933952331543,249.46771457248505,0.0
3.004074e-08,2.5432090759277344,289,37.36371759717599,67.65992097509299,32.74013106673174,866.0500998497009,1.0319278,100.40005204182472,0.7035766592371142,-7.3944710720263735,0.026957387,0.4952676296234131,-0.026957357,17.777832,1.8249425888061523,0.009727947,2,2.8779523,0.01788949966430664,133.14018310855647,0.0
-1.48359645e-08,2.7224161624908447,290,20.451262484175025,-11.083118320707527,68.32369497308449,868.7767517566681,1.0397935,78.99365411937639,0.40948832426510734,-0.5283921071961823,0.026591433,0.5312719345092773,-0.026591448,18.090086,1.9340977668762207,0.007853111,3,2.895364,0.01939845085144043,154.31111301751795,0.0
1.35700695e-08,4.025118112564087,291,37.265122465794384,-42.9198983659949,55.902244729805254,872.8083310127258,1.0538033,33.02476227926837,0.7814198538983791,-1.7744770750384586,0.018698694,0.7630839347839355,-0.018698681,18.516943,3.021643877029419,0.009633414,3,2.9186862,0.026566505432128906,90.02070525442763,0.0
2.3879169e-08,3.621349811553955,292,26.806123658301352,-69.05109060128586,101.36395674311345,876.4339227676392,1.0495397,84.03901658192608,0.6599272185918271,-0.3627007587135589,0.021030651,0.774177074432373,-0.021030627,18.339163,2.6025984287261963,0.006721737,5,2.9090388,0.0280611515045166,186.1603089911075,0.0
1.20391705e-08,2.6649792194366455,293,8.988549702097597,-30.79524813807791,86.4710340146414,879.1389851570129,1.0558976,130.3798402778113,0.6491031969746559,-3.5715072389518214,0.027345814,0.6180911064147949,-0.027345803,18.47742,1.8155806064605713,0.009230028,5,2.9165494,0.022658824920654297,204.78114637019732,0.0
2.0379636e-08,2.7892844676971436,294,11.468566698260352,-450.4439878411384,239.90863577465402,881.9331521987915,1.04693,-118.16352697886119,0.5081040909717748,-16.214832112863082,0.026782265,0.5331249237060547,-0.026782244,18.176245,2.0118021965026855,0.006977977,3,2.9001155,0.01957249641418457,107.36105977402164,0.0
8.6796295e-09,3.605926513671875,295,22.817111671043925,-22.263956845981824,91.82029015149607,885.5430927276611,1.0448365,128.74107541253187,0.7145779294673095,-1.2068867677445825,0.018591218,0.7778289318084717,-0.018591208,18.103285,2.5554282665252686,0.0066176215,5,2.8960934,0.028406381607055664,206.89367320816407,0.0
1.5277122e-08,3.639728307723999,296,17.530644064089053,-33.67382037954232,76.46875254843293,889.1873240470886,1.0456008,111.60193780568905,0.5897380718941837,0.24039959544685252,0.025999518,0.7946972846984863,-0.025999503,18.150124,2.595407724380493,0.006772834,5,2.8986773,0.027887344360351562,181.2513793372064,0.0
-7.3642803e-09,2.2829012870788574,297,27.466798066268787,12.29686335296347,88.11600092330605,891.5080499649048,1.0487834,156.87913878335553,0.6734430653025215,0.3014902031181024,0.030868,0.5362067222595215,-0.030868007,18.226057,1.5201168060302734,0.009403957,5,2.9028523,0.02008676528930664,284.2805325670928,0.0
-7.997269e-09,3.118504524230957,298,29.240150619416173,-23.854068658680617,100.45333936362829,894.6305515766144,1.052884,119.80095740315596,0.4970292487285132,-11.474677896602909,0.011797666,0.7089641094207764,-0.011797674,18.324364,2.118000030517578,0.0066232556,4,2.9082315,0.02533578872680664,241.2025646227785,0.0
1.4037524e-08,3.092618465423584,299,28.327666300303175,120.84600781130769,43.325971751416766,897.7276003360748,1.0679922,181.33060370284701,0.7101465067015508,-0.02408675879018185,0.025579497,0.5886712074279785,-0.025579482,18.957638,2.270906686782837,0.0069322544,3,2.9422069,0.021113872528076172,220.05346691189573,0.0
-1.5137688e-08,3.4922308921813965,300,30.170370808339566,16.10399952567762,82.87486554491889,901.2238535881042,1.04912,174.99840762253746,0.7002424253065167,-0.018134379710911253,0.023784012,0.6399593353271484,-0.023784027,18.307726,2.6164162158966064,0.0065348824,5,2.9073231,0.022878170013427734,256.39274263205493,0.0
2.6555498e-09,4.508645534515381,301,34.31342276773999,17.8096198926264,83.01483143222147,905.770845413208,1.0597892,104.41346250437877,0.7009194843748172,0.26983275279170815,0.031809956,0.9278099536895752,-0.031809952,18.717962,3.3319344520568848,0.009956719,4,2.9294837,0.03195691108703613,209.7900874816155,0.0
-7.606575e-09,3.101733922958374,302,20.165818793795392,-143.36564274136447,93.2603145429111,908.8772397041321,1.0706136,-26.240435683174525,0.5328237472186547,-2.1297936226725325,0.023410281,0.5128610134124756,-0.023410289,19.105827,2.3373119831085205,0.0065817665,3,2.9499934,0.018808603286743164,84.83401228740024,0.0
-1.8165225e-09,3.0322020053863525,303,18.98070601405617,-13.06130438206921,18.71324971689008,911.9165878295898,1.0797471,11.836066750367932,0.7008147436560561,0.45557769540297477,0.029832615,0.5538885593414307,-0.029832616,19.415434,2.2510125637054443,0.009102591,3,2.9660683,0.01994156837463379,32.05451778732589,0.0
7.629395e-09,2.55694842338562,304,16.22800484900372,-182.85515520100302,133.978327198827,914.5114321708679,1.0682935,52.75481735922532,0.6206948145098266,-0.9619453663015751,0.034994844,0.582695484161377,-0.034994837,19.088211,1.737928867340088,0.009412804,7,2.949071,0.02167534828186035,243.41941945474363,0.0
-0.0,4.34454607963562,305,39.768738014472284,70.88688934246045,25.06805974739747,918.86296916008,1.0718862,104.63995019092805,0.646816254785332,-7.144898699822985,0.017727792,0.921217679977417,-0.017727792,19.129858,3.179868221282959,0.006984018,3,2.9512503,0.030309438705444336,130.90581455151573,0.0
6.532016e-09,3.489386796951294,306,27.08551079254861,-41.763567201044516,87.84617784062526,922.3568391799927,1.0735471,108.07749780865826,0.5573591882925885,0.2511578046978674,0.020192932,0.7307441234588623,-0.020192925,19.23518,2.5199923515319824,0.0065066586,4,2.9567409,0.026636600494384766,176.83779136814752,0.0
5.990887e-09,3.4843807220458984,307,34.54708177712408,-50.987119140179765,139.57920847737643,925.8784897327423,1.0680139,123.75757704238893,0.6186026834403769,-0.7117081271329189,0.01687445,0.728447437286377,-0.016874444,19.00202,2.5172946453094482,0.0070996615,5,2.9445453,0.026013612747192383,244.88189490574794,0.0
-7.629395e-09,2.9481422901153564,308,46.90345392117306,28.203287912317222,15.012370848653962,928.830958366394,1.0648266,43.21565876097118,0.6579075098502596,-8.24355535309568,0.023373079,0.5014457702636719,-0.023373086,18.861128,2.1912035942077637,0.0070913713,2,2.937103,0.01842641830444336,58.228029609625146,0.0
-1.4271221e-09,4.223823070526123,309,5.377442817687949,-54.04503681184036,101.26384919253177,933.0589089393616,1.0664598,56.393240057883254,0.43286754203311567,-2.1300545199280343,0.033409614,0.8683431148529053,-0.033409614,18.94835,3.1134893894195557,0.0067139277,6,2.941717,0.030022621154785156,223.20657961852177,0.0
-2.2167503e-08,2.835649251937866,310,31.98514054052623,-31.330404007767356,89.51119958478688,935.932505607605,1.0602139,110.18846154455684,0.5607245881939845,0.1823254657060961,0.02913755,0.5183143615722656,-0.029137572,18.73554,2.091182231903076,0.009959275,4,2.9304223,0.019240379333496094,209.0041183075364,0.0
-1.2105346e-08,3.695690631866455,311,37.815143362276764,115.98477508709844,19.4146899328852,939.6327197551727,1.0502151,141.11206423649597,0.7222075205063083,-2.3405588256439795,0.019076424,0.753817081451416,-0.019076435,18.418411,2.704460382461548,0.006859161,3,2.9133508,0.026472806930541992,163.26005974315865,0.0
3.988415e-09,3.3839800357818604,312,45.85345320255535,-79.26488823339122,109.88909900139943,943.0214259624481,1.0589405,71.91600378464243,0.6288247955524157,-0.7561659747345859,0.027164651,0.5932860374450684,-0.027164647,18.751307,2.5618934631347656,0.0065791844,3,2.9312634,0.021512985229492188,178.67814425326128,0.0
-3.2885321e-09,2.746622085571289,313,26.31045080082696,-40.8595634079523,105.47797793644264,945.7719745635986,1.0612059,55.14845279904928,0.568173717351421,-0.06758999104546892,0.027197827,0.5858063697814941,-0.02719783,18.87103,1.928877830505371,0.0064171734,5,2.937628,0.021239280700683594,250.42196148051136,0.0
-5.522544e-09,4.978771924972534,314,49.99888542334018,78.13274402809601,44.531241312507824,950.7889511585236,1.055577,120.01288177473543,0.6578670906218549,-34.499717499267184,0.013047756,0.8344910144805908,-0.013047761,18.69638,3.8956313133239746,0.006434277,3,2.92833,0.03013753890991211,181.6848512419519,0.0
-7.833054e-09,3.3694534301757812,315,49.57545909355997,104.14587958894197,34.57714283429628,954.1658463478088,1.0553224,140.68161441925372,0.6180780080157664,0.19648304094473334,0.033376317,0.6961133480072021,-0.033376325,18.725904,2.438843250274658,0.0069138715,3,2.9299078,0.025516510009765625,187.0959428940499,0.0
3.368386e-09,2.566884756088257,316,34.454972825543464,218.5267381527395,12.454684705380625,956.7369527816772,1.0557334,231.57735553081636,0.6437500567208786,-0.26877619331993774,0.017207557,0.561957597732544,-0.017207554,18.741604,1.7781500816345215,0.0076605226,4,2.9307458,0.02116560935974121,244.22952666206345,0.0
-1.3516018e-08,3.768549919128418,317,51.56888075436874,86.06055941605624,51.75821649815457,960.5425190925598,1.0462213,132.1597362006479,0.6606119219442539,-5.711214129273787,0.014684497,0.6987004280090332,-0.014684511,18.334362,2.832686185836792,0.009536943,3,2.908777,0.024622678756713867,204.44872840170225,0.0
-1.4771335e-08,2.3468782901763916,318,41.81559059128673,-61.025081758520855,131.98978429726026,962.893857717514,1.0538983,111.80046241107705,0.5987582565033785,-0.05888626550592546,0.043466512,0.5651519298553467,-0.043466527,18.594093,1.5191802978515625,0.006619216,5,2.922844,0.020859241485595703,246.04193107022016,0.0
1.0457837e-08,4.818704843521118,319,46.323036401039836,-100.11714172748552,122.18829054541725,967.716737985611,1.0648254,79.54665990140074,0.4068232818726049,-116.9953114257108,0.010715498,0.8250961303710938,-0.010715487,18.98169,3.7539384365081787,0.0065473425,4,2.9434748,0.02786707878112793,244.88611204720388,0.0
9.188351e-09,2.7614011764526367,320,22.410210665769107,-209.823598132602,149.47202349292883,970.5169532299042,1.0578417,51.13258404135515,0.5203942378812554,-0.179121436593638,0.036622144,0.669780969619751,-0.036622137,18.733776,1.8543627262115479,0.009558273,7,2.9303281,0.024844884872436523,292.7370082370469,0.0
-9.665618e-09,4.123684406280518,321,39.60926140434818,37.451062898133046,76.32741827162745,974.6481370925903,1.0529265,134.37535550422368,0.6461493528112324,-0.3155463424606122,0.02634908,0.7685503959655762,-0.02634909,18.499,3.1156718730926514,0.0068512238,4,2.9177167,0.026520252227783203,243.76824705454084,0.0
4.4322586e-09,4.04031777381897,322,40.750935262932984,126.88162778712196,52.98236215189351,978.6933434009552,1.058167,201.27410342516166,0.6428128831657539,0.021899822470323405,0.016463434,0.8260793685913086,-0.01646343,18.664715,2.9697816371917725,0.007353582,3,2.9266348,0.028281211853027344,246.21732292250948,0.0
-1.4857633e-08,2.1893255710601807,323,26.995614213398127,-35.73509876202536,85.5014018520781,980.9202525615692,1.048453,86.75851457933143,0.5611912150147673,-2.763074549184625,0.026483806,0.5232198238372803,-0.02648382,18.303373,1.4209320545196533,0.0066755214,4,2.9070854,0.019490718841552734,171.55902727757507,0.0
-9.942738e-09,2.9992942810058594,324,48.580050441212755,107.54421617458124,35.071889290296994,983.9236354827881,1.0515983,148.32714620180195,0.6323774830266989,-0.4239048985693561,0.024688138,0.6204707622528076,-0.024688147,18.399197,2.1421666145324707,0.006624366,3,2.912307,0.022847652435302734,193.16489091974336,0.0
-1.4233945e-09,3.7687461376190186,325,43.83319395917146,-36.916641842092744,127.37344228774276,987.6990530490875,1.0558832,137.15530406286123,0.6373753161611084,0.12436730854889233,0.012509754,0.8421499729156494,-0.012509756,18.494247,2.6869728565216064,0.0067441757,3,2.9174597,0.028752803802490234,264.31868581519086,0.0
-2.9108715e-09,3.6273820400238037,326,56.68174653563753,-21.201191236430205,91.04242461847929,991.3308262825012,1.0442482,118.14533907549223,0.4777585643109752,-3.786356886799944,0.013434029,0.8172407150268555,-0.013434032,18.16305,2.568242311477661,0.009631546,4,2.8993893,0.02827906608581543,234.1699774327844,0.0
-3.879879e-09,3.8853044509887695,327,43.37639722970541,-30.908600582280286,106.16329412636584,995.2533745765686,1.045038,169.82153492807112,0.6369614449953661,0.03271262781580686,0.019830868,0.8099744319915771,-0.019830871,18.038412,2.80954909324646,0.0065564844,5,2.8925035,0.028719186782836914,263.63871354807947,0.0
7.1302755e-09,2.7841098308563232,328,62.54223574971828,-86.62266057658337,160.9890278793327,998.0414619445801,1.0388894,139.23971270761865,0.42782788068364663,-8.972313445993827,0.016959254,0.5930337905883789,-0.016959246,17.815111,1.9604010581970215,0.009380913,3,2.880047,0.02173924446105957,276.98706136401336,0.0
-0.0,5.811394214630127,329,43.17912441764994,132.14613435070066,56.45487371275958,1003.8572406768799,1.0419176,201.08392375166437,0.7804223447788236,-2.841237172054167,0.01427391,0.9978530406951904,-0.01427391,17.86261,4.567344427108765,0.0064741075,4,2.8827097,0.03357362747192383,289.2945025048731,0.0
8.892068e-09,4.814602613449097,330,33.21094377447586,132.4211904879365,37.34367565883961,1008.7096457481384,1.0414289,180.49030260703705,0.6165908519332095,0.603212145695788,0.014326554,0.8382880687713623,-0.0143265445,17.870432,3.729708671569824,0.00913347,3,2.8831475,0.02787041664123535,223.46807678363177,0.0
1.0465562e-08,4.71797513961792,331,61.78329731095948,74.53944761628144,71.75150192392864,1013.4321155548096,1.0339683,172.95332194187392,0.6142433711506378,0.0016026110837117358,0.012420089,0.9646351337432861,-0.012420079,17.587366,3.470296859741211,0.0065993452,4,2.8671808,0.03261566162109375,271.0174211544605,0.0
-1.4207439e-08,3.4048635959625244,332,50.32092214131833,119.13075759759874,53.24329259504959,1016.8416154384613,1.0340348,191.33819516697176,0.643104279507194,0.35876997222845763,0.014144288,0.5712811946868896,-0.014144302,17.58698,2.6018331050872803,0.0071389643,3,2.867159,0.020846128463745117,245.9307424513745,0.0
6.5827392e-09,3.2044901847839355,333,44.88472293105074,104.34341870367685,85.43452327154348,1020.0848219394684,1.0401094,168.67030032428525,0.6440018732963657,0.6828488616867265,0.018508572,0.6311533451080322,-0.018508565,17.71471,2.3392584323883057,0.006701065,3,2.8743954,0.02335381507873535,289.4064563220558,0.0
-2.9009104e-09,3.6034443378448486,334,41.185041258389624,-27.674590280892744,92.50531990694412,1023.6926155090332,1.0278063,72.62457641281812,0.5197167549621865,-0.22349867812508561,0.015952999,0.6695895195007324,-0.015953002,17.3736,2.7004621028900146,0.008911785,4,2.8549519,0.025252103805541992,223.166444060206,0.0
-6.793762e-09,2.758937120437622,335,49.51524006973637,16.11086609476149,40.676154811915524,1026.4559154510498,1.0232975,72.3941326364609,0.7659206478655567,-1.5667895371939338,0.013325923,0.6096148490905762,-0.01332593,17.21665,1.916700839996338,0.0076463986,3,2.845877,0.02231454849243164,110.82992862078046,0.0
-2.0299941e-08,3.17667818069458,336,57.10029236480877,10.32210621084269,55.48887295248806,1029.63716173172,1.0104791,88.5267824534378,0.6265981317151404,0.7672888261594717,0.021361733,0.606680154800415,-0.021361753,16.752728,2.308759927749634,0.0066494117,3,2.818561,0.022189855575561523,133.2455244641652,0.0
-2.5304791e-08,3.4671876430511475,337,55.27469568625423,67.51575193054595,64.00979380674858,1033.1419568061829,1.0022056,126.72625620796951,0.7400067426991733,-0.4918115519243136,0.020147648,0.7095932960510254,-0.020147674,16.471184,2.5134973526000977,0.006755609,3,2.8016124,0.02477240562438965,215.63132025349603,0.0
1.1086464e-08,2.5201027393341064,338,48.72224842149279,53.13576519636382,23.556869617208598,1035.6665835380554,0.99172074,76.69263481357243,0.6843989910700613,0.6019749847339235,0.023042371,0.5034704208374023,-0.02304236,16.215837,1.7929534912109375,0.009473284,2,2.7859883,0.01865386962890625,100.24950443078102,0.0
2.3841857e-09,3.0701863765716553,339,57.650857603356826,69.63007055356424,9.238445534928893,1038.7413213253021,0.99445885,78.86851608849312,0.6643316343966755,0.340725965516557,0.016714243,0.5056352615356445,-0.016714241,16.29729,2.336257219314575,0.0065100593,2,2.790999,0.018306970596313477,88.10696162342202,0.0
1.3828277e-08,2.5720250606536865,340,63.31956323890489,98.31822548458487,21.650980956572255,1041.318598985672,0.9977992,119.96920644115713,0.5969321020768248,0.5128062881806013,0.032719277,0.5050544738769531,-0.032719262,16.459866,1.8454318046569824,0.008604148,2,2.800925,0.01819467544555664,141.62018739772938,0.0
-6.8609665e-09,3.2710938453674316,341,41.7377837454873,75.23676792403583,74.02922909146008,1044.6269316673279,0.9987634,178.99689424612893,0.5754908385337827,0.21820157945716678,0.011947526,0.6025304794311523,-0.011947532,16.504805,2.438795566558838,0.0071678706,3,2.8036516,0.02178049087524414,242.95451009930977,0.0
4.0898314e-08,2.808823823928833,342,55.23835480046071,-6.523788772842863,93.53834934734425,1047.440373659134,0.9964181,91.18255003273964,0.5963659981456003,0.10908359107173171,0.0352309,0.5171430110931396,-0.03523086,16.442616,2.0575780868530273,0.009542764,4,2.7998765,0.01956653594970703,240.53691942112692,0.0
3.163099e-09,4.501949310302734,343,46.69827910339612,40.31720759084493,82.34907135153891,1051.9470856189728,0.9899038,137.46000244742396,0.6535522465925621,-0.38044631973989396,0.021025907,0.8064858913421631,-0.021025904,16.252363,3.4539196491241455,0.009798204,6,2.7882383,0.0280764102935791,242.41283226170032,0.0
-1.1444092e-08,3.1672275066375732,344,52.72545502663638,68.64494218472542,28.670125554401693,1055.1522080898285,0.9786129,97.31506773912712,0.6829589041574261,0.2896390431508741,0.024948755,0.5098540782928467,-0.024948766,15.934617,2.4327902793884277,0.006450881,2,2.768494,0.018100976943969727,125.98519329352881,0.0
-1.2018134e-08,4.364781141281128,345,58.61201818409946,48.60528095710362,87.95809151836632,1059.5213766098022,0.9744047,146.60308817836813,0.4881969689005661,0.6977354105275859,0.014861672,0.8602912425994873,-0.014861684,15.833997,3.248947858810425,0.0070554614,3,2.7621593,0.029787778854370117,261.9515293171389,0.0
-1.18673915e-08,4.172398805618286,346,55.173783211833815,29.35285866913054,96.43133183310717,1063.6981375217438,0.95922506,149.71443631968378,0.7540568660622184,-2.061689294310512,0.018059913,0.7385811805725098,-0.018059924,15.381035,3.194403886795044,0.0066533303,5,2.7331352,0.02704930305480957,255.52532539925176,0.0
-1.9663387e-08,3.0575530529022217,347,52.42637530773584,-164.58796061889961,173.4266613525582,1066.7959744930267,0.95428044,135.5206698947261,0.5169309926832882,-6.253164334815844,0.0124604115,0.6681334972381592,-0.012460431,15.193144,2.1533591747283936,0.008730162,4,2.7208443,0.024527788162231445,243.84634641134733,0.0
-0.0,3.527364492416382,348,57.3323290866206,123.02387459702598,48.961601426424004,1070.3283994197845,0.94678175,170.39145356089944,0.6054289394384973,-0.16906004287443022,0.02080575,0.715526819229126,-0.02080575,15.026449,2.5429012775421143,0.0091549205,3,2.709812,0.025078535079956055,237.81414985000177,0.0
-8.5830685e-09,2.6333038806915283,349,53.62295062609128,72.14068395271282,15.639149094792934,1072.9660449028015,0.9470886,87.77983304750575,0.668011965638922,-0.01812180718544476,0.027193839,0.5069930553436279,-0.027193848,15.03975,1.8671176433563232,0.009342221,2,2.7106967,0.018689393997192383,103.41898214229869,0.0
1.8085256e-08,5.5946128368377686,350,47.433174173891956,85.2941542274016,47.56187353421688,1078.5654935836792,0.9630724,145.77748397544212,0.5305998262914438,0.3028633660876824,0.017165514,0.9688284397125244,-0.017165495,15.558898,4.331913948059082,0.0065681506,3,2.7446327,0.032904624938964844,201.50488678403292,0.0
-4.9865325e-09,3.813650131225586,351,39.62761614315064,184.42965332050764,25.68898059196853,1082.4186570644379,0.96940964,203.76606431230312,0.5585365422953321,0.5254956736919749,0.011178315,0.6713912487030029,-0.011178319,15.806157,2.900461196899414,0.007665937,3,2.7603996,0.024931669235229492,240.07001633892685,0.0
-3.1677992e-08,2.2829365730285645,352,39.06751465529842,25.853377340330894,97.8697991046476,1084.7062406539917,0.9706325,180.226704745418,0.4606873562222461,-2.7150533420032086,0.029670177,0.6024129390716553,-0.029670209,15.822174,1.4500422477722168,0.009940715,7,2.7614124,0.023082256317138672,291.68886436338215,0.0
