AveragePolicyStd,AbsLearnSignal,AverageReturn,LossBefore,ExplainedVariance,Time,EnvExecTime,AverageAbsY,AverageDiscountedReturn,AverageY,Iteration,ItrTime,AverageAbsQ,AverageQ,AbsLearnSignalOld,AverageAbsQYDiff,MeanKL,MaxReturn,NumTrajs,ProcessExecTime,Entropy,StdReturn,PolicyExecTime,AbsLearnSignalNew,dLoss,LossAfter,MinReturn,MeanKLBefore,AverageQLoss,Perplexity
0.95862377,0.7716244153318946,118.17689899097084,-15.30187,0.15860497646571514,4384.526639223099,1.581373691558838,26.950717057378576,53.82772939926823,23.50409964149346,461,8.639467239379883,26.91497,23.503727,0.7735159854668928,0.8778087051383124,0.0065482566,124.65997697884485,2,0.018310546875,2.7463505,6.483077987874005,0.5058150291442871,0.7716244153318946,0.031043053,-15.332913,111.69382100309684,0.0,5.8883,15.585649
0.9579906,0.6560580509659008,110.20439383372394,-17.143204,-0.23061370139275228,4393.9687967300415,2.4009950160980225,26.665656249492617,75.36306635753292,23.25675375961441,462,9.435141324996948,26.627653,23.257133,0.6562271705927335,0.8812750845584139,0.006479617,141.74650128982148,2,0.019631385803222656,2.745421,31.542107456097533,0.5652406215667725,0.6560580509659008,0.021467209,-17.16467,78.66228637762642,0.0,5.8657193,15.571167
0.96172816,0.48294090598530004,144.3933675583288,-24.52728,0.6044814106440148,4403.356444358826,2.180785894393921,26.558409436145148,70.13481848112428,23.117612799355157,463,9.344988822937012,26.519447,23.11724,0.48157735421025055,0.8825598122953249,0.009277931,145.39173535880977,2,0.019946813583374023,2.751685,0.9983678004809633,0.5465607643127441,0.48294090598530004,0.0373497,-24.56463,143.39499975784784,0.0,6.1101613,15.66901
0.95956385,0.7261934215934193,114.2331461737673,-19.52933,0.5810050123135644,4413.027736902237,2.3566031455993652,26.51372894974345,45.592542075638605,23.069308532837894,464,9.666154623031616,26.480967,23.070509,0.7268417960017071,0.8648371144156837,0.0098381005,116.34231634346779,2,0.019006729125976562,2.7478318,2.109170169700498,0.5335545539855957,0.7261934215934193,0.031982422,-19.561312,112.12397600406679,0.0,5.4033866,15.608752
0.95774335,0.4173601112684141,183.1701573825758,-22.71262,0.7292333650284808,4422.819232940674,2.4137768745422363,26.264146267153688,72.01898386325065,22.788799914445825,465,9.749868631362915,26.223478,22.789738,0.4164790646305081,0.8749120305955476,0.006832379,221.96386599330242,4,0.025639057159423828,2.7438064,30.6008884708066,0.6890990734100342,0.4173601112684141,0.030920029,-22.74354,143.70951748198968,0.0,5.760388,15.546046
0.96071637,0.5831753932939429,147.6780398237272,-25.23201,0.6968354446061833,4433.174870491028,2.739830732345581,26.18081851446405,48.695424143744276,22.57082023338977,466,10.350219011306763,26.140148,22.571104,0.5821984296076188,0.8939094634889917,0.008084452,211.63451410318535,4,0.029735803604125977,2.749729,56.243162622391175,0.8515827655792236,0.5831753932939429,0.03378868,-25.265799,72.53339623725705,0.0,6.538402,15.638392
0.96370167,0.7094734283327855,16.398949440410618,-16.948263,-0.7983567866881898,4442.956677436829,2.5114848613739014,25.935044081255377,52.855375134108286,22.298309298979955,467,9.73138976097107,25.907578,22.298727,0.7100670523793425,0.8598534536468457,0.009468182,129.76827481505575,2,0.018402099609375,2.7552447,113.36932537464513,0.5128729343414307,0.7094734283327855,0.041955948,-16.99022,-96.97037593423451,0.0,5.531336,15.724889
0.96378386,0.9140013771194171,129.938595941196,-15.614623,-13.18183089360236,4452.193821191788,2.057751178741455,25.89207256956308,56.7104579270524,22.218212030571063,468,9.232164859771729,25.85933,22.217672,0.9141842165309995,0.8478688246372759,0.008943837,138.62776861779182,2,0.018779993057250977,2.7551334,8.689172676595803,0.5268564224243164,0.9140013771194171,0.025687218,-15.64031,121.24942326460021,0.0,5.6579475,15.723138
0.9648224,0.39449450802232344,157.06640034097472,-28.527327,0.008090210187101321,4461.61105966568,1.8530220985412598,25.720008391119524,58.429641732160604,21.98307506001489,469,9.37631368637085,25.686783,21.983082,0.39443046092567685,0.856216813475438,0.0064786766,270.893853881466,4,0.023475170135498047,2.7586021,91.2681614794457,0.6423587799072266,0.39449450802232344,0.020240784,-28.547567,29.043577888643426,0.0,5.919253,15.777773
0.95780504,0.7290527832349565,140.0474846379662,-17.443014,0.4343721608494594,4470.624347686768,1.6250967979431152,25.73617743074176,67.22429081280049,21.892039883298068,470,9.007830142974854,25.698013,21.891777,0.7291551114864088,0.8677953118262585,0.008929283,148.16519772284715,2,0.02008962631225586,2.7449224,8.117713084880961,0.5540306568145752,0.7290527832349565,0.02251625,-17.46553,131.92977155308523,0.0,6.4999733,15.563406
0.9577463,0.7116939832622226,165.7668851007788,-25.254744,-2.3570115321190594,4480.566325187683,2.249354362487793,25.404900049546217,63.46416250850712,21.54453098000726,471,9.899761199951172,25.37316,21.54516,0.7114400213253744,0.8392606419367769,0.0064277416,225.32429568878612,3,0.024640560150146484,2.7446887,43.15725760201145,0.6819658279418945,0.7116939832622226,0.030029297,-25.284773,124.4335504908603,0.0,5.7113895,15.559771
0.9605267,0.7695253741606618,115.0985963147813,-19.074478,0.9072883335979738,4490.2993857860565,2.354764699935913,25.54969835283359,47.05309235462505,21.515037163118155,472,9.727728366851807,25.513258,21.51528,0.7697922889476875,0.8490863095639851,0.00911306,131.10026592064398,2,0.020854711532592773,2.7503476,16.00166960586268,0.5929131507873535,0.7695253741606618,0.030942917,-19.105421,99.09692670891862,0.0,5.703147,15.64807
0.9618502,0.5542683915263407,179.9980946918544,-24.796476,0.8203959105762584,4500.743607759476,2.3968873023986816,25.3652083720119,64.22534361680201,21.306349127160683,473,10.381022691726685,25.338806,21.308088,0.5534440313308664,0.8379854767392091,0.007365073,225.6716630218403,4,0.030672073364257812,2.752756,39.61731908412898,0.8686661720275879,0.5542683915263407,0.042110443,-24.838587,124.67000102119043,0.0,5.050387,15.685804
0.9613149,0.8784946810595617,134.461529959747,-17.344444,-6.940277040108609,4510.104148387909,2.032444953918457,25.56213402227395,54.38120806864573,21.451106810368692,474,9.319567918777466,25.531277,21.449831,0.8785156091663553,0.8634839764319553,0.006732169,135.7403895614195,2,0.019054174423217773,2.751366,1.2788596016725222,0.5396223068237305,0.8784946810595617,0.027925491,-17.37237,133.18267035807446,0.0,5.7053227,15.664013
0.96450406,0.7789217085764362,167.72332101158364,-21.588366,0.524632473160156,4519.679009437561,1.9579722881317139,25.339265411516337,58.70240997460403,21.25006966061524,475,9.569449663162231,25.316223,21.249748,0.7798713900055892,0.8596784895913483,0.0067294524,246.94058812977894,3,0.022736787796020508,2.7572527,56.0156743991766,0.629450798034668,0.7789217085764362,0.0217247,-21.61009,127.79514037422659,0.0,5.5436378,15.756495
0.96769047,0.3921583294030913,85.49279856202115,-24.061523,-12.752867296958987,4529.455806016922,2.5215535163879395,25.43342411922226,43.95513070250298,21.305039505776318,476,9.731314420700073,25.399284,21.305466,0.3922630921492704,0.8648039367647942,0.0074277376,122.22811846862082,3,0.02527332305908203,2.7645779,47.51561802992558,0.7213990688323975,0.3921583294030913,0.026376724,-24.0879,18.396418754116894,0.0,6.1218543,15.872338
0.9653059,0.5364233732607602,141.3997279771902,-20.707369,0.8647744863560696,4538.575158119202,1.9533336162567139,25.201320410588124,70.0527306137925,21.03616474744826,477,9.114363670349121,25.17743,21.035267,0.5314295022936478,0.8317028350838104,0.00772942,145.34086745495966,2,0.018553972244262695,2.760456,3.9411394777694824,0.5020923614501953,0.5364233732607602,0.03715515,-20.744524,137.4585884994207,0.0,4.8069267,15.807051
0.97278756,0.8445807889566795,176.24545515536389,-29.460968,-31.90832943391394,4547.811296224594,2.0482840538024902,25.391093839613603,67.2748218670275,21.094630356431082,478,9.195914268493652,25.36805,21.094694,0.8445579630073529,0.8548542692796901,0.009595837,264.9933135204793,3,0.023653268814086914,2.775731,62.82159541608421,0.6614179611206055,0.8445807889566795,0.03730774,-29.498276,128.3088720972072,0.0,5.2615805,16.050358
0.9830919,0.731688789667521,52.737517817843084,-24.864538,-50.957997356872276,4557.0742082595825,2.2317111492156982,25.289165217219573,61.04927219757165,20.882800751750022,479,9.258047580718994,25.262781,20.882713,0.7318201306748007,0.8477103274556526,0.009614045,151.00611425458638,2,0.018038272857666016,2.7969286,98.2685964367433,0.5027618408203125,0.731688789667521,0.053131104,-24.91767,-45.53107861890022,0.0,5.384833,16.394217
0.9817944,0.7092848271405426,133.2787252162351,-20.147192,0.8151171448720034,4566.002311944962,1.8332059383392334,25.041715393674775,53.76533779766369,20.796361609026903,480,8.88856840133667,25.012617,20.794998,0.709130791846185,0.859000785619784,0.008511158,137.62399305829766,2,0.017963886260986328,2.7945096,4.345267842062569,0.4965498447418213,0.7092848271405426,0.028636932,-20.175829,128.93345737417252,0.0,5.5688925,16.354607
0.99053705,0.3823078220676027,165.61574305475736,-23.59642,0.7505514447684629,4575.292597532272,2.215059757232666,25.1045906020957,47.05199249738819,20.843663149380788,481,9.28533673286438,25.069967,20.84328,0.38111987566231653,0.86566589496469,0.00656138,235.68441390032532,3,0.023260116577148438,2.8126166,50.158546117916174,0.6515030860900879,0.3823078220676027,0.016248703,-23.612669,121.01032370974838,0.0,6.0172563,16.653437
0.98660696,0.6958080634151051,105.42903581422115,-20.623808,0.8336328200382437,4583.875227689743,1.5013790130615234,25.080894471839287,42.289975089139574,20.81536126084143,482,8.528730869293213,25.055925,20.814423,0.6925690434396203,0.8719820520546511,0.0069297333,121.01191843606532,2,0.018219947814941406,2.8063467,15.582882621844156,0.49211907386779785,0.6958080634151051,0.05139351,-20.675201,89.846153192377,0.0,5.6977677,16.549347
0.9904032,0.8920739732294526,141.09391442957963,-16.052229,-96.86623410898478,4592.666457414627,1.734842300415039,24.94120656516536,64.4363631396899,20.779093695853312,483,8.786158800125122,24.909529,20.778042,0.8921162390096262,0.842509816285451,0.00957674,151.22262946734813,2,0.017930984497070312,2.813385,10.128715037768515,0.505685567855835,0.8920739732294526,0.03564453,-16.087873,130.9651993918111,0.0,5.6071115,16.666239
0.99305123,0.5454094040867965,173.45732875745648,-22.267788,0.6487119100610135,4602.077746391296,2.2831315994262695,25.02205675234094,63.62188640457978,20.791637256289082,484,9.37161135673523,24.992882,20.790602,0.545214943307273,0.8500659687722176,0.00919381,261.68253654168745,3,0.021458148956298828,2.8187375,62.47078481974026,0.5760700702667236,0.5454094040867965,0.031095505,-22.298883,125.32813830914831,0.0,5.3800936,16.755684
0.9995309,0.5512535228775728,175.24778751596048,-41.41888,-1.2389296551138975,4611.387277603149,2.090632677078247,25.00070780948364,51.195783717019296,20.746840028437525,485,9.304495811462402,24.966787,20.74753,0.5513319826292824,0.8671650628609829,0.0064362674,252.93561625550774,5,0.026010513305664062,2.8327074,85.46383489267849,0.7104299068450928,0.5512535228775728,0.030895233,-41.449776,30.724801551080446,0.0,6.181363,16.991402
1.0011379,0.7424177546198418,171.23406714319566,-28.723238,-0.1908409314559938,4620.520546674728,2.0949554443359375,24.73056225022326,48.94389737865475,20.546294473933706,486,9.092751264572144,24.700508,20.54609,0.7419832170424568,0.8650130962769217,0.009993898,241.33516777243528,4,0.026476144790649414,2.8358443,67.29335870394681,0.6991214752197266,0.7424177546198418,0.032815933,-28.756054,83.91894083050211,0.0,6.0008087,17.044785
0.99863976,0.38296466741730895,149.77705105177245,-16.990301,0.9141781410480119,4629.057057619095,1.5845789909362793,24.664764050435412,69.48172900547907,20.485215202852125,487,8.531706809997559,24.639849,20.484701,0.3784658598478809,0.8453512092829925,0.0064910688,172.0196726673041,2,0.01793074607849121,2.8298783,22.242621615531633,0.5089259147644043,0.38296466741730895,0.035377502,-17.025679,127.53442943624083,0.0,5.6967463,16.9434
0.9919595,0.7142633700330367,160.77794162967882,-22.797066,0.21563038481630215,4638.493150234222,2.147639274597168,24.982055913941593,55.691249325134265,20.678973924158072,488,9.3956458568573,24.953522,20.678532,0.7149776977927637,0.8610536799743237,0.006475982,212.1224808841559,3,0.02483844757080078,2.8157098,37.99972474267541,0.6814455986022949,0.7142633700330367,0.034986496,-22.832052,121.36622742350099,0.0,5.4355936,16.705029
0.98869586,0.5788093959837655,165.9117996059269,-22.470432,0.8331397128388481,4647.711792230606,2.024160623550415,24.89446094887219,66.01326901537679,20.377594477218228,489,9.213422060012817,24.854301,20.377836,0.5779512509308897,0.8779230648385093,0.0066341106,252.14326761974004,3,0.021135568618774414,2.808687,62.301109673571226,0.5815367698669434,0.5788093959837655,0.032632828,-22.503065,107.13583434355785,0.0,7.0383267,16.588123
0.988603,0.4230647512679248,163.33865305477286,-22.036621,0.8195067388499887,4657.161012411118,2.2750003337860107,24.680369778251958,59.365619746379345,20.06408086282518,490,9.408783197402954,24.662727,20.063786,0.4221389767861324,0.8291126480006134,0.00650023,226.70815230040523,3,0.022599458694458008,2.808456,46.25762672331034,0.6421310901641846,0.4230647512679248,0.025753021,-22.062374,117.58685082211616,0.0,4.9767413,16.584291
0.98535943,0.6336515043535942,143.3220165739737,-19.208452,0.9813574997572778,4665.702336072922,1.6002051830291748,24.769842096777957,63.2790982300026,19.818826342241202,491,8.536231756210327,24.734282,19.820288,0.6425427853085973,0.850205460847812,0.007163461,156.97801105300545,2,0.018034696578979492,2.8026211,13.655994479031719,0.4943239688873291,0.6336515043535942,0.02758789,-19.23604,129.666022094942,0.0,5.952303,16.487806
0.98867047,0.7509863890409135,162.77580044262558,-21.602343,-1.0276299513208071,4674.847616910934,1.8983898162841797,25.111519506308227,72.97287295854545,19.77109351608075,492,9.10280179977417,25.080492,19.770477,0.751608398411263,0.8558826938524029,0.006563578,191.67597859917834,3,0.024712085723876953,2.8095315,21.386925783495254,0.693598747253418,0.7509863890409135,0.029619217,-21.631962,140.60006132097197,0.0,5.672604,16.602137
0.98850733,0.6027593883927977,124.5806692386253,-19.933563,0.8347788578650321,4683.726350307465,1.7932801246643066,25.04065385349956,44.66252936588698,19.36623504087974,493,8.873640775680542,25.008295,19.3649,0.6019801979811531,0.8835500869218863,0.0064362856,133.43604670181068,2,0.018567800521850586,2.808598,8.855377463185377,0.5043070316314697,0.6027593883927977,0.03742981,-19.970993,115.72529177543993,0.0,6.2030506,16.586649
0.99419695,0.7309655285188432,141.6312558030861,-17.37329,-0.9428349704729666,4692.606065273285,1.7753684520721436,25.003647455250412,68.75303821542585,19.09940424477771,494,8.839510917663574,24.968098,19.099281,0.731046754402239,0.8561393165520009,0.009024356,149.15833246262582,2,0.018305540084838867,2.8208482,7.527076659539702,0.5017883777618408,0.7309655285188432,0.05012703,-17.423416,134.10417914354642,0.0,6.0929875,16.791088
0.9867273,0.7457365782037976,138.97742083681914,-17.954182,0.8958636797268369,4701.570010185242,1.943023681640625,25.04277340682199,57.86959835019534,18.99084938415684,495,8.958156108856201,25.012041,18.990585,0.7476304465732413,0.8843611109646015,0.0071609174,143.2801617325196,2,0.01845073699951172,2.8057063,4.302740895700438,0.5057859420776367,0.7457365782037976,0.027658463,-17.98184,134.6746799411187,0.0,6.8838954,16.538752
0.98912716,0.4224217680458592,198.92551623704878,-26.356363,0.7807801140946775,4710.87003660202,2.092362642288208,25.156227921353963,67.9627031739269,18.932072337740838,496,9.259620666503906,25.118437,18.93152,0.4222977114549819,0.8725657921028452,0.0067508435,274.72672457040017,4,0.024103403091430664,2.809307,54.50797915387494,0.6441988945007324,0.4224217680458592,0.031042099,-26.387405,144.66988278671505,0.0,6.297888,16.598413
0.98947835,0.6150256971860937,181.95300956707374,-19.162521,0.5853942721532461,4720.871975183487,2.7556917667388916,25.24271914201652,73.58909853524901,18.550802638086108,497,9.994326114654541,25.204075,18.551231,0.6145921518633448,0.8860791122142034,0.0065098885,261.019370242597,3,0.028163909912109375,2.8097744,56.31608218557282,0.7919726371765137,0.6150256971860937,0.025045395,-19.187567,134.13522747398702,0.0,6.704209,16.60617
0.9898857,0.3862870139327489,182.5714296681571,-23.683594,0.664123791680656,4729.617198228836,1.5090465545654297,25.641427172400626,62.016241675022,18.3688793407526,498,8.703178644180298,25.608242,18.367697,0.38576700489767396,0.880622452115686,0.009838578,260.4278417798472,3,0.022374868392944336,2.811495,55.05327312148257,0.6231174468994141,0.3862870139327489,0.043712616,-23.727306,143.36279197386816,0.0,6.297423,16.63477
