PolicyExecTime,MeanKLBefore,LossAfter,LossBefore,MaxReturn,Entropy,ProcessExecTime,StdReturn,ItrTime,AverageDiscountedReturn,MinReturn,AverageReturn,AveragePolicyStd,ExplainedVariance,Iteration,NumTrajs,dLoss,EnvExecTime,Time,AbsLearnSignal,Perplexity,MeanKL
0.0654454231262207,0.0,-0.036814243,3.6856978e-08,-113.17158290642834,5.0272474,0.003640413284301758,24.453263960934464,0.33168578147888184,-83.14292070312226,-162.07811082829727,-137.6248468673628,2.9925005,-2.2717564356024824,3133,2,0.03681428,0.0682973861694336,1199.9449186325073,0.7767688381774358,152.51263,0.009765767
0.0877695083618164,0.0,-0.037080698,1.3479496e-08,-109.13021111774307,4.990663,0.005007266998291016,8.2481334416373,0.3750033378601074,-66.1251721935174,-127.51575339208162,-115.90495849391725,2.9372833,-0.460114342444637,3134,3,0.037080713,0.08928155899047852,1200.3272082805634,0.7293846188499992,147.03389,0.0066813696
0.0842905044555664,0.0,-0.04715737,-2.1350917e-08,-96.20526527050427,4.984579,0.004893779754638672,13.317794616911101,0.3771989345550537,-62.276663744002114,-127.34277414645203,-108.9657363990874,2.9273007,0.5511710932332842,3135,3,0.047157347,0.07950282096862793,1200.7084777355194,0.8059984570705165,146.14204,0.006649246
0.0913543701171875,0.0,-0.04144062,-1.2631448e-08,-95.55696145868461,4.9547753,0.005254030227661133,6.140526442789577,0.38439273834228516,-53.93828811497253,-110.36327830894741,-103.72439357482445,2.884139,0.5648987721481299,3136,3,0.04144061,0.08638882637023926,1201.0998849868774,0.6400587913045565,141.85074,0.009227097
0.06422138214111328,0.0,-0.03128487,1.3754918e-08,-99.83742321990445,4.94162,0.003615856170654297,10.225256984646094,0.3164496421813965,-63.108727784895414,-120.28793718919664,-110.06268020455055,2.8665476,0.6059509281547777,3137,2,0.031284884,0.06301283836364746,1201.420509338379,0.7446645349819087,139.99684,0.0066125337
0.06280040740966797,0.0,-0.049158003,4.72116e-08,-116.968974293448,4.9237833,0.0035343170166015625,20.364293720472652,0.3087301254272461,-79.32721051693332,-157.6975617343933,-137.33326801392064,2.8390865,0.3382559542390712,3138,2,0.04915805,0.05977821350097656,1201.7348194122314,0.6918710745713578,137.52191,0.003935044
0.07892656326293945,0.0,-0.07121996,3.696412e-09,-88.13987551628892,4.9270854,0.004609107971191406,19.392845101070346,0.3703291416168213,-67.8768702817839,-134.41494908444878,-114.37461820443305,2.8450506,0.769017365171635,3139,3,0.07121996,0.07448267936706543,1202.1106715202332,0.6659290934845379,137.97678,0.0061636954
0.06220245361328125,0.0,-0.044113986,4.839189e-08,-98.48671119242833,4.9226418,0.0037801265716552734,24.12017667429543,0.33361291885375977,-69.77949461934321,-146.7270645410192,-122.60688786672375,2.8386908,-3.4134449212838396,3140,2,0.044114035,0.06475448608398438,1202.449744939804,0.8701343961250836,137.36502,0.007197098
0.1031951904296875,0.0,-0.30402467,-2.0415046e-08,-99.0157362709423,4.9012995,0.005726337432861328,32.01257811781098,0.4200880527496338,-82.73610390512027,-170.7571182495855,-144.02428376625093,2.808501,0.27422813553154024,3141,3,0.30402464,0.1085658073425293,1202.876921415329,0.6524349326945729,134.4644,0.006742317
0.07292866706848145,0.0,-0.03909882,-1.7261074e-08,-126.24957593157076,4.903202,0.004160165786743164,20.856238407740825,0.3391094207763672,-82.32398988637156,-167.9620527470524,-147.1058143393116,2.8112664,0.5449708467924362,3142,2,0.039098803,0.07531166076660156,1203.2207074165344,0.8478312757967701,134.72047,0.008022478
0.08460688591003418,0.0,-0.05790454,-7.222169e-08,-85.74800308789162,4.8784804,0.004891395568847656,28.64799879304925,0.37984132766723633,-69.2608230219102,-153.0932263451101,-113.72801781705692,2.778932,-0.40219102871096224,3143,3,0.05790447,0.0833888053894043,1203.604862689972,0.7747819854760829,131.4308,0.006642464
0.0688173770904541,0.0,-0.04867022,-3.8861177e-08,-100.38858250750519,4.8791804,0.004050016403198242,14.402429780412064,0.3374612331390381,-62.20207365823089,-129.19344206832932,-114.79101228791725,2.7800987,0.6163337924686011,3144,2,0.048670184,0.06713151931762695,1203.9479267597198,0.8450447857211938,131.52283,0.006703341
0.07567501068115234,0.0,-0.043190468,-2.1674417e-08,-94.79205914266616,4.8435454,0.004401445388793945,7.29715326388618,0.3530123233795166,-62.04686106329919,-109.38636567043852,-102.08921240655235,2.730548,-1.2334701779386972,3145,2,0.043190446,0.07837390899658203,1204.3067536354065,0.7036421001513417,126.91853,0.007447118
0.08781719207763672,0.0,-0.033462968,1.70299e-08,-128.98996221954883,4.8077703,0.005226612091064453,10.454793480028966,0.37564635276794434,-80.96809745995877,-151.50490938310588,-136.72496750856052,2.6828685,-5.318271734919604,3146,3,0.033462986,0.09330916404724121,1204.6871564388275,0.8453648401985814,122.45826,0.009435647
0.07641839981079102,0.0,-0.03676902,3.532127e-08,-139.35360296071468,4.833427,0.004255771636962891,5.418071398066132,0.35570573806762695,-75.90386016520927,-150.18974575684695,-144.7716743587808,2.714946,-5.040355445471008,3147,2,0.036769055,0.08153605461120605,1205.047565460205,0.7025601311310546,125.640785,0.008742099
0.0902261734008789,0.0,-0.05649922,2.5950321e-08,-129.170750154568,4.7779965,0.0050470829010009766,7.185900548302783,0.3783390522003174,-87.01408223711701,-145.42491864110397,-135.3479410898169,2.6430676,-14.140546635098943,3148,3,0.056499247,0.09108853340148926,1205.4309785366058,0.6671018964340699,118.86597,0.009673642
0.07178282737731934,0.0,-0.048088383,1.06436865e-07,-135.08104558027912,4.7869143,0.004138946533203125,16.367249483669937,0.36232423782348633,-88.06495043468307,-167.815544547619,-151.44829506394905,2.6536498,0.29042240333771085,3149,2,0.04808849,0.07500100135803223,1205.7990319728851,0.7126062738620141,119.93073,0.0065562907
0.06524968147277832,0.0,-0.0257964,-1.8165226e-08,-102.95001068661075,4.8012347,0.004088401794433594,17.1405933030346,0.3295464515686035,-64.10479441798505,-137.23119729267995,-120.09060398964536,2.671506,-0.495510014435111,3150,2,0.025796382,0.06326413154602051,1206.1329605579376,0.7669461571525833,121.660545,0.0064934613
0.09102320671081543,0.0,-0.065331176,-1.9529168e-08,-128.3567625142662,4.7699924,0.005131721496582031,10.120201656342722,0.39629268646240234,-80.66642646102365,-151.28274194525017,-137.09776832519591,2.6289582,-5.989255359892714,3151,3,0.06533115,0.09036827087402344,1206.5332119464874,0.7740649163411385,117.91834,0.009308451
0.08251333236694336,0.0,-0.031564176,8.896215e-09,-91.96846414760468,4.7459273,0.004630565643310547,33.27793971280197,0.36324548721313477,-82.54151371310306,-173.01288414423112,-135.01273706780856,2.597251,-5.865465256162,3152,3,0.031564184,0.08295106887817383,1206.9011948108673,0.7453722706714604,115.1145,0.006544548
0.09244060516357422,0.0,-0.04269825,-2.4718982e-08,-112.9466554987095,4.750351,0.005217313766479492,30.99294252263319,0.39321136474609375,-81.75489367952967,-185.42655391468566,-142.6671514903787,2.6029646,-0.10066352346856777,3153,3,0.042698223,0.08582711219787598,1207.3001220226288,0.7987057770778342,115.624855,0.009348287
0.09022808074951172,0.0,-0.029876774,-1.6386156e-08,-132.52260569764252,4.756657,0.00529026985168457,4.141117574966354,0.380263090133667,-81.60978614053772,-142.28216695594801,-136.60425869166238,2.6102054,0.7888439740758882,3154,3,0.029876757,0.0834813117980957,1207.6860291957855,0.6043761307289155,116.35631,0.008147262
0.07395458221435547,0.0,-0.028573293,-2.9802322e-08,-72.0054388922988,4.751271,0.004383563995361328,42.04885142303054,0.3310573101043701,-64.07711938034417,-163.57666903920796,-104.17933950920781,2.6031332,-0.31749565688023074,3155,3,0.028573263,0.0678560733795166,1208.0228559970856,0.5437907023786066,115.73126,0.008928078
0.0648338794708252,0.0,-0.04857668,7.012311e-09,-95.72515611244337,4.750978,0.003853321075439453,10.684400908911869,0.32894206047058105,-66.89818856234662,-117.09395793026711,-106.40955702135524,2.602746,-0.695248163995571,3156,2,0.048576687,0.07065081596374512,1208.3558135032654,0.8603158285152872,115.69738,0.0070075714
0.09398031234741211,0.0,-0.045302853,-6.29488e-09,-98.2938258842218,4.7565002,0.005817413330078125,10.725129653687812,0.39846348762512207,-59.64295891045788,-123.76538903082519,-112.88634984225449,2.610823,0.6292538050967331,3157,3,0.045302846,0.08943510055541992,1208.7599551677704,0.6217404976594747,116.33806,0.0062932638
0.0908200740814209,0.0,-0.038896848,2.0482696e-09,-109.58921138087501,4.753883,0.005377292633056641,11.01393132741211,0.3882448673248291,-68.31907576476675,-134.60072997676792,-119.17572366921718,2.6073933,-3.7069832522129884,3158,3,0.03889685,0.09255552291870117,1209.1982877254486,0.662802621404833,116.03396,0.0069109867
0.06776237487792969,0.0,-0.11900487,-8.630537e-09,-100.16505933957065,4.7394147,0.003979682922363281,17.920404879642383,0.34438633918762207,-62.63673134622378,-136.0058690988554,-118.08546421921304,2.588186,0.641234742235816,3159,2,0.11900486,0.06774163246154785,1209.5473463535309,0.6750230998382781,114.36724,0.00621583
0.10137724876403809,0.0,-0.054360095,5.2981907e-08,-86.84488832513648,4.751293,0.005792856216430664,2.313384882608332,0.4153132438659668,-45.27109795622243,-92.45091267664621,-89.40933033986869,2.60375,0.6149125308744864,3160,3,0.054360148,0.11029291152954102,1209.9684929847717,0.7344100105934449,115.73386,0.009920804
0.07846593856811523,0.0,-0.0573989,-7.252276e-09,-86.08470290347202,4.7506127,0.004603862762451172,37.985495304406186,0.35266971588134766,-84.70593773819155,-179.1278967672503,-132.43522559373878,2.6028607,0.5498713875372101,3161,3,0.057398893,0.07641220092773438,1210.3257539272308,0.7116528040950837,115.65513,0.009114028
0.06794905662536621,0.0,-0.073318616,3.326152e-08,-111.30593884690848,4.714318,0.003774881362915039,27.71271990121113,0.3246893882751465,-74.79306450927564,-166.73137864933074,-139.0186587481196,2.5558116,0.6779584763378113,3162,2,0.073318645,0.06303882598876953,1210.6546530723572,0.6945121021804178,111.5327,0.006597739
0.06311297416687012,0.0,-0.10446487,1.3623919e-08,-148.55776895790498,4.708416,0.0034742355346679688,2.7358452673664573,0.32537841796875,-90.57721741434156,-154.0294594926379,-151.29361422527143,2.5479934,0.09807603524717068,3163,2,0.10446489,0.06630873680114746,1210.984399318695,0.7465638708448553,110.87639,0.009878588
0.06202054023742676,0.0,-0.063324116,-1.416348e-08,-136.0199889991842,4.701386,0.003451824188232422,7.588069408926444,0.3194153308868408,-89.7692610918175,-151.19612781703708,-143.60805840811065,2.5390034,-0.31270081651085824,3164,2,0.0633241,0.061142683029174805,1211.3077681064606,0.6995504228807159,110.09966,0.007994907
0.061713218688964844,0.0,-0.030712347,4.7446484e-08,-114.14439429303813,4.6960764,0.0034186840057373047,3.2651648105664535,0.31571483612060547,-72.7284007002492,-120.67472391417104,-117.40955910360458,2.5322495,0.06552120089292834,3165,2,0.030712394,0.05450272560119629,1211.627980709076,0.7935788607435529,109.516624,0.009297483
0.08947515487670898,0.0,-0.042259164,-1.6672628e-08,-115.98646176705842,4.704082,0.00538325309753418,7.222441759240153,0.3693690299987793,-66.32275390495575,-132.62366797522495,-126.04156900734563,2.5425594,-0.8627132468220455,3166,3,0.04225915,0.0793306827545166,1212.0032770633698,0.8456080418274365,110.3969,0.006796971
0.06516599655151367,0.0,-0.03365486,2.0144162e-08,-95.06145036596563,4.7079096,0.0035512447357177734,12.581316275743923,0.33302950859069824,-61.98745557085406,-120.22408291745347,-107.64276664170956,2.5479214,-57.59760545327849,3167,2,0.03365488,0.06985807418823242,1212.3404557704926,0.8141818191197353,110.82026,0.006490331
0.06862640380859375,0.0,-0.0578015,-2.2178472e-08,-109.12011968281857,4.7213335,0.003993034362792969,30.94485816349855,0.33858561515808105,-94.44724115579615,-171.00983600981567,-140.0649778463171,2.5667813,-1.4473364642278863,3168,2,0.057801478,0.06899619102478027,1212.6850516796112,0.6621560030054583,112.31793,0.006510142
0.08007168769836426,0.0,-0.050654627,2.5479848e-08,-87.27429084368882,4.7477765,0.00458526611328125,20.352276928123207,0.35874223709106445,-66.57915105551358,-132.1281501937932,-115.98229233780683,2.5993314,-18.13304299705957,3169,3,0.050654653,0.07617712020874023,1213.050674200058,0.6767812100906121,115.32757,0.0087444065
0.08777523040771484,0.0,-0.04071583,5.037012e-09,-87.55476950649783,4.7329135,0.00519561767578125,13.512586817488792,0.37072014808654785,-61.02140411299524,-119.75992053190424,-105.86279777755165,2.580499,0.8239225252400035,3170,3,0.040715832,0.08008575439453125,1213.4264051914215,0.8148499418549032,113.62613,0.009607534
0.086761474609375,0.0,-0.07045192,-1.166639e-08,-93.19383658283598,4.75211,0.005022525787353516,27.34668347028805,0.3938021659851074,-69.88070717009863,-155.56280496229397,-117.32401733289709,2.606468,-2.083118496250111,3171,3,0.07045191,0.08914947509765625,1213.8270752429962,0.6875165918734122,115.82842,0.0068079373
0.07872819900512695,0.0,-0.046357308,3.784422e-09,-111.37058821072044,4.7500196,0.004433870315551758,32.87295653715151,0.35156869888305664,-95.47920866497832,-191.82770835288767,-150.6664350626784,2.6025174,0.07692396840776727,3172,3,0.04635731,0.07893085479736328,1214.184181690216,0.6139879991175634,115.58655,0.007415511
0.0708303451538086,0.0,-0.036993716,-1.7261074e-08,-118.52966403146951,4.738625,0.003943443298339844,21.248284097437534,0.357147216796875,-88.07509548343174,-161.02623222634458,-139.77794812890704,2.5870323,-0.8797321609101187,3173,2,0.036993697,0.07493329048156738,1214.5471510887146,0.520574876601589,114.27697,0.006792557
0.0822443962097168,0.0,-0.046364814,-2.9119827e-08,-100.43392584482575,4.753074,0.004723310470581055,20.33343532416203,0.3857285976409912,-73.64630459483348,-148.17758750384695,-120.21069538175283,2.6061733,0.04245574803809016,3174,3,0.046364784,0.07627224922180176,1214.9378566741943,0.6578550554972017,115.940155,0.0066162674
0.08129310607910156,0.0,-0.051496133,2.8487515e-08,-103.46764087344248,4.7624474,0.0047457218170166016,8.425444682099196,0.3723490238189697,-70.13037647513318,-122.63657590086655,-110.84453357790727,2.6193774,-0.3265144846507597,3175,3,0.051496163,0.0806128978729248,1215.315601825714,0.8207114097930102,117.032,0.009368635
0.06643557548522949,0.0,-0.061030794,-0.0,-119.45617681439572,4.808945,0.0038499832153320312,13.675147028744078,0.327545166015625,-75.95775705343907,-146.80647087188387,-133.1313238431398,2.6818016,0.8874051915191721,3176,2,0.061030794,0.06791996955871582,1215.647253036499,0.8008380218179586,122.60223,0.0089165345
0.07397079467773438,0.0,-0.043550957,1.3351441e-08,-108.26718963689136,4.855835,0.004117250442504883,8.571829221716355,0.3401651382446289,-66.38953062213992,-128.82255820763905,-119.78094161722709,2.7437212,-0.6418988944650827,3177,3,0.043550972,0.06674957275390625,1215.9945721626282,0.7635964825264988,128.48793,0.0076925764
0.06834578514099121,0.0,-0.063048534,-9.842969e-09,-99.80511465281968,4.8644214,0.0038139820098876953,0.8909002499564664,0.3376576900482178,-47.32997398964942,-101.58691515273262,-100.69601490277614,2.7553587,-2.6931828206217685,3178,2,0.06304853,0.06935477256774902,1216.3363871574402,0.7764823706648012,129.59593,0.007326427
0.09575128555297852,0.0,-0.031254873,-3.7605453e-08,-123.74389401523479,4.8567905,0.00564265251159668,11.988147491022023,0.4201958179473877,-82.39523130049837,-153.08355404029135,-138.06272174701505,2.7445304,0.35526725089101885,3179,3,0.031254835,0.10216021537780762,1216.7624349594116,0.8248750197931349,128.61076,0.0074824686
0.09143805503845215,0.0,-0.041486006,-6.3790924e-09,-95.15188447392269,4.844377,0.00514674186706543,30.27252651138917,0.3905336856842041,-77.68498048722633,-169.20610290341557,-131.07869444552668,2.7271683,0.32685846340365243,3180,3,0.041486,0.08369636535644531,1217.1595799922943,0.8202018689627455,127.024124,0.0069075157
0.06487154960632324,0.0,-0.062549904,-7.407179e-08,-88.24135598725941,4.8226843,0.003999233245849609,17.94832650096925,0.32847094535827637,-58.81748608262195,-124.13800898919791,-106.18968248822867,2.6977108,-4.738251540975556,3181,2,0.06254983,0.07010889053344727,1217.4954006671906,0.7296215542610075,124.298294,0.009232928
0.061539649963378906,0.0,-0.048598856,3.2026378e-08,-136.00406124243938,4.8068204,0.0035614967346191406,11.309824183922501,0.3131253719329834,-89.4752803796815,-158.62370961028438,-147.31388542636188,2.6769402,-7.647052843473981,3182,2,0.04859889,0.06321334838867188,1217.8140184879303,0.6483475930379173,122.341995,0.008317866
0.07388854026794434,0.0,-0.05846991,-3.2191537e-08,-146.3209179343978,4.770784,0.0045011043548583984,6.867845770232464,0.34351444244384766,-84.47240091691958,-160.05660947486274,-153.18876370463028,2.6288188,-49.655267065573874,3183,2,0.058469877,0.0783224105834961,1218.1647098064423,0.6273853657435592,118.01172,0.008912989
0.0902402400970459,0.0,-0.0426328,2.6583256e-08,-110.31669377818969,4.751829,0.005263805389404297,13.434223806070012,0.3819570541381836,-77.27724214646308,-143.20332257765014,-126.42585977825695,2.605401,-0.14111462990591628,3184,3,0.042632826,0.09155154228210449,1218.5523567199707,0.7823768633578977,115.7959,0.007410277
0.0869760513305664,0.0,-0.053001538,5.1616393e-08,-96.05851591057653,4.72446,0.005044221878051758,12.50327986207754,0.38270068168640137,-62.580677248808875,-126.66452883729359,-111.03696927270313,2.569919,-0.38710588935836765,3185,3,0.05300159,0.08492231369018555,1218.9398317337036,0.7196007483561648,112.669655,0.007285514
0.08090734481811523,0.0,-0.08842468,-4.351366e-08,-88.45472275542164,4.7394104,0.004658222198486328,38.462594466550634,0.3598315715789795,-89.67257678329362,-176.87306473502625,-142.05548502043604,2.5895972,0.6479572974855753,3186,3,0.08842464,0.07701253890991211,1219.341159105301,0.770105341437986,114.36675,0.0089682285
0.07314872741699219,0.0,-0.10331127,-5.390333e-08,-144.53741183555883,4.7622075,0.004349946975708008,0.982853297341066,0.34012341499328613,-80.91621484112159,-146.50311843024096,-145.5202651328999,2.619077,0.5675793836514582,3187,2,0.10331122,0.07140374183654785,1219.6858336925507,0.6781053428238418,117.00393,0.009834414
0.09030938148498535,0.0,-0.03764127,3.266008e-08,-135.91977837207463,4.793972,0.005063056945800781,25.71302736766558,0.3794076442718506,-103.98724243701052,-198.809825527131,-166.3731439399754,2.662875,-0.6445685042284881,3188,3,0.0376413,0.08474445343017578,1220.069982767105,0.8136665910086538,120.78016,0.008632319
0.08974528312683105,0.0,-0.04156948,2.0727567e-08,-36.659561440852286,4.762696,0.005313396453857422,53.32597945265841,0.4038383960723877,-76.64847885214486,-158.34064088542502,-111.21042395509501,2.6210365,0.5808380751103053,3189,3,0.0415695,0.09596943855285645,1220.4778788089752,0.7501839806550117,117.06107,0.009983443
0.09081459045410156,0.0,-0.05622866,-5.534717e-09,-111.87922099817564,4.716248,0.005327463150024414,8.800658310161547,0.3891561031341553,-72.1822432756099,-133.36172810509373,-123.1377920359151,2.5609457,-9.096611049708937,3190,3,0.056228656,0.08020901679992676,1220.8727955818176,0.7432341777643221,111.74819,0.0069793286
0.09110379219055176,0.0,-0.058425955,9.439098e-08,-104.63347595647978,4.7292023,0.00520634651184082,27.754457132999033,0.3866889476776123,-70.64558723591557,-168.5996579577096,-129.96959455938847,2.5764308,-3.950222616153366,3191,3,0.05842605,0.08820319175720215,1221.2653036117554,0.731700486718429,113.205215,0.0073563475
0.09011173248291016,0.0,-0.04292,3.592609e-08,-121.69229589013187,4.7216535,0.005328655242919922,27.09524433087577,0.3882732391357422,-88.52237073018789,-186.07465348036519,-149.2302891883509,2.567026,0.031961757684938474,3192,3,0.042920038,0.08959531784057617,1221.6586270332336,0.7742198824526503,112.353874,0.009190966
0.0652611255645752,0.0,-0.028418288,2.2386722e-08,-145.43812002588353,4.740898,0.003639698028564453,8.601042881585627,0.32665514945983887,-90.06539256047299,-162.6402057890548,-154.03916290746918,2.5922606,0.4326448400549515,3193,2,0.02841831,0.06236672401428223,1221.990113735199,0.8800300137062396,114.537025,0.006362508
0.07680511474609375,0.0,-0.044728536,2.0435879e-08,-142.26401338377133,4.7573237,0.004440784454345703,5.669259278139563,0.35938215255737305,-74.13002016372978,-153.60253194005045,-147.9332726619109,2.6128492,-0.468805762715623,3194,2,0.044728555,0.08676981925964355,1222.3548374176025,0.782677270259363,116.4339,0.00985798
0.07159686088562012,0.0,-0.05673089,-3.2249854e-08,-139.8966984745325,4.7799387,0.0037872791290283203,14.038560055192264,0.3402562141418457,-97.00772622871543,-167.97381858491704,-153.93525852972476,2.6455889,0.702038229599282,3195,2,0.056730855,0.06775021553039551,1222.7009906768799,0.8279100504708822,119.097046,0.009335454
0.06477761268615723,0.0,-0.032385938,4.5197837e-09,-127.57991018893264,4.763556,0.0036115646362304688,13.642741218879294,0.34291768074035645,-78.17332581564192,-154.86539262669123,-141.22265140781195,2.6249785,-8.687265991251072,3196,2,0.03238594,0.06350302696228027,1223.0480785369873,0.7275388637802142,117.16181,0.0064846827
0.06341147422790527,0.0,-0.059058905,-8.599675e-08,9.023300786321371,4.7282224,0.003591299057006836,80.99093506163997,0.3147158622741699,-62.13976086839982,-152.9585693369586,-71.9676342753186,2.5791626,0.7949903411466088,3197,2,0.05905882,0.06251335144042969,1223.368643283844,0.6370392822582502,113.094345,0.007134004
0.09422111511230469,0.0,-0.055100262,-3.1789145e-09,43.67291470795945,4.7133136,0.005483388900756836,79.53255844427044,0.40773463249206543,-31.53161203777431,-150.4252706247703,-58.193348347484495,2.5578706,-4.829541603670312,3198,3,0.05510026,0.09461593627929688,1223.78404545784,0.8012943071990295,111.42075,0.009158611
0.0703575611114502,0.0,-0.048848853,3.5553647e-08,-138.64156377942487,4.713938,0.0041048526763916016,0.44597606396692413,0.32782745361328125,-75.96161862408515,-139.53351590735872,-139.0875398433918,2.5560625,-2.7610377969490014,3199,2,0.04884889,0.06695890426635742,1224.117666721344,0.7359093142801444,111.49037,0.0067433007
0.08560609817504883,0.0,-0.041403495,2.0509125e-08,-151.90704688717886,4.6910057,0.0048601627349853516,23.580018945943987,0.3666243553161621,-110.19221948648384,-209.3629791195679,-178.92915026335046,2.5282176,-1.126610121695931,3200,3,0.041403517,0.08206987380981445,1224.4894344806671,0.7451173921196677,108.96271,0.0066337157
0.06364798545837402,0.0,-0.04263928,-3.288532e-08,-112.43476439615567,4.6720433,0.003573894500732422,24.42020098716484,0.30994200706481934,-79.96314262812567,-161.27516637048535,-136.85496538332052,2.504176,0.3984642101215602,3201,2,0.042639248,0.0617671012878418,1224.8041019439697,0.841193539076911,106.915985,0.00877279
0.08810925483703613,0.0,-0.06500627,-6.645814e-09,-13.934907656310614,4.646357,0.004904270172119141,58.92545693504315,0.3689854145050049,-62.148839613078486,-140.8244116407633,-97.23813942545115,2.472303,-4.360365512343297,3202,3,0.06500626,0.0845496654510498,1225.1773040294647,0.6934184002110586,104.20468,0.0073154685
0.08641457557678223,0.0,-0.046030227,-4.666556e-09,-144.48534498525294,4.674766,0.00494837760925293,15.764245373034159,0.39170312881469727,-100.66380157459146,-180.25097941762988,-158.16609934754703,2.5072396,-1.0700921858418724,3203,3,0.046030223,0.08489084243774414,1225.5744144916534,0.8079038299331804,107.20748,0.00801246
0.07895994186401367,0.0,-0.08971661,6.1776475e-08,4.594146068600153,4.660346,0.004422426223754883,79.07898932677935,0.3458850383758545,-72.63183553483094,-173.80590692933933,-106.3895524654851,2.4891825,0.25526713471840823,3204,3,0.08971667,0.07407736778259277,1225.925943851471,0.6673347233968812,105.672646,0.00986301
0.08454346656799316,0.0,-0.05963473,-2.2623661e-08,-172.95832909585477,4.656715,0.00488591194152832,42.41158630108199,0.3785367012023926,-122.30106333175858,-263.40127231913925,-203.4247734948414,2.4855566,-6.379954810202792,3205,3,0.059634708,0.08465051651000977,1226.3088665008545,0.6754467231860612,105.28963,0.009669907
0.07181119918823242,0.0,-0.06790307,2.1192763e-08,-171.46839477053973,4.6829295,0.0039520263671875,14.490932278870531,0.34539127349853516,-105.93896272740957,-200.4502593282808,-185.95932704941026,2.5175183,-0.10966758639534913,3206,2,0.067903094,0.0762486457824707,1226.6601223945618,0.7745457109138667,108.08625,0.006572078
0.09515953063964844,0.0,-0.05428949,2.255311e-08,-146.7654567055135,4.680467,0.00517582893371582,20.06457578951182,0.40472960472106934,-104.65123475286566,-192.74825045772042,-164.74764632214314,2.5155296,0.31325680859865546,3207,3,0.054289512,0.09406185150146484,1227.0696907043457,0.6790985152950041,107.82043,0.0072073173
0.06705880165100098,0.0,-0.04842027,2.0632378e-08,-150.05188431946465,4.706378,0.0036792755126953125,1.8161917982746445,0.33266425132751465,-87.24374085530135,-153.68426791601394,-151.8680761177393,2.550556,0.8967822727453653,3208,2,0.04842029,0.0714566707611084,1227.4063863754272,0.781897808302547,110.65066,0.009494945
0.06394839286804199,0.0,-0.05796152,-8.9260155e-08,-160.33855592741892,4.7411265,0.0035665035247802734,6.342962570975843,0.31150031089782715,-100.87999737381605,-173.0244810693706,-166.68151849839478,2.5946507,-10.155402604559807,3209,2,0.05796143,0.058565378189086914,1227.7242074012756,0.7128079755128289,114.56319,0.006900888
0.08315324783325195,0.0,-0.046288252,3.571814e-09,-131.90851100591286,4.7446747,0.004812479019165039,17.775065162819068,0.3610098361968994,-91.47600632224828,-173.8907855969769,-149.56790364567166,2.5975997,-52.78131778063022,3210,3,0.046288256,0.07450199127197266,1228.0923163890839,0.7148641309027443,114.9704,0.006900126
0.06200671195983887,0.0,-0.040518004,4.4630077e-08,-174.7931057377802,4.770893,0.0036072731018066406,22.260972618898833,0.31002354621887207,-116.33922421122462,-219.31505097557786,-197.05407835667904,2.63291,0.8292705711596295,3211,2,0.04051805,0.06074094772338867,1228.4074449539185,0.7572673465285411,118.024605,0.009954551
0.07231473922729492,0.0,-0.047849905,-6.896405e-08,-34.50850328457774,4.789699,0.004035472869873047,49.12521495201489,0.34273505210876465,-66.16621941918241,-146.1526466848505,-103.28982428431136,2.657347,0.3127773430037408,3212,3,0.047849834,0.06259012222290039,1228.754747390747,0.7819780961044311,120.265175,0.0069332514
0.08844447135925293,0.0,-0.03665691,-3.0921182e-08,-106.29426871488832,4.7829056,0.005153656005859375,49.81775863855023,0.38242244720458984,-71.8953856676719,-216.96205817996324,-146.78595216359375,2.64684,-5.84644761040023,3213,3,0.03665688,0.0957496166229248,1229.1416306495667,0.8250940407565419,119.45092,0.007014956
0.06570625305175781,0.0,-0.10967604,6.418962e-08,-140.13674997476494,4.7645617,0.0037779808044433594,17.452543566310766,0.33296871185302734,-89.01300326127492,-175.04183710738647,-157.5892935410757,2.6213248,-1.454168739705434,3214,2,0.10967611,0.06386351585388184,1229.530112504959,0.6749872394631016,117.27969,0.0063994387
0.09302616119384766,0.0,-0.048982218,-1.7384687e-08,-169.06471280841816,4.767758,0.004985332489013672,19.38534583991907,0.38475561141967773,-119.02882508186913,-216.20809200347432,-190.99700215812308,2.6248467,0.6892879522598729,3215,3,0.0489822,0.08803105354309082,1229.9206702709198,0.7896012859166736,117.65515,0.0070753526
0.07229757308959961,0.0,-0.051389527,-1.7545956e-08,-121.80613406504875,4.7518535,0.003956317901611328,8.499079428980622,0.3430368900299072,-72.13412257147677,-138.80429292301,-130.30521349402937,2.6038432,-12.442436283235025,3216,2,0.051389508,0.07536673545837402,1230.267805814743,0.5586760567801924,115.79871,0.008691841
0.06513381004333496,0.0,-0.061771855,-8.749305e-09,-152.88762369142066,4.752205,0.003706216812133789,16.15385816646011,0.31992602348327637,-95.92449531142222,-185.19534002434088,-169.04148185788077,2.6043005,-12.046608300004277,3217,2,0.061771847,0.059539794921875,1230.5921502113342,0.7112541661228734,115.83942,0.009536537
0.08104729652404785,0.0,-0.046762645,-4.109108e-08,-132.9078509944131,4.8151326,0.004886627197265625,25.474535943682177,0.37017083168029785,-99.10345351687879,-194.70529098526498,-161.31010181897673,2.6875844,-0.9936633940968944,3218,3,0.046762604,0.07551264762878418,1230.9664468765259,0.8537413728509083,123.363174,0.0076250895
