EnvExecTime,Iteration,AverageReturn,Time,dLoss,AbsLearnSignal,LossBefore,MinReturn,MeanKLBefore,LossAfter,MeanKL,MaxReturn,Perplexity,Entropy,ItrTime,StdReturn,PolicyExecTime,AveragePolicyStd,AverageDiscountedReturn,NumTrajs,ProcessExecTime,ExplainedVariance
0.5139889717102051,227,-231.67203558455375,395.22132563591003,0.02459044,0.6974578033040547,-1.0888765e-08,-309.9931533003489,0.0,-0.024590451,0.0065613296,-180.28233092649745,16.211182,2.7857013,1.2224490642547607,52.13928072692558,0.47911643981933594,0.99894005,-19.579040855722923,4,0.01654219627380371,-2.9486921088005595
1.7320327758789062,228,-13.141270991419438,397.67789340019226,0.013724281,0.532443980098183,-0.0,-13.141270991419438,0.0,-0.013724281,0.0064419033,-13.141270991419438,16.373339,2.7956543,2.452388048171997,0.0,0.5006108283996582,1.0020663,37.46846017480849,1,0.015264272689819336,-105943.35435337808
0.8027825355529785,229,-219.6396330103258,399.31864738464355,0.027695116,0.5597601096672737,-1.4808608e-09,-299.2724655126982,0.0,-0.027695118,0.008179448,-118.45500864312444,15.478259,2.7394364,1.6364672183990479,72.4390379108049,0.5966787338256836,0.9754705,8.4985643318914,4,0.019499540328979492,-3.5883918005148026
0.5562374591827393,230,-182.36322629204153,400.5721790790558,0.022298045,0.7081629874891571,3.747247e-09,-189.67012838628216,0.0,-0.022298042,0.007268891,-169.05409377669312,15.955229,2.7697866,1.248910665512085,9.426038343404468,0.47139835357666016,0.9919548,-4.199869811741857,3,0.015610218048095703,0.5222168003116296
1.6835582256317139,231,30.676607226000904,402.97368812561035,0.032745663,0.5011501856093917,-3.8146974e-09,30.676607226000904,0.0,-0.032745667,0.009499637,30.676607226000904,16.160194,2.782551,2.396993398666382,0.0,0.4851691722869873,0.9979547,37.297360303384195,1,0.014934062957763672,-1496.168766937187
1.299433946609497,232,-1.7273299252933736,404.98993253707886,0.023227721,0.799999939492736,1.9073487e-09,-1.7273299252933736,0.0,-0.02322772,0.0076674134,-1.7273299252933736,16.352942,2.7944078,2.011686325073242,0.0,0.48894429206848145,1.0045397,26.158680955548785,1,0.014729738235473633,0.34320442423564157
1.7354700565338135,233,1.5476835199654593,407.4563615322113,0.02170505,0.7127692307323514,-3.8146974e-09,1.5476835199654593,0.0,-0.021705054,0.009387651,1.5476835199654593,16.394522,2.7969472,2.429431915283203,0.0,0.4713754653930664,1.0053706,18.253551188876664,1,0.014751195907592773,0.6796713962787122
1.6069791316986084,234,-24.915819133030904,409.754417181015,0.02447149,0.7505918477320815,-0.0,-24.915819133030904,0.0,-0.02447149,0.009744473,-24.915819133030904,16.028725,2.7743824,2.293462038040161,0.0,0.4685542583465576,0.9918833,36.47854696111883,1,0.014767885208129883,-8.202592705848714
1.4250514507293701,235,-132.06081657969662,411.97246289253235,0.042427253,0.39083942364887186,-8.29282e-09,-278.19367494663913,0.0,-0.04242726,0.008582952,14.072041787245903,16.089386,2.7781599,2.2136106491088867,146.13285836694251,0.5605847835540771,0.9965472,-39.11277653110766,2,0.017479419708251953,-5.384112350531637
2.1390814781188965,236,-128.47881045682072,415.05624747276306,0.015500311,0.7216286393757808,-1.0444072e-08,-179.92730750480825,0.0,-0.015500321,0.0096643325,-77.03031340883322,16.139917,2.7812955,3.0794143676757812,51.448497047987516,0.7129135131835938,0.9958976,-2.738392526342924,2,0.021930694580078125,-2.5875245594462006
1.3221435546875,237,-225.875037143845,417.2136878967285,0.054718688,0.2889385196479741,1.2325355e-08,-404.9852320301777,0.0,-0.054718677,0.008391998,-46.76484225751227,15.78029,2.7587616,2.1193349361419678,179.11019488633272,0.5749659538269043,0.98813885,-15.738107568765837,2,0.018431901931762695,-4.630032137337395
1.5571491718292236,238,-10.335469651258364,419.4809875488281,0.023762561,0.7818241002218957,-3.8146974e-09,-10.335469651258364,0.0,-0.023762565,0.009697333,-10.335469651258364,15.960833,2.7701378,2.2631678581237793,0.0,0.4881777763366699,0.9925744,27.77908548035225,1,0.014841318130493164,-19.19774501017682
2.089048147201538,239,-193.9833813527442,422.3802399635315,0.01527864,0.3893572127814322,-1.57372e-08,-357.0739086429288,0.0,-0.015278656,0.008153652,-30.892854062559593,16.112577,2.7796001,2.894853353500366,163.0905272901846,0.5746157169342041,0.9996777,2.4522713677412025,2,0.01810169219970703,-11.487873472151202
1.1975510120391846,240,-213.53484992593516,424.37284803390503,0.030512461,0.3859184557354802,8.075142e-10,-287.5759581179128,0.0,-0.030512461,0.0057229893,-139.4937417339575,16.004238,2.7728536,1.9882242679595947,74.04110819197766,0.569568395614624,0.99669224,-19.17397743140765,2,0.018285036087036133,-6.6735614853448055
1.3092296123504639,241,-88.73306637784783,426.53093814849854,0.028981265,0.5236210457324548,6.1626775e-09,-181.84860850799663,0.0,-0.02898126,0.009443641,4.382475752300952,16.16355,2.7827587,2.1534948348999023,93.1155421301488,0.6016845703125,0.99965763,18.21818739476611,2,0.01851034164428711,-6.304507135786686
2.1876473426818848,242,-205.00021856507803,429.841676235199,0.041464865,0.5416406969494773,8.591661e-09,-326.18810779592195,0.0,-0.041464858,0.008726472,-18.14201204385132,16.17896,2.7837117,3.2732410430908203,113.371586843712,0.8384120464324951,1.0001042,-65.6857478217413,6,0.02725052833557129,-3.02462906603193
1.5138075351715088,243,-200.7213021276443,432.17330265045166,0.009736188,0.5283508881285565,9.3421155e-09,-377.1992403807576,0.0,-0.009736178,0.0076812073,-24.243363874530985,15.95723,2.769912,2.327338218688965,176.4779382531133,0.5890498161315918,0.9912492,1.4713831667173025,2,0.01833629608154297,-0.029654801322716917
1.4889593124389648,244,28.335617956900087,434.3803913593292,0.026977818,0.6589180349485733,-0.0,28.335617956900087,0.0,-0.026977818,0.0065787756,28.335617956900087,16.028067,2.7743413,2.202446699142456,0.0,0.48031187057495117,0.99170697,-0.6578664320070724,1,0.014771461486816406,-1.094696084819009
1.4898159503936768,245,43.60752469204361,436.5554938316345,0.020733412,0.6908877134216707,2.6702882e-08,43.60752469204361,0.0,-0.020733386,0.0068094707,43.60752469204361,16.10685,2.7792447,2.170976400375366,0.0,0.460162878036499,0.9964535,49.15165813233646,1,0.014842510223388672,0.18420296435609773
1.6878902912139893,246,-347.2888645220434,439.06149101257324,0.04658715,0.42448490774839853,-2.4730614e-08,-540.7313052801247,0.0,-0.046587177,0.009452807,4.9565284127426885,15.634019,2.7494493,2.501875162124634,208.67415726493306,0.5886623859405518,0.9825885,-199.55571863155075,4,0.018688440322875977,-9.97133756488973
2.283770799636841,247,-224.81269562969985,442.40549397468567,0.01960485,0.4840090239315801,-7.2156947e-09,-409.94570316103665,0.0,-0.019604858,0.007846853,-36.07507281363322,16.159515,2.782509,3.305826187133789,144.64184695103228,0.7565126419067383,0.99990654,-26.21289161594796,4,0.023942232131958008,-8.335235570506054
1.9133853912353516,248,-313.4862499742008,445.4477071762085,0.017235309,0.6479461148160919,7.729883e-09,-463.0901177015091,0.0,-0.017235301,0.007178675,-5.131825397360619,16.002373,2.772737,3.0379302501678467,166.8302539148161,0.883181095123291,0.9900838,-38.222535741613434,5,0.02958059310913086,-0.09843428844703772
0.44533681869506836,249,-334.70138205478014,446.6074814796448,0.018748838,0.491139753481589,1.5092768e-08,-496.11387361585537,0.0,-0.018748824,0.0076837833,-160.62481871180174,15.663748,2.751349,1.1553053855895996,108.07703538208409,0.48348498344421387,0.97835636,-88.02336383599442,6,0.016634464263916016,-0.040291239857526806
1.6802926063537598,250,-24.98533183370173,449.0125105381012,0.013992445,0.5293423251637092,1.7166137e-08,-24.98533183370173,0.0,-0.013992428,0.0069499896,-24.98533183370173,15.755703,2.7572024,2.400528907775879,0.0,0.49381256103515625,0.9811349,24.93800106337597,1,0.014976978302001953,-648580.2620945261
1.5461008548736572,251,14.019534636303838,451.2937879562378,0.016736822,0.663291957709739,-4.7683715e-09,14.019534636303838,0.0,-0.016736828,0.007198791,14.019534636303838,15.428925,2.736244,2.2766623497009277,0.0,0.4786953926086426,0.9734525,33.40678972898217,1,0.014841794967651367,0.6104969897119246
1.4419856071472168,252,12.709608911370747,453.47574257850647,0.015236529,0.7280025752299156,1.9073487e-09,12.709608911370747,0.0,-0.015236527,0.006915009,12.709608911370747,14.894327,2.7009804,2.1445796489715576,0.0,0.4812030792236328,0.9580015,49.461386409707,1,0.015043020248413086,-7.6055947483591115
1.7715091705322266,253,-44.14498058602949,455.9785244464874,0.02012761,0.7742393416715645,-1.525879e-08,-44.14498058602949,0.0,-0.020127624,0.006470966,-44.14498058602949,14.976055,2.7064526,2.4983725547790527,0.0,0.5052170753479004,0.9607997,17.969102880989364,1,0.01497793197631836,0.7984600324120898
1.7387542724609375,254,-56.51603632089131,458.63365030288696,0.013541776,0.6800052696703409,-1.0210646e-08,-63.57587718806048,0.0,-0.013541786,0.0065785577,-49.45619545372214,14.614421,2.6820087,2.6503055095672607,7.0598408671691715,0.6735639572143555,0.94604075,28.806245019945187,2,0.02135443687438965,0.428997118274136
1.607752799987793,255,5.986413901198406,460.992169380188,0.028780479,0.7087509088129956,3.8146974e-09,5.986413901198406,0.0,-0.028780475,0.009313328,5.986413901198406,14.815871,2.695699,2.3524813652038574,0.0,0.4979374408721924,0.95388687,9.397457000715876,1,0.015188217163085938,-1.3580252742642513
1.7703700065612793,256,-111.8688758092642,463.49476146698,0.019339558,0.8062637123321436,-0.0,-111.8688758092642,0.0,-0.019339558,0.007132774,-111.8688758092642,14.734188,2.6901705,2.4978466033935547,0.0,0.5048561096191406,0.95313513,22.328567097118313,1,0.015306949615478516,-3.052661385226769
1.7461974620819092,257,-74.6490970107306,466.1397421360016,0.036644164,0.6158707721092818,1.9505391e-08,-131.2002149019799,0.0,-0.036644146,0.009849624,-18.09797911948131,14.194451,2.652851,2.607292413711548,56.5511178912493,0.6313323974609375,0.9340603,14.251781646350826,2,0.020630359649658203,-4.705554395543689
1.7531094551086426,258,-112.38225556146874,468.6213676929474,0.027852079,0.7527974985163147,4.2915342e-09,-112.38225556146874,0.0,-0.027852075,0.007440317,-112.38225556146874,14.234054,2.6556373,2.4773647785186768,0.0,0.502478837966919,0.9336848,11.64862182590363,1,0.015044212341308594,0.4050881539632808
1.823194980621338,259,-61.21548106318663,471.1660203933716,0.022681639,0.7209224333798673,-2.002716e-08,-61.21548106318663,0.0,-0.02268166,0.0068015107,-61.21548106318663,14.277369,2.6586757,2.540208578109741,0.0,0.49208641052246094,0.93554616,19.901146164461817,1,0.015096426010131836,-1.3535908723703267
1.7778410911560059,260,19.145271108368277,473.77525067329407,0.030572405,0.7164313478619778,-0.0,7.7872684379427,0.0,-0.030572405,0.009203503,30.503273778793854,13.908666,2.632512,2.6024293899536133,11.358002670425577,0.598076581954956,0.9267445,38.32102061574042,2,0.019022703170776367,-1.4016580931927973
2.3169751167297363,261,-81.58739429804615,477.1988775730133,0.02556129,0.507821358589806,1.6633855e-08,-192.595204676916,0.0,-0.025561273,0.009110147,29.610467344672994,14.015344,2.6401527,3.3871002197265625,90.71518527513705,0.822784423828125,0.9297773,22.681345950985314,3,0.02606678009033203,0.017421750653190182
2.4226760864257812,262,-145.40085096452967,480.727486371994,0.023627978,0.6747711304155406,-1.2880238e-08,-299.594451424462,0.0,-0.02362799,0.0072838897,3.301698162070064,13.623619,2.611805,3.5238912105560303,123.7177785449493,0.8576788902282715,0.91451985,31.138274032615417,3,0.026973485946655273,0.4490253563659077
2.3859682083129883,263,-107.10854790385353,484.19306111335754,0.035727568,0.541480950666421,6.757896e-09,-240.5352568552668,0.0,-0.03572756,0.0064205485,-15.08174428324199,13.416626,2.5964947,3.461388349533081,96.58428341372989,0.8398544788360596,0.9067043,26.59147958738512,3,0.02657032012939453,-0.17995877680358574
1.9691190719604492,264,-68.67548818528498,486.9162611961365,0.023770709,0.8197473002901308,-1.3351441e-08,-68.67548818528498,0.0,-0.023770722,0.009438866,-68.67548818528498,13.625285,2.6119273,2.68576717376709,0.0,0.49443483352661133,0.91475725,58.010143704500926,1,0.01534128189086914,-1.4441969769512228
1.3662528991699219,265,-126.10706260362015,489.11194252967834,0.040254205,0.46122861694723644,7.993917e-10,-188.6003988922595,0.0,-0.040254205,0.006618938,-63.6137263149808,13.73961,2.620283,2.1909873485565186,62.493336288639355,0.5693023204803467,0.91390646,4.305887255359452,2,0.017752408981323242,-6.474926387836924
1.208982229232788,266,-53.6761370395401,491.0257771015167,0.024961391,0.7560422094016106,1.1444092e-08,-53.6761370395401,0.0,-0.02496138,0.009896424,-53.6761370395401,13.817588,2.6259422,1.9093432426452637,0.0,0.48050570487976074,0.91735077,10.778018567322473,1,0.014847040176391602,0.33236656915612695
1.7675628662109375,267,-117.19788455778155,493.73902583122253,0.026611185,0.6808043362961405,2.5636406e-09,-217.4919952538844,0.0,-0.026611183,0.007602346,-23.771678137326894,14.416135,2.668348,2.708970308303833,79.23495187432333,0.7098782062530518,0.9416731,-6.620037369526734,3,0.022603988647460938,-1.7887535904876848
1.4333701133728027,268,-16.885392125209524,495.90645265579224,0.021451298,0.8082568151503524,3.8146974e-09,-16.885392125209524,0.0,-0.021451294,0.0095204245,-16.885392125209524,14.590659,2.6803815,2.1628963947296143,0.0,0.5061874389648438,0.9466592,54.215043673021064,1,0.015530586242675781,-24.628379436833313
1.4777371883392334,269,-29.67734624199582,498.1277561187744,0.017755754,0.7790059216790379,-4.7683715e-09,-29.67734624199582,0.0,-0.01775576,0.0098568415,-29.67734624199582,14.178649,2.6517372,2.184516191482544,0.0,0.48825907707214355,0.9339061,8.266701115160005,1,0.01521754264831543,0.4340235800617396
1.7525651454925537,270,-138.60460673459067,500.7205379009247,0.03486618,0.3395894933561452,-2.416277e-08,-221.60311896418915,0.0,-0.034866203,0.0071920063,-55.606094504992186,13.900776,2.6319447,2.587702751159668,82.99851222959849,0.6106712818145752,0.92916596,12.709689185560041,2,0.01896214485168457,-4.181638723193223
1.8401191234588623,271,-70.55635752388909,503.69083166122437,0.021035219,0.756928962420107,-8.96404e-09,-101.29777160280183,0.0,-0.021035228,0.006763531,-39.08550498600738,13.934227,2.6343482,2.965566396713257,23.86745487583814,0.8871016502380371,0.93175626,7.688557964584106,4,0.028580904006958008,-11.733148525873434
1.857936143875122,272,26.291308819248435,506.2670433521271,0.023727568,0.7478741547350347,-7.629395e-09,26.291308819248435,0.0,-0.023727575,0.007084109,26.291308819248435,13.708695,2.6180303,2.5721065998077393,0.0,0.488375186920166,0.92378384,49.45671939762455,1,0.01521611213684082,0.6132230584193807
2.1656527519226074,273,5.383545340912697,509.17175555229187,0.027613495,0.8017597443472659,-7.629395e-09,5.383545340912697,0.0,-0.027613502,0.006921471,5.383545340912697,13.475172,2.600849,2.867217540740967,0.0,0.4827539920806885,0.91306406,8.128916578095408,1,0.01494145393371582,-3.316381981145944
0.5247812271118164,274,-167.05910184434168,510.40306758880615,0.010661167,0.5829941942572664,-7.350091e-09,-225.66795241869096,0.0,-0.010661175,0.0072467257,-72.05217020793647,13.216124,2.5814376,1.2270822525024414,61.12668737287374,0.479860782623291,0.9034366,-5.900774836183891,4,0.01605510711669922,-0.7498625352606625
0.45020532608032227,275,-152.68960298360972,511.58477449417114,0.017242521,0.6463574251476715,2.017388e-08,-169.50216343407965,0.0,-0.0172425,0.006545417,-139.12807513517444,12.905575,2.5576594,1.177443027496338,11.057529158878108,0.4794158935546875,0.89333576,-19.31151371916601,5,0.01637125015258789,-12.030205727964699
1.448110580444336,276,-42.11132111610117,513.752509355545,0.01436973,0.5374001582198757,1.1444092e-08,-42.11132111610117,0.0,-0.014369719,0.0071792845,-42.11132111610117,12.781916,2.5480313,2.1625773906707764,0.0,0.4944000244140625,0.8869303,30.941879137464056,1,0.014856815338134766,-35801.066667225
0.37078285217285156,277,-137.1998915994348,514.8535554409027,0.020081101,0.7062049169681051,-2.0564405e-08,-196.80548856133674,0.0,-0.020081121,0.0068160803,-45.52004563771125,12.763315,2.546575,1.0966660976409912,46.93862900835051,0.5077950954437256,0.8893629,-24.94458561254723,6,0.017539501190185547,-4.348061442111271
1.8482372760772705,278,-101.82344447479502,517.4586176872253,0.014952655,0.5244451854525293,9.571549e-09,-156.35981644165895,0.0,-0.014952646,0.006902233,-47.28707250793111,12.66416,2.538776,2.600637674331665,54.536371966863925,0.5265939235687256,0.8869462,-26.0243495237082,2,0.01624131202697754,-7158.627050358699
2.5836126804351807,279,-186.24439009372549,521.2395794391632,0.02229119,0.5010289939296779,-2.0312552e-09,-245.44676269536058,0.0,-0.022291193,0.0066229356,-127.04201749209042,13.14176,2.575795,3.7427022457122803,59.202372601635076,0.9211907386779785,0.9051378,25.705476319301248,2,0.028065919876098633,-1.5511596032229016
1.3615117073059082,280,-44.71931811140988,523.3303322792053,0.014099798,0.5729605021731113,1.9073487e-09,-44.71931811140988,0.0,-0.014099796,0.006561243,-44.71931811140988,13.054368,2.5691228,2.086308002471924,0.0,0.5000021457672119,0.89914775,42.56723876607535,1,0.015265464782714844,-8.957351546739641
1.805373191833496,281,-166.7884908847436,526.2480776309967,0.019485397,0.5632927134833184,-8.039404e-09,-263.5908117199028,0.0,-0.019485405,0.008490144,-2.6300255780723374,13.283904,2.586553,2.913217544555664,85.41249348055015,0.8561723232269287,0.91380304,-31.125152659524506,6,0.028650760650634766,-1.6907017467814063
0.466658353805542,282,-160.98317163761206,527.4307479858398,0.021288086,0.7878318427096979,7.211148e-09,-211.368698221077,0.0,-0.021288078,0.0076825256,-135.46125466958406,12.859083,2.5540504,1.1786096096038818,29.578536963395063,0.48632311820983887,0.8973915,-14.782917239391523,4,0.016239166259765625,0.12988219490350017
0.7027533054351807,283,-173.81795528784397,529.0162827968597,0.05840995,0.6825965411551689,2.4676504e-08,-256.9364966553106,0.0,-0.058409926,0.007271213,-51.83426439599071,13.140526,2.575701,1.5810537338256836,72.6407030397358,0.6154515743255615,0.9086076,-10.631908116119932,5,0.021265268325805664,0.38934919117106703
2.228281259536743,284,-224.5590320805975,532.4540441036224,0.019198585,0.6147232670070026,2.9464706e-09,-366.15553347522666,0.0,-0.019198582,0.0064405287,-105.44651011237868,13.195378,2.5798666,3.4001882076263428,86.70273305464355,0.9298350811004639,0.9124051,-3.5139205014787955,5,0.030056476593017578,-3.3511830565464438
2.125535726547241,285,2.662580884773895,535.2964360713959,0.021675587,0.836507045971829,-2.2888184e-08,2.662580884773895,0.0,-0.021675609,0.009995778,2.662580884773895,13.423278,2.5969903,2.8382999897003174,0.0,0.49315857887268066,0.922714,61.07328059210315,1,0.015511512756347656,-8.707452135273142
1.3471057415008545,286,-84.15463153600695,537.3668639659882,0.01823413,0.7619581701430173,3.8146974e-09,-84.15463153600695,0.0,-0.018234126,0.0065866257,-84.15463153600695,13.948236,2.635353,2.0663702487945557,0.0,0.49603962898254395,0.9433089,27.235143584650338,1,0.014910221099853516,-3.554623323080766
2.073046922683716,287,-77.82375411612529,540.3994152545929,0.023627775,0.592721431664813,-5.357721e-09,-158.98193796826126,0.0,-0.02362778,0.007404243,3.3344297360106907,13.953558,2.6357346,3.025702476501465,81.15818385213598,0.6929781436920166,0.9439599,31.744341550582682,2,0.02139449119567871,-2.163780532770846
1.4391393661499023,288,88.14322337917943,542.5971081256866,0.019660736,0.8468142531335104,-3.8146974e-09,88.14322337917943,0.0,-0.01966074,0.006832837,88.14322337917943,13.636468,2.6127477,2.1596741676330566,0.0,0.5000102519989014,0.9296622,52.04704433489858,1,0.01515340805053711,-1.9421429881123937
1.7102093696594238,289,39.6387373713985,545.0220994949341,0.040781707,0.7160639222415291,6.6757204e-09,39.6387373713985,0.0,-0.0407817,0.009593049,39.6387373713985,13.317366,2.589069,2.4195942878723145,0.0,0.48955488204956055,0.92281187,36.3417948595273,1,0.015152931213378906,0.5160852749855925
1.7263102531433105,290,26.602499799815725,547.4521489143372,0.023317017,0.816732973791734,-7.629395e-09,26.602499799815725,0.0,-0.023317024,0.006933567,26.602499799815725,13.457396,2.5995288,2.425527811050415,0.0,0.47856593132019043,0.92800784,35.20501741014208,1,0.01497793197631836,0.8409773517811876
2.2776429653167725,291,-132.91676837329067,550.8716654777527,0.01565969,0.6706948724317725,4.053876e-09,-197.77509781690773,0.0,-0.015659686,0.0067627784,-68.05843892967363,12.999748,2.56493,3.415384531021118,64.85832944361705,0.8928611278533936,0.9130445,36.5860629474477,2,0.0279695987701416,-4.8973437228044405
1.2404100894927979,292,-81.2216140424432,552.8505072593689,0.039003424,0.4612323584878169,-7.629395e-09,-81.2216140424432,0.0,-0.03900343,0.009105537,-81.2216140424432,13.382401,2.5939405,1.94169020652771,0.0,0.4804699420928955,0.92376006,-4.656987138194774,1,0.01485586166381836,-2.079129540369164
1.7392361164093018,293,-7.926253721441723,555.3028242588043,0.017238166,0.6671068365574853,-1.1444092e-08,-7.926253721441723,0.0,-0.017238177,0.0064890157,-7.926253721441723,13.272593,2.5857012,2.4477217197418213,0.0,0.4869110584259033,0.92395437,25.684461123667553,1,0.014991283416748047,-0.918037630514059
1.4774410724639893,294,-32.11784448417141,557.5088798999786,0.04461483,0.6740329218947159,-0.0,-32.11784448417141,0.0,-0.04461483,0.00977826,-32.11784448417141,12.513658,2.5268207,2.2015607357025146,0.0,0.4829437732696533,0.89705646,16.01338708613485,1,0.01492762565612793,0.12279942897799168
1.841270923614502,295,-94.98862916618148,560.1698744297028,0.016608464,0.5992738455179648,-3.1815657e-09,-95.72238542527761,0.0,-0.016608467,0.009900227,-94.25487290708537,12.391963,2.5170481,2.6566267013549805,0.7337562590961184,0.5895028114318848,0.89085835,30.284375875724947,2,0.01802968978881836,-2.451329793299109
2.4283831119537354,296,-59.766529561418245,563.4067554473877,0.024019063,0.6039208184768091,-6.212862e-09,-104.63678730035559,0.0,-0.024019068,0.007120328,-14.896271822480896,12.129865,2.4956706,3.2327616214752197,44.87025773893735,0.579552412033081,0.88148344,30.83768956019282,2,0.018909692764282227,-1.130659395818577
1.7868292331695557,297,-108.82033344781276,566.2286808490753,0.021998936,0.7417781835036795,7.383285e-09,-120.8489006164036,0.0,-0.021998929,0.006489354,-96.79176627922192,12.260678,2.5063972,2.784820318222046,12.02856716859084,0.7550640106201172,0.885116,2.6717088651810807,2,0.023529052734375,-0.43136919604218527
1.5511600971221924,298,-93.51708957300485,568.6384189128876,0.027521048,0.6722499357368901,-2.9479887e-08,-132.6802308036085,0.0,-0.027521078,0.006478407,-54.3539483424012,12.309977,2.51041,2.4051032066345215,39.16314123060366,0.6246044635772705,0.88889676,31.077398591497438,2,0.01973247528076172,0.03876141342766792
1.5285747051239014,299,-47.00022708606638,571.0926949977875,0.025587047,0.5734335227541408,1.3469976e-09,-82.24055051200472,0.0,-0.025587045,0.006567258,-11.759903660128044,11.99104,2.4841597,2.4500186443328857,35.240323425938335,0.6894817352294922,0.87788665,40.51275620480787,2,0.02190089225769043,-15.975841394561844
1.288501262664795,300,-65.4811848497981,573.0935640335083,0.021465557,0.8218297535794448,-1.525879e-08,-65.4811848497981,0.0,-0.021465572,0.0071726325,-65.4811848497981,11.945696,2.480371,1.9962701797485352,0.0,0.48769140243530273,0.8784249,32.317570502899855,1,0.014986991882324219,0.2172757135072938
1.5069959163665771,301,-40.0806913475438,575.3217144012451,0.020093197,0.8024344185609591,-0.0,-40.0806913475438,0.0,-0.020093197,0.006833892,-40.0806913475438,11.746954,2.463594,2.2239742279052734,0.0,0.49577784538269043,0.87460864,25.78261731534944,1,0.014882802963256836,-0.27068082463921317
1.0643987655639648,302,-7.798419617375414,577.1186149120331,0.012518469,0.777882166260437,-1.9073487e-09,-7.798419617375414,0.0,-0.012518471,0.006448348,-7.798419617375414,12.021214,2.4866729,1.7480747699737549,0.0,0.463547945022583,0.8839956,54.54367180206104,1,0.014801502227783203,-2.4997596771050627
1.7697594165802002,303,24.54003090185682,579.6140370368958,0.018054824,0.6513825644950744,-1.1444092e-08,24.54003090185682,0.0,-0.018054835,0.009405959,24.54003090185682,11.905185,2.476974,2.4906442165374756,0.0,0.4930686950683594,0.8750005,61.489073991340184,1,0.015317201614379883,-1.5659196173867849
1.5629312992095947,304,9.65256600990958,581.8882257938385,0.016715806,0.6961592645594494,1.3351441e-08,9.65256600990958,0.0,-0.016715793,0.0069371248,9.65256600990958,12.668463,2.5391157,2.2695302963256836,0.0,0.486680269241333,0.9049249,57.19431973014524,1,0.01483774185180664,0.6415331488136957
1.7830307483673096,305,-204.17103814447745,584.5408356189728,0.027723134,0.6009646524295327,-1.7144707e-08,-221.3172363727624,0.0,-0.02772315,0.008168752,-187.0248399161925,12.760434,2.5463493,2.6477553844451904,17.14619822828496,0.6299021244049072,0.90668195,24.02405484492699,2,0.020324230194091797,-33.43075307474716
1.9512181282043457,306,-83.00004724246591,587.214745759964,0.01762362,0.5083192056926884,-1.1444092e-08,-83.00004724246591,0.0,-0.017623631,0.009911349,-83.00004724246591,12.844403,2.5529082,2.6695289611816406,0.0,0.496152400970459,0.9098725,19.765974384611866,1,0.014970064163208008,-12.786543469810246
1.547626256942749,307,-109.07061350262795,589.8385500907898,0.020338029,0.7972760471244082,-8.949437e-09,-158.9654352206843,0.0,-0.020338038,0.0066344533,4.371911193579708,12.606353,2.534201,2.5861213207244873,58.67310202409247,0.7931244373321533,0.90446955,-13.648677785182224,5,0.025856971740722656,-41.95486666266191
2.0055720806121826,308,-124.11539714302504,592.9381935596466,0.015263673,0.7567190465575467,-0.0,-196.2970989442127,0.0,-0.015263673,0.0070433174,-45.30987469437217,12.371913,2.5154288,3.0922796726226807,55.12968611761812,0.8433578014373779,0.8931168,-0.1638514032127052,4,0.02783513069152832,-0.3739311466683304
1.1647779941558838,309,-10.980535805664964,594.8036513328552,0.035600763,0.563276619392794,-5.722046e-09,-10.980535805664964,0.0,-0.03560077,0.0065164063,-10.980535805664964,12.332464,2.5122352,1.8612854480743408,0.0,0.47498583793640137,0.8949429,12.848629371191386,1,0.01487421989440918,-3.491884918691066
1.4079735279083252,310,-107.02025850674777,597.2434575557709,0.013895327,0.5726062804574772,1.0297623e-08,-240.82043770795187,0.0,-0.013895317,0.008789707,-35.70268536232606,12.146601,2.4970493,2.43467378616333,82.5612125135919,0.791637659072876,0.8911824,-0.009354644132180567,4,0.026117801666259766,-1.6654620592512392
0.6927206516265869,311,-157.4558777611153,598.6988255977631,0.027926112,0.7909016020387715,-0.0,-198.2706606063285,0.0,-0.027926112,0.0065016523,-99.02192831398496,12.144425,2.4968703,1.4506006240844727,36.75285202998741,0.5277135372161865,0.89108723,-3.8295828506492233,4,0.018645286560058594,0.5358117399587172
2.1749496459960938,312,-102.20604746422299,602.0148251056671,0.013517516,0.4132742788688899,2.0982933e-09,-218.55258002487724,0.0,-0.013517514,0.0065183276,69.01387057126722,11.809226,2.4688811,3.2778568267822266,94.25233438947564,0.8659868240356445,0.87767565,2.77581380979358,5,0.028362512588500977,-265.3533616797129
1.3776652812957764,313,-0.9814477603900618,604.0974457263947,0.017312286,0.7868751079609954,-3.8146974e-09,-0.9814477603900618,0.0,-0.01731229,0.00655303,-0.9814477603900618,11.8115015,2.4690738,2.0784480571746826,0.0,0.4767730236053467,0.8733539,23.75535493240344,1,0.014807701110839844,-0.5165819909066509
1.858452558517456,314,-54.25489806883746,606.8427648544312,0.028991697,0.3882165701818398,-1.158602e-08,-140.99723060779945,0.0,-0.028991709,0.007892712,32.487434470124526,11.738317,2.4628584,2.7403066158294678,86.74233253896199,0.6521589756011963,0.8693128,47.057231635223104,2,0.02138376235961914,-2.8544907845181453
1.8876991271972656,315,-83.24007710338685,609.791496515274,0.02595721,0.5394945187718364,1.0655579e-08,-148.415591504382,0.0,-0.025957199,0.0067108753,28.2925904381283,11.524612,2.444485,2.9441866874694824,79.23881467575113,0.8163883686065674,0.86213094,29.57038292513343,3,0.026840686798095703,0.2698358071161542
