MaxReturn,AbsLearnSignal,AverageReturn,ProcessExecTime,NumTrajs,dLoss,StdReturn,Iteration,PolicyExecTime,ItrTime,MeanKLBefore,LossAfter,AveragePolicyStd,AverageDiscountedReturn,Time,ExplainedVariance,Entropy,EnvExecTime,Perplexity,LossBefore,MinReturn,MeanKL
241.69739339295208,0.5568804258993753,-77.82334841977968,0.022462129592895508,8,0.028500522,240.3167338716444,87,0.598984956741333,2.1009042263031006,0.0,-0.028500527,0.84814155,24.97107720410604,136.46094489097595,0.6210791277178149,2.502443,1.2697842121124268,12.212293,-6.3306973e-09,-507.6652631609705,0.009551707
165.24070243091109,0.7245568598479613,-27.760967134383755,0.02492809295654297,9,0.018480193,195.73796171759392,88,0.6362593173980713,2.5443050861358643,0.0,-0.018480197,0.8476503,33.767087933567,139.01025128364563,0.25499906203051004,2.5016572,1.6724238395690918,12.2027,-4.3830304e-09,-565.0216655690658,0.0064774584
238.03345330761982,0.544487232148625,-37.03532056451295,0.0202789306640625,8,0.025431057,204.79766885904655,89,0.5405845642089844,1.890378713607788,0.0,-0.025431061,0.85558665,19.310897791664107,140.93776631355286,0.46903460614297565,2.519153,1.121877670288086,12.418076,-3.710795e-09,-536.2949819782368,0.009593442
10.924560975653037,0.38623281064788434,-260.8458366576959,0.02020263671875,5,0.03529035,225.19623896877073,90,0.5573379993438721,2.4744606018066406,0.0,-0.03529037,0.8599761,26.3965322434494,143.41679334640503,-6.2509714767102365,2.5301042,1.6904172897338867,12.554813,-2.3830177e-08,-513.8715348509709,0.00964932
211.17936825555591,0.6954127436383469,2.1487335520333284,0.019449949264526367,7,0.012442287,120.92200894676014,91,0.5109927654266357,1.877089023590088,0.0,-0.012442303,0.860302,25.902399226487546,145.29834413528442,0.013120390053304676,2.532868,1.1368460655212402,12.5895605,-1.5793924e-08,-237.10455891312932,0.0067377575
196.06190965797907,0.462708624069437,30.58887559193136,0.019509077072143555,7,0.016207892,71.59572338287339,92,0.5292437076568604,2.3168013095855713,0.0,-0.016207898,0.84396714,19.94130686805936,147.61974501609802,-3.8340819162563617,2.494251,1.5488004684448242,12.112658,-5.934785e-09,-51.18744343003813,0.0065410095
46.45295568378614,0.163644604078023,-57.49685913313536,0.019806623458862305,8,0.04170691,182.3810737511,93,0.5028653144836426,1.6992835998535156,0.0,-0.041706912,0.84416556,23.73434399332252,149.32336831092834,-5.324676783516008,2.4956298,0.9693925380706787,12.12937,-1.8653776e-09,-535.8612469101967,0.006733468
31.593699823073877,0.6436587414997815,6.8090634097791085,0.020002126693725586,10,0.03859735,15.902608472523784,94,0.5041136741638184,1.4932219982147217,0.0,-0.038597357,0.84886754,21.82571910825325,150.85407519340515,0.7279482325257128,2.507091,0.7497608661651611,12.269188,-7.561343e-09,-21.619942046729292,0.009962718
46.473916835698304,0.16298931822553733,-56.15781708729132,0.019241809844970703,8,0.040523678,175.38851376406296,95,0.5022332668304443,1.6734850406646729,0.0,-0.040523686,0.84900415,26.031960195926494,152.53190970420837,-6.5029118256648655,2.507954,0.9303770065307617,12.2797785,-7.587662e-09,-513.0624461380611,0.0077371215
237.32466867379839,0.5193801048641246,2.9416962322091624,0.022190093994140625,8,0.014138899,157.05051902528575,96,0.628319501876831,2.2743399143218994,0.0,-0.014138895,0.847877,19.907715409156943,154.81060600280762,-0.310410843177892,2.505478,1.413477897644043,12.249412,3.7435695e-09,-319.9983719285118,0.006608683
238.3353750113787,0.6560897805559234,43.10068617691494,0.02139568328857422,7,0.024915354,82.23838934364349,97,0.5850598812103271,2.0845136642456055,0.0,-0.024915364,0.8494474,28.802809575506306,156.89962673187256,-1.5670988058795405,2.5083427,1.266686201095581,12.2845545,-8.883785e-09,-18.37795357513484,0.009757285
223.10522211873575,0.2116103757956426,34.53775304807122,0.020441293716430664,5,0.045588505,270.06480440310725,98,0.5449888706207275,2.330562114715576,0.0,-0.0455885,0.8555946,35.898465155992895,159.23553228378296,-13.01356979573476,2.5241756,1.5475859642028809,12.480602,2.5763376e-09,-484.1135921049307,0.008969889
33.39817446877552,0.61024810486845,-127.80713409696928,0.021481990814208984,6,0.021800179,215.4652845714385,99,0.5868487358093262,2.580831289291382,0.0,-0.02180017,0.8638368,26.580189604442463,161.82037544250488,0.24512465520047777,2.543888,1.7631676197052002,12.729067,1.015898e-08,-538.8546536992235,0.009966381
16.18945379692883,0.6962354470203004,-240.31470474900752,0.019344806671142578,6,0.025778797,245.59567153696443,100,0.5164480209350586,2.1030142307281494,0.0,-0.0257788,0.860375,26.239815904594238,163.96064233779907,0.688656481523356,2.535526,1.3564636707305908,12.62307,-3.694622e-09,-538.4159026573549,0.009650007
209.49904274242078,0.5895722586400638,-74.13862480262318,0.02374744415283203,8,0.02808915,232.72891357538091,101,0.6438488960266113,2.339923858642578,0.0,-0.028089147,0.85865194,24.562752587955252,166.30710244178772,0.606653790889481,2.5314393,1.4612879753112793,12.571588,3.185551e-09,-470.6512773398721,0.008573165
44.18597523358656,0.654999714217456,-203.5779781449233,0.020507097244262695,7,0.042870138,249.9471792475773,102,0.5441701412200928,2.2691597938537598,0.0,-0.04287015,0.86117256,27.838658748952916,168.58092665672302,0.749049029497025,2.5374713,1.4814479351043701,12.647648,-1.07405835e-08,-521.572460684934,0.0068302075
26.490271183159606,0.4883980655539783,-137.24949379390915,0.021795272827148438,9,0.019645957,232.83769371518719,103,0.591808557510376,2.4391467571258545,0.0,-0.019645967,0.8631357,10.713197513318217,171.02500176429749,0.4045895056344171,2.5417671,1.5825717449188232,12.702097,-9.91689e-09,-664.821990716813,0.006628576
33.45428090928323,0.528314447120251,-99.05152129738363,0.020994186401367188,11,0.034306068,191.46377564117205,104,0.5437204837799072,1.7004334926605225,0.0,-0.03430607,0.86362475,-10.008197497958214,172.73016142845154,0.19294049782177136,2.5429304,0.9288654327392578,12.716882,-5.457364e-09,-557.6726652859572,0.009300656
220.14243167706158,0.45801030054500863,-159.21502531444554,0.019144058227539062,5,0.023064774,292.51646324723015,105,0.5276393890380859,2.3593785762786865,0.0,-0.023064781,0.86283004,25.65801159140774,175.12694120407104,-9.38998141123019,2.541635,1.6080737113952637,12.700419,-7.479799e-09,-556.791986889476,0.007894076
184.79015403395067,0.5793117934679294,-30.428427899342775,0.019617795944213867,7,0.021419236,180.9532995929729,106,0.5197288990020752,2.076549530029297,0.0,-0.021419225,0.85017526,28.441356049521637,177.20787167549133,0.22232588889869231,2.5117764,1.331954002380371,12.326809,1.136454e-08,-445.07471653693005,0.009049248
220.34014512494093,0.4157286886918964,-35.3827674071306,0.02487969398498535,8,0.017847855,157.43049376729988,107,0.6362295150756836,2.583470344543457,0.0,-0.017847855,0.8383037,17.837681940095642,179.7954683303833,-21.883048371207757,2.484247,1.711982011795044,11.992086,-0.0,-377.6993490749273,0.0066597024
211.44460439394453,0.46857953906004385,-6.152213634816082,0.021088600158691406,8,0.032836355,203.42952260662597,108,0.5625309944152832,2.139383316040039,0.0,-0.032836348,0.83601034,-7.858120560580572,181.94290208816528,-0.43438646897055944,2.4786239,1.3521175384521484,11.924843,5.5879354e-09,-506.40058469577355,0.0086652655
258.0720642353433,0.5439657784031937,-43.17589754271605,0.024094820022583008,6,0.03175334,270.0324662566058,109,0.6382036209106445,2.621105432510376,0.0,-0.03175334,0.8356341,29.851105132247284,184.56833624839783,-0.7868791922077678,2.4773412,1.7344739437103271,11.909556,1.5332384e-09,-479.8572816548826,0.009779479
72.03116841481693,0.6104380193891807,-11.210053645022336,0.022498369216918945,9,0.03264458,92.96160005004327,110,0.6221253871917725,2.076608896255493,0.0,-0.032644562,0.8347626,27.610815971139402,186.68259143829346,0.2328615884267492,2.475222,1.2109878063201904,11.884346,1.7005924e-08,-260.30591101879446,0.009435927
77.65019481795841,0.23334425720750374,-141.7598190941424,0.020394563674926758,8,0.026390253,292.2305983207226,111,0.5595595836639404,2.309725761413574,0.0,-0.026390253,0.84171027,28.135757367816808,188.99786257743835,-1.416820386257319,2.4921885,1.489464521408081,12.087701,-0.0,-739.6668902481993,0.006457818
183.36364645584075,0.626765792230619,-30.466755645826197,0.02072763442993164,9,0.023775566,156.636011796094,112,0.5254440307617188,1.7160425186157227,0.0,-0.023775538,0.849212,20.625560433616105,190.7183482646942,0.36030785234292395,2.5090294,0.962754487991333,12.292993,2.7996121e-08,-436.7691234500909,0.006485982
208.0039659060899,0.6065765281731637,-25.067731065258513,0.02277374267578125,8,0.019727927,194.30741650500298,113,0.6380939483642578,2.496624708175659,0.0,-0.019727923,0.8542742,23.760044308674843,193.21908569335938,0.24342194977817633,2.5208812,1.6137804985046387,12.439553,3.6732761e-09,-510.2587454027897,0.00645342
51.70851865041786,0.3936596045788202,-335.76373842381435,0.0236966609954834,7,0.0036350552,351.6762070126884,114,0.6558456420898438,2.5732805728912354,0.0,-0.0036350447,0.8506809,-8.87075162697648,195.79695916175842,-0.32314864155693446,2.5122948,1.6831834316253662,12.3331995,1.0537838e-08,-962.1482260857767,0.009408646
179.98293135309706,0.46511827772511477,-168.52679160912908,0.019170284271240234,8,0.017283162,257.5823978442107,115,0.5061883926391602,2.020190715789795,0.0,-0.017283162,0.8512054,-7.6745298215377655,197.85523509979248,-1.7940867585506393,2.5135102,1.2870023250579834,12.348199,-0.0,-580.9167815440499,0.009897076
219.79936668442343,0.7000007039063,-21.915077589779393,0.023822784423828125,8,0.02921353,178.4304249619757,116,0.6360914707183838,2.3713796138763428,0.0,-0.029213538,0.85699767,10.057987098509251,200.23334527015686,-1.141268794393914,2.5276728,1.4973719120025635,12.524325,-9.929797e-09,-435.2368016080739,0.009936093
185.2135562641953,0.5180422468661793,-48.77334693501273,0.020345211029052734,9,0.021460654,181.86107330944893,117,0.5357375144958496,1.9158122539520264,0.0,-0.021460647,0.8539738,-0.8517126419646748,202.15417981147766,0.18755222972918262,2.5217154,1.1403889656066895,12.449935,6.9643034e-09,-454.94489686896367,0.0066815447
237.63328387521707,0.42011329283262544,-155.9750628293124,0.022593021392822266,6,0.015286877,264.081393868462,118,0.6312820911407471,2.6340951919555664,0.0,-0.015286892,0.85413647,-7.931089670700774,204.7926139831543,-0.6614622464678952,2.5221367,1.7679855823516846,12.455181,-1.5180209e-08,-483.53250152912943,0.008621526
252.85678458445193,0.661803528100043,35.04073323576958,0.02171778678894043,6,0.023252383,164.23641512356255,119,0.5948598384857178,2.396512985229492,0.0,-0.023252377,0.8515624,28.441356254901375,207.1933741569519,-2.564205540273791,2.5161996,1.570464849472046,12.381453,5.4677933e-09,-271.5849559198975,0.009907171
-7.740229886103947,0.3496367124328521,-183.35321232519317,0.02117180824279785,7,0.02144993,195.0104073486113,120,0.5788745880126953,2.2429921627044678,0.0,-0.021449922,0.85330075,17.276244620109427,209.47545528411865,-5.969719408017208,2.5205045,1.433103084564209,12.434868,6.64871e-09,-504.89258318524895,0.008952985
54.60460080651694,0.6153042399418984,-227.1269006412323,0.020444154739379883,6,0.024190215,245.71907875832025,121,0.5675978660583496,2.286769151687622,0.0,-0.024190208,0.84422886,-21.606421899481646,211.76696705818176,-0.12001110678996496,2.4990387,1.49269437789917,12.170789,7.273017e-09,-520.9585260455544,0.00670394
41.19697273879683,0.6607340429050333,-111.89622601960929,0.02178025245666504,8,0.02640791,223.559984692022,122,0.5085408687591553,1.7322497367858887,0.0,-0.026407922,0.84353155,21.1683648918708,213.5041856765747,0.12927148671439914,2.4974034,0.986799955368042,12.150902,-1.1653377e-08,-499.38917416806737,0.007861931
220.63037755854177,0.6317852800959683,99.82922997260117,0.02232217788696289,6,0.014821493,109.49847856572497,123,0.5979087352752686,2.458944797515869,0.0,-0.014821497,0.8433464,31.651466457608674,215.96726822853088,-5.2250066840346365,2.4967918,1.6311256885528564,12.143474,-3.3521066e-09,-44.579289802333605,0.0067580035
48.01582284535718,0.6815098704988727,6.091067042940523,0.022871017456054688,9,0.020464355,32.35901929958441,124,0.6178405284881592,1.998687982559204,0.0,-0.020464342,0.836394,25.858211966202504,217.97021484375,0.07648062188645943,2.480558,1.1480693817138672,11.947928,1.2571978e-08,-57.96626640430584,0.0066751996
265.0791736466588,0.2213218702902059,-41.466370288349935,0.020485639572143555,8,0.023372728,253.93179822412944,125,0.5308198928833008,1.8923466205596924,0.0,-0.023372747,0.84530395,17.002329260973987,219.90175437927246,-9.06516791706564,2.5016682,1.1317048072814941,12.202834,-1.9125647e-08,-474.6031602205107,0.009833677
224.96605985764316,0.8144012683408667,49.48093328291097,0.021851301193237305,8,0.038787134,71.43362797337673,126,0.56459641456604,1.889348030090332,0.0,-0.03878715,0.842458,28.677783012278365,221.79531002044678,-0.0227856546432319,2.4948423,1.0900673866271973,12.119822,-1.4320778e-08,-20.088242207762377,0.009733954
245.60902505365604,0.5341771475889682,78.71635668520427,0.01947307586669922,7,0.01702155,99.71417594231771,127,0.5192248821258545,2.057215929031372,0.0,-0.017021548,0.84642315,36.89395845257457,223.85689616203308,-0.4166948481773187,2.5041423,1.3052537441253662,12.233062,1.8810145e-09,7.80957538069471,0.007458735
230.13151497302889,0.5306606980831324,-75.5518611231819,0.02527475357055664,6,0.01700426,288.1266022080043,128,0.6766324043273926,3.0917012691497803,0.0,-0.01700426,0.840823,11.5260463405627,226.95387864112854,-0.44978827125834386,2.4908886,2.154047727584839,12.071999,-0.0,-457.74249834595923,0.009436983
209.03640148056272,0.6039561821692874,1.7782192953716478,0.021159887313842773,7,0.038739603,117.29138197536177,129,0.5589892864227295,2.0169014930725098,0.0,-0.03873963,0.8397281,23.636619956805088,228.975168466568,-0.6921798739774412,2.48824,1.2216098308563232,12.040067,-2.532279e-08,-225.87583366810287,0.006796802
6.4528724777672295,0.49613146577948847,-295.02852979984175,0.019559860229492188,5,0.020783717,158.4123582791795,130,0.5326173305511475,2.2178285121917725,0.0,-0.020783715,0.8393636,30.06333392589047,231.23081231117249,0.12278744453337265,2.4874766,1.4581797122955322,12.030879,9.39118e-10,-454.08223473796323,0.006554411
202.0923488232703,0.4174208983645848,-301.44368701020716,0.021863460540771484,5,0.031023487,283.00661737804097,131,0.5915498733520508,2.6454384326934814,0.0,-0.031023486,0.8410375,38.065887353979626,233.8806858062744,-5.600532069249254,2.4914145,1.8118290901184082,12.078349,2.56594e-09,-599.0189812299121,0.008503216
246.3711746715776,0.5890263781881345,-242.4099883560303,0.021581649780273438,6,0.017413532,408.0409388902533,132,0.5646774768829346,2.3157150745391846,0.0,-0.017413523,0.8381401,-15.185484882077176,236.20083165168762,-0.0823987026082984,2.4846416,1.521528959274292,11.9968195,8.755484e-09,-992.2969508800282,0.007657235
232.73177422342988,0.4240774195717073,-5.908519886264831,0.02392411231994629,6,0.014906788,131.42774074974386,133,0.6762127876281738,3.0603017807006836,0.0,-0.0149067845,0.8469171,33.17909467887338,239.2655806541443,-41.80837722210622,2.5051138,2.1199216842651367,12.244953,3.2999112e-09,-208.08091740832054,0.0065865465
22.11620303908296,0.5519979890137461,-253.6153044655365,0.021552085876464844,6,0.027701648,358.88244238027374,134,0.5868620872497559,3.263385057449341,0.0,-0.027701655,0.8534094,-9.829224206058656,242.56720066070557,0.06732478759558846,2.520838,2.4468231201171875,12.439016,-6.625614e-09,-883.2385712667916,0.008881228
229.40123085622338,0.7063776234706672,-22.221650840928117,0.023057937622070312,6,0.02593097,208.67204218259462,135,0.6185510158538818,3.0492777824401855,0.0,-0.025930976,0.85563755,25.13689543359706,245.62083745002747,-0.3549955800723066,2.5260048,2.1695382595062256,12.503452,-4.859487e-09,-456.7805591353051,0.009822269
242.7387788462144,0.5583516193416084,-125.9642196113626,0.022057294845581055,7,0.03556248,231.39189778213722,136,0.5706491470336914,2.2997114658355713,0.0,-0.035562474,0.8503118,28.2192766587103,247.9252622127533,0.11352937930258211,2.5134737,1.4994497299194336,12.347749,6.534813e-09,-418.0591857095692,0.008893243
228.6724080849915,0.6732812782426566,33.10722465738106,0.025918245315551758,11,0.020321747,85.7082647275667,137,0.6958835124969482,2.629389524459839,0.0,-0.020321747,0.8503538,26.544557686249945,250.56030750274658,-2.524742861765196,2.513573,1.6967742443084717,12.348973,5.665392e-10,-36.2288407781169,0.009268888
146.95823317600795,0.199616674053603,-119.47868295556002,0.02492499351501465,6,0.0071644643,231.62215820567422,138,0.6981344223022461,3.453807830810547,0.0,-0.0071644792,0.86019975,33.38251268446526,254.05226349830627,-23.410648497602455,2.536646,2.5131688117980957,12.637213,-1.484318e-08,-455.28062905487985,0.008039903
201.8351400605252,0.6182197705973952,-133.57515743075453,0.02019667625427246,6,0.016241305,209.51289351411089,139,0.5358507633209229,2.3132858276367188,0.0,-0.016241299,0.85937536,28.993482692010847,256.37017703056335,0.37105631442140674,2.534723,1.5500314235687256,12.612937,5.528547e-09,-358.70270307232886,0.0064561786
135.0076069246658,0.4319927303215928,-38.33984377003488,0.02336287498474121,3,0.025515106,216.30913685171754,140,0.6579864025115967,4.551134347915649,0.0,-0.025515124,0.8562313,25.100325921945654,260.92533445358276,-185.4839308654291,2.5273569,3.656425952911377,12.52037,-1.8079135e-08,-343.29655066092846,0.0099983625
266.27111972928964,0.3384542473574629,22.811718647781113,0.02344202995300293,7,0.014931136,207.22552352163433,141,0.6334097385406494,2.858288288116455,0.0,-0.014931127,0.8671172,30.87147145754029,263.82135105133057,-1.3977867312712617,2.5523317,1.9804413318634033,12.837001,8.845209e-09,-423.43488359525935,0.0058016987
233.7703573714847,0.38075704146292694,117.17948056609634,0.024051666259765625,5,0.009784108,125.90752903272916,142,0.6901705265045166,3.2811737060546875,0.0,-0.0097841015,0.87127846,31.876368888245764,267.106689453125,-72.82998208989274,2.561827,2.353224754333496,12.959472,6.6342563e-09,-37.874549346394446,0.0066515426
221.19362023148892,0.6665248057515232,147.3255137435471,0.023833751678466797,4,0.01795359,103.32186603799803,143,0.6676540374755859,3.5392942428588867,0.0,-0.01795357,0.86663973,39.413672257301315,270.65097641944885,0.17617424282915695,2.5491793,2.6366326808929443,12.7965975,2.0174689e-08,-30.429350402677382,0.009746806
205.75538194517515,0.15101151628290302,-128.02424549036118,0.022403955459594727,3,0.018468255,314.04683109457284,144,0.6368668079376221,4.265310049057007,0.0,-0.018468259,0.8520648,43.23867182465025,274.92053723335266,-37.13242110606457,2.514488,3.4004459381103516,12.360278,-2.9935965e-09,-548.6491344589915,0.00835013
229.86292664782826,0.6138615670091024,21.73406402480448,0.020691871643066406,5,0.016304836,265.0041875469142,145,0.5418374538421631,2.4256155490875244,0.0,-0.016304826,0.8431567,36.494418635307056,277.38511848449707,0.2495854687714677,2.4923635,1.6454708576202393,12.089816,9.358923e-09,-482.42562339385336,0.0065762238
246.69551664427266,0.5961920551132792,67.34902812533345,0.01922750473022461,5,0.036871545,230.1494880697725,146,0.5158615112304688,2.7591114044189453,0.0,-0.036871545,0.8365813,48.523442548271504,280.14886593818665,-0.2567163369943699,2.4767907,2.0137834548950195,11.903003,-0.0,-371.2968658900915,0.009281792
16.629990966894283,0.4051315954419187,-96.95759501417398,0.026256561279296875,5,0.009733193,135.3125146682287,147,0.7106027603149414,3.5011157989501953,0.0,-0.009733184,0.83631784,27.715832154786323,283.6541841030121,-55.255433539659734,2.473846,2.5214719772338867,11.868003,8.82351e-09,-274.4581413492997,0.0069976384
40.58401990733998,0.4330023765649456,-268.70716216668524,0.019669771194458008,3,0.023593491,219.70848520462496,148,0.5207335948944092,2.7294294834136963,0.0,-0.02359349,0.8332907,37.34129703494327,286.38797307014465,-0.16617682165532344,2.4649737,1.9748015403747559,11.763173,1.8599207e-09,-449.0811659958912,0.006643527
221.51436355074563,0.6379114407270092,-123.64999006665091,0.019327640533447266,3,0.01892722,333.9475409428773,149,0.5336239337921143,2.993725061416626,0.0,-0.01892723,0.83133173,38.80226296571714,289.41941928863525,0.5754759758499168,2.4598784,2.2328126430511475,11.703389,-9.286021e-09,-575.3873511306406,0.009239704
174.06892800126263,0.6945102023526788,-73.1673194867659,0.0263822078704834,4,0.016487867,242.4732560927245,150,0.7683501243591309,4.0064661502838135,0.0,-0.016487874,0.8540575,35.5226538030434,293.4300124645233,-0.1110901031360001,2.515791,2.9954872131347656,12.376394,-7.690922e-09,-475.19690171578884,0.0066495663
213.16373591923906,0.47986993784240467,-98.80790595589417,0.026552677154541016,5,0.011375385,276.3237346621532,151,0.7188224792480469,3.749114513397217,0.0,-0.011375385,0.85597897,31.131068665365945,297.1855788230896,0.12777799454351213,2.5200944,2.7877426147460938,12.4297695,-3.601489e-10,-450.9750711940597,0.009851031
36.28823686707349,0.6258754295502522,10.552338234478507,0.02404165267944336,4,0.02085503,21.107539966073407,152,0.6875946521759033,4.024372100830078,0.0,-0.020855036,0.85018015,35.30113060525079,301.25197649002075,-6.143957462906316,2.5054617,3.0993807315826416,12.249213,-6.4793158e-09,-22.09852222555575,0.008830947
197.66535585804735,0.1713897529877477,-75.87622700461002,0.021112918853759766,5,0.026979132,253.43633049410616,153,0.5686707496643066,3.436427593231201,0.0,-0.026979119,0.8509272,42.3858401684969,304.6927695274353,-13.097432225177421,2.5087738,2.6227872371673584,12.289851,1.3661693e-08,-546.4898876552312,0.009099711
222.45109685754215,0.6709474130375359,69.15426267922496,0.029508352279663086,6,0.012318373,102.16763370750753,154,0.8102641105651855,4.368708848953247,0.0,-0.012318378,0.8507,34.95122546238375,309.06623339653015,-4.799156603067663,2.5070603,3.318114757537842,12.26881,-5.437915e-09,-39.16848766429205,0.006791282
217.34057094022364,0.19360819317822242,44.111551670920505,0.02059650421142578,4,0.047260474,259.5152954105413,155,0.5292890071868896,2.548595905303955,0.0,-0.047260482,0.8532514,28.535872200122277,311.6540095806122,-8.913196312053321,2.5125048,1.791086196899414,12.335791,-7.512944e-09,-404.2300644547238,0.00864703
205.05342605751227,0.2085288216218404,-29.685596207097348,0.028667211532592773,4,0.00801152,299.99164040612635,156,0.8140249252319336,4.7976367473602295,0.0,-0.008011513,0.85170466,32.680947451003895,316.4559009075165,-17.258740280047473,2.5077431,3.7333505153656006,12.27719,6.2690177e-09,-531.768838101874,0.0094394395
19.336858833785932,0.398355809024244,-113.38203955130099,0.02581310272216797,4,0.024501,181.3532775277325,157,0.708930492401123,4.422938585281372,0.0,-0.024501009,0.8526459,36.473902785711886,320.8835620880127,-1.1558967796133715,2.5105536,3.4743006229400635,12.311744,-9.021751e-09,-425.7658053849188,0.006572859
-32.583985134893766,0.3502772895287691,-359.75961946344444,0.024042367935180664,4,0.01838305,202.95500245047728,158,0.6482775211334229,3.424820899963379,0.0,-0.018383063,0.8369669,31.498528869410862,324.3475434780121,-1.6957207157290988,2.4736829,2.548112630844116,11.866068,-1.3343935e-08,-589.8316475539418,0.007402765
215.22038643306226,0.6691794841360514,-184.68230452782268,0.02992558479309082,4,0.020550944,313.0077986182063,159,0.8542494773864746,5.251421689987183,0.0,-0.020550964,0.8369932,42.821711537757196,329.603627204895,0.17547463850640577,2.4737606,4.1511571407318115,11.86699,-1.960564e-08,-540.6830114044251,0.006608789
217.67406988152698,0.5894374681066893,6.841079962019494,0.025843143463134766,4,0.02774571,257.43213652186944,160,0.708686351776123,4.129162073135376,0.0,-0.027745724,0.84865105,43.43203174205608,333.7370035648346,0.010716795722008565,2.5033538,3.1850783824920654,12.22342,-1.31050655e-08,-420.12272504054914,0.009251135
216.16706934176415,0.556462310926871,-76.49146409450256,0.027675390243530273,4,0.030018596,260.2697280539475,161,0.7430088520050049,5.183330774307251,0.0,-0.030018615,0.855932,43.622314457163995,338.95798230171204,0.5783014759112504,2.5201342,4.204598665237427,12.430264,-1.862775e-08,-496.3535213246559,0.009891531
184.2767215533092,0.5298965261997682,38.91478070186259,0.023403406143188477,7,0.009269533,63.17351615568223,162,0.6414039134979248,2.9282355308532715,0.0,-0.0092695365,0.85260284,28.8099778159443,341.8908109664917,-1.1530069937657577,2.5143967,2.043369770050049,12.35915,-3.27161e-09,-26.723065727844244,0.0096430555
22.714734838857808,0.675393908547181,-11.725839436597672,0.023810625076293945,8,0.016817015,43.82465093998816,163,0.6365618705749512,2.8308494091033936,0.0,-0.016816981,0.8497579,28.629240995852932,344.72605776786804,0.3675303547611598,2.5073793,1.9268152713775635,12.272725,3.4408913e-08,-118.17102869589586,0.0064425105
219.42840438761257,0.5701156521137793,48.788830255210286,0.027315139770507812,4,0.019200342,100.12101234673412,164,0.7590136528015137,5.124078273773193,0.0,-0.019200334,0.8407239,32.48579784814795,349.8897488117218,0.1090951881770943,2.486521,4.124638080596924,12.019388,7.0878805e-09,-32.07365666807782,0.009735594
213.88932244201152,0.15273450400657385,-70.26196137311473,0.026427268981933594,5,0.037218757,264.4256309784976,165,0.762376070022583,4.123161554336548,0.0,-0.03721876,0.838339,40.50147570128979,354.017258644104,-36.51179977586243,2.4792554,3.124725103378296,11.932377,-2.6163904e-09,-569.2670264579556,0.009224164
220.64491483063912,0.7704639203786234,110.66991762613769,0.01943349838256836,3,0.024175135,118.75652275298629,166,0.5246007442474365,3.398247241973877,0.0,-0.024175135,0.8374504,29.254061266112558,357.4200623035431,-3.1341792888694373,2.4774857,2.6447055339813232,11.911278,-0.0,-54.24388600349603,0.0095045
216.65031811070563,0.4512532430815096,100.76108226175202,0.020923137664794922,4,0.014561547,103.95722626323514,167,0.5683953762054443,2.6327219009399414,0.0,-0.014561551,0.8412471,37.6016738188966,360.089772939682,-0.33136237018111325,2.486904,1.8372623920440674,12.023991,-3.5485557e-09,-10.732541523176295,0.009572281
162.25363455034739,0.2579349871480664,-110.50776683310407,0.023159265518188477,3,0.031917907,251.2432102394316,168,0.6499662399291992,3.5390114784240723,0.0,-0.0319179,0.8316379,25.333778791726843,363.63314843177795,-3.825390549666327,2.4649312,2.6507999897003174,11.762673,6.64003e-09,-444.082888017968,0.007864251
-10.839626846826281,0.7141299560676274,-23.144935472338204,0.018288612365722656,2,0.017703056,12.305308625511923,169,0.4881720542907715,3.5567193031311035,0.0,-0.017703049,0.8341421,37.251169746838826,367.193941116333,-0.8588539323530608,2.4705136,2.842625379562378,11.82852,7.629395e-09,-35.450244097850124,0.00641551
191.95788128614655,0.4644706467977689,85.26444609663365,0.029078245162963867,4,0.006191341,90.94360120992675,170,0.7941381931304932,4.856938362121582,0.0,-0.0061913407,0.829454,33.62091443214533,372.0556490421295,-0.15188541700224545,2.459599,3.82311749458313,11.700119,6.6830713e-10,-8.333003785373801,0.0067792316
180.99059759289642,0.6684702180316137,84.62507401988269,0.028216123580932617,4,0.014418506,92.60361470299567,171,0.8062238693237305,5.123278856277466,0.0,-0.014418522,0.8136511,29.792973194329768,377.21635723114014,0.1141799520587955,2.4201052,4.070088624954224,11.247043,-1.5613798e-08,-17.36903067838682,0.0065642744
209.44965086829137,0.6578983704657935,101.71810982235817,0.020986318588256836,4,0.14028324,105.46178635497353,172,0.5911171436309814,3.052642345428467,0.0,-0.14028326,0.8167172,43.741659948887175,380.27350783348083,0.24880748962595656,2.4271815,2.210045337677002,11.326912,-1.9498918e-08,-13.436480042562849,0.00933084
198.36242673629013,0.6486345154268465,23.896098489984514,0.020687580108642578,6,0.027128076,79.10653784717276,173,0.5483458042144775,3.1142635345458984,0.0,-0.02712807,0.81837696,24.68643500390694,383.39217734336853,0.2986777585861431,2.4326425,2.3386270999908447,11.388937,5.480887e-09,-32.8025681942386,0.009559716
241.40440284101828,0.16733174146679106,-58.344897347492534,0.026560306549072266,5,0.021681251,246.9590018273097,174,0.739386796951294,3.5890188217163086,0.0,-0.021681257,0.8191395,28.96859819247617,387.0188102722168,-22.94002702247708,2.4348485,2.6051337718963623,11.41409,-6.079199e-09,-513.323819519267,0.009512773
