AveragePolicyStd,MeanKL,AverageReturn,dLoss,LossBefore,PolicyExecTime,Iteration,Time,NumTrajs,AverageDiscountedReturn,MaxReturn,MeanKLBefore,ProcessExecTime,Perplexity,AbsLearnSignal,MinReturn,ItrTime,EnvExecTime,ExplainedVariance,Entropy,LossAfter,StdReturn
1.1049296,0.009716723,123.62685292981251,0.012758831,-0.0,0.47379183769226074,86,98.44699144363403,1,47.39795389007447,123.62685292981251,0.0,0.015054464340209961,20.851263,0.5063247732891839,123.62685292981251,1.5197079181671143,0.7963635921478271,-158.88870758828108,3.0374146,-0.012758831,0.0
1.1234462,0.009337934,-52.64691676592732,0.021604773,-9.475827e-09,0.6696393489837646,87,101.00173759460449,3,32.89944209233272,194.13589376989663,0.0,0.02072739601135254,21.555696,0.48738738289121614,-319.4019831968392,2.5176844596862793,1.61159348487854,-24.07697854557842,3.07064,-0.021604782,210.12608282335273
1.1250716,0.009765075,-83.90031106741544,0.035011772,-0.0,0.49965476989746094,88,102.60161328315735,4,5.4014876744933265,2.623448944159378,0.0,0.016132831573486328,21.616198,0.5782202300456097,-289.3079751769542,1.5952186584472656,0.8732845783233643,-0.08784898808188735,3.073443,-0.035011772,119.11375798679819
1.1215582,0.008679502,-126.26032849206206,0.014759675,-7.378525e-09,0.4906182289123535,89,104.01968550682068,4,10.41054876081106,-7.367415940431755,0.0,0.01567244529724121,21.483599,0.4986857996214504,-258.5868109790198,1.4131834506988525,0.6883764266967773,-1.305365551835556,3.0672898,-0.014759682,101.03481702838899
1.1281352,0.009361049,-133.37052230428148,0.01212402,-9.831694e-10,0.9324989318847656,90,108.03246402740479,3,27.534562983496798,-45.61364884087555,0.0,0.028121471405029297,21.731348,0.49014393029587655,-256.813088194158,4.0082848072052,2.8357419967651367,-333.42169865513284,3.0787559,-0.012124021,89.83838184485407
1.1474875,0.008385875,-129.49372888332343,0.031582955,-9.461055e-09,0.4705488681793213,91,109.26069402694702,4,15.079744528318548,13.706295882484127,0.0,0.015421152114868164,22.433512,0.45145283263484,-351.65652240125326,1.2240231037139893,0.537132740020752,-3.0969740275002335,3.110556,-0.031582966,142.56163254960458
1.1542141,0.007018527,-160.72311374277564,0.030579805,-1.2683948e-08,0.5484285354614258,92,110.58386445045471,5,9.235569571345005,26.604567882266338,0.0,0.01824164390563965,22.695868,0.6834897622353578,-332.5419671252131,1.2857568264007568,0.4982893466949463,-0.8695803287018995,3.1221828,-0.030579818,124.88894355171117
1.1626652,0.006682367,-22.515237472202557,0.027749253,1.3024383e-08,0.6085145473480225,93,111.86446738243103,9,12.977989754961134,27.676609567780915,0.0,0.02040863037109375,23.036358,0.7232953917488104,-209.57445501489542,1.276371955871582,0.41053009033203125,0.42480839874287457,3.1370738,-0.02774924,69.40590460259102
1.1728055,0.0067288596,-367.4386927271328,0.029623274,-1.5475445e-08,0.7002213001251221,94,114.08656358718872,3,35.35871134503724,-43.25303409805934,0.0,0.021764039993286133,23.45033,0.34343560509978466,-769.4571918211897,2.2160775661468506,1.281240701675415,-190.557878932483,3.1548846,-0.029623289,301.5367119326445
1.1715372,0.009581282,-68.05614316286504,0.031965792,8.654032e-10,0.5316042900085449,95,115.67463445663452,3,22.321576261484477,147.22856715609174,0.0,0.01614832878112793,23.40626,0.5288588119091976,-330.2237934550648,1.5839388370513916,0.8161981105804443,-0.7666421958425484,3.1530035,-0.031965792,197.71814401430555
1.1531947,0.009128169,-71.06200080920867,0.044578362,1.8339891e-08,0.48007702827453613,96,116.80968070030212,6,6.830319866140944,21.394060837061545,0.0,0.015816450119018555,22.682554,0.572426370671054,-410.79731769577575,1.130878210067749,0.4054443836212158,0.09840085736982462,3.121596,-0.044578344,153.69729554381664
1.1438034,0.009910703,-261.05382638983514,0.037151344,5.283514e-09,0.5012078285217285,97,118.09239077568054,4,-22.15242809491943,0.9388011756175416,0.0,0.016271114349365234,22.292486,0.41848411915389844,-400.23086263887467,1.2781016826629639,0.5396111011505127,-1.3805868845327365,3.1042497,-0.03715134,154.57408683154006
1.1474681,0.0071754344,-33.425880051281496,0.013357448,-1.9282378e-08,0.55342698097229,98,120.705317735672,3,19.94491428918465,39.436030161368166,0.0,0.01727461814880371,22.44495,0.5108459991040649,-74.73687759977469,2.608567714691162,1.81302809715271,-74.26371876457736,3.1110656,-0.013357468,51.674999010575895
1.1563962,0.0072390675,-168.30380670870252,0.03889971,-7.57636e-09,0.4582047462463379,99,121.77704763412476,7,-27.596287589303056,19.004266947237923,0.0,0.015880823135375977,22.814045,0.385410780248772,-435.2952331818561,1.0332019329071045,0.3537452220916748,-11.347601993258278,3.1273763,-0.038899716,196.04274697893516
1.1530054,0.009856988,-73.32174383004033,0.03178095,1.5228332e-08,0.465878963470459,100,123.14221954345703,5,1.2003218708061254,21.102148231859985,0.0,0.014865398406982422,22.667736,0.5779977201328597,-294.069820906194,1.3604986667633057,0.6760973930358887,-8.472759216815678,3.1209426,-0.031780936,112.86692818032759
1.1528214,0.007453596,-39.18349286758907,0.016890788,-0.0,0.8063249588012695,101,125.14042901992798,8,-1.682951958885912,54.51709031470211,0.0,0.026304006576538086,22.638868,0.4359451827852488,-346.72190693525465,1.9937551021575928,0.9209394454956055,-21.05810278356677,3.1196682,-0.016890788,119.39958806421448
1.1136436,0.0073220376,-105.20775135318365,0.04794321,-7.975269e-09,0.5297677516937256,102,126.24572777748108,9,-3.3230031995744795,50.07321460422739,0.0,0.017444849014282227,21.123486,0.22203308650592385,-662.1207429625207,1.1010804176330566,0.34227728843688965,-41.4928777928528,3.0503855,-0.047943216,210.68296740669936
1.1147653,0.009879327,-35.367802696387876,0.035034303,1.521315e-08,0.46461009979248047,103,127.2205228805542,9,-7.514957548796705,-3.7914555151914584,0.0,0.01604914665222168,21.163803,0.4664078591000818,-137.5998014262655,0.970515251159668,0.28414154052734375,-0.8587167240037017,3.0522923,-0.035034288,39.76785829752481
1.1075662,0.009324364,-110.83249565980114,0.018372377,-2.1948776e-09,0.7887022495269775,104,129.4404239654541,7,7.4439188251300665,33.219707506644795,0.0,0.0253908634185791,20.888536,0.4436419565040211,-452.5045941320981,2.2137959003448486,1.1889727115631104,-7022.007253618654,3.0392005,-0.01837238,162.1601599815282
1.1337426,0.0073359017,-300.97844932217026,0.05122455,-1.7386952e-09,0.4939858913421631,105,130.57457494735718,6,-29.68563055665202,4.714820149221197,0.0,0.01705622673034668,21.900745,0.3811205420634735,-564.8416216302943,1.129758596420288,0.40531206130981445,-1.4347652676967533,3.0865207,-0.05122455,217.4691886975701
1.1334715,0.009231891,-249.36124989969767,0.0420065,-1.5786934e-08,0.609135627746582,106,132.3646638393402,4,6.125976515998808,-24.317670451108086,0.0,0.019577503204345703,21.882524,0.47851286875218535,-519.7895215749679,1.7856719493865967,0.9498605728149414,-10671.69858557157,3.0856884,-0.042006515,216.45495308336658
1.1347781,0.006770251,-34.92754414073275,0.0039623203,-0.0,0.6507604122161865,107,134.21392583847046,3,24.83919412774681,139.74901280758448,0.0,0.020639896392822266,21.93491,0.5715790881673738,-257.38972363266083,1.8086776733398438,0.9176390171051025,-13.390803056556207,3.0880795,-0.0039623203,165.61480064041982
1.1206057,0.0076828003,-101.86955647472334,0.034538273,-3.5886145e-09,0.5007009506225586,108,135.82387161254883,4,24.458115305147977,50.077527808415994,0.0,0.016122817993164062,21.400307,0.4146594642496048,-391.66451981953117,1.6029181480407715,0.8705780506134033,0.13947015897631443,3.0634053,-0.034538276,170.98880707471506
1.1265706,0.00655262,-195.41457963417008,0.030753348,6.8119594e-09,0.4972422122955322,109,137.12585139274597,6,-25.21616342233325,-37.26002906008581,0.0,0.016610383987426758,21.642075,0.6732699967183202,-375.47096592535195,1.2975482940673828,0.5649969577789307,-0.20125373453045414,3.0746393,-0.03075334,129.80384833294997
1.1168343,0.007962373,-168.3785722289848,0.0371195,1.264341e-08,0.4741394519805908,110,138.1326503753662,9,-39.596466467319644,14.414178682110716,0.0,0.016118288040161133,21.281582,0.6636294063441474,-460.86205160298465,1.0026094913482666,0.308091402053833,-0.06055054772212154,3.057842,-0.03711949,175.96000932004466
1.1193686,0.0064374898,-41.36959825729417,0.023066407,-1.866497e-08,0.6131846904754639,111,139.83258295059204,5,16.98500056573666,10.719993966621843,0.0,0.020087242126464844,21.377228,0.5203548374796693,-179.15757505481372,1.6953508853912354,0.8488507270812988,-894902.8895806028,3.0623262,-0.023066426,70.9588747638466
1.1114876,0.007960268,-224.75125415463157,0.031348284,-3.608985e-09,0.46492767333984375,112,140.80145168304443,9,-68.47152806774135,9.61236510718075,0.0,0.015926122665405273,21.062925,0.4255213894736687,-549.4522511649609,0.9642517566680908,0.2780144214630127,-8.041725936491543,3.0475144,-0.031348288,232.94332485216862
1.1111622,0.006630807,-263.8056452311375,0.019603167,2.1029203e-09,0.8423893451690674,113,143.6643397808075,7,-20.816868889540576,13.0170592609294,0.0,0.027136564254760742,21.04927,0.4756127472758732,-596.3973736402228,2.855297327041626,1.7747502326965332,-79395.04227245928,3.046866,-0.019603165,239.43254486962178
1.1024671,0.006483959,-71.9840114267824,0.023095116,-0.0,0.4812619686126709,114,144.6978476047516,10,-15.30252636733887,33.21965476209806,0.0,0.016992807388305664,20.752079,0.7889447556771699,-440.52116712956763,0.9962124824523926,0.29135918617248535,0.1083588054163791,3.0326464,-0.023095116,154.52283787344498
1.1000538,0.007156106,-142.3324566657293,0.031563908,-0.0,0.4578104019165039,115,145.65256571769714,9,-39.28654833927227,25.347822759999673,0.0,0.015683889389038086,20.66226,0.5635245503161521,-489.7424248957611,0.950279951095581,0.2687723636627197,-0.8019312594637782,3.0283089,-0.031563908,189.86310449540687
1.1025721,0.0060080597,-345.32799718348804,0.03661955,1.3527295e-09,0.6466565132141113,116,147.71657919883728,4,-32.23461195678543,-12.646063280084263,0.0,0.020579814910888672,20.756145,0.5205842497192288,-695.5666011223894,2.059908151626587,1.1722688674926758,-1236776.221008729,3.0328424,-0.03661955,249.40388339333046
1.1034045,0.009885726,-101.80315944829815,0.037680786,-2.2880862e-09,0.47124505043029785,117,148.72112727165222,8,-13.19751574692529,33.71174345015149,0.0,0.015799999237060547,20.779572,0.5156780704805838,-508.5726203577137,0.9998745918273926,0.30571627616882324,0.36226407333761823,3.0339704,-0.03768079,177.42294474150705
1.1062515,0.0071590412,-28.198466490375125,0.011753419,-1.5711273e-09,0.5728154182434082,118,151.04224967956543,3,7.430108826464122,3.6071044399626686,0.0,0.017920732498168945,20.887293,0.5348372943475874,-67.09605527194157,2.314185380935669,1.5171327590942383,-1677014.7961085355,3.039141,-0.011753421,29.296834143110285
1.0844468,0.0075081,-163.55374579642648,0.022552272,3.0788516e-09,0.5921485424041748,119,153.7124216556549,3,-25.780755582825122,3.336702666438214,0.0,0.01807379722595215,20.053984,0.4552405183128769,-379.6698115867257,2.6660053730010986,1.8509602546691895,0.1886062367194935,2.9984279,-0.022552269,160.1891975988394
1.0737969,0.0099505065,-105.10076296293337,0.043210782,5.965125e-09,0.619666337966919,120,156.50101470947266,4,-25.663694619160538,27.32744199651222,0.0,0.0186920166015625,19.676062,0.27762794665545926,-333.12813617794274,2.751681089401245,1.9077098369598389,-3.6961575682775454,2.9794028,-0.043210775,136.91206637548717
1.084829,0.0098052705,-135.31791036457514,0.030324822,-2.6788605e-09,0.6755969524383545,121,158.63898420333862,4,-1.7508076584560008,200.25497415909177,0.0,0.020905733108520508,20.065544,0.6023894532966056,-599.3407162517956,2.1335995197296143,1.2329916954040527,0.05460101707271614,2.9990041,-0.030324824,293.7707706277943
1.0866013,0.009945555,-15.42345673792174,0.012016136,-3.3639305e-09,0.560441255569458,122,161.13253378868103,2,17.097503134558995,22.22063452132808,0.0,0.016766071319580078,20.154196,0.4750476072664115,-53.06754799717156,2.489448308944702,1.7042310237884521,-195.83181710459925,3.0034125,-0.01201614,37.64409125924982
1.0786128,0.008116409,22.843497438532598,0.03885555,-0.0,0.5372381210327148,123,162.97244429588318,2,31.874243165497695,56.452963548114916,0.0,0.016438961029052734,19.864326,0.6682714403459157,-10.76596867104972,1.8351929187774658,1.0339860916137695,-0.6211136283398486,2.9889255,-0.03885555,33.609466109582314
1.0770998,0.0086392155,72.31951233123849,0.022099134,-5.773365e-09,0.5410962104797363,124,164.64658999443054,2,23.46259595685571,143.94810001375168,0.0,0.01694202423095703,19.810976,0.5646649461274307,0.6909246487252858,1.6698951721191406,0.9020202159881592,-1.2171995293062232,2.986236,-0.02209914,71.6285876825132
1.0928591,0.006365434,112.12870696849255,0.023367807,-6.8302546e-09,0.5187487602233887,125,166.2356231212616,2,65.5826299373939,160.01337130662603,0.0,0.01662421226501465,20.38678,0.511258343301712,64.24404263035908,1.5521423816680908,0.8059351444244385,-0.5435201815766457,3.0148866,-0.023367815,47.884664338133476
1.0950724,0.009229581,-33.73549040360392,0.033443235,-2.9962837e-09,0.5537440776824951,126,169.02797865867615,2,11.218750887310133,-3.477270253044651,0.0,0.016218185424804688,20.468254,0.8246325780935908,-63.99371055416318,2.7879669666290283,1.969695806503296,-43.186772859576486,3.0188751,-0.03344324,30.258220150559264
1.1157187,0.009197255,-88.65665025076737,0.03157566,6.2331655e-09,0.8718001842498779,127,172.5484480857849,5,21.498392024549748,11.273782502339898,0.0,0.027332544326782227,21.2458,0.4265316368657689,-338.08678548006776,3.5143206119537354,2.402897596359253,0.06122157668948858,3.0561593,-0.031575654,131.25154510804882
1.1181641,0.008487526,-152.60155870075343,0.026003528,6.386212e-09,0.875913143157959,128,176.71397233009338,2,39.80426084222499,-43.96622643584915,0.0,0.02608633041381836,21.335474,0.3933246207564756,-261.2368909656577,4.16083288192749,3.0487403869628906,-4.173514555544103,3.0603712,-0.026003523,108.63533226490429
1.1120361,0.009624526,-88.80385727558173,0.026620788,8.596501e-09,0.8521063327789307,129,180.29070472717285,3,30.871552126791254,171.780945475051,0.0,0.02627110481262207,21.10596,0.33077058389590414,-363.32372317941065,3.538627862930298,2.4480273723602295,-0.847047961437567,3.0495555,-0.02662078,218.6776792340163
1.1178988,0.008507395,-74.96917915353946,0.038394503,-3.3056302e-09,0.5653319358825684,130,183.20840001106262,2,27.240634034399413,28.16256008725682,0.0,0.017531871795654297,21.328756,0.6898707097542746,-178.10091839433574,2.9133427143096924,2.11454176902771,-1.4279098446909249,3.0600562,-0.038394507,103.13173924079628
1.1160098,0.008919754,-232.8297051256434,0.026133351,-7.4700335e-09,0.5444076061248779,131,184.71429228782654,4,-7.90957707452224,243.63279642603447,0.0,0.01753830909729004,21.2568,0.3197683356696691,-623.0682969332613,1.5014464855194092,0.734187126159668,-3.3024587271611283,3.0566769,-0.026133358,344.9652118837901
1.1387062,0.0099287415,-375.86986344647175,0.022151154,9.286021e-09,0.4695613384246826,132,185.79284811019897,6,-95.90976448228882,-79.32406684342345,0.0,0.016236543655395508,22.13585,0.5725482664380799,-606.243408843601,1.0740606784820557,0.3760833740234375,-0.3918579112234819,3.0971985,-0.022151144,219.61835527340645
1.1374321,0.0065928283,-408.2742758503031,0.01962944,7.885679e-09,0.936241626739502,133,189.04058074951172,4,-73.4699941291002,-45.1292650611233,0.0,0.028144121170043945,22.084743,0.4566941677823307,-682.6193913728426,3.2436532974243164,2.0692505836486816,-5776.715359093457,3.094887,-0.019629432,249.7511252893591
1.1340557,0.00890126,-62.44543217417647,0.04608315,6.0889023e-09,0.5926063060760498,134,191.2692186832428,2,25.389255838844555,-50.256967720127605,0.0,0.018540382385253906,21.9524,0.6443347012489673,-74.63389662822533,2.1913492679595947,1.3740651607513428,-4.756220842073088,3.0888765,-0.04608314,12.188464454048862
1.1338795,0.0070748674,49.88004132237482,0.013234832,-7.903378e-09,0.9484281539916992,135,195.52051544189453,2,50.282078044133506,247.7334432338683,0.0,0.02907562255859375,21.945822,0.8257877847825004,-147.97336058911864,4.247065782546997,3.0442728996276855,-13.92295804931894,3.0885768,-0.01323484,197.85340191149345
1.148296,0.007695718,-252.32860649319338,0.026011925,1.034728e-08,0.5375025272369385,136,198.10728001594543,2,-65.10003379421946,-42.210192759235746,0.0,0.016544342041015625,22.511087,0.657373909190787,-462.44702022715103,2.5824999809265137,1.824502944946289,-0.7819236877207774,3.114008,-0.026011914,210.11841373395765
1.1468686,0.009697595,-53.84402265602791,0.017798249,3.8146974e-09,0.48296666145324707,137,200.13352227210999,1,38.3094288133393,-53.84402265602791,0.0,0.014900922775268555,22.462841,0.783237111933457,-53.84402265602791,2.021700382232666,1.3167340755462646,-49.125874563977895,3.1118624,-0.017798245,0.0
1.1408901,0.0065417993,-36.239984074937155,0.020904329,1.3351441e-08,0.5122969150543213,138,203.04049730300903,1,54.420985400979525,-36.239984074937155,0.0,0.015032768249511719,22.231047,0.7562662795295616,-36.239984074937155,2.8699347972869873,2.138471841812134,0.6295782021450593,3.1014898,-0.020904316,0.0
1.1311553,0.004593628,-62.2781436954454,8.819826e-05,1.2751723e-08,0.5640811920166016,139,204.3234899044037,7,2.3160509964859872,23.4545603834069,0.0,0.01858687400817871,21.852938,0.23053335280536022,-360.2464713173506,1.278383731842041,0.47255396842956543,-9.34077642537997,3.0843353,-8.818551e-05,125.99142811832901
1.1292415,0.008819312,-25.609218381301563,0.01663862,-1.1444092e-08,0.4622769355773926,140,206.65272688865662,1,40.23309496663567,-25.609218381301563,0.0,0.014522552490234375,21.77728,0.5350403680828011,-25.609218381301563,2.323462963104248,1.6323835849761963,-90258.85110930557,3.0808673,-0.016638631,0.0
