NumTrajs,Entropy,LossBefore,MaxReturn,AverageReturn,AverageDiscountedReturn,MeanKLBefore,Time,MinReturn,dLoss,EnvExecTime,ExplainedVariance,ProcessExecTime,AveragePolicyStd,MeanKL,StdReturn,LossAfter,AbsLearnSignal,PolicyExecTime,Perplexity,Iteration,ItrTime
2,2.3679903,-2.906862e-08,-350.832299728096,-356.9498552110432,-3.044040170526875,0.0,909.5774390697479,-363.0674106939903,0.036354076,2.286574363708496,-1.2271773837342903,0.025258541107177734,0.79700035,0.008792461,6.117555482947154,-0.036354106,0.3978533649151103,0.8119385242462158,10.675915,496,3.343980073928833
2,2.3681343,-1.308644e-08,-52.95465267916289,-81.48413864805153,-65.6119235542344,0.0,911.6284220218658,-110.01362461694018,0.034434676,1.2632534503936768,-1.372261779379535,0.017353534698486328,0.7969955,0.009895641,28.529485968888643,-0.03443469,0.7278641672630259,0.5535058975219727,10.677452,497,2.0472214221954346
2,2.3867478,-1.0703988e-08,47.31883454241414,-146.53583489584747,9.632581676960365,0.0,915.7320392131805,-340.3905043341091,0.031152625,2.9588325023651123,-0.1596951763873411,0.027623653411865234,0.8049348,0.009605097,193.85466943826162,-0.031152636,0.741026731684781,0.9014348983764648,10.878059,498,4.09909200668335
1,2.4026465,-1.1444092e-08,-63.41607649325349,-63.41607649325349,-2.329711571026954,0.0,918.2357749938965,-63.41607649325349,0.03713831,1.7758893966674805,-5.983457864934043,0.014957666397094727,0.81189084,0.009914875,0.0,-0.03713832,0.7795002655328646,0.5016465187072754,11.052388,499,2.498755931854248
2,2.4009445,-1.4979177e-08,-74.10114512455678,-84.74876489663492,-8.868156799572642,0.0,920.4971930980682,-95.39638466871308,0.030048998,1.4394595623016357,-4.261434310757871,0.01745295524597168,0.8108813,0.007970378,10.647619772078151,-0.030049013,0.5425955437126776,0.5586402416229248,11.033592,500,2.2227635383605957
2,2.4120805,6.051233e-09,-189.42013687229763,-476.86897505285594,-88.27077699362302,0.0,922.3126316070557,-764.3178132334142,0.038184274,1.0107769966125488,-4.687522932343325,0.017923831939697266,0.81567925,0.0096661635,287.4488381805583,-0.038184267,0.26159171255968766,0.5640320777893066,11.157149,501,1.8110499382019043
2,2.4115086,-9.081618e-09,15.590529812903,-34.44345902654777,-5.912898706851706,0.0,924.8498640060425,-84.47744786599854,0.033933807,1.7106986045837402,-404.5281446687089,0.01767706871032715,0.81539893,0.009412288,50.03398883945077,-0.033933815,0.7036053489947558,0.5571134090423584,11.15077,502,2.53263258934021
2,2.4316983,-3.2856997e-09,-10.89622990665788,-79.03296275391818,21.28553179278564,0.0,927.422331571579,-147.1696956011785,0.026394853,1.7752277851104736,-0.5661414494412584,0.01725602149963379,0.82251334,0.006827022,68.1367328472603,-0.026394857,0.8422441566395026,0.564084529876709,11.378189,503,2.566004514694214
4,2.4191377,-2.219691e-08,-404.5162804832003,-554.3501840607536,-98.11804726241309,0.0,929.0693302154541,-680.9051261603452,0.023180552,0.8578157424926758,-2.8753938162263735,0.019164323806762695,0.81679493,0.0070536323,125.78630566101445,-0.023180574,0.4965105291337724,0.5576691627502441,11.236166,504,1.642747163772583
2,2.4211473,-2.589161e-08,14.28296624554443,-2.4716363476238286,-1.6554486309705956,0.0,931.6068546772003,-19.226238940792086,0.006486623,1.7404966354370117,-717.4305129119937,0.016875505447387695,0.8174236,0.0067336876,16.754602593168258,-0.006486649,0.4725857488434199,0.529268741607666,11.25877,505,2.500147819519043
2,2.4026353,2.9379985e-10,-91.02484744976265,-94.65191941581529,34.34022072604324,0.0,935.0239117145538,-98.27899138186793,0.025277684,2.4026825428009033,0.26622691998639425,0.024062395095825195,0.8099828,0.0065054833,3.6270719660526396,-0.025277684,0.7400804448473954,0.7671325206756592,11.052264,506,3.412827491760254
1,2.3782334,1.3351441e-08,-88.59260498043764,-88.59260498043764,17.517537999155117,0.0,937.6573131084442,-88.59260498043764,0.024126982,1.8961615562438965,0.46993881758707745,0.01515817642211914,0.80008376,0.009550794,0.0,-0.02412697,0.7717211867536905,0.505868673324585,10.785832,507,2.62575364112854
1,2.4125478,-5.722046e-09,-51.52141652766331,-51.52141652766331,41.210752145524125,0.0,939.5383942127228,-51.52141652766331,0.02976389,1.171651840209961,0.496466548724645,0.015394449234008789,0.81303555,0.0097802505,0.0,-0.029763896,0.73868939810149,0.48200511932373047,11.162365,508,1.8768870830535889
1,2.4440825,9.536744e-10,28.237852262793485,28.237852262793485,33.0605165642878,0.0,941.4299967288971,28.237852262793485,0.037503432,1.091162919998169,0.4541007425860397,0.014900922775268555,0.82630444,0.006704141,0.0,-0.037503432,0.5419649786469907,0.4921905994415283,11.519975,509,1.8531370162963867
3,2.4396207,6.2078067e-09,180.545284418974,-152.22229463179733,-54.807663012692394,0.0,943.1801903247833,-374.9124293241805,0.052261796,0.9253132343292236,-3.5330533977004315,0.01879119873046875,0.82476914,0.008162549,239.75140007453356,-0.05226179,0.33498204698734196,0.5887770652770996,11.46869,510,1.745877981185913
2,2.4407485,-2.3651799e-08,-51.60764511968397,-253.82125711268944,-49.05185364701862,0.0,945.8760740756989,-456.0348691056949,0.016540226,1.9286396503448486,-42.18296438524982,0.016773700714111328,0.8252719,0.006652732,202.21361199300546,-0.01654025,0.5113717205546111,0.5289137363433838,11.481631,511,2.691359043121338
1,2.4274578,-1.9073487e-09,-15.202301062042753,-15.202301062042753,60.13658538698127,0.0,948.2660622596741,-15.202301062042753,0.040251058,1.6872313022613525,-3.4867793752838843,0.014786005020141602,0.82048476,0.009897595,0.0,-0.04025106,0.7546510512560863,0.4796581268310547,11.330042,512,2.3857131004333496
3,2.4199276,-1.1269416e-08,89.04667385890554,-198.92438992808684,36.04964653784857,0.0,950.7069504261017,-379.6226440147692,0.02485477,1.547790288925171,-1.9496290015663607,0.02059149742126465,0.81763685,0.007170045,205.82083495894042,-0.024854781,0.36642401853667744,0.6581442356109619,11.245045,513,2.435920476913452
1,2.4574246,-2.4795533e-08,65.45675967367727,65.45675967367727,57.42860436229208,0.0,953.7183287143707,65.45675967367727,0.011846823,2.2509026527404785,-30.075755965197818,0.015081644058227539,0.8335967,0.009433037,0.0,-0.011846848,0.6166144645750833,0.5026054382324219,11.674706,514,2.9740102291107178
2,2.4935982,2.6788605e-09,-35.42720274271044,-104.4591700942574,51.73098131436278,0.0,957.6601479053497,-173.49113744580436,0.019801592,3.0133447647094727,-13.908368174331017,0.0214231014251709,0.8471265,0.008783742,69.03196735154695,-0.01980159,0.30957814791372834,0.6948747634887695,12.1047535,515,3.936948299407959
1,2.4721754,7.629395e-09,-33.35966859394003,-33.35966859394003,31.111031033432855,0.0,960.8357832431793,-33.35966859394003,0.025475666,2.4475784301757812,-0.9915822902395024,0.015372753143310547,0.8375802,0.0064280983,0.0,-0.025475658,0.706984244700074,0.5024220943450928,11.848193,516,3.1709985733032227
3,2.492582,-2.584775e-08,147.9935892764549,84.5499773571574,21.125849413656777,0.0,964.6405110359192,24.27743466518777,0.025491241,2.654283046722412,0.17410898310894052,0.026540517807006836,0.8450526,0.009921284,50.55665790630758,-0.025491267,0.6242281665593967,0.8470702171325684,12.09246,517,3.7668328285217285
1,2.486564,3.051758e-08,18.575962400865905,18.575962400865905,27.16818932798642,0.0,967.3018944263458,18.575962400865905,0.011705082,1.9303860664367676,-6.694247714865465,0.0155029296875,0.8428695,0.0066477708,0.0,-0.011705051,0.48436792031293224,0.5054092407226562,12.019904,518,2.6568455696105957
1,2.4413161,3.8146972e-08,64.25707273107,64.25707273107,21.08907133840685,0.0,969.7344434261322,64.25707273107,0.027968025,1.7064566612243652,0.7224947212423366,0.015049934387207031,0.8250623,0.0070120767,0.0,-0.027967988,0.7051767502969649,0.5001523494720459,11.488151,519,2.427558660507202
1,2.4358096,1.5735626e-08,-34.00081597263947,-34.00081597263947,49.59451321531418,0.0,972.1940867900848,-34.00081597263947,0.02133402,1.7359075546264648,-1.042939649328836,0.015338659286499023,0.8220392,0.006581667,0.0,-0.021334006,0.8188100327328126,0.4996461868286133,11.425065,520,2.455193281173706
1,2.4167426,-1.9073487e-09,-39.76898265868297,-39.76898265868297,58.06148755275542,0.0,974.9520130157471,-39.76898265868297,0.03019576,1.9673738479614258,0.592782471368555,0.014830589294433594,0.8129398,0.009619788,0.0,-0.030195761,0.7714658609413375,0.49965405464172363,11.209287,521,2.7208664417266846
1,2.4251752,-2.2888184e-08,-21.331422825681717,-21.331422825681717,44.7208174542755,0.0,976.890921831131,-21.331422825681717,0.024385896,1.2139317989349365,-10.918200794919919,0.01483464241027832,0.8154448,0.006734742,0.0,-0.024385918,0.8007158571122248,0.4949977397918701,11.30421,522,1.9322373867034912
1,2.4339352,-0.0,-24.50875880337924,-24.50875880337924,13.98537072444004,0.0,980.0768404006958,-24.50875880337924,0.035489388,2.456972360610962,-0.2777759001229505,0.01540994644165039,0.8190907,0.009810392,0.0,-0.035489388,0.5542389128754946,0.49843645095825195,11.403669,523,3.1790995597839355
1,2.426166,1.9073487e-09,20.19479295978627,20.19479295978627,1.684830423590316,0.0,982.818416595459,20.19479295978627,0.038231045,2.01832914352417,0.31143864408766075,0.014988422393798828,0.8160348,0.00957847,0.0,-0.03823104,0.7019296592441366,0.49535322189331055,11.315416,524,2.736431837081909
2,2.454345,-1.6969294e-09,75.85894837253913,32.08664577645536,22.17619892830852,0.0,985.2222485542297,-11.685656819628406,0.026345108,1.5920732021331787,-0.44550301643873347,0.01692986488342285,0.8277612,0.006479932,43.77230259608377,-0.02634511,0.6281490804694271,0.5514938831329346,11.638807,525,2.3668575286865234
1,2.459392,-2.2888184e-08,-23.687992079220418,-23.687992079220418,49.78044909071332,0.0,988.4586951732635,-23.687992079220418,0.021790236,2.5038938522338867,-1.7987866171956974,0.015064477920532227,0.82956755,0.0064019794,0.0,-0.021790259,0.6629357652077077,0.5012679100036621,11.697698,526,3.231670379638672
2,2.4478343,4.8781295e-09,25.178819354503617,4.491736987747231,30.623864797536502,0.0,991.3270299434662,-16.195345379009154,0.02953706,2.0674335956573486,-0.012948480788504968,0.01773524284362793,0.82475525,0.0065992707,20.687082366756385,-0.029537054,0.6351677879369296,0.5684390068054199,11.563276,527,2.863511085510254
1,2.4475384,-7.629395e-09,-60.15654477608484,-60.15654477608484,17.755854895134288,0.0,994.3958683013916,-60.15654477608484,0.02106833,2.35089111328125,0.061197799162788,0.014888763427734375,0.8246431,0.00653129,0.0,-0.021068338,0.7626335141169177,0.48593854904174805,11.559855,528,3.0642781257629395
1,2.446549,-3.8146974e-09,38.64194210618599,38.64194210618599,13.511351014399803,0.0,997.0049321651459,38.64194210618599,0.040057473,1.8407938480377197,-20.41806972424798,0.014895200729370117,0.8251239,0.009782663,0.0,-0.040057477,0.723515756843319,0.4949662685394287,11.548424,529,2.571861743927002
2,2.4390976,-1.904175e-08,65.88467214928582,-7.218198555684765,48.324305811836865,0.0,999.9427800178528,-80.32106926065535,0.021777075,2.1102311611175537,0.1222943929383482,0.01834869384765625,0.82226,0.009536372,73.10287070497058,-0.021777093,0.7962758754144604,0.5980558395385742,11.462692,530,2.9328339099884033
1,2.4344115,-1.692772e-08,9.144368633455006,9.144368633455006,48.4566871305647,0.0,1001.9113574028015,9.144368633455006,0.021254111,1.2566800117492676,0.7723343231509776,0.014934062957763672,0.82017154,0.0064427666,0.0,-0.021254128,0.8096385973596767,0.4835319519042969,11.409102,531,1.9642055034637451
1,2.4369903,7.629395e-09,-29.4692851249889,-29.4692851249889,42.10474349834678,0.0,1004.5779297351837,-29.4692851249889,0.034758627,1.9347760677337646,0.4421314134763703,0.01523447036743164,0.8213014,0.009850575,0.0,-0.03475862,0.7193054512736065,0.505767822265625,11.438561,532,2.6620683670043945
1,2.436999,1.8119811e-08,24.019773143509113,24.019773143509113,81.80427234832052,0.0,1007.1548314094543,24.019773143509113,0.030632094,1.8300755023956299,0.833872031647307,0.015171289443969727,0.82160646,0.009044862,0.0,-0.030632075,0.7964947396937327,0.48815107345581055,11.438663,533,2.539844036102295
1,2.4268272,1.3351441e-08,-17.339478481219498,-17.339478481219498,66.05853056151204,0.0,1009.2389028072357,-17.339478481219498,0.023775607,1.3475737571716309,0.4908029299465444,0.015015602111816406,0.81677586,0.006428589,0.0,-0.023775594,0.6718922861935335,0.503953218460083,11.3229,534,2.079798936843872
1,2.4228764,1.525879e-08,-31.7543587026137,-31.7543587026137,40.660779996473345,0.0,1011.8447749614716,-31.7543587026137,0.019155819,1.8575294017791748,0.10940066549676886,0.014815330505371094,0.8150192,0.006626344,0.0,-0.019155804,0.7093506600391211,0.4855380058288574,11.278253,535,2.6008920669555664
1,2.4390762,-1.9073486e-08,2.0493554107126672,2.0493554107126672,53.301648308014585,0.0,1014.030553817749,2.0493554107126672,0.020839581,1.4388153553009033,0.08914470556162502,0.014809846878051758,0.82127815,0.0085066585,0.0,-0.0208396,0.5377030149459601,0.4882974624633789,11.462446,536,2.1811907291412354
1,2.4173472,1.9073486e-08,71.18462811003286,71.18462811003286,43.64497992988441,0.0,1016.0056858062744,71.18462811003286,0.02334398,1.2624430656433105,0.8155368714317943,0.014891386032104492,0.81211364,0.0099054845,0.0,-0.023343962,0.8353690448815724,0.4806950092315674,11.216065,537,1.9705753326416016
2,2.4007685,-1.4607703e-08,-1.232266177460275,-127.98245774980506,54.725587788753586,0.0,1020.7975807189941,-254.73264932214985,0.020759096,3.632774829864502,-2.141318575842092,0.02727675437927246,0.8054668,0.009479358,126.75019157234479,-0.020759111,0.3963108153558961,0.8843967914581299,11.0316515,538,4.754545450210571
1,2.3929124,7.629395e-09,-6.019252421326815,-6.019252421326815,70.9220956190577,0.0,1023.1206967830658,-6.019252421326815,0.029784927,1.6159708499908447,0.8220874797060651,0.014991521835327148,0.8021725,0.009121535,0.0,-0.02978492,0.7772496107726764,0.48175549507141113,10.945325,539,2.3182730674743652
1,2.425014,-4.7683715e-09,-13.082683328208233,-13.082683328208233,54.519249097501394,0.0,1025.138803243637,-13.082683328208233,0.037431024,1.2874937057495117,0.5678192466074885,0.015031814575195312,0.8143853,0.009792058,0.0,-0.037431028,0.5792825299318954,0.47377681732177734,11.302388,540,2.0135560035705566
1,2.3969872,1.525879e-08,85.6292484805218,85.6292484805218,42.81632115178751,0.0,1026.973646402359,85.6292484805218,0.022699494,1.1222569942474365,0.33544410731502716,0.014902114868164062,0.8038464,0.006432703,0.0,-0.022699479,0.7243992338292425,0.48375988006591797,10.990016,541,1.830209732055664
1,2.3675077,-7.629395e-09,10.474172267679506,10.474172267679506,79.84870584741239,0.0,1029.7603228092194,10.474172267679506,0.033956755,2.0352962017059326,-0.5431557013888137,0.015049457550048828,0.7928445,0.006936642,0.0,-0.033956762,0.6180194217388459,0.4961531162261963,10.670764,542,2.7491960525512695
1,2.380028,-1.9073486e-08,-29.40933250362919,-29.40933250362919,43.687421743525285,0.0,1032.3855423927307,-29.40933250362919,0.041610155,1.8964018821716309,0.4414296142718436,0.014971494674682617,0.79793894,0.0070925797,0.0,-0.041610174,0.5720526954171523,0.4992811679840088,10.805205,543,2.620562791824341
2,2.3839529,-2.6927275e-08,116.1324671951809,107.99334160108596,59.966225038595525,0.0,1035.4932849407196,99.85421600699102,0.021678872,2.053194284439087,0.17765811101206164,0.025191783905029297,0.7992158,0.006543233,8.139125594094935,-0.021678898,0.6234670696469466,0.817889928817749,10.847697,544,3.1033639907836914
1,2.3752866,2.6702882e-08,-13.731369049523817,-13.731369049523817,42.45713590972759,0.0,1037.9684038162231,-13.731369049523817,0.021849364,1.7522330284118652,0.6560146485651648,0.015096902847290039,0.79576755,0.006855258,0.0,-0.021849338,0.7692173274728782,0.49453020095825195,10.754095,545,2.4703752994537354
1,2.3721807,-9.536744e-10,26.614689299766376,26.614689299766376,81.25469559585908,0.0,1040.7778832912445,26.614689299766376,0.03990855,2.0599822998046875,0.8726951070362231,0.015272140502929688,0.79481786,0.009005617,0.0,-0.03990855,0.6315769156557719,0.4919548034667969,10.720745,546,2.771803855895996
1,2.372101,-1.001358e-08,78.46199193562565,78.46199193562565,41.80750905969297,0.0,1042.7152352333069,78.46199193562565,0.029589394,1.2136847972869873,0.8842697755652027,0.015059947967529297,0.79479295,0.0071138754,0.0,-0.029589403,0.6092914605415339,0.4926271438598633,10.719892,547,1.933304786682129
1,2.3700576,-0.0,-59.752805142740044,-59.752805142740044,37.0996637605188,0.0,1045.3635432720184,-59.752805142740044,0.013860548,1.9337067604064941,-0.995974174592245,0.015107154846191406,0.7937671,0.0064159576,0.0,-0.013860548,0.7341966476018505,0.4891982078552246,10.698009,548,2.6437668800354004
1,2.364189,-9.536743e-09,9.651661951355377,9.651661951355377,36.38532453266999,0.0,1047.9382846355438,9.651661951355377,0.034172118,1.8676693439483643,-1.9953902684230234,0.015085220336914062,0.79131615,0.008663496,0.0,-0.03417213,0.6789431626328489,0.4761197566986084,10.635409,549,2.57024884223938
1,2.3474238,1.2397766e-08,4.212703026555728,4.212703026555728,49.949079978836686,0.0,1050.4693975448608,4.212703026555728,0.014502862,1.8243331909179688,0.5935253953427393,0.014850378036499023,0.7845224,0.006754872,0.0,-0.014502849,0.7633210950879648,0.4783792495727539,10.458591,550,2.5249719619750977
1,2.3012912,1.4305114e-08,-24.460689389200603,-24.460689389200603,39.4072400418601,0.0,1053.2314784526825,-24.460689389200603,0.027818108,1.9712634086608887,0.7116729575762828,0.014909982681274414,0.7673296,0.00646042,0.0,-0.027818093,0.7500978162900221,0.4981861114501953,9.98707,551,2.7234692573547363
1,2.3121305,-5.722046e-09,22.887896327898787,22.887896327898787,-2.511631234905619,0.0,1055.7989959716797,22.887896327898787,0.0219462,1.8414931297302246,-0.7729317493138583,0.014881134033203125,0.771073,0.006529433,0.0,-0.021946205,0.5633704664238223,0.4981234073638916,10.095911,552,2.563107490539551
1,2.289105,6.6757204e-09,-60.43716014346738,-60.43716014346738,21.745673260564402,0.0,1058.4025163650513,-60.43716014346738,0.015398227,1.880540132522583,0.6981415583877115,0.015103578567504883,0.762729,0.0064653824,0.0,-0.01539822,0.6770090968213791,0.4965932369232178,9.866103,553,2.5990123748779297
3,2.2891736,2.6265129e-08,-20.47385670115642,-322.61216904254184,-36.66894318643862,0.0,1061.767898797989,-593.8129077050578,0.022982847,2.3907933235168457,-128.55820423392157,0.023846149444580078,0.7627552,0.0071884575,235.08476053027508,-0.02298282,0.2985734106511453,0.7367568016052246,9.86678,554,3.360957622528076
2,2.2859628,1.3986058e-08,9.533559247047124,1.7734977670129348,31.59495856395532,0.0,1064.3416304588318,-5.986563713021255,0.07869776,1.7748908996582031,-3.6015272294644287,0.016635656356811523,0.7614231,0.009778271,7.76006148003419,-0.07869775,0.5648116660370605,0.5324432849884033,9.835151,555,2.5364651679992676
2,2.2872274,-7.235769e-09,-4.362243243823102,-16.691509920717078,40.99501235287825,0.0,1067.2634460926056,-29.020776597611054,0.030682443,2.049595594406128,0.48454573359111974,0.020009756088256836,0.7620493,0.008317714,12.329266676893976,-0.03068245,0.5398455230282171,0.6383228302001953,9.847596,556,2.9157865047454834
1,2.2821043,-7.629395e-09,-57.741170304734524,-57.741170304734524,21.78642920519684,0.0,1070.3972697257996,-57.741170304734524,0.016769806,2.408384323120117,-1.0193625234985437,0.015210866928100586,0.75973135,0.0069124526,0.0,-0.016769813,0.7233497582821214,0.4977548122406006,9.797275,557,3.1283624172210693
1,2.2415996,-3.4332274e-08,-44.101651647274586,-44.101651647274586,36.91174099857816,0.0,1073.6300535202026,-44.101651647274586,0.022531802,2.5016167163848877,0.7132619090150627,0.014991044998168945,0.74493665,0.008632582,0.0,-0.022531835,0.5973814507732663,0.5039520263671875,9.408368,558,3.22794246673584
1,2.2368047,2.002716e-08,-40.01103899896076,-40.01103899896076,20.282474765506112,0.0,1075.9022619724274,-40.01103899896076,0.023289302,1.5146262645721436,-1.9162468959086887,0.015119552612304688,0.74233115,0.009871845,0.0,-0.023289282,0.7773906868155526,0.4915347099304199,9.363365,559,2.2345192432403564
1,2.2381704,-2.6702882e-08,-16.997336925810867,-16.997336925810867,24.777309332715095,0.0,1078.3403105735779,-16.997336925810867,0.038104355,1.7256238460540771,-0.12361773724589664,0.014883756637573242,0.74367785,0.00738339,0.0,-0.03810438,0.4524122009591049,0.48914384841918945,9.376161,560,2.4338090419769287
1,2.2272418,1.525879e-08,-84.99982323527183,-84.99982323527183,62.67869759348736,0.0,1081.0176210403442,-84.99982323527183,0.06566737,1.9647984504699707,-1.5833837960036603,0.014943122863769531,0.7391254,0.009488711,0.0,-0.06566735,0.4073971249470908,0.4875469207763672,9.27425,561,2.6726481914520264
1,2.232796,-7.629395e-09,-12.098527143336488,-12.098527143336488,39.47158040756835,0.0,1083.4753687381744,-12.098527143336488,0.032588486,1.7337465286254883,-0.6198893857220626,0.015511512756347656,0.7409535,0.009379569,0.0,-0.032588493,0.5097929823616977,0.49080801010131836,9.325905,562,2.4532437324523926
1,2.2424054,1.9073486e-08,6.919150424385137,6.919150424385137,48.4231123222852,0.0,1085.7785720825195,6.919150424385137,0.032114223,1.586618423461914,0.9282059715167934,0.014885902404785156,0.74404913,0.008493824,0.0,-0.032114204,0.7523962348560601,0.48970985412597656,9.415954,563,2.2987358570098877
1,2.2390254,7.629395e-09,-26.510144301859746,-26.510144301859746,49.49925568699484,0.0,1088.496350288391,-26.510144301859746,0.027255569,1.9607446193695068,0.809693622492667,0.014995574951171875,0.7427118,0.009914402,0.0,-0.027255561,0.8269373615846922,0.4933967590332031,9.384181,564,2.679880380630493
1,2.2199404,2.6702882e-08,-28.704530033522577,-28.704530033522577,36.493996646304446,0.0,1091.132427930832,-28.704530033522577,0.024569804,1.8662652969360352,0.7903654996310172,0.014909029006958008,0.73514676,0.006938427,0.0,-0.024569778,0.7480667101729739,0.4886765480041504,9.206782,565,2.6316874027252197
2,2.2154446,3.8112326e-08,-55.32686850059173,-221.3763334952291,-70.76396268234302,0.0,1094.2075355052948,-387.42579848986645,0.03602641,2.2847979068756104,-89.95914132632677,0.01725316047668457,0.73393893,0.0065672197,166.04946499463736,-0.036026374,0.1920803160503994,0.5500190258026123,9.1654825,566,3.069955587387085
1,2.2099452,-7.629395e-09,-74.37193032451636,-74.37193032451636,14.868093224378164,0.0,1096.422600030899,-74.37193032451636,0.020079346,1.4964966773986816,-13.488891764258822,0.014978170394897461,0.73168975,0.006423316,0.0,-0.020079354,0.8445503166093559,0.49164366722106934,9.115217,567,2.210244655609131
1,2.2076206,4.5776368e-08,-50.65255194390413,-50.65255194390413,48.195548056432095,0.0,1099.29958319664,-50.65255194390413,0.05142217,2.103963613510132,0.1745939905291416,0.014997720718383789,0.73107547,0.009982323,0.0,-0.051422127,0.6790051777302886,0.5052533149719238,9.094052,568,2.839242935180664
1,2.212427,1.525879e-08,-56.05688092703734,-56.05688092703734,16.1268466871673,0.0,1102.074410200119,-56.05688092703734,0.026057262,2.0520708560943604,0.6774767882131874,0.014916181564331055,0.7327331,0.0079080565,0.0,-0.026057247,0.5856141144230448,0.4977869987487793,9.137866,569,2.7698707580566406
8,2.1944864,-4.472095e-09,11.518137863782748,-522.7604735747793,-237.40084658812813,0.0,1105.7726557254791,-906.8114592076718,0.01164218,2.6537935733795166,-698.2197668811198,0.02634906768798828,0.7263404,0.0064428407,306.1236252243325,-0.011642185,0.3540989713515814,0.8009109497070312,8.9753895,570,3.6944210529327393
1,2.1865766,1.1444092e-08,-23.054736268887964,-23.054736268887964,61.939104197298,0.0,1108.4600977897644,-23.054736268887964,0.04544716,1.963212013244629,-5.1569395590739235,0.01501607894897461,0.7231824,0.0077986503,0.0,-0.04544715,0.7220207594380972,0.496474027633667,8.904676,571,2.6833183765411377
1,2.1794639,1.9073486e-08,-17.1197578724216,-17.1197578724216,73.47791121679238,0.0,1111.1814033985138,-17.1197578724216,0.027723975,1.9568958282470703,0.9048405435882292,0.015252113342285156,0.72048813,0.009706617,0.0,-0.027723957,0.773109909929504,0.5043091773986816,8.841565,572,2.682990074157715
1,2.1726112,2.2888184e-08,-8.194709832282774,-8.194709832282774,46.5971642424677,0.0,1113.3330779075623,-8.194709832282774,0.023335421,1.4371347427368164,0.6462143194636887,0.015220165252685547,0.7191863,0.0067477,0.0,-0.0233354,0.7653038907994835,0.4865858554840088,8.781184,573,2.147306442260742
1,2.1248844,2.6702882e-08,-24.459933012824862,-24.459933012824862,47.07154164714328,0.0,1115.9111864566803,-24.459933012824862,0.025721047,1.8453102111816406,0.8893534997601996,0.014969348907470703,0.7019124,0.0064989068,0.0,-0.025721021,0.7451350302760016,0.4912543296813965,8.371929,574,2.574057102203369
1,2.1272998,-1.1444092e-08,-77.82993505863764,-77.82993505863764,12.662649809361987,0.0,1118.903969526291,-77.82993505863764,0.015644677,2.271660566329956,0.891821456187613,0.014998435974121094,0.70301265,0.006908277,0.0,-0.015644688,0.7511104624343478,0.4951963424682617,8.392176,575,2.988957405090332
1,2.115868,-3.8146974e-09,11.927398906576249,11.927398906576249,47.725220016734795,0.0,1121.1307983398438,11.927398906576249,0.01822609,1.4671363830566406,-8.556787831499255,0.014953374862670898,0.6991974,0.007136291,0.0,-0.018226095,0.8404559047134766,0.4778931140899658,8.296785,576,2.189521074295044
1,2.0985546,1.9073486e-08,-27.722864557265144,-27.722864557265144,71.03378139187569,0.0,1123.4361033439636,-27.722864557265144,0.024189064,1.5888891220092773,0.7196032010765137,0.014969825744628906,0.693652,0.0076591014,0.0,-0.024189046,0.7486748053392437,0.4899125099182129,8.154375,577,2.300344228744507
1,2.10042,-1.3351441e-08,-12.01332095783483,-12.01332095783483,59.389701096486476,0.0,1125.7559885978699,-12.01332095783483,0.04692992,1.5944228172302246,-1.3256086991163771,0.015395402908325195,0.69319785,0.009964941,0.0,-0.046929933,0.3895483436314089,0.4937443733215332,8.1696005,578,2.3155298233032227
1,2.0709932,3.8146972e-08,-35.477191509322076,-35.477191509322076,41.598571336404746,0.0,1128.8679494857788,-35.477191509322076,0.04352944,2.3915867805480957,0.880973243375143,0.015045404434204102,0.6831099,0.0064789616,0.0,-0.043529402,0.6985355337675572,0.49313783645629883,7.932698,579,3.106773853302002
1,2.0584984,1.9073487e-09,-10.20751989773182,-10.20751989773182,26.917971730289885,0.0,1131.956128835678,-10.20751989773182,0.034729663,2.3795435428619385,-2.5498252113476907,0.015093326568603516,0.6786859,0.0059398194,0.0,-0.03472966,0.4593612251046178,0.48534607887268066,7.834197,580,3.083961248397827
1,2.0692477,-4.7683715e-09,-22.148311598349093,-22.148311598349093,74.19107186515974,0.0,1135.1486325263977,-22.148311598349093,0.023938075,2.406367301940918,0.9542244009621558,0.015015125274658203,0.6826554,0.008831303,0.0,-0.02393808,0.7765625415760433,0.4967818260192871,7.918864,581,3.154634714126587
1,2.0569704,-0.0,-62.47853731107202,-62.47853731107202,28.864013449915596,0.0,1137.7019126415253,-62.47853731107202,0.019592838,1.8196775913238525,0.4681905731906645,0.015297174453735352,0.6788788,0.00634975,0.0,-0.019592838,0.5913550367164496,0.5022780895233154,7.822235,582,2.5479912757873535
1,2.0368462,9.536743e-09,-74.44729481720537,-74.44729481720537,18.592042771771485,0.0,1141.0421350002289,-74.44729481720537,0.02515756,2.610886573791504,0.9481878763334859,0.015134096145629883,0.6713206,0.009706011,0.0,-0.02515755,0.7380613802743556,0.4986541271209717,7.6663923,583,3.3352603912353516
1,2.0160937,1.1444092e-08,-55.74524243405778,-55.74524243405778,29.797464383636875,0.0,1143.5473501682281,-55.74524243405778,0.024048835,1.7720816135406494,0.9005951921350795,0.015381574630737305,0.6640889,0.0069681588,0.0,-0.024048824,0.6871963172941928,0.5054073333740234,7.5089355,584,2.5013110637664795
