MeanKL,NumTrajs,ItrTime,Entropy,AverageDiscountedReturn,LossAfter,Perplexity,MeanKLBefore,AbsLearnSignal,ExplainedVariance,LossBefore,PolicyExecTime,AverageReturn,Iteration,dLoss,MinReturn,StdReturn,Time,ProcessExecTime,EnvExecTime,AveragePolicyStd,MaxReturn
0.009710947,3,0.40256237983703613,3.7933104,-134.93232268737344,-0.058559157,44.40315,0.0,0.6066017175031778,-2.1085836743724733,8.857656e-09,0.09935975074768066,-262.69244697271796,4112,0.058559164,-374.8818067013123,82.80624179602889,1536.2665045261383,0.005820274353027344,0.10509920120239258,1.6618577,-177.52077975863443
0.008221327,3,0.3517265319824219,3.7945852,-143.63984809750474,-0.059084617,44.459793,0.0,0.6727111332967214,-1.1149282235271292,-1.6569631e-08,0.07892394065856934,-260.26463501421114,4113,0.0590846,-332.4692610509734,99.98006368769681,1536.6239686012268,0.004814863204956055,0.07657074928283691,1.6600587,-118.88227314201177
0.009691439,3,0.3445432186126709,3.807755,-118.10015224539075,-0.06966946,45.04919,0.0,0.6641891538746294,-1.2944739106951864,-5.3669982e-08,0.07288050651550293,-202.4333017563362,4114,0.06966941,-314.08409449521844,84.13482868954785,1536.9742612838745,0.00433802604675293,0.07030773162841797,1.674504,-110.9907822785681
0.009807642,3,0.37001562118530273,3.8127913,-157.89035903260722,-0.047657236,45.276646,0.0,0.5003805759578518,-13.15982589080812,3.8767247e-08,0.07851672172546387,-261.44850996448446,4115,0.047657274,-304.5169356277112,57.73833672576449,1537.3515794277191,0.0045740604400634766,0.0713043212890625,1.6788958,-179.83596222789075
0.007250832,3,0.3562183380126953,3.8002808,-92.98428168196536,-0.079752006,44.713737,0.0,0.7853105132091608,-64.40717270418278,-2.3941615e-08,0.07579684257507324,-138.4037278429489,4116,0.07975198,-163.85731160867658,18.05090865226251,1537.7152388095856,0.004631757736206055,0.06864738464355469,1.6729593,-123.99192561314298
0.007103607,2,0.33596277236938477,3.7941208,-87.59633773235402,-0.032203246,44.439148,0.0,0.602628760775491,-29.255005864455775,-8.630537e-08,0.06677579879760742,-183.61977394198613,4117,0.03220316,-185.7523624380714,2.132588496085262,1538.0575578212738,0.003824949264526367,0.07790493965148926,1.6674873,-181.48718544590088
0.009200767,3,0.35666751861572266,3.810031,-131.90593262661966,-0.076913126,45.151836,0.0,0.7607534211010274,-25.13648960649273,4.377216e-08,0.07847309112548828,-219.93382382883965,4118,0.07691317,-352.7336389836511,122.70779178731945,1538.4199640750885,0.004667520523071289,0.0796499252319336,1.6798002,-56.792197902439554
0.009019013,3,0.3376164436340332,3.8034425,-124.44781984605135,-0.066303976,44.85533,0.0,0.7254267565351104,-4.871420356409517,2.4143654e-08,0.07193970680236816,-200.5445287930671,4119,0.066304,-236.34688953814828,25.971663760316414,1538.764638185501,0.004286766052246094,0.06426167488098145,1.6740782,-175.54164429210059
0.009592695,3,0.3863518238067627,3.7973523,-180.88310243603118,-0.10198709,44.582985,0.0,0.7567170160554543,-0.7989799758789444,-1.3821367e-08,0.08472228050231934,-322.0784075116685,4120,0.10198708,-408.24613551776434,93.14867593404944,1539.1566019058228,0.00502777099609375,0.08273100852966309,1.6674663,-192.7022742714493
0.008905711,3,0.31162238121032715,3.7856753,-94.92800773859479,-0.058458112,44.06542,0.0,0.747457380304837,-91.02690762762674,-7.197542e-08,0.06442975997924805,-148.0930776154203,4121,0.05845804,-203.72365671670292,59.79986489134501,1539.4753248691559,0.0038290023803710938,0.05965232849121094,1.6594224,-65.11471379243056
0.00938707,3,0.37784838676452637,3.7738335,-107.99892586010571,-0.07383554,43.54668,0.0,0.7127259031286373,-0.015807884975346687,-3.998657e-08,0.08463048934936523,-219.38691458342132,4122,0.0738355,-348.5695975064252,155.16764617913594,1539.8573608398438,0.004965782165527344,0.0870809555053711,1.6498547,-1.1746974058525268
0.009287407,3,0.35105085372924805,3.7593997,-173.82621192023657,-0.042121746,42.92265,0.0,0.6484988955577097,-8.419326104883076,2.3248285e-08,0.0793466567993164,-310.9255576271323,4123,0.042121768,-405.1625638669115,112.39883015841707,1540.2157158851624,0.004539012908935547,0.07370233535766602,1.6372383,-152.9477494278138
0.008750807,3,0.37000250816345215,3.8020475,-134.93951143984933,-0.049925555,44.792805,0.0,0.7096003872529414,-4.1061572065046645,-4.7305276e-10,0.08240628242492676,-245.951406483692,4124,0.049925555,-370.2451868071443,95.1105164252127,1540.5915184020996,0.004791259765625,0.07683205604553223,1.6690329,-139.28140286743513
0.0065532005,3,0.4172077178955078,3.7935705,-89.39671772666526,-0.033145763,44.4147,0.0,0.6214249306848417,-30.866670879901797,5.8328706e-09,0.09837770462036133,-218.86063717664152,4125,0.03314577,-301.99763863862836,103.18899166614116,1541.014080286026,0.005741596221923828,0.11338925361633301,1.664432,-73.42620727469897
0.0067167254,3,0.35696911811828613,3.7905884,-105.4453238993865,-0.050630007,44.282448,0.0,0.7877978375737026,-0.38573201427373416,-7.64549e-08,0.07341885566711426,-180.63164711072866,4126,0.05062993,-258.6342853935796,108.09571481542957,1541.3768057823181,0.004687786102294922,0.06944823265075684,1.6636671,-27.77200961761642
0.009760804,3,0.3417677879333496,3.796763,-164.3677720777459,-0.06367263,44.556717,0.0,0.6244401731631445,-76.18237667817934,2.4770761e-08,0.07291460037231445,-267.5659919037957,4127,0.063672654,-363.9467628248126,74.27233603896273,1541.7244560718536,0.004178762435913086,0.06519293785095215,1.6656374,-183.2144380643514
0.007445368,3,0.3505089282989502,3.7923083,-165.09639191592274,-0.05754538,44.358677,0.0,0.7331658948637236,-4.888571447866728,4.5674057e-08,0.0801095962524414,-282.6450858372545,4128,0.057545424,-337.0626792428241,53.50112697335729,1542.0805237293243,0.004613161087036133,0.07529926300048828,1.6643703,-209.91047198542196
0.009069004,3,0.36507201194763184,3.8100755,-152.37055901856243,-0.06332623,45.15385,0.0,0.6229953033814847,-0.605365842803369,1.7402815e-08,0.08462977409362793,-273.07941142173286,4129,0.06332625,-358.6219317159957,60.48769634596658,1542.4515075683594,0.004975318908691406,0.07908201217651367,1.6823282,-230.30266110038326
0.00710229,3,0.3674044609069824,3.8144712,-133.47354866712996,-0.113510616,45.352768,0.0,0.6082464466720516,-3.228137649851983,2.111456e-08,0.08319091796875,-223.03837340427177,4130,0.11351064,-245.1522546125136,28.907861475080892,1542.825844526291,0.0051038265228271484,0.07536673545837402,1.6853418,-182.20343965043497
0.0068329764,3,0.3816063404083252,3.8173656,-131.64248554249937,-0.06415986,45.48423,0.0,0.7307937170226068,-1.9911253109973703,3.686885e-08,0.0885462760925293,-255.78436751447904,4131,0.0641599,-285.63910626011375,42.05048511525634,1543.211688041687,0.0051996707916259766,0.09117960929870605,1.6854278,-196.31616430949126
0.005910935,3,0.33149075508117676,3.8159482,-122.41578639048856,-0.05355314,45.419804,0.0,0.730677548176235,-0.11295579314046611,-9.229106e-08,0.07335925102233887,-208.0613639858308,4132,0.05355305,-276.7043152704519,55.39777759258903,1543.5475800037384,0.004274606704711914,0.0615239143371582,1.6832914,-141.0369898099072
0.0071509196,3,0.4019467830657959,3.8166769,-136.18824312173624,-0.05795925,45.45291,0.0,0.8270786694867283,-3.2400068789975007,-2.5431316e-08,0.09317731857299805,-255.89171384425538,4133,0.057959225,-346.27480580078884,73.24942979316107,1543.9546039104462,0.0055904388427734375,0.10275530815124512,1.6818199,-166.86649400881052
0.008220915,3,0.34576869010925293,3.8178675,-135.4323361192315,-0.0653279,45.50706,0.0,0.7928478498062699,-0.9926931328681172,4.445092e-08,0.07205700874328613,-229.1174730068277,4134,0.06532794,-336.9261913002233,80.28903318355424,1544.3060674667358,0.004375457763671875,0.06865406036376953,1.6856576,-144.35126898208898
0.009098225,3,0.36222267150878906,3.8047633,-167.02665133657356,-0.08102904,44.91462,0.0,0.43188476921349395,0.49144864624746876,1.2250757e-08,0.07824349403381348,-281.1749566241338,4135,0.08102906,-374.115170233006,70.33257201323293,1544.6725924015045,0.004643440246582031,0.07229280471801758,1.6754273,-204.0194534600643
0.00869631,3,0.38542866706848145,3.8224661,-175.49646820021482,-0.05859166,45.716812,0.0,0.7352789904778285,-3.700362114123628,5.0193387e-09,0.08877182006835938,-335.15317408605455,4136,0.058591664,-346.2390803550711,13.462616138927215,1545.0623421669006,0.005163431167602539,0.0882725715637207,1.6867733,-316.20536878518163
0.008673624,3,0.3462247848510742,3.8404658,-130.25859270799634,-0.16398285,46.54715,0.0,0.7319340271929541,0.1515802848651744,7.5642845e-08,0.07325053215026855,-230.36197485242147,4137,0.16398293,-352.8252732125494,131.24775024098417,1545.4128398895264,0.004220008850097656,0.06942486763000488,1.7001646,-48.337058761290166
0.009452421,3,0.35538768768310547,3.8429654,-141.09676279500422,-0.069754794,46.663643,0.0,0.6657265726066385,-3.0358940787884086,1.2060084e-08,0.08016133308410645,-224.60839401770286,4138,0.06975481,-262.3151432317111,26.671679341010176,1545.8098142147064,0.004717826843261719,0.0725564956665039,1.6999588,-204.90736612755603
0.006772444,3,0.3703615665435791,3.868988,-138.19752265860595,-0.11570582,47.893894,0.0,0.6333760481188122,0.9003724734746057,-3.571814e-09,0.08168792724609375,-248.15388101554154,4139,0.11570582,-368.35731188719717,145.62810930383262,1546.187002658844,0.005098104476928711,0.07428932189941406,1.7254289,-43.225818756610266
0.009577578,3,0.4768390655517578,3.879625,-108.48757062622978,-0.050543275,48.406063,0.0,0.4699372643615197,-7.10219059547137,1.992009e-08,0.12097883224487305,-181.24854457237552,4140,0.050543293,-313.8474065213153,126.12603754960895,1546.6682760715485,0.006980419158935547,0.14268922805786133,1.7351074,-11.630081569278103
0.009807573,3,0.36330318450927734,3.8549502,-134.70931782025946,-0.074679814,47.226265,0.0,0.7042090079389809,-0.19384926959622995,3.2146325e-08,0.08272933959960938,-240.68896372867948,4141,0.074679844,-374.1896636449865,148.79263232260917,1547.035712480545,0.0052127838134765625,0.08063626289367676,1.7194542,-33.076825156193635
0.009969238,3,0.3383169174194336,3.8787496,-107.30583284752943,-0.08677398,48.363705,0.0,0.7638556333390637,0.7054802319185269,-1.2417634e-08,0.07017111778259277,-162.64803162862606,4142,0.08677396,-256.5882482831536,99.49673055445012,1547.3783164024353,0.0041162967681884766,0.066650390625,1.7428454,-24.954024257545868
0.009218243,3,0.3410451412200928,3.8906722,-175.71551592491537,-0.078635216,48.943775,0.0,0.5263882588841632,-11.68602653504507,1.4104916e-08,0.0789790153503418,-310.57005296083344,4143,0.07863523,-363.08053424605,37.58215680032766,1547.7241570949554,0.0045719146728515625,0.07332849502563477,1.7520634,-277.20040573420044
0.0063946126,3,0.33505749702453613,3.885273,-167.1795435867783,-0.057253946,48.68023,0.0,0.8078298841000546,0.8163854794212669,1.5077855e-08,0.07636213302612305,-310.05443550347417,4144,0.05725396,-392.7126924380594,100.30178893786702,1548.0639638900757,0.004559040069580078,0.06967854499816895,1.7446007,-168.8935349563136
0.006496906,2,0.303114652633667,3.8897934,-120.63482641753177,-0.052465733,48.900784,0.0,0.8394745904877511,-19.30690630139089,-3.7583224e-08,0.05855751037597656,-237.34825386115884,4145,0.052465696,-242.48534490554786,5.137091044389024,1548.371324300766,0.0033540725708007812,0.05450439453125,1.7511948,-232.21116281676981
0.00964189,3,0.34006667137145996,3.892137,-171.7237355926268,-0.10411647,49.015522,0.0,0.658288465108058,-27.53594130732422,-1.1398498e-08,0.07733154296875,-316.9960339156271,4146,0.104116455,-380.847080506454,55.81827130412761,1548.716670513153,0.004584789276123047,0.07436704635620117,1.7524686,-244.87347087828945
0.009357912,3,0.3375837802886963,3.9001846,-160.37110724129488,-0.058764756,49.41157,0.0,0.6187280101497292,0.12975376987580056,-3.1396684e-08,0.0772249698638916,-290.22737960454623,4147,0.058764726,-413.10441190709486,134.21162491649426,1549.0611367225647,0.004588127136230469,0.07159852981567383,1.7548004,-103.50891057382107
0.007372308,3,0.36190128326416016,3.9220047,-165.9949438195333,-0.080256,50.501583,0.0,0.6914981105912023,-5.6897547162031925,1.1424223e-08,0.07383990287780762,-297.00254539781764,4148,0.080256015,-394.1770499075593,107.44409760113594,1549.4289689064026,0.004414081573486328,0.06746888160705566,1.7749522,-147.25112992815872
0.006367768,3,0.31485486030578613,3.9334304,-135.95583267876478,-0.04620225,51.08191,0.0,0.8070818239769625,0.10704232086427334,3.3423166e-08,0.06564593315124512,-226.39740601686057,4149,0.046202283,-306.36073311452793,56.99631747296951,1549.7481367588043,0.003754138946533203,0.06255674362182617,1.7862049,-177.62540414559098
0.009084739,3,0.3292551040649414,3.9281414,-145.79838581593992,-0.044534627,50.812447,0.0,0.8170960350121967,-46.3309706006372,1.8997497e-08,0.07494640350341797,-245.83663208352777,4150,0.044534646,-296.3334793281712,37.355741715612965,1550.082183599472,0.004257678985595703,0.06822609901428223,1.7864658,-207.14467944354334
0.0067664795,3,0.3273918628692627,3.9255486,-130.5856381970489,-0.06765213,50.68087,0.0,0.7036403394834113,-3.0064054254646315,3.0186044e-08,0.06842994689941406,-218.39482062526608,4151,0.06765216,-317.44700559278635,133.0977035260414,1550.4143199920654,0.004171609878540039,0.06639695167541504,1.7848698,-30.254167161322002
0.007077019,3,0.35319948196411133,3.9331937,-169.96660459564876,-0.062548056,51.069817,0.0,0.7252850497451511,-4.0645110583819655,-3.0474556e-08,0.08016252517700195,-302.5822793199714,4152,0.06254803,-414.33057184660925,79.62760797529589,1550.7734904289246,0.004631757736206055,0.07249188423156738,1.7905049,-234.66349666376638
0.0070763137,3,0.33139657974243164,3.9228811,-177.94371892213087,-0.061365705,50.545864,0.0,0.8403043469111783,-3.0217630758406973,5.7915443e-08,0.07286834716796875,-317.42803746727986,4153,0.061365765,-393.8153764882118,97.74893803880055,1551.109314441681,0.004160642623901367,0.06946420669555664,1.7854029,-179.45454454774082
0.00833632,3,0.33867812156677246,3.9240649,-111.5655150834976,-0.079867646,50.605732,0.0,0.8010929186367204,-0.5153106089994104,2.5096693e-08,0.06756067276000977,-181.34157358190734,4154,0.07986767,-274.37901801287217,65.8614801657173,1551.4522891044617,0.0040018558502197266,0.06301093101501465,1.788731,-130.99828541129926
0.0069671823,3,0.3830687999725342,3.9343374,-163.12375312686842,-0.047229405,51.12826,0.0,0.8088833584687889,-7.171061936445907,2.1760426e-08,0.08220434188842773,-286.41618114457174,4155,0.047229428,-363.1694538180638,60.035441680565896,1551.8422985076904,0.004933595657348633,0.0783393383026123,1.800246,-216.60576143543517
0.006748959,3,0.3425724506378174,3.9185076,-132.5098844371796,-0.056618605,50.325283,0.0,0.6298567212667906,-5.788860216011122,-9.665618e-08,0.06833267211914062,-222.01770795801994,4156,0.056618508,-308.9933772129169,63.00245688057077,1552.190862417221,0.004160165786743164,0.06263041496276855,1.7835001,-161.7850509149905
0.0066636633,3,0.3422222137451172,3.9201243,-149.9233784876279,-0.06352069,50.406708,0.0,0.8087556561662584,0.052755348502483534,8.71329e-08,0.07433843612670898,-249.4450526795201,4157,0.06352078,-279.1230484836393,25.53001782172342,1552.5375444889069,0.00442051887512207,0.06872057914733887,1.7841855,-216.79917018878848
0.009325413,3,0.33952760696411133,3.918823,-167.86034549092025,-0.073756896,50.34116,0.0,0.7168735578731481,-0.1619626597770225,2.6216151e-08,0.07282876968383789,-313.6305670668542,4158,0.073756926,-505.6590990997913,154.61270649137634,1552.8845434188843,0.004424095153808594,0.0676877498626709,1.7862571,-127.05463323867201
0.009125911,3,0.34106874465942383,3.9182289,-153.1795456526484,-0.053409684,50.311256,0.0,0.7120839017648727,0.2100289259374023,-1.5506899e-08,0.07192683219909668,-263.969118232696,4159,0.05340967,-369.5194606012576,85.35365012765112,1553.2295825481415,0.004417896270751953,0.06518864631652832,1.7807244,-160.47696464035204
0.008316555,2,0.34925293922424316,3.8860776,-156.53701842626543,-0.046220478,48.719418,0.0,0.5614753158886031,-4.28869567223583,-1.002695e-08,0.06632637977600098,-303.0623765017835,4160,0.046220466,-332.73609079310995,29.673714291326462,1553.5844113826752,0.004060983657836914,0.06820130348205566,1.7486181,-273.388662210457
0.0072748866,3,0.32411789894104004,3.8887107,-180.95148345131918,-0.05285772,48.84787,0.0,0.6041425176921424,-3.1773541027025436,-5.5171242e-08,0.0706794261932373,-296.913043952022,4161,0.052857663,-418.38215145739974,92.50822580117294,1553.914158821106,0.004204988479614258,0.06509518623352051,1.7535375,-194.09999565988414
0.009442337,3,0.35698652267456055,3.901521,-191.20822106989206,-0.065937355,49.477646,0.0,0.5885398096088948,-18.215365058170573,6.56375e-08,0.07568049430847168,-358.50623719410964,4162,0.06593742,-467.5685431639775,88.59072804249404,1554.2756307125092,0.004615306854248047,0.07956767082214355,1.7627317,-250.5753116904664
0.009642693,3,0.3500039577484131,3.9029274,-204.11795894340716,-0.08243464,49.547283,0.0,0.6795188925441582,-1.6033262154926327,-2.8681935e-08,0.08112430572509766,-380.37557915816916,4163,0.08243461,-611.3832013068045,179.00133342114148,1554.6300766468048,0.0049479007720947266,0.07687020301818848,1.7621174,-175.21227370793508
0.009180484,2,0.35761237144470215,3.9070346,-78.32543044988725,-0.039503887,49.7512,0.0,0.5799703638019001,-809.7731745428273,-5.914965e-09,0.08068442344665527,-155.46552047362724,4164,0.03950388,-177.81941147113884,22.353890997511613,1554.9933919906616,0.004455089569091797,0.08987164497375488,1.7666489,-133.1116294761156
0.0065908367,3,0.32923293113708496,3.9086962,-198.32105682935082,-0.034653325,49.833935,0.0,0.8037460178005079,-5.877685052397618,-3.581395e-08,0.06863164901733398,-336.2109568889313,4165,0.034653287,-386.1461651082574,65.31057842359792,1555.3269391059875,0.0040204524993896484,0.06322908401489258,1.7678199,-243.95246397471453
0.007018168,3,0.34366679191589355,3.9116313,-154.06467207857796,-0.0473891,49.98042,0.0,0.7042701842706223,-4.407148433345144,2.0604075e-08,0.07113170623779297,-255.3610302447406,4166,0.047389124,-287.070358377247,27.38962482283222,1555.6775822639465,0.004160642623901367,0.06514978408813477,1.7733533,-220.24043241077086
0.005470533,3,0.333188533782959,3.921195,-132.65976111339305,-0.07561082,50.460712,0.0,0.5847882777532727,-82.65187889574273,-2.6761269e-09,0.07432818412780762,-216.73355002434755,4167,0.07561082,-284.86525476371463,48.86604570493011,1556.053035736084,0.004510164260864258,0.06977367401123047,1.7833526,-172.64827944624204
0.00974739,3,0.35098791122436523,3.923988,-115.58846267994193,-0.062371302,50.60185,0.0,0.5807438002219132,0.18821616255829932,-1.09275184e-08,0.07244253158569336,-204.22680771303052,4168,0.06237129,-395.0872393314088,141.58930889812535,1556.4095845222473,0.0043103694915771484,0.06781291961669922,1.7854832,-56.351188642851
0.0072415,3,0.35509419441223145,3.9267612,-216.27359323344254,-0.03998196,50.742363,0.0,0.6838186608081251,-35.63328080469783,5.5019672e-08,0.0776515007019043,-383.11951195951843,4169,0.039982017,-479.0054785501096,80.85858461171502,1556.7692131996155,0.004545450210571289,0.07407188415527344,1.788266,-281.2174968312124
0.009927475,2,0.3848304748535156,3.922205,-101.3002163122739,-0.0417427,50.5117,0.0,0.6316081719745952,-114.8429356122827,4.101825e-08,0.08758974075317383,-245.2042944596496,4170,0.041742742,-285.9786051883383,40.774310728688704,1557.1584179401398,0.005445957183837891,0.10341525077819824,1.785923,-204.42998373096088
0.0074482267,2,0.34731483459472656,3.869381,-152.82020951710336,-0.06328295,47.912716,0.0,0.6836240134156322,-1.5462897847858255,1.2603626e-08,0.07213425636291504,-323.75910586358077,4171,0.06328297,-385.0056787645646,61.246572900983864,1557.5126960277557,0.0041217803955078125,0.07752871513366699,1.7464159,-262.5125329625969
0.006490441,3,0.3460536003112793,3.8590956,-207.1468722995527,-0.06995923,47.422443,0.0,0.6777861878966775,0.4360497620579672,3.3316134e-08,0.0705878734588623,-352.43979452065486,4172,0.06995926,-444.82668293559277,130.28888390120153,1557.8635170459747,0.004264354705810547,0.07003378868103027,1.7366155,-168.18373032107684
0.009982688,3,0.3565785884857178,3.8542085,-212.35638093679492,-0.07045112,47.19125,0.0,0.7093802828783579,-0.3134342509090442,5.915649e-08,0.08189964294433594,-384.64757471592475,4173,0.07045118,-427.1546396543777,40.36057592229978,1558.2257626056671,0.0047304630279541016,0.07487368583679199,1.7332578,-330.4042528277251
0.00861034,3,0.3231813907623291,3.8768885,-150.06918935567808,-0.067697406,48.273777,0.0,0.7431756538680444,0.7100881928257198,6.018333e-08,0.06287574768066406,-243.76643916363574,4174,0.067697465,-438.31322863512935,146.44436794119147,1558.5539906024933,0.0038034915924072266,0.05731034278869629,1.7540662,-84.99028528414514
0.009916866,3,0.40053462982177734,3.8838441,-143.91020591179122,-0.07821657,48.61072,0.0,0.7015279802369486,-35.047796405899376,-1.1773757e-08,0.09802794456481934,-305.92613646371916,4175,0.07821655,-403.03019454194606,128.09046473571254,1558.960058927536,0.0058746337890625,0.10122370719909668,1.7618337,-124.93977591320538
0.007228147,2,0.33313536643981934,3.8874893,-201.28400769923712,-0.046002477,48.788242,0.0,0.6982698590944235,0.4686579403762531,-4.6260322e-08,0.0623779296875,-381.9944620588702,4176,0.046002433,-404.83945682891687,22.844994770046615,1559.297637462616,0.0035753250122070312,0.06666898727416992,1.7666659,-359.14946728882364
0.0066759316,3,0.3406031131744385,3.8770444,-160.24942010663358,-0.045193803,48.281307,0.0,0.5658630883118385,-3.161489033825296,4.1284602e-09,0.07177448272705078,-270.4434208640328,4177,0.045193806,-343.1973175029568,62.73650418068244,1559.642784357071,0.00426793098449707,0.06752753257751465,1.7537868,-190.0897022208107
0.00674653,3,0.3405947685241699,3.8763158,-165.92023977857556,-0.06342799,48.24614,0.0,0.7746311560369054,0.5608187831460338,-3.7546233e-09,0.07512855529785156,-295.992504949423,4178,0.063427985,-449.61469502016115,118.1902420160831,1559.9878180027008,0.004476785659790039,0.0708000659942627,1.751825,-162.14136257770485
0.009505871,3,0.34078335762023926,3.880489,-152.25952034445984,-0.092260644,48.447906,0.0,0.7602777209312076,-1.9086573358186052,2.3644818e-08,0.07478642463684082,-276.0325693055349,4179,0.092260666,-453.0093545452608,153.7891966497121,1560.3356585502625,0.004582643508911133,0.07389950752258301,1.7605896,-78.06318005198813
0.009739098,2,0.3555455207824707,3.897877,-204.89249722834933,-0.055211894,49.297676,0.0,0.6784743085550314,-11.485826902423511,6.6164006e-08,0.06386375427246094,-408.47181469412806,4180,0.05521196,-447.08425659755505,38.61244190342697,1560.6980814933777,0.0036859512329101562,0.06926798820495605,1.7758231,-369.8593727907011
0.007919826,3,0.33681511878967285,3.8957405,-185.15719819621458,-0.09449087,49.192467,0.0,0.3775537382868573,-0.9445131556677058,-4.182782e-08,0.07080554962158203,-308.6381268261146,4181,0.094490826,-421.4602019610705,79.87017595694623,1561.041790008545,0.0041201114654541016,0.0705869197845459,1.7693939,-247.50988322411706
0.009877959,3,0.3365001678466797,3.8923643,-120.91531138464954,-0.060178705,49.02666,0.0,0.7619638250676288,-0.7938304753571597,1.6095768e-08,0.07342863082885742,-206.05781014044967,4182,0.06017872,-416.17121720192654,150.25158765400417,1561.3826463222504,0.004596710205078125,0.06935739517211914,1.7650726,-73.5679784871851
0.0066408548,3,0.35817670822143555,3.907455,-214.7429727910313,-0.10281952,49.772118,0.0,0.690519399643955,0.291804220555715,7.792669e-08,0.078216552734375,-380.0390828803131,4183,0.10281959,-421.82300135014106,57.71746257103722,1561.745334148407,0.00464630126953125,0.07505440711975098,1.7781042,-298.4220353668408
0.0066751326,3,0.3621673583984375,3.9035535,-239.3685839558949,-0.06581462,49.578312,0.0,0.5974605309538434,-5.679760188510024,-2.7578269e-08,0.08325743675231934,-444.17948780881926,4184,0.06581459,-504.04637929155155,42.335151910483674,1562.1139841079712,0.004809856414794922,0.08284926414489746,1.7775223,-413.64262755680426
0.0068846983,3,0.36151981353759766,3.889711,-210.51906543001996,-0.0531078,48.896748,0.0,0.6892505973624469,0.4269577734524074,-5.8914242e-08,0.07645964622497559,-381.0379770732649,4185,0.053107742,-478.66271743258017,85.78963054706637,1562.4807088375092,0.004667043685913086,0.07187414169311523,1.7659444,-269.8409243470444
0.009243943,3,0.4195747375488281,3.9038618,-155.48668549849535,-0.05890905,49.593597,0.0,0.8273902967114285,0.5347114382598172,2.680209e-08,0.09154772758483887,-316.56153485139,4186,0.058909077,-468.17657963574584,196.71127087985877,1562.9072697162628,0.005576372146606445,0.09627532958984375,1.7771944,-38.75736698451097
0.0068414253,3,0.3706808090209961,3.8797922,-139.63749722558916,-0.05549312,48.414154,0.0,0.5924342097164902,0.7170352123408794,-9.28269e-09,0.07660555839538574,-266.532003203054,4187,0.055493113,-513.4935123735236,189.2311614722536,1563.2836134433746,0.004662990570068359,0.07396721839904785,1.7514875,-53.77550471506464
0.007249363,3,0.3690648078918457,3.8768196,-129.97403281547153,-0.061387032,48.27045,0.0,0.8385022551388216,0.5682479428647828,-1.5605579e-08,0.08356428146362305,-272.377891792379,4188,0.061387017,-429.2653893859766,211.8000673722572,1563.6569516658783,0.0047740936279296875,0.08974337577819824,1.7518237,27.037886076999925
0.0069939937,3,0.3314657211303711,3.8654528,-198.66730214241872,-0.066198625,47.724876,0.0,0.7068763187956975,-7.119307254560434,2.3106647e-08,0.06704998016357422,-341.8080224724492,4189,0.06619865,-459.0390035475344,120.42576056329969,1563.9934704303741,0.0042819976806640625,0.062265872955322266,1.7377919,-176.20553030385074
0.006399292,3,0.3582890033721924,3.8508708,-94.8993174466086,-0.07293336,47.034004,0.0,0.7065510449058632,0.09604421246359862,-2.9919196e-08,0.07910943031311035,-169.74087531318534,4190,0.07293333,-292.9883451331626,148.71389499911294,1564.3560044765472,0.00480961799621582,0.08236241340637207,1.725136,39.46768177015932
0.008348044,3,0.35922741889953613,3.840122,-192.5218743755951,-0.056321565,46.53115,0.0,0.7625657288986775,-22.481654733627217,4.7129255e-08,0.0783529281616211,-347.7664762224547,4191,0.056321613,-425.18487558977284,101.86217443116291,1564.7195687294006,0.004822492599487305,0.07837963104248047,1.7184709,-203.8496368479499
0.00770568,3,0.3759274482727051,3.8619769,-115.97585131302269,-0.05305574,47.559277,0.0,0.6864044365600033,-3.646224432310378,-3.7398994e-08,0.07950091361999512,-213.80495059267105,4192,0.053055704,-223.27304795521184,6.871147320821086,1565.1013503074646,0.0048885345458984375,0.08149886131286621,1.7361989,-207.17740052330336
0.007766784,4,0.3553049564361572,3.8573186,-63.32787148925121,-0.07608305,47.33825,0.0,0.5586672141123621,-0.9317395924387593,-6.9246575e-08,0.0849606990814209,-93.02664604110083,4193,0.07608298,-141.07925985063943,33.298184803443675,1565.4637022018433,0.0050776004791259766,0.07738447189331055,1.7292494,-47.96196595812116
0.006974925,2,0.3797461986541748,3.858307,-157.16964615212345,-0.074716344,47.385056,0.0,0.6128716719779699,-199.15252492075328,-1.813069e-08,0.08153605461120605,-362.9554161234764,4194,0.07471633,-463.88779442330963,100.9323782998332,1565.8479340076447,0.0045108795166015625,0.09367895126342773,1.7297033,-262.0230378236432
0.006731543,3,0.3327608108520508,3.8563297,-202.03574703992092,-0.10711262,47.29146,0.0,0.6740010671284389,0.5818416479883926,4.6902016e-08,0.07103657722473145,-358.3960320795541,4195,0.10711266,-435.1240317092283,88.5265811615758,1566.223781824112,0.004292726516723633,0.07023453712463379,1.7296524,-234.35797602330203
0.007481487,3,0.3482677936553955,3.862439,-156.52824008827517,-0.019937752,47.581257,0.0,0.2899195135480723,-0.4490642053730367,7.91431e-09,0.0755152702331543,-265.40143972584616,4196,0.01993776,-425.3542997780056,173.38592157371642,1566.577983379364,0.004359006881713867,0.07230925559997559,1.7329038,-24.473685937576988
