AverageDiscountedReturn,ItrTime,MeanKLBefore,AbsLearnSignalOld,ExplainedVariance,StdReturn,AverageAbsQ,AverageAbsY,Perplexity,AveragePolicyStd,PolicyExecTime,AverageAbsQYDiff,MinReturn,AverageY,LossAfter,EnvExecTime,AverageQLoss,AbsLearnSignalNew,AverageQ,NumTrajs,Entropy,MeanKL,Iteration,AbsLearnSignal,ProcessExecTime,MaxReturn,LossBefore,dLoss,AverageReturn,Time
69.33585823962032,8.732507467269897,0.0,0.5502726712998085,0.6455840675796294,49.4361610020671,33.41228,33.46146219530364,11.324903,0.8341478,0.5648517608642578,0.9271178081101668,164.41264326470898,4.483072018126159,-23.701876,1.6161417961120605,7.021696,0.5501926117162181,4.481872,3,2.427004,0.00881993,393,0.5501926117162181,0.02304220199584961,275.3572997497764,-23.673372,0.028503418,205.87638103227528,3621.37495303154
55.730368974547105,9.206003427505493,0.0,0.44081023239856054,0.25163262386594776,89.74337716131319,33.189384,33.23937489950811,11.290675,0.83281004,0.748394250869751,0.8891617050039249,1.0619873622625846,5.055221020280824,-33.188694,1.8040196895599365,6.145125,0.44141609195982695,5.0543633,6,2.4239771,0.0066531356,394,0.44141609195982695,0.02727484703063965,270.6825210070514,-33.150738,0.037956238,187.9181819623075,3630.6215360164642
61.24229104411226,8.904232501983643,0.0,0.7166974160468401,0.6384753084607752,53.92115973725022,32.85433,32.90427813938328,11.169089,0.82838476,0.7337019443511963,0.9225424502154245,126.86934773323935,5.3423329649259825,-27.457153,1.78216552734375,6.741901,0.7173047442664271,5.3422847,5,2.41315,0.006520799,395,0.7173047442664271,0.026847124099731445,251.11516588913585,-27.430494,0.026659012,194.2650144843334,3639.531062602997
64.63539190359087,8.834677696228027,0.0,0.4779212343644288,0.8654673114854711,42.20883240766446,32.78628,32.83322361346611,11.105031,0.8263127,0.6209352016448975,0.8984900293617313,135.61850852398584,5.656955616810967,-21.875866,1.5923306941986084,6.2980723,0.4787511516056241,5.6547475,3,2.4073982,0.006517556,396,0.4787511516056241,0.022891521453857422,235.13615985853775,-21.833252,0.042613983,177.28541295171476,3648.407552242279
57.14367998028594,8.717702627182007,0.0,0.7350158229837056,0.6682306977891004,15.261780841974868,32.330154,32.37587454253863,11.405861,0.83852786,0.5204439163208008,0.8896586481286349,112.94381747592726,6.339700214313755,-14.236908,1.3662869930267334,6.086076,0.7342006675149655,6.338978,2,2.4341273,0.009505048,397,0.7342006675149655,0.020367860794067383,143.467379159877,-14.214013,0.02289486,128.20559831790212,3657.130574464798
61.7020965588917,8.921666383743286,0.0,0.5092224103797669,0.45852954647024136,46.54317222852973,32.056602,32.09420763260397,11.217005,0.8318741,0.6774640083312988,0.9263073268369902,157.63562698923462,6.463634641822819,-22.811207,1.5868556499481201,7.6872873,0.5092967451909489,6.464476,4,2.4174309,0.00960978,398,0.5092967451909489,0.027314186096191406,273.862066419853,-22.773966,0.037240982,197.77197693214916,3666.0946712493896
55.891666056696515,9.617670059204102,0.0,0.5565910216483265,0.7932103408010193,49.63038824172484,31.811026,31.851974849936695,11.204952,0.83097273,0.7856333255767822,0.8606155863227266,126.34569214297913,6.951519109733936,-25.675903,2.2356743812561035,5.9243956,0.5573847650453227,6.9502487,4,2.4163558,0.009857048,399,0.5573847650453227,0.028174638748168945,238.9178310516904,-25.6458,0.030103683,189.87351063647847,3675.71803355217
59.873020767284935,8.633504390716553,0.0,0.5545192512916,0.8190998443335747,61.626230697165944,31.542871,31.584582996165523,11.559021,0.842876,0.6110143661499023,0.8645381728980674,122.05042864157217,7.234408954941944,-21.19204,1.4594976902008057,5.7657137,0.5547331892628024,7.2336736,3,2.4474661,0.0064904904,400,0.5547331892628024,0.022376060485839844,259.6907977637129,-21.164902,0.027137756,172.97768478673208,3684.3935086727142
50.52006602076448,8.720061540603638,0.0,0.4537363625286766,-0.7222260514611274,49.5487568883587,31.596983,31.641181341311356,11.508909,0.8422088,0.6336066722869873,0.8728615483924651,130.61375869132675,7.37673543729976,-25.626385,1.4810423851013184,6.48339,0.4537600290522932,7.3765674,4,2.4431214,0.009762448,401,0.4537600290522932,0.02393937110900879,255.47528492986146,-25.595306,0.031078339,187.98994741468508,3693.12020778656
47.47547394888521,9.081061124801636,0.0,0.39505023893679175,0.2715099699242357,70.45252935687981,31.201855,31.240786506180406,11.525588,0.8429786,0.6843652725219727,0.867864212317277,5.0680018880931925,7.595835035260849,-25.34547,1.7908356189727783,6.9087586,0.3959374979279707,7.5968103,4,2.4445696,0.009666504,402,0.3959374979279707,0.024076223373413086,196.81340635043458,-25.296423,0.04904747,119.76804829476949,3702.2441861629486
52.01188423346555,8.424168825149536,0.0,0.6731899739701522,-0.18056002649893288,34.08399948816628,30.920427,30.96716574855403,11.485157,0.8422919,0.5539815425872803,0.8630057472654933,140.05390106339706,7.856269313413478,-33.469997,1.300994873046875,6.259921,0.6734524892051452,7.855534,5,2.4410555,0.009751966,403,0.6734524892051452,0.021581649780273438,232.91722378853356,-33.43057,0.03942871,202.89653076630046,3710.6741213798523
62.26040982029085,9.062250852584839,0.0,0.5631560182801504,0.7698619379107062,36.2517092271117,30.435766,30.472229430295208,11.712844,0.851359,0.700528621673584,0.847950930536889,156.99541205285772,8.286192508691231,-26.484032,1.6653077602386475,5.4898105,0.5633599046056337,8.284904,5,2.460686,0.009756563,404,0.5633599046056337,0.028033018112182617,233.3834019731481,-26.447414,0.03661728,201.75716945325001,3719.7774636745453
52.52722838834132,9.811700344085693,0.0,0.4614389132131826,0.295470577118789,86.32528699758736,30.009977,30.051984792397132,11.918268,0.86247873,0.864570140838623,0.8348864280884166,1.380953979697793,8.782540757083598,-33.663162,2.0293843746185303,5.4383473,0.46188110492083584,8.7831135,6,2.4780724,0.007120469,405,0.46188110492083584,0.03193211555480957,267.0997314276512,-33.620483,0.042678833,181.7503738755494,3729.5941681861877
66.12984526934305,8.953630924224854,0.0,0.6871902546503523,0.5454659856798312,37.48257279743029,29.971376,30.015088662738016,11.941914,0.86261725,0.7226247787475586,0.852704278085121,156.67992397728136,9.395568199872327,-30.339556,1.7178442478179932,5.754006,0.6864913078840801,9.396302,5,2.4800544,0.006570784,406,0.6864913078840801,0.02673506736755371,259.040797958263,-30.309816,0.02973938,205.471695229141,3738.5913360118866
71.2456597506176,8.586654424667358,0.0,0.7873357863045033,0.5077610333176283,27.09929783917754,29.48453,29.530423284088755,11.862756,0.86029017,0.6386282444000244,0.855008255038325,166.99691666474078,9.949550551256053,-17.634182,1.4493327140808105,5.856177,0.7868207766928549,9.948706,3,2.4734037,0.009607868,407,0.7868207766928549,0.023240327835083008,226.22549253164624,-17.600431,0.033750534,187.95957921604258,3747.183736562729
66.85849964653588,9.930997371673584,0.0,0.5723704133584336,0.7315755758390198,38.19876346833243,29.10365,29.147942921357803,11.861031,0.8611884,0.8552076816558838,0.8344260795713806,148.76095650869857,10.284147924101323,-27.34903,2.277529716491699,5.400134,0.5729139688049594,10.284328,5,2.4732583,0.0064650546,408,0.5729139688049594,0.03141641616821289,252.43740060196188,-27.321445,0.027584076,208.76183832748862,3757.1550748348236
74.97316444478943,8.349173069000244,0.0,0.5775141970212636,0.8127908440420986,13.62879049658818,28.784996,28.816656021144205,11.7550535,0.85715294,0.4926111698150635,0.8262320901840675,156.38077009366756,10.412445423826956,-18.820505,1.3315181732177734,5.1030617,0.577350279838772,10.4119,2,2.4642832,0.006331829,409,0.577350279838772,0.018328428268432617,183.63835108684393,-18.799246,0.021259308,170.00956059025575,3765.5092673301697
64.78205579973482,8.649150848388672,0.0,0.4920566341282279,0.9680817216333102,5.730293638264513,28.600918,28.63444095335367,11.551717,0.8501357,0.5003139972686768,0.8106573614705507,133.4958642427179,10.765926192955776,-16.964874,1.6664578914642334,4.672585,0.49306404592576375,10.766007,2,2.446834,0.009882886,410,0.49306404592576375,0.018397808074951172,144.9564515192469,-16.920738,0.044136047,139.22615788098238,3774.19860291481
56.158978447083506,9.13352084159851,0.0,0.43707889984635817,0.591467600885148,71.62521277430776,28.097427,28.13985755792001,11.552064,0.8501376,0.7129082679748535,0.8313883660197368,125.23161054444584,11.03951541598456,-20.765772,1.9478042125701904,5.487132,0.4374360784998127,11.039412,3,2.4468641,0.00688192,411,0.4374360784998127,0.025647640228271484,300.66904580392236,-20.740778,0.024993896,212.4731018681421,3783.3372871875763
63.06082790119245,8.94326114654541,0.0,0.4874403514769685,0.4607204223868203,50.498437258560266,27.902933,27.94067746489727,11.491325,0.8483486,0.6242280006408691,0.837954164376565,145.5177046180953,11.276868268375557,-24.462234,1.724658489227295,5.017248,0.4879487798863056,11.276978,3,2.4415925,0.0065111658,412,0.4879487798863056,0.022514820098876953,266.22484639661866,-24.440802,0.021432877,198.06989252632968,3792.3211431503296
47.86836163031047,9.784754514694214,0.0,0.4487454303013009,0.5688257635380267,38.51658012527242,27.779179,27.827535262624213,11.478237,0.84540385,0.7011897563934326,0.8589668222563958,134.41443751240496,11.363940446507636,-26.736837,2.6788761615753174,6.0078974,0.44955957374936056,11.363762,4,2.4404528,0.009941078,413,0.44955957374936056,0.025578737258911133,228.41823134992762,-26.713034,0.023803711,199.51711700900506,3802.113204717636
79.07429724524488,8.346786499023438,0.0,0.5257983608508618,-0.17971891586382505,38.945270533160034,27.737083,27.779849316604246,11.72455,0.8548653,0.4924335479736328,0.8534504078815242,122.55413157159826,11.36160271606322,-19.151697,1.3468151092529297,6.2309403,0.5274532108327762,11.360253,2,2.461685,0.0067964853,414,0.5274532108327762,0.0185699462890625,200.44467263791833,-19.11301,0.038686752,161.4994021047583,3810.5001521110535
71.26637613702187,8.096056938171387,0.0,0.6332723167242116,0.7095104049807278,8.027454233529781,27.880138,27.91911126888057,11.729259,0.8551815,0.4727613925933838,0.8674715379931002,165.6907771513483,11.067044847752326,-23.841976,1.2136139869689941,5.5543094,0.6331022163985558,11.068655,2,2.4620864,0.006517292,415,0.6331022163985558,0.01772022247314453,181.74568561840786,-23.813574,0.028402328,173.7182313848781,3818.601729154587
40.37481602397735,8.771116018295288,0.0,0.6207581682473049,0.7308911285428545,18.808843681861617,28.594418,28.6351321578121,11.808134,0.85929966,0.5143704414367676,0.8710555454065548,98.71597591354484,10.253589376088245,-17.21199,1.6525957584381104,5.8602734,0.6203346577676225,10.253285,2,2.4687886,0.0074482523,416,0.6203346577676225,0.01835489273071289,136.33366327726807,-17.188663,0.023326874,117.52481959540646,3827.4160013198853
68.79345292174342,8.776772260665894,0.0,0.3779262340666156,0.3131247393354454,40.9989465741085,29.245018,29.2861897948867,11.386331,0.844888,0.6368303298950195,0.8584864696253761,143.48748748379523,9.63018494646385,-22.189453,1.6241552829742432,6.0956545,0.3792612346066805,9.629535,3,2.4324136,0.009683351,417,0.3792612346066805,0.023179292678833008,240.83286174538367,-22.157114,0.032339096,185.034166902279,3836.197562932968
39.41554631838724,8.398619890213013,0.0,0.6874726227614298,0.5338880547357051,15.38905674963366,29.952635,29.99453924349195,11.465633,0.8498637,0.4642949104309082,0.8593989097192076,105.54454598514018,8.92075175076105,-18.065868,1.4417870044708252,6.6702724,0.6861049496342103,8.920533,2,2.4393542,0.006882345,418,0.6861049496342103,0.017941713333129883,136.3226594844075,-18.034798,0.03107071,120.93360273477384,3844.638333082199
61.234650602093566,8.211637258529663,0.0,0.6465154360567481,0.9492344442174351,3.7230265656686186,30.897873,30.9438727583478,11.481782,0.8505101,0.4907093048095703,0.8479959948508617,175.0342964914767,8.160931225398897,-19.907515,1.1116294860839844,6.331924,0.6428033610829305,8.160193,2,2.4407616,0.006638273,419,0.6428033610829305,0.01855921745300293,182.48034962281395,-19.878954,0.028560638,178.75732305714533,3852.855140686035
77.15624592893062,9.041829824447632,0.0,0.3890391264172029,0.8834576151193143,29.60921251971378,31.43186,31.473559485110467,11.366951,0.84615195,0.5952537059783936,0.862175495079915,185.3840415180376,7.722771779643313,-25.055676,1.7795395851135254,6.534172,0.39124442640121015,7.7224116,3,2.43071,0.008119935,420,0.39124442640121015,0.022843599319458008,249.3058764400082,-25.008196,0.04747963,207.45290907167396,3861.9381325244904
80.78131278651597,8.562615156173706,0.0,0.48631928556101095,0.818729383390532,6.550034305958562,31.839203,31.880629874092403,11.418998,0.84818983,0.5037643909454346,0.8275872991517145,167.91094833502842,7.060664357151945,-18.823633,1.5729515552520752,5.3343797,0.4880857986791137,7.060341,2,2.4352784,0.0066078496,421,0.4880857986791137,0.019066572189331055,181.01101694694555,-18.796757,0.02687645,174.46098264098697,3870.50559091568
52.42482795691842,9.553802490234375,0.0,0.48924249160589134,0.6948122339553731,51.21961468367725,32.022808,32.079653005334215,11.221592,0.84069574,0.7875216007232666,0.8516209387845166,104.303889267478,7.47691563181412,-20.697935,2.2575855255126953,6.6088486,0.4886853983656704,7.476086,3,2.4178398,0.006947367,422,0.4886853983656704,0.02791619300842285,229.5784748675341,-20.680378,0.017557144,168.91964470299712,3880.102126121521
47.22719507609119,9.083142518997192,0.0,0.541880638623471,0.37844814456135767,63.7461179527788,32.358456,32.407585018265486,11.231455,0.8413845,0.6578409671783447,0.8463568268621003,115.17421688655007,7.5987109754374105,-22.610588,1.87422513961792,6.325122,0.541769910575961,7.5981035,3,2.4187183,0.009787154,423,0.541769910575961,0.023810386657714844,258.86492011109897,-22.582281,0.028306961,169.37873723739173,3889.1920685768127
47.24009041065089,9.428292036056519,0.0,0.6094265531839647,-17.22344158086483,50.428983811239526,32.28608,32.33087230479422,11.232655,0.84149975,0.7444801330566406,0.8394406028760727,110.48622160974244,7.747789847827386,-30.887024,1.8629775047302246,6.3020926,0.6097122071434089,7.7476482,4,2.4188251,0.006417425,424,0.6097122071434089,0.02650284767150879,240.97176709816205,-30.852552,0.03447151,194.45858386619958,3898.660620212555
63.70887672816517,8.894022464752197,0.0,0.4610771463542297,0.757558500453503,45.93862581248518,32.592773,32.62976983382411,11.33547,0.8464815,0.6641654968261719,0.8219744310157775,146.7488853868721,7.747979901859967,-23.13814,1.6258749961853027,6.1893506,0.463048558069957,7.747355,3,2.4279368,0.008081106,425,0.463048558069957,0.024306774139404297,255.1630626535894,-23.115694,0.022445679,192.25487151912026,3907.559554338455
55.60592465518769,9.312674760818481,0.0,0.585590053472154,0.5218284906889884,43.366171545323304,32.27239,32.307051981133945,11.274011,0.84486806,0.6237916946411133,0.8158239281264814,142.78828893308736,8.365406087069701,-22.343979,1.7873203754425049,6.471159,0.5858940704697894,8.363343,3,2.4225001,0.00588487,426,0.5858940704697894,0.023366451263427734,239.11820567342784,-22.323858,0.02012062,178.02944449671259,3916.915001153946
65.8042212718718,9.423635244369507,0.0,0.4911790968333538,0.456395842305101,52.38615385266943,32.132908,32.16733460235333,11.25831,0.84523124,0.7456128597259521,0.7967012287203661,119.01558008486727,8.895496265510669,-24.934689,1.89292573928833,5.782233,0.491437463271935,8.895517,4,2.4211066,0.0065554054,427,0.491437463271935,0.026515483856201172,248.2068956455752,-24.907951,0.026737213,205.50263122015664,3926.3434629440308
63.924524703542154,8.848389863967896,0.0,0.4861762920645133,-6.522934661514328,31.358118601409345,31.89111,31.927473158087032,11.244362,0.84480727,0.5127801895141602,0.8194886100371078,138.01350356531066,9.765803620678042,-20.990328,1.4113883972167969,5.844501,0.48630176337087155,9.765152,2,2.4198668,0.009924109,428,0.48630176337087155,0.01939225196838379,200.72974076812935,-20.958466,0.03186226,169.37162216672,3935.2324459552765
65.12954571162875,9.05052375793457,0.0,0.3595466621035672,0.8472059585238465,32.25293970578162,32.00092,32.037789139299896,11.163251,0.8396511,0.6288163661956787,0.8566944308661747,145.5103146283894,9.931550326954017,-23.375746,1.6348729133605957,6.891088,0.36351727238625925,9.93153,3,2.4126272,0.009992456,429,0.36351727238625925,0.023360729217529297,222.9042520017157,-23.325575,0.0501709,179.6275164374124,3944.2878229618073
49.416367385843074,9.69125747680664,0.0,0.4929667020461635,0.9472528703295053,27.421647105752093,32.27306,32.30840602427405,11.204006,0.8418147,0.5341043472290039,0.8537072096436774,115.80382407135399,10.108119219672968,-19.332886,2.0964298248291016,6.202636,0.493091009791887,10.107077,2,2.4162714,0.007114147,430,0.493091009791887,0.019123554229736328,170.64711828285817,-19.305891,0.026994705,143.22547117710607,3954.0204558372498
83.22021609541795,9.255454063415527,0.0,0.6912439306202289,0.9442468293569434,11.331303077410041,32.24134,32.275754224253895,11.137833,0.8402177,0.555647611618042,0.8137825294393817,145.76177418056983,10.378947731362498,-17.468086,1.7433485984802246,5.506804,0.6812384572236511,10.378661,2,2.4103477,0.0066603576,431,0.6812384572236511,0.01975870132446289,168.4243803353899,-17.439716,0.028369904,157.09307725797987,3963.28174161911
54.586572030431384,10.346202850341797,0.0,0.576682860524603,0.24948596075428975,51.777490281703564,31.938612,31.973498151230835,11.568144,0.8602376,0.9656648635864258,0.8007514259812221,105.52601949596983,10.778194678157634,-27.072075,2.757070302963257,5.55565,0.578230915309557,10.777516,5,2.448255,0.0063947984,432,0.578230915309557,0.03514361381530762,253.91241893124882,-27.053421,0.01865387,193.68905972051806,3973.6730647087097
69.98493934886572,8.721026182174683,0.0,0.5286078372316677,0.6713673941072706,11.364681381956785,31.271257,31.306199034198656,11.165431,0.84586465,0.5028319358825684,0.7909459483090185,171.35803355928624,11.803263018099122,-22.294205,1.4613323211669922,5.1833253,0.5290196788923606,11.80114,2,2.4128225,0.006561638,433,0.5290196788923606,0.01855015754699707,194.0873963231998,-22.265364,0.028841019,182.72271494124303,3982.4357714653015
43.68871174726511,10.1115083694458,0.0,0.38182475919948755,0.6589719996695892,58.137171021865655,30.414371,30.451594334992745,11.227541,0.85052794,0.8765158653259277,0.7682724726748557,111.10191731443206,12.685365256543015,-21.129412,2.3677258491516113,5.2118573,0.3825866489563607,12.685985,3,2.4183698,0.0064342683,434,0.3825866489563607,0.032120466232299805,250.18784431739053,-21.107708,0.02170372,171.81930795309927,3992.5525965690613
68.60712527068272,10.178678750991821,0.0,0.43631478599947754,0.6866000880674226,40.90249167919526,29.910013,29.94818678348658,11.276417,0.8519704,0.7735490798950195,0.790494286063173,140.06055218169058,14.061072006331933,-21.632175,2.497515916824341,5.254101,0.43573579949331204,14.059268,3,2.4227135,0.008932036,435,0.43573579949331204,0.027546405792236328,240.24318331363673,-21.60548,0.026695251,189.79557048410484,4002.7760648727417
50.37003038077422,8.614498615264893,0.0,0.6577852171998855,0.926768713369359,2.8255566607561775,28.991653,29.030838416986015,11.327963,0.8552561,0.5175952911376953,0.775204647602391,125.84525697995517,15.044104722771856,-18.442015,1.5537941455841064,5.834764,0.6579087992789119,15.043081,2,2.4272742,0.0067820065,436,0.6579087992789119,0.0186767578125,131.49637030146752,-18.406124,0.03589058,128.67081364071134,4011.4308655261993
48.06507558167948,8.664636850357056,0.0,0.7435109439936496,0.8806392638195785,3.7952672686617106,28.296577,28.329364251157745,11.198775,0.84646153,0.4881327152252197,0.7460932823641379,119.2266347147149,16.351549312946336,-18.962296,1.7699387073516846,4.40007,0.7407835034597381,16.350857,2,2.4158044,0.00894475,437,0.7407835034597381,0.017884254455566406,126.81716925203833,-18.939594,0.022701263,123.02190198337661,4020.1008064746857
55.613250029485314,8.484602451324463,0.0,0.38575958587556414,0.8251346086693847,19.902970304580627,27.427465,27.461026925215396,10.959381,0.8336367,0.48894357681274414,0.7665685525749862,117.62726624491536,17.23233106125754,-18.602682,1.304090976715088,5.604921,0.38584813503432575,17.230545,2,2.3941958,0.006966199,438,0.38584813503432575,0.017967700958251953,157.43320685407662,-18.57732,0.025362015,137.53023654949598,4028.6252138614655
44.881828721037714,8.440410852432251,0.0,0.5207920842924365,0.5152083330007324,9.291466444154025,26.632933,26.667933451467967,10.881442,0.83224475,0.48592662811279297,0.7698575752514589,129.85682321080623,18.157910388478292,-18.10847,1.3343827724456787,5.132324,0.5205632030884304,18.155552,2,2.3870587,0.006590908,439,0.5205632030884304,0.0180206298828125,148.43975609911428,-18.088211,0.020259857,139.14828965496025,4037.0706300735474
48.66263833575166,9.47880220413208,0.0,0.35215054591959755,0.7371368624057857,75.47394224679056,25.92193,25.9533957740563,10.798453,0.8297222,0.6451940536499023,0.770135860842861,100.93568450071501,19.014175410324654,-20.14664,2.457632064819336,5.1329675,0.3558725844877698,19.01447,3,2.3794029,0.009878995,440,0.3558725844877698,0.022883892059326172,270.1011043273819,-20.112274,0.034366608,163.99136395522996,4046.591209411621
56.540527340520036,8.890559434890747,0.0,0.48931351375226956,0.870145333155036,40.29671746382475,25.52614,25.56186370803322,10.909359,0.8356325,0.6067302227020264,0.741473605865255,145.30836748969762,19.83775668968321,-24.706503,1.7710785865783691,4.442038,0.4895887266572335,19.838963,3,2.389621,0.006432491,441,0.4895887266572335,0.02217411994934082,235.83070310564068,-24.690903,0.0156002045,179.20929988054243,4055.4873657226562
47.993677391353884,8.668939352035522,0.0,0.7381784365785402,-0.4150391365480508,34.387725088343906,24.906199,24.940994505194787,10.925651,0.83725834,0.6201493740081787,0.7457048678951792,135.72473001991474,20.446927355125148,-23.18674,1.3695812225341797,4.3542395,0.7381986253004346,20.444334,3,2.3911133,0.009928432,442,0.7381986253004346,0.02312755584716797,217.44581046929392,-23.16085,0.02589035,170.69206207265475,4064.1969525814056
69.6745480512841,8.851478099822998,0.0,0.7101148843274341,0.7518794963671381,51.97760938554642,24.61959,24.66834929118468,10.891902,0.836361,0.5879807472229004,0.7743189200729647,140.01205582128796,21.05813853225245,-22.566462,1.774585247039795,5.4705157,0.7103262844899216,21.05633,3,2.3880196,0.00982736,443,0.7103262844899216,0.021497011184692383,258.6351247437111,-22.547874,0.018587112,185.97381255637023,4073.0533254146576
62.908392922126794,9.349014520645142,0.0,0.5019503696738993,0.7676758688622843,54.848598593527925,24.243277,24.282418195684567,10.829231,0.8330513,0.7125961780548096,0.7730045691760172,120.8613518722731,21.459268021013433,-25.897667,2.1940698623657227,5.406045,0.5020624372769085,21.4593,4,2.382249,0.0064218235,444,0.5020624372769085,0.025330543518066406,259.3716084156453,-25.869173,0.028493881,188.89020006694247,4082.4424250125885
61.825232390673555,8.551753997802734,0.0,0.6337261951421592,0.9011740700867307,1.2509270137271926,23.966507,24.014166495827947,10.850682,0.8357465,0.49327516555786133,0.7504568124878808,146.4189712897932,21.825937737082704,-17.167358,1.5700061321258545,4.9360824,0.6352715301279603,21.825323,2,2.384228,0.009133542,445,0.6352715301279603,0.018108606338500977,148.9208253172476,-17.13169,0.035669327,147.6698983035204,4090.9994444847107
74.38997433246765,8.397871017456055,0.0,0.40251400691627204,0.6727732609679985,5.121697254345747,23.824883,23.864464423458088,11.071332,0.84467703,0.48247408866882324,0.7594850033513781,179.5036665335817,22.5623664452618,-24.125599,1.5317959785461426,5.596625,0.4031455590349029,22.559141,2,2.404359,0.006753689,446,0.4031455590349029,0.018242359161376953,189.7470610422732,-24.096172,0.029426575,184.62536378792745,4099.437358379364
46.272734948957435,8.486998796463013,0.0,0.4076981564888305,0.9857995932763263,3.0338937460054467,24.049559,24.110742221224527,11.069559,0.8444663,0.511162519454956,0.7840935757657708,132.8237974826428,23.37108371182791,-18.254463,1.6585571765899658,5.950383,0.42239294225669116,23.37047,2,2.404199,0.00909572,447,0.42239294225669116,0.018191099166870117,138.89158497465368,-18.216166,0.038297653,135.85769122864824,4107.9297070503235
66.4937779091174,8.538655996322632,0.0,0.53452107056516,0.6234779594418618,3.758571372783763,24.446074,24.492700982335375,11.037502,0.84177697,0.4992411136627197,0.74201311849668,154.85656066423837,24.054584061551196,-20.788986,1.5406925678253174,4.331915,0.5357958560925512,24.053596,2,2.4012988,0.007969545,448,0.5357958560925512,0.017955541610717773,162.3737034098059,-20.758318,0.030668259,158.61513203702214,4116.508440494537
78.60814712525689,8.06806755065918,0.0,0.42192772112602767,0.8381059964768047,6.644632790901142,24.857258,24.90992677787827,11.076509,0.84250194,0.478191614151001,0.7864982474364226,173.70877824173016,24.598952293352323,-19.744024,1.2948393821716309,5.699203,0.4211259789408606,24.5984,2,2.4048266,0.009607879,449,0.4211259789408606,0.017975807189941406,186.99804382353244,-19.698692,0.045331955,180.3534110326313,4124.5815806388855
65.4370309228636,8.107377290725708,0.0,0.39417764665729144,0.9729693992601438,2.626289420458477,25.45262,25.49375731554611,11.06098,0.8415218,0.47885942459106445,0.7505071840192825,151.76405876352948,25.233592943940753,-18.388885,1.2023122310638428,4.5114985,0.3949855158191154,25.23403,2,2.4034235,0.009387019,450,0.3949855158191154,0.017957687377929688,157.01663760444643,-18.362146,0.02673912,154.39034818398795,4132.72932434082
75.57009018604961,8.257932901382446,0.0,0.3637156347516387,-0.2676560918293345,5.525329483049546,25.914122,25.96112207037148,11.038032,0.84445566,0.49262285232543945,0.7912090269429561,183.56059972869372,25.662481110237753,-23.374372,1.4228324890136719,7.123822,0.36408815230324093,25.661697,2,2.4013467,0.0065461174,451,0.36408815230324093,0.017735004425048828,194.6112586947928,-23.363258,0.0111141205,189.08592921174326,4140.992743253708
53.850199142419406,8.988671064376831,0.0,0.42322508157060457,0.6269168786943065,44.191229932549675,26.074102,26.12803419977314,10.96676,0.840842,0.659980297088623,0.7733627062680692,144.03230941424115,25.827574898786548,-22.446596,2.00069522857666,5.854666,0.42415530140686786,25.826084,3,2.3948689,0.0068264594,452,0.42415530140686786,0.024569272994995117,242.80853033271313,-22.423855,0.022741318,206.20207012808714,4150.021370649338
88.49215804133637,8.13990330696106,0.0,0.7212343576046472,0.7993080177671037,7.32398714862174,26.196678,26.255182697337215,10.979906,0.84103286,0.4807600975036621,0.8047564740813502,167.34310165372173,25.938846006141226,-14.335646,1.2512516975402832,6.996286,0.722326365903627,25.93923,2,2.396067,0.007839709,453,0.722326365903627,0.01813220977783203,181.9910759509652,-14.3026,0.03304577,174.66708880234347,4158.166402339935
53.8960009287445,8.508907556533813,0.0,0.5234188919838325,-1.0454320827334675,7.535330168866565,26.227497,26.274092396633048,11.202705,0.85120165,0.4911634922027588,0.7799345904346284,159.7430729895308,25.9310341966917,-23.098305,1.5271761417388916,5.269501,0.5232609002018823,25.930758,2,2.4161553,0.0067894473,454,0.5232609002018823,0.018162012100219727,174.81373332726392,-23.062365,0.03594017,167.27840315839734,4166.715132951736
72.80935388222026,8.072326421737671,0.0,0.5657756407361386,0.9345683900119118,20.00822519575668,26.225658,26.280626704591928,11.259661,0.854089,0.4855198860168457,0.7892413431468722,146.0471812748418,25.873154810115718,-21.417196,1.23411226272583,5.776953,0.5665203099647449,25.87413,2,2.4212265,0.008581263,455,0.5665203099647449,0.018059492111206055,186.06363166635515,-21.400703,0.016492844,166.05540647059848,4174.792419672012
68.05703759382112,9.57491159439087,0.0,0.48525291198143705,0.7357195857943164,42.50009119221342,26.340063,26.39838351213226,11.226403,0.8527377,0.8063874244689941,0.8093428650418761,163.14334757258706,25.903608624401794,-26.909952,2.2838034629821777,7.0513263,0.4851715191977984,25.904104,4,2.4182684,0.0066511896,456,0.4851715191977984,0.028986215591430664,274.5289367308353,-26.895683,0.014268875,209.62128319586603,4184.407972097397
62.49976395005831,8.304040908813477,0.0,0.5759063716615148,0.8533475393394802,31.60986638156504,26.089247,26.158779868842977,11.185686,0.85290104,0.4986698627471924,0.8308033735539389,130.6638089642323,25.540279389018792,-19.858963,1.4117982387542725,7.2600126,0.5761565626921791,25.542336,2,2.414635,0.00677626,457,0.5761565626921791,0.017991304397583008,193.88354172736237,-19.822216,0.03674698,162.27367534579733,4192.717346906662
66.98315784079323,8.83354902267456,0.0,0.49434186077275266,0.6498890852654047,52.09540166150548,26.387177,26.449493221841053,11.180372,0.8526971,0.6867866516113281,0.813832797539164,171.37516833927222,25.73477520329217,-24.893524,1.6769170761108398,6.122462,0.49485022076516716,25.735699,3,2.4141598,0.009747064,458,0.49485022076516716,0.024511337280273438,283.2771041857973,-24.863167,0.03035736,209.6212828802893,4201.592780828476
