ItrTime,Perplexity,EnvExecTime,MeanKLBefore,NumTrajs,AbsLearnSignalNew,AverageDiscountedReturn,StdReturn,dLoss,AbsLearnSignalOld,AveragePolicyStd,AverageReturn,MinReturn,LossAfter,ExplainedVariance,AbsLearnSignal,MaxReturn,Iteration,MeanKL,Entropy,LossBefore,PolicyExecTime,ProcessExecTime,Time,,,,,,
0.9209022522,39.027233,74.47089,0.0843608379,0,1,0.66543036,-8.8792611012,0,0.13779831,0.6617029891,-6.6841990356,,41.7869868134,-6.6841990356,-60.40933,41.819637,139.75117,-4.2754599967,0.66543036,-6.6841990356,3549,0.006560802,74.809472969,3.6642597,-60.27153,5.9943522401,0.0634970665,0.0037722588,3393.9506793022
0.9293217659,38.492893,74.37412,0.0983090401,0,1,0.7705743852,1.422170629,0,0.111083984,0.7713228245,8.8255730281,,44.0949010918,8.8255730281,-61.56247,44.117687,111.462326,-149.3856622875,0.7705743852,8.8255730281,3550,0.0064893533,74.6150957344,3.6504736,-61.451385,5.4699018164,0.0644454956,0.0035018921,3394.9363331795
0.9434337616,38.355347,75.036705,0.0867621899,0,1,0.7865377019,10.4534409197,0,0.091804504,0.7882770319,19.3835271029,,42.3241676024,19.3835271029,-65.646034,42.30617,112.24766,-15.9241225597,0.7865377019,19.3835271029,3551,0.0064884876,75.1932561541,3.646894,-65.55423,5.6030084791,0.0626337528,0.004029274,3395.8866524696
0.9341156483,37.888336,73.577576,0.0934567451,0,1,0.7935711701,17.6328697599,0,0.0923996,0.8061111572,27.0175093057,,43.051232855,27.0175093057,-66.93264,43.066086,111.57084,-0.2606744819,0.7935711701,27.0175093057,3552,0.009041857,73.7424302061,3.6346433,-66.84024,5.6436377836,0.0664989948,0.0036256313,3396.827511549
0.9168202877,37.413395,73.63066,0.0905451775,0,1,0.7588816622,1.8774519497,0,0.12763977,0.7649767287,13.7478294027,,44.2822296582,13.7478294027,-65.80384,44.242325,86.413475,-1.082409298,0.7588816622,13.7478294027,3553,0.009830615,73.8723321447,3.6220288,-65.6762,5.4246301575,0.0632231236,0.0034399033,3397.7538719177
0.9330780506,37.398403,74.497665,0.0935366154,0,1,0.7911581495,28.7827884847,0,0.09925842,0.7915456148,40.3548094093,,43.8425720062,40.3548094093,-69.49481,43.85208,116.89086,-28.3350253697,0.7911581495,40.3548094093,3554,0.006413211,74.6504516449,3.621628,-69.39555,5.6138372716,0.0641648769,0.0035707951,3398.6927711964
0.9055497646,37.12509,73.78367,0.0840108395,0,1,0.594274274,-12.7927795675,0,0.15333557,0.566537286,-1.3827256641,,43.5656229946,-1.3827256641,-65.15598,43.58008,86.41379,0.2001590636,0.594274274,-1.3827256641,3555,0.00996718,73.9174524519,3.614293,-65.00265,5.4949442146,0.0632312298,0.0033795834,3399.6078569889
0.9000480175,37.092064,74.92662,0.0804066658,0,1,0.7264386074,-1.3113707508,0,0.09980774,0.7211829013,15.0885943773,,41.4756726511,15.0885943773,-75.379616,41.480732,146.48769,-8.9698656858,0.7264386074,15.0885943773,3556,0.006404481,75.1862375578,3.613403,-75.27981,5.936029103,0.0622191429,0.0033969879,3400.5134859085
0.8909757137,37.397816,74.071014,0.0811684132,0,1,0.8874461793,-13.8873760493,0,0.17675018,0.8890492071,-1.9986866489,,43.2941564976,-1.9986866489,-63.852352,43.301212,100.16469,-41.4008319425,0.8874461793,-1.9986866489,3557,0.0098350635,74.1820431206,3.6216123,-63.675602,5.548183456,0.0610518456,0.0033984184,3401.411998272
0.9187464714,37.539326,73.34645,0.0822327137,0,1,0.8338830675,5.6045225842,0,0.08280945,0.8355623569,22.7222219366,,43.5585490608,22.7222219366,-68.23708,43.536034,102.429245,-58.0645547974,0.8338830675,22.7222219366,3558,0.0064232345,73.5564795847,3.625389,-68.154274,5.5390889163,0.0642127991,0.0034532547,3402.3361833096
0.9182364941,37.768448,74.68617,0.0834457874,0,1,0.7532775294,-15.0488948154,0,0.16579819,0.7461094523,9.870393295,,42.6886176373,9.870393295,-53.777924,42.69379,142.4447,-4.3321616692,0.7532775294,9.870393295,3559,0.006454762,74.8042320087,3.631474,-53.612125,6.0143955871,0.0635261536,0.0035817623,3403.2601978779
0.9103009701,37.857716,74.33884,0.0902752876,0,1,0.7943298222,32.7563912771,0,0.11672974,0.794529463,35.3985672802,,42.979532709,35.3985672802,-64.49351,42.967045,119.53105,-95.7101634674,0.7943298222,35.3985672802,3560,0.0064125867,74.5809615192,3.6338348,-64.37678,5.8141814773,0.0642011166,0.0034692287,3404.1795034409
0.9237518311,37.965805,73.516594,0.0801460743,0,1,0.8340794579,17.2248915909,0,0.102127075,0.8342318782,52.1904909755,,43.111961115,52.1904909755,-68.067276,43.11816,142.94196,-131.1051629478,0.8340794579,52.1904909755,3561,0.0065073003,73.7396555604,3.6366858,-67.96515,5.8371615116,0.0633282661,0.0034189224,3405.1520383358
0.9216759205,37.082977,74.18887,0.0850322247,0,1,0.9289048316,-28.890619759,0,0.20666504,0.9287111345,-17.1343548497,,44.0684959957,-17.1343548497,-61.45209,44.0466,87.88302,-175.6581475386,0.9289048316,-17.1343548497,3562,0.009853246,74.4094745908,3.613158,-61.245426,5.4012124549,0.0648860931,0.00354743,3406.0794663429
0.900624752,37.159397,73.87845,0.0846607685,0,1,0.783205336,32.0823669929,0,0.11892319,0.7830320835,55.6946784358,,43.9203961773,55.6946784358,-49.526047,43.927773,117.42049,-236.9144122597,0.783205336,55.6946784358,3563,0.009990749,73.991107697,3.6152167,-49.407124,5.6624186226,0.0617666245,0.0033740997,3406.9855747223
0.9083969593,37.889988,73.53588,0.0880429745,0,1,0.8248190141,35.7977129481,0,0.061389923,0.8267028042,48.1226827588,,44.0532140691,48.1226827588,-56.507973,44.02919,86.33047,-2.601926803,0.8248190141,48.1226827588,3564,0.0065121423,73.7010596011,3.634687,-56.446583,5.3552097293,0.0639233589,0.0034258366,3407.8995709419
0.9180669785,38.065384,73.79877,0.0800409317,0,1,0.768850346,26.5366295807,0,0.12238693,0.7704103347,44.882428387,,44.1156427978,44.882428387,-46.014477,44.139095,129.45512,-5.9085912039,0.768850346,44.882428387,3565,0.009700102,73.952282651,3.6393054,-45.89209,5.8218063723,0.0621585846,0.0033783913,3408.8229079247
0.9426066875,37.63728,73.466385,0.0904474258,0,1,0.8067075795,25.6683274702,0,0.14801025,0.8071820919,32.9986536654,,44.3724203742,32.9986536654,-62.727894,44.370937,93.946365,-150.1675392796,0.8067075795,32.9986536654,3566,0.00977205,73.5864702399,3.627995,-62.579884,5.437866273,0.0650408268,0.0034034252,3409.7748756409
0.9473922253,37.900948,72.822044,0.0901918411,0,1,0.8017376302,9.8601739143,0,0.078453064,0.7900828015,29.0272640763,,45.0039065634,29.0272640763,-52.856792,45.005302,102.06115,0.4446315772,0.8017376302,29.0272640763,3567,0.0066521657,73.0181542773,3.6349761,-52.77834,5.5106446581,0.0655198097,0.0038955212,3410.7287018299
0.9486429691,37.504116,73.80168,0.0850455761,0,1,0.8078627514,6.434308514,0,0.15132904,0.8289534086,7.9080378249,,43.7222992939,7.9080378249,-61.35184,43.71406,129.98404,0.455946999,0.8078627514,7.9080378249,3568,0.009985068,73.9717971218,3.6244507,-61.200512,5.581549995,0.0636126995,0.0038204193,3411.6840898991
0.9289662838,37.537365,73.58706,0.0838289261,0,1,0.933909397,-15.1981470803,0,0.08703613,0.9318591245,4.5378316538,,46.1818084138,4.5378316538,-69.112,46.19716,90.26967,-29.6319060914,0.933909397,4.5378316538,3569,0.0064206924,73.8060956424,3.625337,-69.02496,5.4068249825,0.0631525517,0.0034482479,3412.6225788593
0.9013128281,37.214005,73.715065,0.077681303,0,1,0.7909887998,-2.2344256222,0,0.12506866,0.7932852297,11.7618738876,,44.7872303133,11.7618738876,-73.6718,44.799347,109.589355,-31.7164830961,0.7909887998,11.7618738876,3570,0.009990763,73.8980115214,3.6166852,-73.54673,5.4778164585,0.0626707077,0.0034046173,3413.5294995308
0.8861682415,37.473064,73.04165,0.0774314404,0,1,0.6959626679,-19.838666719,0,0.18904877,0.6880219595,-4.3548117865,,46.1659996635,-4.3548117865,-61.262886,46.188602,109.10975,-2.3413316967,0.6959626679,-4.3548117865,3571,0.009683777,73.1217233077,3.6236224,-61.073837,5.5302454109,0.0621957779,0.0034921169,3414.4209690094
0.905819416,37.46447,73.39791,0.0835578442,0,1,0.7559390569,3.9130345764,0,0.10774994,0.7555422732,21.4724987598,,44.4644122404,21.4724987598,-70.78272,44.421856,78.58552,-77.763193512,0.7559390569,21.4724987598,3572,0.0064710933,73.5752533676,3.623393,-70.67497,5.3973791354,0.0629901886,0.0034053326,3415.3721358776
0.954460144,36.883095,73.944855,0.0891728401,0,1,0.8318246545,-9.7580764656,0,0.16901398,0.8327823243,24.7383207931,,44.9226541608,24.7383207931,-67.305756,44.90539,93.19421,-162.7991396251,0.8318246545,24.7383207931,3573,0.009985758,74.0848257405,3.6077533,-67.13674,5.4175623922,0.0649750233,0.003480196,3416.3320760727
0.9489810467,36.636066,74.300995,0.0886321068,0,1,0.8093960123,-14.6611254123,0,0.15142441,0.807026579,-1.75864051,,43.6754287585,-1.75864051,-64.03581,43.679775,99.38326,-0.1147787869,0.8093960123,-1.75864051,3574,0.0065521537,74.4033701143,3.6010332,-63.884388,5.5030786927,0.0634386539,0.003480196,3417.2882976532
0.9009401798,36.25401,73.81222,0.0874581337,0,1,0.8024666965,32.3308750972,0,0.117679596,0.8033996451,65.9718155527,,45.3051013119,65.9718155527,-46.685913,45.341305,105.92842,-865.6409757513,0.8024666965,65.9718155527,3575,0.00996555,73.9776503827,3.59055,-46.568233,5.6138808076,0.0634992123,0.003336668,3418.1946737766
0.9385182858,36.315308,73.81804,0.0817084312,0,1,0.8170742299,25.4966798645,0,0.12414551,0.8135336272,44.4915873162,,44.8802484178,44.4915873162,-53.68617,44.844814,108.26848,0.0639395385,0.8170742299,44.4915873162,3576,0.0065241302,74.0528377769,3.5922394,-53.562023,5.4590480135,0.0632967949,0.0033965111,3419.14052248
0.9404578209,36.05777,73.48721,0.0892472267,0,1,0.8122432952,18.6051013711,0,0.106544495,0.8104716929,44.1388161256,,43.9556376061,44.1388161256,-70.67714,43.953957,125.70254,-16.29115259,0.8122432952,44.1388161256,3577,0.009640937,73.7606622168,3.5851223,-70.570595,5.666568454,0.0646185875,0.003467083,3420.0870351791
0.9009242058,36.296516,73.38341,0.0802247524,0,1,0.7878251923,16.5435307645,0,0.14829254,0.7897072274,42.232927266,,45.8704690266,42.232927266,-72.16021,45.88127,126.336975,-9.4627097044,0.7878251923,42.232927266,3578,0.009888596,73.5658423088,3.5917218,-72.01192,5.7060669967,0.0630223751,0.0035450459,3420.9948933125
0.9152524471,35.907673,73.61219,0.0772941113,0,1,0.7761197533,20.6977177139,0,0.080322266,0.7737577025,56.6955251666,,46.8362470356,56.6955251666,-56.20993,46.8525,120.97896,-0.4810119195,0.7761197533,56.6955251666,3579,0.006436846,73.7210679953,3.580951,-56.12961,5.5967384435,0.061886549,0.0034794807,3421.9156281948
0.9446861744,36.707798,73.93687,0.0848479271,0,1,0.9031329947,21.7741060698,0,0.094573975,0.9061489512,31.8763559344,,45.450403332,31.8763559344,-54.406116,45.444603,99.27885,-24.1681538956,0.9031329947,31.8763559344,3580,0.006666943,74.0577384607,3.6029892,-54.311543,5.385863568,0.0638165474,0.0035440922,3422.8657741547
0.9056158066,35.874153,73.05211,0.0763626099,0,1,0.8336843269,27.3641043339,0,0.109703064,0.8588304493,65.8777704916,,46.0800039289,65.8777704916,-54.963528,46.049286,114.346054,0.5628136021,0.8336843269,65.8777704916,3581,0.00961095,73.2440223524,3.580017,-54.853825,5.5222587195,0.0621638298,0.0035195351,3423.7805147171
0.9426956177,36.283176,73.513016,0.0847990513,0,1,0.9218242169,-7.2752270351,0,0.13045502,0.9212161377,11.3367934934,,45.0798435323,11.3367934934,-75.74349,45.127335,156.56186,-49.9746163889,0.9218242169,11.3367934934,3582,0.0064169588,73.6682029004,3.5913541,-75.61304,5.7782771425,0.0642259121,0.0037777424,3424.7287466526
0.9355072975,36.227222,72.938995,0.0990068913,0,1,0.7812535271,28.5148010926,0,0.136055,0.782453994,57.5142324691,,46.5945232078,57.5142324691,-42.38334,46.59142,119.36551,-115.9992804175,0.7812535271,57.5142324691,3583,0.009811119,73.1647982322,3.5898108,-42.247284,5.6849394586,0.0671098232,0.0036203861,3425.716637373
0.9109165668,36.503933,72.65502,0.0849657059,0,1,0.8218924609,-3.4142395979,0,0.13755035,0.8215907589,27.8067527651,,45.8056249851,27.8067527651,-67.8331,45.762917,120.65003,-278.5495229632,0.8218924609,27.8067527651,3584,0.009956717,72.8277205327,3.59742,-67.69555,5.6688695715,0.0625116825,0.0033903122,3426.6328279972
0.9156930447,36.563858,73.736145,0.0938844681,0,1,0.7632276956,14.0420354669,0,0.118125916,0.7621690916,31.8460673612,,45.4236430607,31.8460673612,-66.1918,45.417377,92.52768,-177.5584116923,0.7632276956,31.8460673612,3585,0.006481043,73.8798980232,3.5990603,-66.07368,5.2715236343,0.0666837692,0.0036015511,3427.5539853573
0.9237663746,36.396572,74.494354,0.083940506,0,1,0.9173300214,-12.9953498924,0,0.14648438,0.9166198462,9.8454489435,,46.4561545316,9.8454489435,-71.50506,46.458164,90.75384,-102.3444076274,0.9173300214,9.8454489435,3586,0.0064106896,74.6162467128,3.5944746,-71.358574,5.2915712262,0.0642447472,0.0038340092,3428.4830820561
0.9341835976,36.5763,73.069954,0.0816390514,0,1,0.7279515478,3.0028937759,0,0.12800598,0.7279198301,15.9596110081,,46.0992196854,15.9596110081,-73.53879,46.12838,127.316154,-130.0513470898,0.7279515478,15.9596110081,3587,0.009919823,73.1731051551,3.5994005,-73.41078,5.6498949806,0.0640170574,0.0034313202,3429.4264872074
0.9211423397,37.0915,73.043365,0.0875563622,0,1,0.8891893551,-7.5495899427,0,0.15224457,0.888791849,24.7240220863,,47.2067536731,24.7240220863,-64.48325,47.159924,99.16203,-101.0470172053,0.8891893551,24.7240220863,3588,0.0064336555,73.2511644017,3.6133878,-64.33101,5.3090113367,0.0627279282,0.0033724308,3430.3529143334
0.9198889732,37.128307,73.62775,0.0778911114,0,1,0.6914034457,-23.1939517245,0,0.19187927,0.6887425447,14.4036063282,,46.2088401582,14.4036063282,-54.11623,46.238815,89.73229,-8.0403575232,0.6914034457,14.4036063282,3589,0.009790349,73.6963017154,3.6143796,-53.92435,5.3037598911,0.0616009235,0.0034162998,3431.2783734799
0.947704792,37.238964,73.29746,0.1023614407,0,1,0.8557025035,24.397912237,0,0.18704605,0.8561549093,32.6263123474,,46.9445247466,32.6263123474,-35.530354,46.936913,128.46489,-85.5883621198,0.8557025035,32.6263123474,3590,0.0097964695,73.4921031324,3.6173556,-35.343307,5.6148162212,0.0651602745,0.0036144257,3432.2318968773
0.9323761463,37.57356,72.96128,0.0931601524,0,1,0.8436736064,20.4750108244,0,0.12734222,0.8428177559,39.0425750181,,47.0923581891,39.0425750181,-61.199375,47.10162,102.42006,-372.4289251939,0.8436736064,39.0425750181,3591,0.009829418,73.1124643451,3.6263006,-61.072033,5.6162112487,0.0626270771,0.0035271645,3433.1696863175
0.9203960896,37.431187,72.45906,0.0809442997,0,1,0.80037871,17.6729512191,0,0.09466553,0.7973388235,45.805115499,,47.5362521427,45.805115499,-69.576454,47.513466,98.50287,-6.4788324028,0.80037871,45.805115499,3592,0.006496779,72.5745495241,3.6225042,-69.48179,5.279640404,0.0662260056,0.00395751,3434.097755909
0.9347660542,36.82618,73.010345,0.080281496,0,1,0.9411414821,-7.7766962174,0,0.15522003,0.9415180872,16.5187088488,,47.1513782693,16.5187088488,-69.50787,47.141754,91.79084,-9.4086104083,0.9411414821,16.5187088488,3593,0.009671527,73.1696386346,3.606209,-69.35265,5.2101834281,0.0612335205,0.0032765865,3435.0382537842
0.9173259735,36.87749,73.668365,0.0905542374,0,1,0.7335255813,8.2184044357,0,0.11804199,0.7328013509,12.0467769328,,47.5966089463,12.0467769328,-76.73103,47.554127,99.2672,-271.3484791653,0.7335255813,12.0467769328,3594,0.00994543,73.7513475183,3.6076014,-76.61299,5.2736049859,0.063586235,0.0038053989,3436.0046138764
0.9450774193,37.303207,73.00599,0.0921654701,0,1,0.7729930351,0.3166894706,0,0.12584686,0.7693197427,23.5566979757,,48.1701943688,23.5566979757,-72.362755,48.220177,150.74287,-1.638527327,0.7729930351,23.5566979757,3595,0.009978158,73.2376735202,3.6190794,-72.23691,5.9790797026,0.0648765564,0.0036010742,3436.9555196762
0.9327774048,37.15486,73.30817,0.0850970745,0,1,0.8057093797,20.2618881824,0,0.107372284,0.8075848879,44.5606203887,,47.1074146743,44.5606203887,-60.31141,47.09901,132.49274,-90.0926499632,0.8057093797,44.5606203887,3596,0.0064084125,73.5167618342,3.6150947,-60.204037,5.5847602928,0.0652403831,0.0040228367,3437.8975231648
0.9193060398,37.650337,72.91153,0.0825653076,0,1,0.8734761594,-7.7649177026,0,0.25065613,0.8723673285,30.7136483361,,47.884252639,30.7136483361,-58.0129,47.86496,92.0367,-517.6690261083,0.8734761594,30.7136483361,3597,0.009970358,72.9866459218,3.628342,-57.762245,5.2790851796,0.0623402596,0.0034303665,3438.8263869286
0.9417161942,37.594734,73.02153,0.0904111862,0,1,0.776785546,5.4893445725,0,0.11432648,0.7769903681,22.5030347127,,48.7764998609,22.5030347127,-65.876396,48.77,96.03389,-1564.3543076171,0.776785546,22.5030347127,3598,0.0064758016,73.1741457907,3.626864,-65.76207,5.1571716558,0.0644814968,0.0034964085,3439.7751479149
0.9300875664,37.966656,73.98151,0.0846385956,0,1,0.803446765,19.4139220854,0,0.08094025,0.7979258785,39.0554762304,,47.4481163816,39.0554762304,-54.705753,47.418564,130.36115,-0.7436875321,0.803446765,39.0554762304,3599,0.0064877886,74.1731001511,3.6367083,-54.624813,5.5212689436,0.0638570786,0.0038452148,3440.7124917507
0.9133348465,37.79494,74.482254,0.0914597511,0,1,0.8920170766,19.2532411412,0,0.12013245,0.8943464778,35.5610815621,,48.7189599542,35.5610815621,-65.97943,48.764385,130.69064,-1.8056578359,0.8920170766,35.5610815621,3600,0.009752642,74.5726722765,3.6321752,-65.8593,5.5187393431,0.0637953281,0.0037777424,3441.6313574314
0.9080839157,38.02358,73.17843,0.0879733562,0,1,0.7810483717,20.0736589554,0,0.09893036,0.7849724283,51.1881515331,,48.7045668709,51.1881515331,-76.60868,48.664986,74.514015,-2.8560431164,0.7810483717,51.1881515331,3601,0.009933091,73.3802220028,3.6382065,-76.50975,5.1651852457,0.0633339882,0.0033273697,3442.5486030579
0.9032843113,37.935772,73.17348,0.080173254,0,1,0.7424627356,5.6292259632,0,0.1618805,0.7414049319,16.6899783463,,48.7282912683,16.6899783463,-67.68171,48.73838,128.81995,-0.8934224838,0.7424627356,16.6899783463,3602,0.009728703,73.2882456936,3.6358945,-67.51983,5.605558594,0.0624315739,0.0033507347,3443.4599564076
0.9403288364,38.234035,73.31191,0.085329771,0,1,0.6749616697,-16.8138056751,0,0.10028076,0.6725983501,-10.7901605161,,49.3100126162,-10.7901605161,-73.39605,49.262726,100.22207,-5.7899697039,0.6749616697,-10.7901605161,3603,0.0064890604,73.4444005159,3.643726,-73.29577,5.2314556024,0.0644888878,0.0035381317,3444.4079079628
0.9403645992,37.69282,73.33358,0.0873222351,0,1,0.753297377,22.1751739327,0,0.16588211,0.7550586385,48.3629950409,,48.923701034,48.3629950409,-57.608364,48.94963,120.697365,-82.5630062633,0.753297377,48.3629950409,3604,0.00640833,73.5040118594,3.6294696,-57.442482,5.5057536594,0.0651183128,0.0036389828,3445.3535695076
0.9306674004,37.49892,73.192375,0.0900568962,0,1,0.8714153684,-2.4125731586,0,0.19792938,0.8708062382,27.2877189354,,48.8542207578,27.2877189354,-70.92592,48.876534,114.5018,-151.7847690138,0.8714153684,27.2877189354,3605,0.009901937,73.3386022343,3.6243122,-70.72799,5.3522145023,0.0633332729,0.0036187172,3446.3306396008
0.9199237823,37.944458,72.96333,0.086802721,0,1,0.7585372401,25.6127188309,0,0.13051605,0.7606550298,31.8036403949,,50.1841625165,31.8036403949,-77.12285,50.16507,133.26192,-36.1506583127,0.7585372401,31.8036403949,3606,0.006511463,73.0883763404,3.6361234,-76.99233,5.5575938281,0.0644872189,0.0034427643,3447.2560479641
0.9102091789,37.827103,73.296265,0.0826711655,0,1,0.8516880039,-9.0795679386,0,0.09918213,0.8541602145,-2.5090670153,,50.4167772797,-2.5090670153,-79.02865,50.42181,142.50911,-5.8298452529,0.8516880039,-2.5090670153,3607,0.006555056,73.5332369799,3.633026,-78.92947,5.5442378011,0.0629737377,0.0033786297,3448.1723601818
0.9409065247,37.383038,74.34112,0.096670866,0,1,0.6344961856,37.0070946086,0,0.11878204,0.6014520619,48.2734639421,,50.5904174207,48.2734639421,-70.507614,50.5611,117.00717,0.2267154441,0.6344961856,48.2734639421,3608,0.006442934,74.5318049775,3.621217,-70.38883,5.6093254664,0.066100359,0.0039477348,3449.1185176373
0.9051368237,37.044952,74.44109,0.0911715031,0,1,0.7478175971,57.7366086097,0,0.11878204,0.7437990639,82.1491216382,,49.1514139662,82.1491216382,-80.68155,49.115982,119.59672,-0.2776611993,0.7478175971,82.1491216382,3609,0.009945316,74.5901903537,3.612132,-80.56277,5.3763651791,0.0667338371,0.0035562515,3450.0288529396
0.9096567631,37.45521,74.341965,0.0896942616,0,1,0.8614417555,17.9025967437,0,0.10520935,0.8649662505,49.7746974294,,50.7090506759,49.7746974294,-71.58987,50.712734,99.84046,-13.8726486747,0.8614417555,49.7746974294,3610,0.009493235,74.431396913,3.6231458,-71.48466,5.2720714842,0.0634982586,0.003872633,3450.9446043968
