dLoss,AveragePolicyStd,AbsLearnSignal,NumTrajs,StdReturn,Time,MinReturn,LossBefore,Iteration,PolicyExecTime,Entropy,ItrTime,EnvExecTime,MeanKLBefore,LossAfter,ExplainedVariance,AverageDiscountedReturn,AverageReturn,MaxReturn,Perplexity,MeanKL,ProcessExecTime
0.02547299,0.8951067,0.6898897113486864,1,0.0,906.8511538505554,18.81901923245009,-3.8146974e-09,504,0.4909992218017578,2.5139024,2.602044105529785,1.8891143798828125,0.0,-0.025472993,0.05735951390242555,20.623218163529064,18.81901923245009,18.81901923245009,12.353043,0.0066764154,0.01468968391418457
0.030150624,0.8924283,0.5367079571717184,5,43.1694930075192,909.5746440887451,-54.91557532804498,-0.0,505,0.6599586009979248,2.5170135,2.7185168266296387,1.825958490371704,0.0,-0.030150624,-17.544009172846728,-6.030826821823659,-8.32015097541861,68.19504329139559,12.391535,0.0064308243,0.02130126953125
0.015459411,0.8923593,0.514203889618063,3,82.09943379807345,912.9400253295898,-157.39009191699853,-7.402388e-09,506,0.7314586639404297,2.5190067,3.328359603881836,2.3638875484466553,0.0,-0.015459418,-1.0325171878695998,25.889590927066973,-43.037097394103796,31.546870323485994,12.416258,0.0066180592,0.023293256759643555
0.027206603,0.88767046,0.696320752754097,2,160.3563914261788,916.5863792896271,-269.00502366236566,-1.4966805e-08,507,0.8926527500152588,2.5085547,3.6416666507720947,2.5008902549743652,0.0,-0.027206618,0.6235277812338862,20.06336631839774,-108.64863223618687,51.70775918999191,12.287159,0.00950385,0.027430295944213867
0.031017592,0.8877409,0.6740922586883228,2,37.04264754842175,919.1593475341797,-12.540818543490388,1.7886475e-08,508,0.5627655982971191,2.5155275,2.569023609161377,1.780705213546753,0.0,-0.031017574,0.5069334532126146,32.31879097070509,24.50182900493136,61.54447655335311,12.373134,0.009896454,0.017597436904907227
0.026031291,0.88468367,0.7234962188612997,1,0.0,921.1190989017487,24.149083831262804,1.525879e-08,509,0.48877882957458496,2.5101435,1.955780029296875,1.2486670017242432,0.0,-0.026031276,0.7902512581796051,29.87101786410053,24.149083831262804,24.149083831262804,12.306696,0.009717321,0.014999866485595703
0.044885166,0.89285976,0.33781101904510474,2,106.54857867947374,923.6060557365417,-156.33868729526972,2.8574512e-09,510,0.6441175937652588,2.5260575,2.4501936435699463,1.578904628753662,0.0,-0.044885162,-17.735433049630387,41.5733591146794,-49.790108615796,56.75847006367773,12.504111,0.0068023037,0.020154953002929688
0.029883172,0.8950624,0.6849794541920952,3,114.98320913033157,925.3908250331879,-206.92136934960595,3.7398994e-08,511,0.5554904937744141,2.5316641,1.7805004119873047,0.9983243942260742,0.0,-0.029883135,0.6496155139038908,39.62055696065071,-98.22849363881012,60.86097095418242,12.574414,0.0068327384,0.01784539222717285
0.020497032,0.8966977,0.4925657967622682,1,0.0,927.7193071842194,33.97418579248068,7.629395e-09,512,0.47954583168029785,2.5322037,2.322780132293701,1.6190404891967773,0.0,-0.020497024,-4.354020574366066,76.59200400693483,33.97418579248068,33.97418579248068,12.581201,0.009571088,0.015085697174072266
0.021293579,0.91004056,0.33938636973346237,2,107.94597278738202,931.256628036499,-180.7866555528858,-1.9014067e-08,513,0.7627441883087158,2.5723083,3.5333011150360107,2.505939245223999,0.0,-0.021293597,-2.9314516465169063,50.37018937059628,-72.8406827655038,35.10529002187822,13.096019,0.006540109,0.02406907081604004
0.029070936,0.90955853,0.6099127180150993,3,8.17395562170033,933.9510962963104,28.561428369726535,7.791457e-09,514,0.5850858688354492,2.5678132,2.6562178134918213,1.846390724182129,0.0,-0.029070929,-2.336583281493878,25.906163909917336,39.059081496654535,48.49954078237769,13.037283,0.0064210286,0.01830291748046875
0.03783074,0.9094609,0.6267036471276386,2,13.794143758013455,936.341961145401,27.87559353833167,-3.4151273e-09,515,0.5033671855926514,2.5676534,2.386096477508545,1.6602058410644531,0.0,-0.037830744,0.472178863646427,53.026703520168745,41.669737296345126,55.46388105435858,13.0352,0.006647124,0.016583919525146484
0.026912995,0.9094345,0.5622307167584482,2,72.27350578558027,939.2777149677277,74.65367356365155,-0.0,516,0.681424617767334,2.567692,2.9311530590057373,2.0108225345611572,0.0,-0.026912995,0.6938363848267888,52.62030691785287,146.92717934923184,219.2006851348121,13.035704,0.009484098,0.021928787231445312
0.021597441,0.909864,0.7196926900453428,1,0.0,941.5285470485687,31.831093208161356,-5.722046e-09,517,0.4792652130126953,2.568699,2.246683359146118,1.5465192794799805,0.0,-0.021597447,0.7968928402146049,32.64333308907599,31.831093208161356,31.831093208161356,13.048836,0.0067439787,0.014980316162109375
0.02658555,0.8993867,0.4850254553999807,1,0.0,943.8014142513275,91.81919379816041,7.629395e-09,518,0.49338722229003906,2.544143,2.2344179153442383,1.4992539882659912,0.0,-0.026585542,-10.588573443332063,74.4809033170993,91.81919379816041,91.81919379816041,12.732311,0.006746063,0.01484990119934082
0.025563585,0.89841,0.8659604398692092,1,0.0,945.6502153873444,1.9104158627519268,-7.629395e-09,519,0.4736297130584717,2.5416195,1.8437199592590332,1.1477017402648926,0.0,-0.025563592,-0.6543389062383507,39.710450924115456,1.9104158627519268,1.9104158627519268,12.700223,0.0099578705,0.01524662971496582
0.028700396,0.9069403,0.4441413590120819,2,52.04853954663618,948.1989333629608,-118.92646027864234,-2.7365117e-09,520,0.6755409240722656,2.557354,2.5439887046813965,1.62591552734375,0.0,-0.028700398,-1.6950119211947974,34.01854976321782,-66.87792073200616,-14.829381185369975,12.901634,0.0064916345,0.020726442337036133
0.021218725,0.909521,0.7534284029207646,1,0.0,950.8080205917358,-10.418808913136955,7.629395e-09,521,0.49839210510253906,2.560356,2.602633476257324,1.8711082935333252,0.0,-0.021218717,0.49887312200851897,30.097551800110068,-10.418808913136955,-10.418808913136955,12.940422,0.0063923923,0.014917850494384766
0.024883442,0.9096574,0.5868587887032111,1,0.0,953.241201877594,50.54006800791713,-1.9073486e-08,522,0.48969292640686035,2.5597951,2.4287877082824707,1.6915473937988281,0.0,-0.02488346,0.5961370318604027,58.11378908907167,50.54006800791713,50.54006800791713,12.933167,0.009113308,0.015247344970703125
0.033079382,0.9094874,0.6995159365192233,1,0.0,955.7263715267181,49.12251257196888,5.7220458e-08,523,0.47428154945373535,2.5628169,2.4472198486328125,1.7235596179962158,0.0,-0.033079326,0.9154863317769214,41.82721293060819,49.12251257196888,49.12251257196888,12.972307,0.0064152703,0.01481175422668457
0.03153656,0.9085128,0.6914008934359258,1,0.0,957.9253108501434,32.27904534659802,-3.051758e-08,524,0.48614048957824707,2.56124,2.1948256492614746,1.4896142482757568,0.0,-0.03153659,0.9212856171371026,39.800515885795726,32.27904534659802,32.27904534659802,12.951867,0.006471105,0.015007495880126953
0.030253328,0.902185,0.7867040513245562,9,78.12486549035663,959.0375578403473,-7.466262698801742,-0.0,525,0.5009710788726807,2.5490997,1.107999563217163,0.3744628429412842,0.0,-0.030253328,-3.6863954363307565,20.710923317947973,51.523651676157954,261.4230784385727,12.795579,0.009981446,0.01818704605102539
0.05952814,0.90539575,0.6041787122383291,6,95.6097844891246,960.4687058925629,-244.42328490286798,-7.443312e-08,526,0.494920015335083,2.5491996,1.4271681308746338,0.6891043186187744,0.0,-0.059528213,-2.5888778186617927,9.11308960105142,-33.649068225535,41.83647160691922,12.796857,0.009413235,0.017621278762817383
0.014200151,0.906016,0.46501656315773643,4,105.62404262218176,962.0135412216187,-208.4458473860146,1.4449611e-08,527,0.4976379871368408,2.5508614,1.5407960414886475,0.814772367477417,0.0,-0.014200136,-3.932575657085099,23.925892294846733,-26.276362311253305,46.18760070021867,12.81814,0.0067658043,0.016604900360107422
0.032085747,0.8918287,0.714002211785401,5,88.21255544890356,963.5534934997559,-189.8323017291919,-1.886596e-09,528,0.49114561080932617,2.5130236,1.5347185134887695,0.8086400032043457,0.0,-0.03208575,-0.6698108227445825,15.236792177208718,-28.1383892939728,74.1196027432855,12.342192,0.009992552,0.016350269317626953
0.0154595645,0.8715069,0.5578101805190848,1,0.0,965.363963842392,89.20106350624172,-3.8146972e-08,529,0.4824502468109131,2.4808173,1.7725224494934082,1.058375597000122,0.0,-0.015459603,-197.88782750932216,44.41058017780089,89.20106350624172,89.20106350624172,11.951028,0.006418194,0.015017271041870117
0.033127137,0.8711019,0.5295449267380494,2,24.040062752945623,967.3222005367279,18.74578665372404,8.638354e-09,530,0.563575029373169,2.480402,1.9539463520050049,1.1618196964263916,0.0,-0.03312713,0.033217345765245154,46.21664779311078,42.78584940666966,66.82591215961529,11.946066,0.0066918894,0.017232894897460938
0.016490055,0.86853874,0.3937917481365007,8,56.73316814375483,970.643233537674,-134.92626407972978,-7.687047e-09,531,0.9607646465301514,2.4752884,3.3165206909179688,2.1060662269592285,0.0,-0.016490063,-39.03005819909857,14.98974530462647,-4.072118727749395,49.96130521533456,11.885134,0.006478035,0.030862092971801758
0.029686999,0.86354566,0.7552883201463635,8,73.96742179205637,971.7632505893707,-10.085954682263065,-3.4837417e-09,532,0.4991021156311035,2.4602585,1.1159515380859375,0.38921380043029785,0.0,-0.029687002,0.4187464140731958,16.599838497744102,50.74852062900574,240.4908302438477,11.707837,0.006473582,0.017851591110229492
0.026714915,0.8632699,0.5340582760352547,1,0.0,974.0334746837616,90.26339386376831,-7.629395e-09,533,0.5234484672546387,2.4564033,2.265897274017334,1.501918077468872,0.0,-0.026714923,-3333.0607751173843,67.02078492653597,90.26339386376831,90.26339386376831,11.662788,0.009763996,0.014958620071411133
0.04182144,0.8630221,0.34405834142302266,6,198.58379260696717,975.30584025383,-469.4171294371637,1.2190527e-08,534,0.48280787467956543,2.4567983,1.233537197113037,0.5168209075927734,0.0,-0.041821428,-6.452752905857289,-26.815540309310407,-54.85525633405367,173.50812413993464,11.667397,0.008826021,0.015839099884033203
0.018900855,0.86924267,0.4794883249236639,6,25.19405438607388,977.8168890476227,-22.59034202241594,-0.0,535,0.7214579582214355,2.4689367,2.5070128440856934,1.5437757968902588,0.0,-0.018900855,-1104.08293999698,4.178801685464542,11.367728477521396,56.64313156183825,11.809882,0.009497788,0.023342370986938477
0.027327148,0.88355637,0.6006338604296,10,67.81451061639528,980.640706539154,-17.86827898860004,-1.9140478e-08,536,0.8900432586669922,2.4906936,2.819267988204956,1.6851296424865723,0.0,-0.027327167,-1.318363921047562,32.75519645712202,61.66862728199912,252.0896435394544,12.069644,0.009572833,0.029717683792114258
0.019667089,0.87632895,0.31021914471891837,3,90.78747444074429,983.4558489322662,-158.96908108739507,5.086263e-09,537,0.7265076637268066,2.4751642,2.8101255893707275,1.8441953659057617,0.0,-0.019667083,-13.521403752621136,38.86167790407212,-30.57744393195505,34.10715312582919,11.883658,0.007115392,0.022473812103271484
0.023997016,0.87341106,0.7389344253333303,3,51.03924881113192,985.5896050930023,-21.959701158003597,2.2401746e-08,538,0.5835521221160889,2.4692652,2.1296024322509766,1.3224918842315674,0.0,-0.023996994,-5.940298971653442,20.364493312887753,28.95051264886409,98.71837140107405,11.813764,0.009538909,0.017700672149658203
0.02044072,0.8736328,0.7966423373147216,5,43.916797555638134,988.4589133262634,-30.88216270022407,6.836375e-10,539,0.6691977977752686,2.4700737,2.8309319019317627,1.9310789108276367,0.0,-0.02044072,-13.39732572226709,12.388494442535652,20.699496478804505,85.37285953640088,11.8233185,0.006488572,0.02181100845336914
0.03650162,0.86870915,0.6974564450517708,2,8.116298579041782,990.6061124801636,43.31621744730742,5.1135354e-09,540,0.5394959449768066,2.4651825,2.1417250633239746,1.3603451251983643,0.0,-0.036501616,-3.1556831077021066,32.892553020512764,51.432516026349205,59.54881460539099,11.76563,0.0096182395,0.01689314842224121
0.021577694,0.88034415,0.5644301726417568,3,40.229027111967056,992.8625907897949,-22.914267153883515,9.281502e-09,541,0.5962100028991699,2.491916,2.252183675765991,1.4162929058074951,0.0,-0.021577684,0.20244926780242345,18.89878003189327,17.46705340882325,72.36468194976403,12.084407,0.0065112305,0.01922893524169922
0.027953051,0.8806721,0.9086736089898032,2,11.246431969994727,995.0491185188293,-22.029090738217228,8.2588025e-09,542,0.5415666103363037,2.4926174,2.1820127964019775,1.4168319702148438,0.0,-0.027953044,-4.610433866237968,18.657784843530855,-10.7826587682225,0.46377320177222714,12.092886,0.009487369,0.016882896423339844
0.020425593,0.8975779,0.6794845663142353,7,77.10759444778117,997.7538733482361,-25.49025415836853,-0.0,543,0.8521938323974609,2.5286043,2.7001850605010986,1.6108651161193848,0.0,-0.020425593,-1.1476155150502438,18.21194645705296,40.44606172642431,223.79883102439462,12.535997,0.006647108,0.02797412872314453
0.0406506,0.89395547,0.7233472223733227,1,0.0,1000.2008457183838,7.497349204106148,1.9073486e-08,544,0.4855384826660156,2.5244994,2.409536361694336,1.7054595947265625,0.0,-0.04065058,-2.5107374627316,36.34637122097168,7.497349204106148,7.497349204106148,12.484644,0.009662889,0.014756441116333008
0.0409716,0.8995318,0.594228238463042,7,77.74735528990486,1001.920257806778,-182.14200954082492,-5.668198e-09,545,0.6019313335418701,2.5394135,1.714874505996704,0.8363566398620605,0.0,-0.040971607,-8.07168317410928,-1.1121164218122885,-41.74559846290454,54.40445847908006,12.6722355,0.008889252,0.020246505737304688
0.019167686,0.900984,0.5075078432051738,4,26.55096794495296,1004.767831325531,-44.6707539250572,-1.2791459e-08,546,0.6484885215759277,2.541826,2.841562271118164,1.965181589126587,0.0,-0.019167699,-14.67274059124105,5.162987490927995,-10.320571623900218,29.50548421257676,12.702846,0.00924798,0.019934654235839844
0.031442683,0.90188754,0.7401808561497906,8,29.82766071929227,1005.8051865100861,-70.02522478822411,1.1432659e-08,547,0.45940160751342773,2.5436175,1.0305230617523193,0.35213160514831543,0.0,-0.031442672,0.43316157515677334,7.285578966883905,-7.020476472951145,33.907312848945935,12.725622,0.0064659473,0.016049861907958984
0.019890143,0.904373,0.5296968990822709,3,94.14244099092947,1008.3048112392426,-147.1598844020834,-4.149417e-09,548,0.6454465389251709,2.550043,2.4951212406158447,1.6239745616912842,0.0,-0.019890146,-4837.945977261803,22.911356230846888,-23.113555170325156,80.78537745869775,12.807656,0.00923143,0.020488977432250977
0.026793428,0.9102117,0.8606764099467512,1,0.0,1010.627950668335,-35.113016225859475,1.1444092e-08,549,0.4888014793395996,2.5556674,2.2855212688446045,1.5767128467559814,0.0,-0.026793417,-13.326182657487207,62.61963884813645,-35.113016225859475,-35.113016225859475,12.879893,0.009407228,0.014806509017944336
0.030292694,0.93813163,0.7217312850404979,1,0.0,1012.7079737186432,-19.45137421861811,-1.1444092e-08,550,0.48516249656677246,2.6017659,2.0759291648864746,1.372183084487915,0.0,-0.030292705,0.7477731351763932,38.234435337801976,-19.45137421861811,-19.45137421861811,13.4875345,0.0064821746,0.014879226684570312
0.017990371,0.93328995,0.7292365510431732,1,0.0,1015.1091754436493,33.10829168439011,3.8146974e-09,551,0.4987354278564453,2.593081,2.396115779876709,1.6708378791809082,0.0,-0.017990367,0.4533634436010836,32.84536536388474,33.10829168439011,33.10829168439011,13.370904,0.00785314,0.015394926071166992
0.03745897,0.93284845,0.24128927607496803,6,197.0844311705851,1017.3236873149872,-397.55311916785485,-3.737609e-08,552,0.7762823104858398,2.5915546,2.2104578018188477,1.2003614902496338,0.0,-0.03745901,-24.893657811804232,1.8399814877266227,-16.897530676983973,248.65939309941064,13.350511,0.0071522417,0.025042295455932617
0.056794457,0.93344676,0.6043554285217352,2,43.600917208517494,1019.6080479621887,-89.5959116213372,-2.182136e-08,553,0.5627830028533936,2.5922687,2.280357599258423,1.4926364421844482,0.0,-0.05679448,-12.808457176851013,6.493970467587596,-45.9949944128197,-2.3940772043022056,13.360047,0.009834875,0.018044233322143555
0.04447622,0.93220663,0.7596760974684248,4,156.2161670206818,1022.3929901123047,-140.60659555750064,9.028869e-09,554,0.7799575328826904,2.5885284,2.7448692321777344,1.7305514812469482,0.0,-0.04447621,-4.896376573033696,25.20289559215702,98.50331971548994,243.28402428750522,13.31017,0.009501382,0.025496721267700195
0.029973594,0.92877096,0.48244901940653484,2,35.183653166381866,1024.7550451755524,19.359362562797898,-6.1584133e-09,555,0.5306596755981445,2.582434,2.357860803604126,1.5995516777038574,0.0,-0.0299736,0.022499835014511915,33.984217975200856,54.543015729179764,89.72666889556163,13.229299,0.0064446414,0.016458511352539062
0.032437395,0.9225762,0.6190693034992025,1,0.0,1026.9443311691284,87.71712602505681,1.9073487e-09,556,0.4894261360168457,2.5733056,2.184326171875,1.461446762084961,0.0,-0.03243739,0.06470597332970707,72.93600618325654,87.71712602505681,87.71712602505681,13.109086,0.009986305,0.01481008529663086
0.034475077,0.91596895,0.3648870221420181,4,192.1041068400741,1029.5198471546173,-450.0955400116987,-0.0,557,0.6930828094482422,2.5636446,2.5710363388061523,1.6157848834991455,0.0,-0.034475077,-8.414030953178658,-26.715769230090768,-127.51719826381068,43.672575143663245,12.983049,0.0058266246,0.02232670783996582
0.07415885,0.916491,0.5128717040086941,4,220.31007872360146,1031.5304951667786,-508.3432234446488,-4.2669992e-08,558,0.6439485549926758,2.5649774,2.0064609050750732,1.1375625133514404,0.0,-0.07415889,-0.10851969295526942,-34.9980329089759,-137.81024330027793,64.79745179481188,13.000364,0.00925227,0.020259857177734375
0.02768224,0.9152059,0.633156868954955,6,22.92969285475141,1034.197993516922,-43.838586469179276,-0.0,559,0.7305200099945068,2.5627856,2.6300036907196045,1.6664175987243652,0.0,-0.02768224,-87.28154548806316,1.4671150040144336,-12.979862036237762,20.99568352109052,12.971902,0.009524075,0.02342367172241211
0.024152193,0.9161724,0.742872772231703,9,26.937161450011157,1035.2442681789398,-69.70312896633811,6.2448273e-09,560,0.49036288261413574,2.5650399,1.040754795074463,0.32144713401794434,0.0,-0.024152188,0.4882438363563716,-2.131279102417699,-16.25290130720383,30.945546539419155,13.001177,0.0067454264,0.01644611358642578
0.019835686,0.9149021,0.5606018211703631,1,0.0,1037.6798174381256,15.825229742477733,-2.6702882e-08,561,0.49414777755737305,2.5614362,2.4314799308776855,1.712475061416626,0.0,-0.019835712,-362186.7842344423,26.873192695032746,15.825229742477733,15.825229742477733,12.954409,0.009808181,0.01499629020690918
0.047294885,0.9131851,0.3642676642857034,9,154.88104757769858,1038.6841249465942,-504.8886088499285,3.5390258e-08,562,0.46668553352355957,2.5529046,1.0000214576721191,0.3132193088531494,0.0,-0.047294848,-3.2663151736394855,-27.01329691535422,-78.17124737151629,19.561432955249288,12.8443575,0.009943355,0.015829086303710938
0.045985688,0.9163546,0.588401372494197,11,75.70583053628206,1039.736364364624,-279.8278335873026,-5.8423293e-08,563,0.5004405975341797,2.56188,1.0479717254638672,0.3257896900177002,0.0,-0.045985747,-0.8025044294194112,-18.59842566600274,-50.62483372065788,22.301967812629044,12.960161,0.009208679,0.017028093338012695
0.013416527,0.9160751,0.488559529982965,8,59.7338754473614,1042.234266281128,-131.53529506521286,1.3053513e-08,564,0.8605015277862549,2.561546,2.4936790466308594,1.3894574642181396,0.0,-0.013416514,-3080279.2541479226,-13.547743265839298,-29.917708641475087,46.85686986346849,12.9558325,0.009546925,0.027861595153808594
0.024792297,0.95939744,0.7316149548866979,1,0.0,1044.4700500965118,33.68528828208577,-1.9073487e-09,565,0.49062252044677734,2.6392627,2.198138952255249,1.4729907512664795,0.0,-0.024792299,0.38481933627375,29.452151049553564,33.68528828208577,33.68528828208577,14.002875,0.0064640483,0.01491856575012207
0.037115537,0.947859,0.5503083108046641,1,0.0,1046.7220737934113,65.19313644874812,-6.198883e-09,566,0.4716460704803467,2.6101153,2.2475368976593018,1.5517945289611816,0.0,-0.037115544,0.7899319434979597,47.684299178605315,65.19313644874812,65.19313644874812,13.600618,0.009912485,0.014786005020141602
0.042903807,0.94901085,0.7549227815056635,1,0.0,1048.6179485321045,61.9840842720867,9.536743e-09,567,0.46166491508483887,2.613874,1.8901643753051758,1.2087855339050293,0.0,-0.042903796,0.6844565694781442,31.232988857598215,61.9840842720867,61.9840842720867,13.651835,0.009933236,0.014769792556762695
0.028180983,0.95427465,0.6377044982635485,1,0.0,1050.6986944675446,-32.97226518110073,-0.0,568,0.4882032871246338,2.6179233,2.076511859893799,1.3371586799621582,0.0,-0.028180983,-0.23014318619790153,31.46385953255633,-32.97226518110073,-32.97226518110073,13.707228,0.0066032973,0.01514887809753418
0.036592655,0.95395046,0.6887922819696749,2,2.2724118554356814,1053.3939318656921,-13.180013481437669,-3.4090235e-09,569,0.5395309925079346,2.6172607,2.690685749053955,1.9202046394348145,0.0,-0.03659266,-0.2747347839145422,20.08119520916053,-10.907601626001988,-8.635189770566306,13.698149,0.009886517,0.016966581344604492
0.039257936,0.95178604,0.7021746882561296,2,83.26881157291938,1055.1349430084229,-93.35459917795225,-7.392824e-09,570,0.4916362762451172,2.6127698,1.7041716575622559,0.9856388568878174,0.0,-0.039257944,-0.7582217945549299,33.54600429020311,-10.085787605032877,73.1830239678865,13.63677,0.009303127,0.015552997589111328
0.017169727,0.9668624,0.5086479703071906,1,0.0,1057.1956079006195,20.761292592979753,2.2888184e-08,571,0.48595094680786133,2.6513746,2.0567164421081543,1.3364357948303223,0.0,-0.017169705,-1.9793655546832083,31.171432556554606,20.761292592979753,20.761292592979753,14.173508,0.009936033,0.014863252639770508
0.023536805,0.97212625,0.46200229577220464,2,119.57167454595479,1059.7578880786896,-172.7137773394585,1.8547961e-08,572,0.5886943340301514,2.654516,2.5579769611358643,1.7276005744934082,0.0,-0.023536786,-111.84004085553126,10.95758626010921,-53.142102793503696,66.4295717524511,14.218102,0.009597242,0.018450260162353516
0.027273746,0.968694,0.5742121818129409,1,0.0,1061.8892843723297,60.81794719653852,-2.2888184e-08,573,0.4890577793121338,2.64954,2.1248438358306885,1.4266927242279053,0.0,-0.027273769,-1.479797046410218,31.237223299306407,60.81794719653852,60.81794719653852,14.147529,0.00962076,0.015454530715942383
0.026294706,0.9567297,0.6729772555069744,3,28.026588921652483,1064.483386516571,-3.79503166757344,-2.1092323e-08,574,0.6266739368438721,2.6274145,2.589973211288452,1.7344510555267334,0.0,-0.026294727,-0.3508591713490714,42.439656933390594,31.266462785360336,64.80512164701909,13.837945,0.0064196046,0.019404172897338867
0.015899057,0.94605434,0.7856907433121012,1,0.0,1067.143077135086,61.540850342488845,-1.3351441e-08,575,0.47588300704956055,2.6056406,2.6198246479034424,1.9235339164733887,0.0,-0.01589907,0.2223601870263041,73.72913924580533,61.540850342488845,61.540850342488845,13.539897,0.006636024,0.01502537727355957
0.030917842,0.94264865,0.4886476610247083,2,2.814281365621394,1069.7943212985992,28.01834286795267,2.7394595e-08,576,0.534055233001709,2.5916054,2.6467700004577637,1.8849220275878906,0.0,-0.030917814,-56.36005735638315,17.11979500428407,30.832624233574062,33.646905599195456,13.351189,0.007427904,0.016706228256225586
0.025757648,0.94179994,0.5885938227609819,4,21.69104556412791,1072.5176148414612,10.197522257570085,2.2740371e-08,577,0.6266956329345703,2.5877059,2.7190189361572266,1.8646414279937744,0.0,-0.025757626,0.17309977614528427,16.433162909218122,32.603206009729924,57.18578714026927,13.299226,0.006491383,0.020253658294677734
0.038388036,0.94732445,0.6700621004037215,1,0.0,1075.1910653114319,74.65575567786155,-3.8146974e-09,578,0.49414944648742676,2.5992265,2.6692628860473633,1.9400756359100342,0.0,-0.03838804,0.5057730030010295,60.27629173032322,74.65575567786155,74.65575567786155,13.453327,0.0065368842,0.015094280242919922
0.032786418,0.9506597,0.6670894210449764,3,140.70094699867346,1077.4636223316193,-285.6140168716305,-7.3218756e-09,579,0.5163562297821045,2.601883,2.232208251953125,1.4952747821807861,0.0,-0.032786425,-69.7393100078915,25.5653427908949,-90.52016586846291,40.92258098399927,13.489113,0.009974826,0.01631903648376465
0.016265957,0.9503116,0.6321262320895235,1,0.0,1079.6476316452026,92.47830604607933,-3.8146974e-09,580,0.49433326721191406,2.5991914,2.1788065433502197,1.4633560180664062,0.0,-0.01626596,-2.6411666390751023,84.36570313109227,92.47830604607933,92.47830604607933,13.452856,0.006479584,0.014904260635375977
0.019067124,0.93717545,0.716186846918985,1,0.0,1082.401284456253,55.494857853482046,-1.1920929e-08,581,0.4967339038848877,2.5728896,2.748995065689087,2.030219316482544,0.0,-0.019067135,0.8580826051205277,50.90639062502716,55.494857853482046,55.494857853482046,13.103634,0.0065164273,0.015325546264648438
0.022768928,0.93673766,0.5451390545919192,2,30.25961996902226,1084.4497225284576,-158.58745355581382,3.2688066e-09,582,0.5619573593139648,2.5716133,2.043870210647583,1.2094380855560303,0.0,-0.022768924,-14.132009105911356,46.09359056797282,-128.32783358679157,-98.0682136177693,13.086921,0.0065250406,0.01773357391357422
0.03135946,0.92712015,0.6634381429853643,2,64.98187999524927,1086.8488428592682,-101.88835803979163,1.76934e-08,583,0.5327951908111572,2.555332,2.3948726654052734,1.6392650604248047,0.0,-0.03135944,-1.9800136146038851,29.576522823797255,-36.906478044542354,28.07540195070692,12.875573,0.006609322,0.016487598419189453
0.018825214,0.9254486,0.8078888301354452,1,0.0,1088.6578617095947,18.59581134116106,1.1444092e-08,584,0.48663878440856934,2.5498173,1.7711613178253174,1.058136224746704,0.0,-0.018825203,0.2241519373925368,44.98826241142594,18.59581134116106,18.59581134116106,12.804765,0.006700589,0.015156269073486328
0.032975625,0.92164207,0.5554959339185408,1,0.0,1091.0868487358093,95.70452482335395,-4.386902e-08,585,0.4891529083251953,2.5367856,2.4246597290039062,1.7012243270874023,0.0,-0.03297567,0.6027657859719675,58.271209084150016,95.70452482335395,95.70452482335395,12.638979,0.0066260137,0.015152215957641602
0.033383425,0.92563134,0.6004555989876018,1,0.0,1093.3265309333801,77.83052381485369,-9.059906e-09,586,0.4970841407775879,2.5441737,2.235670566558838,1.516589879989624,0.0,-0.033383433,0.26996432509034285,45.6783382028997,77.83052381485369,77.83052381485369,12.732703,0.008379587,0.014933586120605469
0.050624337,0.93827033,0.3106120245628112,3,155.86880003088805,1096.7312633991241,-332.7316803362489,3.591352e-08,587,0.8781826496124268,2.5653481,3.4000589847564697,2.287443161010742,0.0,-0.0506243,-23.85757859763916,29.18195605704899,-118.23820294114874,33.020299534074496,13.005185,0.009713591,0.027524709701538086
0.023763813,0.9349355,0.7724343667309966,3,39.761641992960605,1099.975294828415,-48.02939002135743,-5.8044693e-09,588,0.7737834453582764,2.5593224,3.2398810386657715,2.231121063232422,0.0,-0.023763819,-7.089289172702875,38.58994324179339,5.658913062343092,46.98259653582317,12.927054,0.00694105,0.02465081214904785
0.028882012,0.9288393,0.760208449446406,4,38.07602715123737,1102.519825220108,-51.93825113978436,-2.2489004e-08,589,0.6446630954742432,2.5405982,2.5070254802703857,1.6318151950836182,0.0,-0.028882034,-0.18109997157594293,30.790631573340605,7.182852907520671,50.95108340629346,12.687258,0.0097929435,0.020355701446533203
0.034321226,0.93394715,0.7260210636098187,1,0.0,1104.5771033763885,-5.004490698727805,-7.629395e-09,590,0.4908614158630371,2.5501559,2.0529019832611084,1.3420279026031494,0.0,-0.034321234,0.6025939659388733,35.58468784299867,-5.004490698727805,-5.004490698727805,12.8091,0.006646877,0.015301227569580078
0.01636766,0.928306,0.5597023297504409,1,0.0,1106.9365055561066,47.417171537666256,-3.8146974e-09,591,0.490955114364624,2.54678,2.35498046875,1.6442358493804932,0.0,-0.016367665,0.558034943634959,45.11637240653282,47.417171537666256,47.417171537666256,12.765933,0.0066476134,0.014885425567626953
0.031752963,0.91938996,0.5396866803368252,2,6.270106941152029,1109.1192688941956,35.17395054381298,1.011856e-08,592,0.5420548915863037,2.510628,2.1786935329437256,1.4147272109985352,0.0,-0.03175295,-0.41906153370671295,39.810006727474615,41.44405748496501,47.71416442611704,12.31266,0.009674531,0.01738595962524414
