AverageDiscountedReturn,PolicyExecTime,AverageReturn,StdReturn,Perplexity,ItrTime,dLoss,NumTrajs,MeanKL,Entropy,AveragePolicyStd,EnvExecTime,MinReturn,ProcessExecTime,LossBefore,MeanKLBefore,ExplainedVariance,LossAfter,Time,AbsLearnSignal,Iteration,MaxReturn
34.92230860597716,0.49476003646850586,15.905478020294602,107.10442848243426,7.01543,2.770836591720581,0.01209353,2,0.006549399,1.948112,0.66179234,2.047307252883911,-91.19895046213965,0.018593788146972656,9.536743e-09,0.0,-16.99435431160698,-0.012093521,898.1059336662292,0.7104677521255642,266,123.00990650272885
65.41627506221586,0.5289433002471924,-87.08556788371328,4.786464872296584,6.7833333,3.470710515975952,0.012754955,2,0.006521269,1.9144686,0.6506194,2.7114646434783936,-91.87203275600986,0.01842498779296875,-7.629395e-09,0.0,0.9039044229415768,-0.012754963,901.6161334514618,0.7783036637795169,267,-82.29910301141669
38.371573567868474,0.5085375308990479,10.11030694454476,84.7060662572501,6.704959,3.2643308639526367,0.014793411,2,0.0065518976,1.9028474,0.6487193,2.499826192855835,-74.59575931270534,0.01850104331970215,9.536743e-09,0.0,0.7699583808276039,-0.014793402,904.8852150440216,0.6530334240773659,268,94.81637320179486
62.35218816608884,0.4835999011993408,160.3052256547618,20.319850606318198,6.716787,2.1907846927642822,0.045354236,2,0.0081945695,1.9046099,0.6498274,1.4824542999267578,139.98537504844361,0.01844477653503418,1.3351441e-08,0.0,0.6556683193466359,-0.04535422,907.080486536026,0.6392757002014499,269,180.62507626108
70.32401250563326,0.4961080551147461,148.03254251638555,9.791304803129307,6.73319,2.9751992225646973,0.018287372,2,0.0073418375,1.9070491,0.65009344,2.2517893314361572,138.24123771325623,0.018776416778564453,1.525879e-08,0.0,0.9303759682325454,-0.018287357,910.059977054596,0.5938059563187267,270,157.82384731951484
78.17638564772291,0.761866569519043,99.76465823884554,137.0400574546183,6.7839246,4.471632719039917,0.013709615,3,0.0064488975,1.9145558,0.65205854,3.4700424671173096,-93.21642265012939,0.02694535255432129,-0.0,0.0,-7.064583779691464,-0.013709615,914.5698826313019,0.5890190905128337,271,211.70488589504737
40.45021902579414,0.50569748878479,-111.21943828439923,3.582965925489205,6.7222075,3.463311195373535,0.014138896,2,0.006781148,1.9054166,0.64912367,2.7307181358337402,-114.80240420988844,0.01875448226928711,-5.722046e-09,0.0,0.916208915158035,-0.014138902,918.0391066074371,0.7735151528682922,272,-107.63647235891003
78.28643150882344,0.6109373569488525,128.7636602342184,145.4693628702751,6.586733,3.143360137939453,0.016675068,3,0.0071553066,1.8850574,0.6400398,2.2971973419189453,-70.15606587491982,0.02246236801147461,-1.3890568e-08,0.0,0.6163244879888824,-0.016675081,921.1897614002228,0.637118939967693,273,273.6681073921186
82.46014758328405,0.5175573825836182,163.0314924054249,30.365657122026647,6.552048,2.869438886642456,0.016644934,2,0.009833842,1.8797777,0.6380118,2.0881423950195312,132.66583528339825,0.01865077018737793,1.0490417e-08,0.0,0.841921028173908,-0.016644923,924.0963954925537,0.7368226548343986,274,193.39714952745155
53.230153021480774,0.49515724182128906,105.71431615415551,33.72866996731275,6.784435,2.502556800842285,0.031329997,2,0.009704605,1.914631,0.6507219,1.7828309535980225,71.98564618684277,0.018446683883666992,3.051758e-08,0.0,0.7142095353881279,-0.031329967,926.6034820079803,0.5692408356207294,275,139.44298612146827
54.55246013464341,0.49654436111450195,129.43050899031414,25.885601743948893,6.757498,2.8954553604125977,0.026856815,2,0.009761807,1.9106526,0.65000093,2.173616409301758,103.54490724636523,0.018518447875976562,-1.7166137e-08,0.0,-0.3504042513273258,-0.026856832,929.5032811164856,0.8616183065914752,276,155.31611073426302
45.891460391717125,0.6027395725250244,153.04221796078315,41.13949545036418,6.727266,2.624908447265625,0.034410857,3,0.0073898714,1.9061688,0.649676,1.7863667011260986,108.15541865539338,0.022278785705566406,-1.6472557e-08,0.0,0.9226284710107813,-0.03441087,932.133887052536,0.47146415589890395,277,207.5413279464912
46.74232522511631,0.49361634254455566,114.93876579004265,28.820432077668634,6.7585545,2.5966298580169678,0.018766379,2,0.00989421,1.910809,0.65115845,1.8785383701324463,86.11833371237402,0.018454313278198242,3.8146974e-09,0.0,-1.5821730418771898,-0.018766375,934.7685546875,0.9160012149169215,278,143.7591978677113
48.489501202664144,0.5782930850982666,110.83490504051288,42.387615507000376,6.9445286,2.9868404865264893,0.033333305,3,0.0074910647,1.9379541,0.6573239,2.1750717163085938,53.57054759635278,0.021076679229736328,1.0675459e-08,0.0,-0.6750085442435347,-0.033333294,937.7604854106903,0.39204027704510896,279,154.81830350027332
50.96821799032561,0.6202020645141602,146.32500017979663,82.96503326461254,6.997385,2.886462926864624,0.0143704675,4,0.0069569657,1.9455365,0.6598588,2.028402328491211,42.65839856508762,0.02312326431274414,-6.534813e-09,0.0,-0.35640264568520963,-0.014370474,940.6511559486389,0.5201009829801712,280,274.62944336444065
48.53296373968259,0.8143541812896729,126.38552654782683,70.23108436092369,6.990808,3.550844192504883,0.010583572,4,0.0065000225,1.9445962,0.65988326,2.490128755569458,38.560291873924115,0.029267549514770508,-2.7237597e-08,0.0,-14.86644668724803,-0.010583599,944.2063038349152,0.7353567019421461,281,208.80604561592438
62.925547768136056,0.5023696422576904,133.3814068820032,25.081876962045705,6.879007,2.7254528999328613,0.028429382,2,0.0066998657,1.9284743,0.6546497,1.9945762157440186,108.2995299199575,0.01880645751953125,3.8146974e-09,0.0,0.8849646804616513,-0.028429378,946.9708180427551,0.5233383681029732,282,158.4632838440489
64.65471072785756,0.8253781795501709,178.7712123723962,59.583939558049714,6.9964223,3.6845245361328125,0.012176089,3,0.0065326057,1.9453989,0.6593342,2.616421699523926,127.29152794058874,0.0290069580078125,2.871432e-09,0.0,-7.727274370763466,-0.012176086,950.6594607830048,0.8143039213861499,283,262.2843213125135
40.5492297988962,0.583573579788208,96.40170859158604,42.774397927578285,7.1009464,3.0344672203063965,0.03540452,3,0.0066335606,1.9602281,0.66608775,2.211123466491699,36.74607062450738,0.02148723602294922,8.388802e-09,0.0,0.8133936998669683,-0.03540451,953.6984844207764,0.464895953128315,284,134.91153892940562
71.91452216795275,0.49873900413513184,123.67701720379347,9.460288943717245,7.1022606,3.1149442195892334,0.021366915,2,0.007316479,1.9604131,0.66618466,2.394296407699585,114.21672826007622,0.018523693084716797,-0.0,0.0,0.9133864401412954,-0.021366915,956.8174588680267,0.7010387590143353,285,133.1373061475107
66.41495840914655,0.5092847347259521,131.19285639218856,14.762324302361108,7.0757074,2.917766571044922,0.01749992,2,0.006706305,1.9566674,0.665032,2.143512010574341,116.43053208982747,0.01861429214477539,-1.9073487e-09,0.0,0.9201678237370823,-0.017499922,959.7759058475494,0.6891853800475567,286,145.95518069454968
61.42525399676714,0.6498961448669434,57.359464345183966,124.07088709077603,7.0832405,2.937790870666504,0.014571095,4,0.009865607,1.9577315,0.6670637,2.0573368072509766,-134.41748051496918,0.023375272750854492,6.898187e-09,0.0,-5.9225653716347875,-0.014571088,962.7176382541656,0.5622219102965401,287,196.65908099892272
54.25280279006866,0.8794333934783936,43.038325949120775,94.67102177215398,7.2786164,4.012022495269775,0.012422975,4,0.0067011463,1.9849408,0.67530096,2.886274814605713,-114.34487320223316,0.031162261962890625,-1.9293989e-08,0.0,0.504988173885574,-0.012422995,966.7344169616699,0.5047289959372042,288,135.43935795685888
64.51759433268484,0.7937803268432617,38.77390128571333,174.08369848948627,7.2713437,3.701402425765991,0.0056629647,4,0.006823152,1.9839411,0.6749839,2.658848524093628,-134.04126364496074,0.028358936309814453,9.258974e-09,0.0,0.8610540917147588,-0.0056629553,970.4398913383484,0.5102964207841265,289,269.8682317113812
80.78951147782983,0.566978931427002,182.08714066516941,51.15286126221766,7.0095735,2.1208205223083496,0.030163806,3,0.006924394,1.9472768,0.66451883,1.3190340995788574,139.47412529314133,0.021294116973876953,1.574875e-08,0.0,0.7878758567907835,-0.030163791,972.598427772522,0.37917133429314676,290,254.01993612389109
61.416752658987846,0.5085353851318359,144.21201540990836,3.4113708201082744,6.927749,2.6251907348632812,0.015840469,2,0.0064318264,1.935535,0.6613617,1.888502836227417,140.8006445898001,0.01849842071533203,6.0200693e-09,0.0,-31.2633788115417,-0.015840463,975.2300615310669,0.8651238052923721,291,147.62338623001665
50.697757146799546,0.5019564628601074,128.890115786067,19.598525588426128,6.708038,2.408017635345459,0.012707416,2,0.006765788,1.9033065,0.6526119,1.6778678894042969,109.29159019764089,0.018534183502197266,-1.001358e-08,0.0,0.5455695741518767,-0.012707426,977.6448800563812,0.7312466881909077,292,148.48864137449314
57.81366137605774,0.5027890205383301,113.27608272004944,30.768242263571338,6.4554043,2.2541701793670654,0.018205224,2,0.009734807,1.8649176,0.6373922,1.4958751201629639,82.5078404564781,0.018462657928466797,-2.6702882e-08,0.0,0.05008776972523643,-0.01820525,979.9034297466278,0.6673242264539965,293,144.04432498362078
54.66642348447606,0.6963636875152588,85.90733071630109,141.61644200212797,6.337906,3.1877646446228027,0.016252624,3,0.0066968743,1.8465484,0.6336025,2.249711275100708,-103.37187655652573,0.02476215362548828,1.4101648e-08,0.0,-0.7690657071074203,-0.016252609,983.0955028533936,0.6069648706049008,294,237.2290412175868
48.817433639641685,0.9224894046783447,21.999014375443537,151.7608480545179,6.2192144,5.086984634399414,0.020118676,3,0.009909542,1.8276436,0.62981296,3.8995180130004883,-192.16472827156468,0.03169751167297363,-1.6885169e-08,0.0,0.7122443729259751,-0.020118693,988.2202944755554,0.6997981403092866,295,141.22382623694037
73.56331588245361,0.578296422958374,184.03425674217405,41.516849153732736,6.2259016,2.4142796993255615,0.012668135,3,0.007265729,1.8287183,0.6301886,1.6011881828308105,147.98160343542935,0.021852493286132812,3.4821517e-09,0.0,0.8579650797049334,-0.012668131,990.6388387680054,0.4274586172392217,296,242.19321086545483
92.7687525137089,0.4918174743652344,177.92244100140837,15.574050070283306,6.1744823,2.5799386501312256,0.017628115,2,0.0063734343,1.820425,0.6273812,1.8572354316711426,162.34839093112507,0.018406152725219727,4.7683715e-09,0.0,0.9505696561543796,-0.01762811,993.2235808372498,0.5743887918979033,297,193.49649107169168
51.73871972280654,0.5199275016784668,44.681739828476125,85.32604287515183,6.199437,3.310760974884033,0.022030244,2,0.009274089,1.8244585,0.62844896,2.5642237663269043,-40.64430304667571,0.018421173095703125,7.629395e-09,0.0,-12.23874037381936,-0.022030236,996.572348356247,0.7265512571452597,298,130.00778270362795
79.76828562757376,0.501509428024292,148.30339945361845,2.01855028063396,6.376876,2.8590247631073,0.018132253,2,0.006601916,1.8526783,0.63608587,2.132467746734619,146.2848491729845,0.01885390281677246,-2.0503998e-08,0.0,0.9526471088488289,-0.018132273,999.4355194568634,0.7231804768132599,299,150.32194973425243
60.98619575319188,0.5000936985015869,141.98003217251028,5.319204124396975,6.280386,2.508071184158325,0.020005228,2,0.00909107,1.8374314,0.6301569,1.7838492393493652,136.6608280481133,0.018416166305541992,9.059906e-09,0.0,-1.1600523886788467,-0.020005219,1001.9483058452606,0.6492137576567766,300,147.29923629690725
81.839434032758,0.5127618312835693,135.42920277144887,33.60549735456266,6.2824445,3.392210006713867,0.010559791,2,0.006024399,1.8377591,0.63024414,2.6187875270843506,101.82370541688621,0.018705129623413086,6.6757204e-09,0.0,0.31411678078811334,-0.010559784,1005.3447122573853,0.917093658021799,301,169.03470012601153
54.94253450543192,0.6623046398162842,72.08779456003627,126.61694182334816,6.357389,3.3665647506713867,0.021929525,5,0.009519578,1.8496177,0.63477165,2.437674045562744,-128.15263102700507,0.0232846736907959,-1.4415483e-08,0.0,-2.512640942594402,-0.02192954,1008.749757528305,0.5449132560435476,302,252.01411063975502
46.25040657772793,0.5055887699127197,21.785418573015676,101.17018963197903,6.3127522,3.137667417526245,0.02376548,2,0.00663714,1.8425717,0.6306982,2.3804454803466797,-79.38477105896335,0.018924713134765625,-1.1444092e-08,0.0,0.7292325396226531,-0.023765491,1011.8921008110046,0.5674338042932836,303,122.9556082049947
48.31082383472435,0.9915201663970947,-95.48177429674654,167.7038278485567,6.1412544,7.131781101226807,0.014090749,3,0.0099518895,1.815029,0.62324715,5.893606424331665,-215.15229482032768,0.03405451774597168,1.9182185e-09,0.0,0.27138678487663515,-0.014090748,1019.028208732605,0.5194868617986825,304,141.683928080319
51.973083951693205,0.827620267868042,-54.169515039513236,164.85532828003946,6.0966845,4.496983289718628,0.02362849,3,0.0064721946,1.8077451,0.6185198,3.4121620655059814,-202.46699453422042,0.02855825424194336,-2.2204729e-08,0.0,0.8609529888103246,-0.023628512,1023.5626492500305,0.5595192210260844,305,175.7733583429585
62.7526827740635,0.515566349029541,141.80695839780822,11.760828913192043,6.1121025,3.3159892559051514,0.019759815,2,0.0065918486,1.8102708,0.6194492,2.571218729019165,130.04612948461616,0.018760204315185547,1.3351441e-08,0.0,0.9477056992824573,-0.019759802,1026.8851039409637,0.6060106061737688,306,153.56778731100025
45.95057571482108,0.8751318454742432,34.80871717090006,128.07225272670092,6.1235967,4.6098785400390625,0.009651175,3,0.006890688,1.8121496,0.61988956,3.4803245067596436,-145.94689144780938,0.03019428253173828,-4.2027515e-09,0.0,-11.30743917948681,-0.009651179,1031.4992189407349,0.5099040653549796,307,135.15197894079705
64.09428235214384,0.5026059150695801,123.90658125561046,4.249761737056012,6.0568733,3.0856940746307373,0.031276017,2,0.009734194,1.8011937,0.61782604,2.355844020843506,119.65681951855446,0.018398523330688477,-1.9073486e-08,0.0,0.8590243094705416,-0.031276036,1034.6222825050354,0.6104870562766223,308,128.15634299266648
57.93015799831625,0.5664448738098145,113.66578162004686,31.742282292596762,6.1059575,2.9238526821136475,0.019814746,3,0.009774803,1.8092649,0.6186071,2.1242690086364746,77.49957115975562,0.02133941650390625,-1.4422296e-08,0.0,0.11487063992679425,-0.019814761,1037.5506598949432,0.4160584823564253,309,154.7784904816229
45.702859933633974,0.9327719211578369,49.7816298420736,120.85415563059429,6.05865,3.879735231399536,0.012431337,4,0.009749421,1.801487,0.61623514,2.7020344734191895,-142.26580474759052,0.03204751014709473,8.0112645e-09,0.0,-19.272560195672842,-0.012431328,1041.4348254203796,0.5059010755278056,310,168.48515122912198
49.64096871114938,0.535132884979248,104.50330733605807,23.50485414703401,6.409728,2.7457852363586426,0.0157269,3,0.007127649,1.8578168,0.6388871,1.9808778762817383,72.20793871734077,0.020659685134887695,-7.2009385e-09,0.0,0.8804921201933883,-0.015726907,1044.1852111816406,0.48581486043362504,311,127.46818513290775
48.747439304268646,0.6231369972229004,161.21079755812607,43.792793654561216,6.3731656,2.9364030361175537,0.024812642,3,0.0066430112,1.8520963,0.63675433,2.078474760055542,127.02737935712567,0.023645401000976562,-1.3691152e-08,0.0,0.7421470514143763,-0.024812656,1047.1587674617767,0.4781322374745279,312,223.02759586119916
72.36308258509754,0.503896951675415,155.4578536114305,7.5756377812170115,6.399298,2.078575611114502,0.015676104,2,0.007026063,1.8561883,0.63823783,1.3495681285858154,147.88221583021348,0.01847553253173828,7.629395e-09,0.0,-1.0836958333239854,-0.015676096,1049.2414026260376,0.7588073304765139,313,163.0334913926475
64.33985999725485,0.5098495483398438,43.69721444263445,125.80664433965089,6.569507,2.960231065750122,0.015424625,2,0.0098729925,1.8824388,0.6460536,2.216010093688965,-82.10942989701644,0.0184476375579834,1.1444092e-08,0.0,-0.8535436139416797,-0.015424614,1052.2061128616333,0.8621291263092774,314,169.50385878228533
54.217843490101636,0.5045714378356934,135.53401031264556,8.307068815697185,6.6436644,2.7682645320892334,0.023086673,2,0.008497853,1.8936636,0.65211034,2.0394656658172607,127.22694149694838,0.018629074096679688,1.5735626e-08,0.0,0.9228884444717335,-0.023086658,1054.978863954544,0.6884687525260001,315,143.84107912834276
84.8224442530013,0.5038654804229736,159.07766012546057,17.486907720934838,6.7580743,2.6816318035125732,0.0675349,2,0.006792323,1.910738,0.6559107,1.9441077709197998,141.59075240452572,0.01855182647705078,-0.0,0.0,0.9630597764363957,-0.0675349,1057.697348356247,0.4331381372189104,316,176.5645678463954
57.43588737264695,0.5491993427276611,126.16023160959095,52.55826921308767,6.746637,2.310091495513916,0.028015697,3,0.0065530376,1.9090441,0.65485257,1.5298230648040771,56.25225231718693,0.020720958709716797,-7.2316535e-09,0.0,0.681734558217701,-0.028015705,1060.0120131969452,0.34905203911633403,317,182.98231027730344
94.85723613604179,0.5101957321166992,168.03407037973665,2.788581095550299,6.766676,2.462810754776001,0.023549285,2,0.0096651185,1.91201,0.65564317,1.7294061183929443,165.24548928418636,0.018989086151123047,1.1444092e-08,0.0,0.9693885428268461,-0.023549274,1062.479572057724,0.5592474175399518,318,170.82265147528696
66.09077024674797,0.47540998458862305,149.08927132632277,0.7117224321729481,6.987911,2.7294020652770996,0.03218672,2,0.007228142,1.9441817,0.66429067,2.022517681121826,148.37754889414984,0.01840519905090332,-1.9073486e-08,0.0,0.2960728542346577,-0.03218674,1065.213321685791,0.471526983479344,319,149.80099375849574
42.90206888262912,0.7125990390777588,127.59909732205327,75.46734105040883,6.9599876,3.193657636642456,0.026214333,5,0.0098060025,1.9401777,0.6642335,2.244772434234619,43.24822128823294,0.0272066593170166,3.482417e-08,0.0,-0.72546048544499,-0.026214298,1068.4448070526123,0.48545098531475184,320,239.66365664099897
55.837706782123455,0.54795241355896,118.21960141290417,43.784479160580624,7.0587163,2.6559858322143555,0.018315116,3,0.009972577,1.9542632,0.6707467,1.8447563648223877,56.318071549843125,0.020831584930419922,2.8954059e-08,0.0,-3.498555810835872,-0.018315086,1071.1053206920624,0.676535949413015,321,150.5012959084617
32.215660664962215,0.608696699142456,70.96080855253408,119.65697360027889,6.97166,3.3738715648651123,0.018332565,5,0.006783126,1.9418534,0.6679298,2.531038522720337,-84.18368903832582,0.02370309829711914,1.23154065e-08,0.0,-0.5143132057211706,-0.018332552,1074.483787536621,0.520326863194559,322,254.22302407597192
75.04340541424557,0.49916982650756836,149.0415698595649,11.561721386508836,7.013842,2.050853729248047,0.02280538,2,0.009332004,1.9478856,0.6696047,1.327556848526001,137.47984847305608,0.018394947052001953,-4.768372e-10,0.0,0.8509423925404551,-0.02280538,1076.538917541504,0.5598989689531654,323,160.60329124607375
32.19352651646744,0.5501737594604492,85.78922036190835,61.421251630849774,7.1333294,2.3422906398773193,0.032912336,4,0.009070371,1.9647781,0.68002903,1.5604479312896729,3.2939773538444115,0.02109837532043457,1.7450582e-09,0.0,-0.4357387380159916,-0.032912336,1078.9187302589417,0.49716927181006454,324,160.79735998818663
49.72427094063909,0.581672191619873,108.25607468362368,54.754557044433675,7.098839,2.5940990447998047,0.03451258,3,0.0071940892,1.9599313,0.67804486,1.7776000499725342,32.03514389582338,0.021022796630859375,1.02545625e-08,0.0,0.7007036994647031,-0.03451257,1081.5175170898438,0.3833985452118539,325,158.19318618194535
38.22092036453061,0.713376522064209,79.71550443537915,55.48298437709525,7.0940804,3.3093955516815186,0.052293397,6,0.006678482,1.9592607,0.67835796,2.358276605606079,-11.602134616606804,0.0263669490814209,8.950533e-09,0.0,0.33656590269698694,-0.05229339,1084.8327221870422,0.4491496494296116,326,156.82091569268724
21.818407343527902,0.5488553047180176,66.07877259316497,74.69032048011934,7.084008,2.2179715633392334,0.040965527,4,0.006778304,1.9578398,0.67788297,1.4119529724121094,-14.6868483266542,0.0204160213470459,-1.3052112e-09,0.0,0.7954050998564121,-0.040965527,1087.0549881458282,0.4264558384013809,327,146.9720212468132
42.01285744156668,0.6342766284942627,121.92138929292898,77.47626277152406,7.0864196,2.7858240604400635,0.02979934,5,0.0071048946,1.9581802,0.6780116,1.9194066524505615,39.384925111482175,0.02468132972717285,1.4947873e-09,0.0,0.3896303314945684,-0.029799338,1089.8780465126038,0.4156389298102612,328,245.19495796714904
16.64625728890886,0.7038676738739014,60.89553296029468,61.42086157242099,7.0881033,3.0884454250335693,0.03485768,8,0.009967015,1.9584178,0.6780406,2.101412057876587,-18.528795343113103,0.02782297134399414,-8.5787795e-09,0.0,-0.5780472773830496,-0.034857687,1092.9710748195648,0.41143173621667406,329,156.02452625787726
47.09436376178375,0.5465607643127441,105.52262558482279,52.905686661629495,7.1318107,2.546588182449341,0.040271223,3,0.0067177727,1.9645652,0.68144226,1.764327049255371,30.91223315663396,0.020171642303466797,-2.3818956e-08,0.0,0.8640608258697902,-0.040271245,1095.522269487381,0.3585823623583785,330,147.67390557775641
59.5378632888727,0.5633800029754639,120.68055876700411,44.42125664384528,7.185608,2.3358371257781982,0.02815839,3,0.009877798,1.9720801,0.68158585,1.5253026485443115,57.9627938712525,0.02085709571838379,-3.0618438e-08,0.0,0.006585354155113077,-0.02815842,1097.8622679710388,0.2811701873042804,331,155.15930300484345
35.680542077806805,0.7591395378112793,77.81197568934226,58.80701620863526,7.3871512,2.9479310512542725,0.0207277,7,0.0060185506,1.9997422,0.6905664,1.9448952674865723,-10.06397545898372,0.027213096618652344,1.2959603e-08,0.0,0.4734698813323662,-0.020727687,1100.852145433426,0.4429239337503238,332,179.16250961270782
13.729382098325278,0.7571916580200195,44.30208704597004,54.907795881964454,7.392778,2.8998610973358154,0.023361485,10,0.009432906,2.0005035,0.6912918,1.8904237747192383,-37.482909473081435,0.02906966209411621,-7.919787e-09,0.0,0.7548445214743609,-0.023361493,1103.756846666336,0.5621174246888441,333,148.08599244083135
45.65861694153728,0.55063796043396,102.56239809624476,85.85422682504134,7.4377413,2.3030526638031006,0.03703425,3,0.0065255743,2.0065672,0.6950779,1.52693772315979,-17.562007134400716,0.02048349380493164,-1.813069e-08,0.0,0.7007361892089585,-0.03703427,1106.0641808509827,0.5137237008955059,334,177.92224257481644
37.367899998187966,0.5658330917358398,110.94867437098515,49.47946075152138,7.4579563,2.5288195610046387,0.019682933,3,0.0065001533,2.0092814,0.6982028,1.7328386306762695,41.04318069946004,0.021227598190307617,-9.929406e-09,0.0,-1.1431698272958601,-0.019682942,1108.5974380970001,0.4188508531724364,335,148.5925214087635
80.31552713355183,0.5010895729064941,154.58017250354584,3.5364886664091983,7.4958906,2.5479800701141357,0.012757878,2,0.009382442,2.014355,0.6983651,1.7850053310394287,151.04368383713665,0.018730878829956055,-3.8146974e-09,0.0,0.9505625007294836,-0.012757882,1111.1831095218658,0.6366353812783906,336,158.11666116995505
39.35310038235142,0.7086911201477051,82.8886100038384,59.16872121183533,7.1538773,2.8527801036834717,0.016659236,6,0.0065674935,1.9676545,0.680651,1.9050137996673584,31.196451864200952,0.026092529296875,-0.0,0.0,0.08815145491651621,-0.016659236,1114.0417549610138,0.4872039057235153,337,186.8764961024056
44.35598816745883,0.5826280117034912,88.35575451509519,66.34868930688656,7.1533093,2.4842660427093506,0.02316096,5,0.007695182,1.9675751,0.6806755,1.6705682277679443,2.287989670626871,0.022192001342773438,-1.4953082e-08,0.0,0.6397110356415074,-0.023160975,1116.5315454006195,0.5267859401641984,338,165.63298460565616
45.31754024346603,0.5695881843566895,100.71975704150577,66.76510033127475,7.112808,2.4824814796447754,0.03127387,4,0.009491719,1.9618971,0.6784977,1.6501407623291016,25.115553821268634,0.022052764892578125,-5.421068e-09,0.0,0.6946010364294831,-0.031273875,1119.0185933113098,0.47164893853581935,339,192.15131501760627
58.67194158746666,0.7591433525085449,149.81223635314825,49.7432447394849,7.123763,3.157585620880127,0.016472751,4,0.0071402118,1.9634361,0.6798283,2.1536362171173096,79.45144002229358,0.027638912200927734,1.571374e-08,0.0,-1.3084401561937318,-0.016472736,1122.2131695747375,0.48929453168328235,340,220.02064038886274
88.04089855093622,0.4952836036682129,161.75476044073034,25.047417990816314,7.0039845,2.4639034271240234,0.009755464,2,0.006861868,1.9464792,0.6739112,1.7419054508209229,136.70734244991402,0.01836848258972168,-0.0,0.0,0.7997131991803577,-0.009755464,1124.6814947128296,0.5642852158834232,341,186.80217843154665
55.769749163749715,0.5583672523498535,58.10561033001999,73.40068173169908,6.9805827,3.04295015335083,0.017050851,3,0.0064345957,1.9431324,0.67286557,2.2419238090515137,-30.815996563853684,0.02077460289001465,3.6226944e-09,0.0,-3.36335904769052,-0.017050847,1127.7289035320282,0.5837575885385927,342,148.94745503926382
94.67050493838599,0.5012257099151611,175.83393579135475,8.096248069051228,7.0094957,2.1361403465270996,0.0155566465,2,0.006904395,1.9472657,0.6769043,1.3993325233459473,167.73768772230352,0.0187528133392334,9.536743e-09,0.0,0.7670724504183836,-0.015556637,1129.8701014518738,0.6335211299201251,343,183.93018386040598
20.013739371600053,0.7144055366516113,50.34063667354506,83.23992923093991,6.9970403,2.939850091934204,0.026316617,8,0.007073822,1.9454873,0.67718107,1.974102258682251,-137.40913893663506,0.026978492736816406,2.1216337e-08,0.0,-3.236001707588926,-0.026316596,1132.8474426269531,0.3652916302722884,344,151.20531087418664
68.84884511516638,0.49730944633483887,145.537977032075,10.685402691982532,7.0709553,1.9128284454345703,0.04328277,2,0.009447958,1.9559956,0.6797884,1.1890876293182373,134.85257434009247,0.019031524658203125,-0.0,0.0,0.8749150739489815,-0.04328277,1134.7647759914398,0.5160057146836289,345,156.22337972405754
62.15646850941942,0.5068039894104004,150.70569849225063,5.698026924237709,7.042583,2.1667444705963135,0.04302459,2,0.009237413,1.951975,0.6781822,1.4223320484161377,145.00767156801294,0.018755197525024414,-5.2452087e-09,0.0,0.9824772416551646,-0.043024592,1136.9356038570404,0.4757957048074828,346,156.40372541648836
37.00364555853834,0.5879628658294678,86.07357890233843,63.166240400737394,7.056333,3.721264600753784,0.017487064,4,0.0068733445,1.9539255,0.67996186,2.9013590812683105,-15.539751581349307,0.021798133850097656,1.574875e-08,0.0,-0.1995010539105373,-0.01748705,1140.6625626087189,0.42721931526903695,347,146.56413497658323
3.777678412129186,0.637904167175293,39.008723040404156,64.80583762408945,7.11124,2.5265872478485107,0.025436627,6,0.009837674,1.9616766,0.6811252,1.6549887657165527,-35.881668502986074,0.0235292911529541,1.2882051e-08,0.0,0.7710395034521622,-0.025436614,1143.2261102199554,0.5860951769983843,348,124.48917529219645
30.597282988142368,0.5528843402862549,88.51332675712572,71.5480097615069,7.082029,2.646702527999878,0.019482577,4,0.009493235,1.9575604,0.67980397,1.864069938659668,-2.886481121371773,0.02079939842224121,3.4949128e-09,0.0,-0.4661500168528059,-0.019482573,1145.8772132396698,0.6601817962212871,349,192.24096759368223
25.72246090220096,0.5467844009399414,116.90570780427525,85.79958817501814,7.123429,2.4138667583465576,0.029341325,3,0.0065799216,1.9633892,0.68273425,1.6390056610107422,-3.230243561737012,0.02033543586730957,-2.4593321e-08,0.0,0.4549031599877792,-0.02934135,1148.2953414916992,0.5288224295064599,350,191.73406588549253
33.10750204091783,0.5419199466705322,40.67839237063791,76.97306178763905,7.1238456,2.7132179737091064,0.027039247,3,0.009474369,1.9634477,0.6824972,1.916860818862915,-59.83175269890423,0.02048778533935547,3.659182e-09,0.0,0.4538985014649981,-0.027039243,1151.0129609107971,0.6001265911243021,351,127.13514186960836
36.8743354465909,0.5168600082397461,55.901751522232445,92.94521096197104,7.14319,3.392094850540161,0.019303005,2,0.0066378354,1.9661595,0.6842793,2.6485555171966553,-37.0434594397386,0.018302202224731445,1.1444092e-08,0.0,0.36200662617757196,-0.019302994,1154.454915523529,0.7388814234032013,352,148.8469624842035
42.26642326472655,0.5014894008636475,167.90634899671343,80.0121018097556,7.036295,2.05375075340271,0.021163518,3,0.008771518,1.9510818,0.67939055,1.325998067855835,60.948237258198105,0.019221067428588867,3.5827608e-08,0.0,-0.2794949948570171,-0.021163482,1156.5129384994507,0.49200457972471445,353,253.36784386021444
