StdReturn,AveragePolicyStd,Perplexity,MeanKL,NumTrajs,Time,AverageReturn,ItrTime,MeanKLBefore,dLoss,ExplainedVariance,MinReturn,PolicyExecTime,AverageDiscountedReturn,LossBefore,Entropy,AbsLearnSignal,ProcessExecTime,Iteration,MaxReturn,EnvExecTime,LossAfter
23.529545827811937,0.9946649,16.897705,0.006580937,4,452.4260513782501,-110.0772007492725,1.1826691627502441,0.0,0.019190721,-4.788584773252705,-143.78303698754803,0.4671781063079834,3.1863923636034612,-3.7546233e-09,2.8271778,0.6588720953494698,0.015594482421875,255,-83.2332342435805,0.49404430389404297,-0.019190725
43.91969533281499,0.9969223,16.97392,0.006810253,4,455.23245787620544,-10.349679368261844,2.801961898803711,0.0,0.014615998,-858.1796622436019,-74.94309196716583,0.7518184185028076,12.5055874632198,-9.6635775e-09,2.8316782,0.5073701782038553,0.02334117889404297,256,33.8067032647777,1.8190357685089111,-0.014616007
20.703760166365168,0.98876655,16.69634,0.006840892,5,456.92295241355896,-68.57280262437246,1.6862876415252686,0.0,0.02378725,-0.6025942541690124,-105.09561072901872,0.5753397941589355,0.6323471153877016,3.129366e-09,2.8151896,0.7509404949572995,0.018652677536010742,257,-44.58191249179384,0.8841283321380615,-0.023787247
28.236132081969995,0.97697705,16.302076,0.006436962,5,458.2288074493408,-86.52411132206427,1.3013710975646973,0.0,0.023827385,0.42424033007377415,-126.95853265318823,0.5335500240325928,9.801242540417078,1.3373172e-08,2.7912924,0.6708954847289373,0.017301082611083984,258,-49.25182872916104,0.5441527366638184,-0.023827372
8.153077581302009,0.96243477,15.820262,0.009509923,5,459.5065743923187,-54.32432275249134,1.2409155368804932,0.0,0.05361388,0.46070573442782503,-63.555794157860475,0.5149948596954346,2.2229505545558146,1.06954126e-08,2.7612915,0.6885168216206868,0.016996145248413086,259,-39.63947501175418,0.5028438568115234,-0.053613868
154.09548163953045,0.9818391,16.46465,0.007008975,3,460.9193754196167,-120.89687781499822,1.4079253673553467,0.0,0.045279566,-86.27868657199967,-333.48959507704103,0.4790828227996826,8.640487874551154,7.3713955e-09,2.8012156,0.4456036365652013,0.015227079391479492,260,26.88898090862665,0.7048349380493164,-0.04527956
0.0,0.9738103,16.196455,0.0071331807,1,463.58388686180115,-3.436189465218291,2.6602492332458496,0.0,0.031744245,-408.2615143398792,-3.436189465218291,0.4942917823791504,43.544655729105806,-9.536743e-09,2.7847924,0.538713864650954,0.01468658447265625,261,-3.436189465218291,1.945554256439209,-0.031744257
0.0,0.9846966,16.54321,0.0068960893,1,465.814416885376,9.110946614076841,2.223639488220215,0.0,0.02572796,0.8178407720298878,9.110946614076841,0.49344849586486816,39.56778160481373,1.7166137e-08,2.8059757,0.6702357652660385,0.014873504638671875,262,9.110946614076841,1.480463981628418,-0.025727943
82.05704009222437,0.98702407,16.604465,0.0069625564,4,468.41436314582825,-15.215752389526838,2.595376968383789,0.0,0.028134018,-0.0260615359232248,-144.4559669963823,0.7648179531097412,13.35370371853157,-1.4251671e-08,2.8096716,0.5250587446840147,0.02588367462158203,263,83.50365776922747,1.5748538970947266,-0.028134033
53.249748482631055,0.97402775,16.17159,0.0066396603,3,470.68988966941833,-12.592451822737813,2.237673282623291,0.0,0.021642068,-1.5827773889224521,-78.05170891938448,0.6984596252441406,20.64901907792688,1.2931177e-09,2.783256,0.77665399927792,0.02231597900390625,264,52.380281654570524,1.3087852001190186,-0.021642067
121.00206176701191,0.9690063,16.008242,0.008075869,3,472.46075534820557,-35.06412068785963,1.7665104866027832,0.0,0.014839997,-1.3731635562646551,-135.59715994802798,0.5930874347686768,21.390667513535732,-0.0,2.7731037,0.5126371697368373,0.019165515899658203,265,135.12770669933116,0.932511568069458,-0.014839997
0.0,0.9723743,16.117096,0.009267128,1,474.5066373348236,15.826318943262823,2.0416059494018555,0.0,0.018622067,-1503.7366302296277,15.826318943262823,0.49703264236450195,46.33931507059198,-0.0,2.7798805,0.5346039570043536,0.015211820602416992,266,15.826318943262823,1.325728416442871,-0.018622067
8.216346010812664,0.97142,16.061356,0.006948383,2,476.8594813346863,-89.16490325079221,2.348311185836792,0.0,0.017215222,-1.253297847805904,-97.38124926160488,0.632514238357544,14.02275390475013,-5.9604646e-09,2.776416,0.6789148533941922,0.0196230411529541,267,-80.94855723997955,1.4870696067810059,-0.017215228
69.80351677705352,0.9868148,16.5895,0.009631177,3,478.96872901916504,17.174227963454133,2.1026771068573,0.0,0.019487089,-5.2709119408876175,-77.31843510548133,0.6679296493530273,17.85479961209657,1.3741704e-09,2.80877,0.8359911784701588,0.020642995834350586,268,89.16220255718672,1.2072153091430664,-0.019487087
35.7126253969486,0.9776575,16.273697,0.00652787,2,481.9681224822998,-68.07689276830803,2.961400270462036,0.0,0.02151973,-12.182170180835655,-103.78951816525662,0.6014025211334229,14.059990723382521,-4.584973e-09,2.78955,0.8654008627445376,0.018831491470336914,269,-32.36426737135942,2.1349313259124756,-0.021519734
88.06648912272863,0.9788802,16.320034,0.009859663,3,484.6718707084656,-79.14373796134772,2.69942569732666,0.0,0.021203313,0.2581876448532243,-181.6786282542986,0.7234721183776855,26.926731074866154,-5.069365e-09,2.7923934,0.5982112335846738,0.022692203521728516,270,33.34875895370459,1.7443335056304932,-0.021203319
19.410707007554528,1.0022084,17.084257,0.0069519775,2,486.1886820793152,-128.64687783242627,1.5124149322509766,0.0,0.017927008,0.47213007654980477,-148.0575848399808,0.5068893432617188,32.766205046442096,8.182144e-09,2.8381574,0.6142108504203257,0.01578974723815918,271,-109.23617082487173,0.7858219146728516,-0.017927
64.62304677512063,1.0049441,17.189247,0.006511695,4,487.72794795036316,-78.69966714104183,1.5349764823913574,0.0,0.035964683,0.07219396505837583,-171.04484032276744,0.5621483325958252,7.474557637809672,-2.2141693e-08,2.844284,0.6877478143486179,0.0184171199798584,272,-10.266968729282894,0.7483084201812744,-0.035964705
57.44407478792178,1.0074339,17.239717,0.0065543163,3,490.75632667541504,-96.63970795482685,3.024022102355957,0.0,0.018489363,-4.183305002080337,-164.61835208226537,0.7593905925750732,13.92872196992068,-2.4189584e-09,2.847216,0.5876183557116467,0.02370905876159668,273,-24.12882635223602,2.0340356826782227,-0.018489365
84.18850237786481,1.0154004,17.515614,0.009780825,5,492.37243151664734,-141.05078499783448,1.5783076286315918,0.0,0.04121763,0.3363745787998772,-293.3475527125229,0.6565046310424805,-4.515750985618714,1.2071827e-08,2.8630927,0.5838331741042547,0.021633625030517578,274,-64.2388739019562,0.6974780559539795,-0.041217618
0.0,1.0240278,17.81953,0.0067315158,1,494.35734486579895,23.939597941142964,1.9800939559936523,0.0,0.019653367,-622.164506484465,23.939597941142964,0.49376869201660156,36.0740632651957,-0.0,2.880295,0.5053283016650745,0.014722108840942383,275,23.939597941142964,1.254993200302124,-0.019653367
76.90970717905574,1.0251758,17.820005,0.007379015,3,498.02775025367737,-37.10795409240533,3.666128158569336,0.0,0.015567469,-0.9051936073494038,-143.63897053915113,0.8732008934020996,23.870451241774067,-0.0,2.8803217,0.5790686566349222,0.0275876522064209,276,35.15785646197083,2.5546014308929443,-0.015567469
59.88707664975686,1.0244929,17.794565,0.006443865,2,500.01147389411926,11.978941454720434,1.9769630432128906,0.0,0.024770629,0.69823150025453,-47.90813519503642,0.5643289089202881,24.681783806740118,-0.0,2.8788931,0.6884604738055485,0.017937898635864258,277,71.86601810447729,1.1859760284423828,-0.024770629
54.941882585408116,1.0340058,18.129726,0.0065708025,3,503.2376117706299,-64.81260713127747,3.221827983856201,0.0,0.02187278,-0.7073815667094316,-142.48885538201048,0.8707301616668701,13.739422180800062,-2.0443178e-09,2.897553,0.629356759009125,0.028246402740478516,278,-24.32644286348976,2.1085965633392334,-0.021872781
0.0,1.0356853,18.244352,0.00933727,1,505.43582797050476,63.55554088197373,2.1606273651123047,0.0,0.027477995,-0.30104083392212244,63.55554088197373,0.4861745834350586,39.4079773259289,-1.9073486e-08,2.9038556,0.6950365894323025,0.01501011848449707,279,63.55554088197373,1.418546438217163,-0.027478013
108.1432190496826,1.0389273,18.385532,0.009693146,4,507.6364538669586,-111.4458176818952,2.194932222366333,0.0,0.025788028,-5.751638444272641,-253.28197808151324,0.6820933818817139,-5.730556934154324,1.8556554e-08,2.911564,0.5786276607544564,0.021654129028320312,280,19.020767768300146,1.284881591796875,-0.02578801
133.17849235977528,1.0249943,17.910446,0.00404805,4,511.22926330566406,-28.907193630190406,3.5886309146881104,0.0,0.00045651096,-0.5934641461928807,-211.13459926308366,0.9471399784088135,-0.9275258621736642,-8.76718e-09,2.885384,0.5071596123036012,0.02904796600341797,281,164.3480767216402,2.386669635772705,-0.00045651972
69.87910652424765,1.0210627,17.779871,0.006467236,2,513.9207141399384,-51.74827608521394,2.68730092048645,0.0,0.025059748,-0.4174389931361022,-121.62738260946159,0.6919305324554443,21.301332601049733,-5.4495675e-09,2.878067,0.6245885220739947,0.021366357803344727,282,18.130830439033712,1.734816312789917,-0.025059754
78.22949909422377,1.033324,18.211084,0.009377937,3,515.4901390075684,-174.0910785444488,1.5330162048339844,0.0,0.030555045,-1.6692511772649752,-245.10271872202367,0.5142931938171387,-18.101711519376643,-1.9943759e-08,2.9020305,0.45667480242611147,0.01639413833618164,283,-65.1155911618202,0.7866742610931396,-0.030555066
0.0,1.0214958,17.804708,0.0064355615,1,517.6831121444702,85.84765349782694,2.1886277198791504,0.0,0.024063712,-4.3044293829334555,85.84765349782694,0.4827284812927246,44.162665999976895,-2.0980835e-08,2.879463,0.7829835041399297,0.014725208282470703,284,85.84765349782694,1.4449560642242432,-0.024063732
79.51106675663875,1.0126543,17.506365,0.009892594,4,521.3374769687653,35.34691703282707,3.6492812633514404,0.0,0.016327744,-25.92279504267808,-77.77484184872023,0.9228866100311279,22.40942527047053,3.8338666e-09,2.8625646,0.7251818979502557,0.02964615821838379,285,146.93072205541003,2.4730958938598633,-0.01632774
103.67701032246788,1.0172935,17.667395,0.006705393,2,524.9982218742371,97.94678561577845,3.656323194503784,0.0,0.012776331,-0.9143955025427573,-5.730224706689416,0.8123002052307129,37.87350486866461,-1.1272746e-09,2.8717208,0.7623050620695918,0.025188207626342773,286,201.62379593824633,2.6093955039978027,-0.012776332
0.0,1.0051408,17.255072,0.0066733197,1,527.0284855365753,-42.94228191174765,1.993842601776123,0.0,0.019442882,0.8115165078491136,-42.94228191174765,0.48427438735961914,6.4961426403987605,3.8146974e-09,2.8481061,0.7460954903149993,0.015347957611083984,287,-42.94228191174765,1.283076286315918,-0.019442879
212.66261816756386,1.0144801,17.577248,0.0070457784,2,529.5624806880951,37.76101674120733,2.529386520385742,0.0,0.016489802,-5.147235624764103,-174.90160142635654,0.7470638751983643,40.98861423593725,-4.9930593e-09,2.8666053,0.5574425096472282,0.02306079864501953,288,250.4236349087712,1.524815559387207,-0.016489808
0.0,0.999516,17.06245,0.0066866023,1,531.4344034194946,-54.01490235051818,1.867607831954956,0.0,0.017257383,-9.774949192209839,-54.01490235051818,0.47852039337158203,19.52897776022314,-1.6212464e-08,2.8368802,0.6933299777965009,0.014891624450683594,289,-54.01490235051818,1.1356446743011475,-0.0172574
0.0,0.9896198,16.719465,0.009828795,1,533.3337981700897,-11.50002855254792,1.8937621116638184,0.0,0.023277443,0.66086891101516,-11.50002855254792,0.4906649589538574,36.60038477855419,-1.9073486e-08,2.8165736,0.6266161568408647,0.015071392059326172,290,-11.50002855254792,1.181408166885376,-0.023277462
88.59662155932334,0.9749502,16.223324,0.009653094,4,535.6678717136383,39.211035435902076,2.327935218811035,0.0,0.021984082,-1.001490619104978,-62.404732603822055,0.777740478515625,11.112300401686625,-5.1798845e-09,2.78645,0.6396613263570621,0.025424718856811523,291,147.8327510713609,1.3176229000091553,-0.021984087
96.78416212394535,0.9603983,15.740699,0.009161284,2,537.5332243442535,-43.798851491735974,1.82755446434021,0.0,0.020057231,-7.251162158013752,-140.58301361568132,0.4952085018157959,27.96293152545749,-2.4405052e-08,2.7562497,0.5529153007530682,0.015360116958618164,292,52.98531063220938,1.115912675857544,-0.020057255
0.0,0.96080154,15.754839,0.006456067,1,539.3875682353973,61.805320541811085,1.849820852279663,0.0,0.015988674,-2.328029721745451,61.805320541811085,0.4851841926574707,26.341367669924594,-1.1444092e-08,2.7571476,0.48520384996736365,0.015058040618896484,293,61.805320541811085,1.145005226135254,-0.015988685
48.26153066989902,0.95349765,15.517303,0.0064179217,2,541.673957824707,-24.722287750542137,2.282169818878174,0.0,0.01353491,-26.36418347278723,-72.98381842044115,0.5327343940734863,9.69084192726327,-1.0021096e-08,2.7419558,0.7432569583873333,0.017297983169555664,294,23.53924291935688,1.5255663394927979,-0.01353492
0.0,0.94100946,15.119521,0.0064062835,1,543.4158895015717,39.519689543690035,1.7375388145446777,0.0,0.019188099,-1.6154981608456587,39.519689543690035,0.48687005043029785,51.498018468198026,-1.9073486e-08,2.7159867,0.7303676745741828,0.014889001846313477,295,39.519689543690035,1.023101806640625,-0.019188117
171.1461013435886,0.95444506,15.535708,0.009113867,3,545.8884341716766,-29.3694396741756,2.468313455581665,0.0,0.031884648,-1.0045356886810768,-221.62951702625793,0.6531932353973389,8.356387062424327,1.31089255e-08,2.7431412,0.47544218515469694,0.021909236907958984,296,194.09295545572746,1.5865015983581543,-0.031884633
0.0,0.95214117,15.46877,0.0064269686,1,548.2554981708527,-46.98827947642228,2.3300132751464844,0.0,0.01945328,-5.652971389036654,-46.98827947642228,0.4947648048400879,19.012264448182737,-1.4781952e-08,2.7388232,0.8863860330290031,0.014826774597167969,297,-46.98827947642228,1.609494686126709,-0.019453295
11.089276961256791,0.9383506,15.02079,0.008877578,3,550.5051741600037,-23.54621998923386,2.2452476024627686,0.0,0.022715405,-0.2243114617340003,-35.3251540520542,0.6553637981414795,17.7368890727638,-0.0,2.7094352,0.5898668608921855,0.020817995071411133,298,-8.690113144438243,1.3635554313659668,-0.022715405
6.910286261114109,0.9389547,15.049833,0.009612201,3,552.7963197231293,-11.590874412662286,2.2860801219940186,0.0,0.022035336,0.32668465046522877,-21.352984525606587,0.6606271266937256,15.05297273491689,1.08372085e-08,2.711367,0.7823052282183085,0.020943880081176758,299,-6.317405132599063,1.3827638626098633,-0.022035325
56.433249391493405,0.93242687,14.8469925,0.0092594065,5,554.8510360717773,-94.61268785531216,2.05037784576416,0.0,0.002682326,-3.8673197931882504,-163.34517707363597,0.7759718894958496,-5.324446209170381,2.2152713e-09,2.6977973,0.5277461433335863,0.026272058486938477,300,-30.37155067578287,1.0434625148773193,-0.0026823236
0.0,0.93336123,14.879002,0.006478236,1,556.9800124168396,32.32018938013709,2.124300718307495,0.0,0.018394433,-0.8832516647603663,32.32018938013709,0.4763476848602295,38.936673056745775,-2.2888184e-08,2.699951,0.700255608689002,0.014789819717407227,301,32.32018938013709,1.398298740386963,-0.018394455
13.126178572900544,0.93257856,14.853974,0.009889616,3,560.1005585193634,-64.8242157427908,3.0832295417785645,0.0,0.017052043,0.116947201020694,-81.87524999227904,0.7126696109771729,-8.893069107775236,-0.0,2.6982675,0.6081232343153836,0.022431612014770508,302,-49.94326636220488,2.1139652729034424,-0.017052043
0.0,0.93626744,14.96726,0.00961287,1,562.0891592502594,31.583492280553223,1.984351396560669,0.0,0.023842907,0.5206416538747923,31.583492280553223,0.4920785427093506,15.97796340044446,1.3351441e-08,2.7058651,0.7549659991545318,0.014870643615722656,303,31.583492280553223,1.2754065990447998,-0.023842894
16.95708783161092,0.92468905,14.601907,0.0066493796,2,564.4540827274323,5.260474023618357,2.3612382411956787,0.0,0.014508734,-0.16930022634949737,-11.696613807992563,0.5927190780639648,27.026889344016062,-0.0,2.681152,0.5996429491388746,0.01878190040588379,304,22.217561855229278,1.5417883396148682,-0.014508734
83.20927810492229,0.9137213,14.253744,0.00986343,4,565.9449400901794,11.99768961454706,1.4864192008972168,0.0,0.024334319,-1.5559074950023843,-78.59105956326185,0.5524358749389648,0.9616683861719982,-2.6308257e-08,2.6570196,0.6953942385953968,0.018938064575195312,305,143.91792637793935,0.7091531753540039,-0.024334345
9.117160185718465,0.9180983,14.393184,0.009994026,2,568.3478558063507,1.9601363944773347,2.3983492851257324,0.0,0.03333016,-6.0291748043777,-7.15702379124113,0.5735945701599121,21.103203680421668,8.109476e-09,2.6667547,0.8737272590069812,0.017960309982299805,306,11.0772965801958,1.6034727096557617,-0.033330154
72.60481239438757,0.91890895,14.421718,0.0073546544,3,571.1054213047028,-67.9660923536933,2.7203383445739746,0.0,0.0170058,0.5869689213334807,-166.1634632743028,0.6672751903533936,-15.43142154071684,-4.158464e-09,2.6687353,0.48713782076570866,0.02111530303955078,307,7.116153918141798,1.8213465213775635,-0.017005803
0.0,0.9160763,14.332866,0.009578074,1,572.9520213603973,-119.11007538380838,1.8422303199768066,0.0,0.025792958,0.1165540683250752,-119.11007538380838,0.48091983795166016,15.523909963277791,-1.9073486e-08,2.6625552,0.7642957437117832,0.014835119247436523,308,-119.11007538380838,1.140878438949585,-0.025792977
46.232147557274885,0.9007288,13.85673,0.0092556,2,575.4276077747345,-136.7343998302767,2.471385955810547,0.0,0.04924461,-2.467653528046813,-182.96654738755157,0.5877366065979004,-6.769330029182779,2.7689946e-08,2.628771,0.37891282408818977,0.017708539962768555,309,-90.5022522730018,1.6625657081604004,-0.049244583
125.89995526239522,0.9042711,13.961758,0.009666656,3,577.7260165214539,15.267605151850097,2.2943115234375,0.0,0.016303869,0.3313061431970977,-80.52664292150811,0.7154796123504639,16.679445761630994,-0.0,2.636322,0.5825645510335854,0.023537397384643555,310,193.1408601882424,1.3501689434051514,-0.016303869
0.0,0.91025835,14.140137,0.00895272,1,579.73996758461,-64.56379063035999,2.0088887214660645,0.0,0.032205474,-0.4133281261212882,-64.56379063035999,0.48874664306640625,22.220880092094696,-2.4795533e-08,2.6490173,0.7508893332347963,0.014990568161010742,311,-64.56379063035999,1.2990381717681885,-0.0322055
0.0,0.9159836,14.315909,0.00950461,1,581.6744494438171,83.54461157185706,1.896247148513794,0.0,0.02414822,0.2976789055139294,83.54461157185706,0.4812591075897217,24.100422903296934,1.1444092e-08,2.6613715,0.6099734035726072,0.015168905258178711,312,83.54461157185706,1.194793701171875,-0.024148209
0.0,0.92792594,14.692374,0.006613654,1,583.97429895401,-69.15296268038647,2.2957794666290283,0.0,0.020992901,-2.904687739655854,-69.15296268038647,0.4909675121307373,-5.97771499225552,-1.1444092e-08,2.6873286,0.7409168145691349,0.015056371688842773,313,-69.15296268038647,1.584057092666626,-0.020992912
0.0,0.9266941,14.661472,0.00884315,1,585.962470293045,55.39385649254781,1.9836969375610352,0.0,0.021506727,-0.7080800482726366,55.39385649254781,0.4912559986114502,5.427750222662427,2.3841857e-09,2.685223,0.6210198998077044,0.014978170394897461,314,55.39385649254781,1.2511327266693115,-0.021506725
58.63988393692078,0.92063075,14.475577,0.009942884,3,588.8828954696655,-6.732119713382872,2.9162800312042236,0.0,0.018705644,-3.912020583150685,-76.78332742887588,0.7147946357727051,32.157129724140646,1.3236285e-08,2.672463,0.7408137884295037,0.022828102111816406,315,66.73272458175975,1.969844102859497,-0.01870563
0.0,0.91198826,14.202826,0.009470032,1,590.7539865970612,-30.371363303489836,1.866504430770874,0.0,0.021383762,-4.279121313356396,-30.371363303489836,0.491436243057251,44.12881411225772,3.8146974e-09,2.653441,0.7965878917032821,0.014876842498779297,316,-30.371363303489836,1.1632635593414307,-0.021383759
0.0,0.92571926,14.6158495,0.0067602466,1,593.121853351593,-8.864098587782628,2.330620050430298,0.0,0.04114083,0.62841666510115,-8.864098587782628,0.4851417541503906,1.4690262935156109,-3.8146972e-08,2.6821065,0.6480823789953047,0.014969587326049805,317,-8.864098587782628,1.6254830360412598,-0.041140866
8.832844333003212,0.91829914,14.390919,0.0097363405,2,595.8106591701508,10.48260690588592,2.6845357418060303,0.0,0.030786872,0.7584905510073618,1.6497625728827074,0.5913770198822021,7.608299506179936,-9.512961e-09,2.6665974,0.6877597164614111,0.018210649490356445,318,19.315451238889132,1.8386716842651367,-0.030786881
0.0,0.9183082,14.392377,0.009469941,1,598.3052983283997,-30.70200569681646,2.4895856380462646,0.0,0.030195247,0.3023185721236744,-30.70200569681646,0.4973275661468506,3.296161220007823,9.536743e-09,2.6666987,0.7894882002488532,0.014844417572021484,319,-30.70200569681646,1.7753887176513672,-0.030195238
0.0,0.9298418,14.763064,0.009390685,1,600.2625086307526,33.96535385275317,1.9530692100524902,0.0,0.037922375,0.7657079010178112,33.96535385275317,0.49341535568237305,29.19593187851676,2.7656554e-08,2.6921284,0.6742477583804801,0.015233755111694336,320,33.96535385275317,1.2284104824066162,-0.03792235
0.0,0.948091,15.349218,0.0067202826,1,602.7704112529755,27.27260766062848,2.503786325454712,0.0,0.033185925,0.30551380676445006,27.27260766062848,0.49946141242980957,22.908155372322128,-1.7166137e-08,2.7310646,0.7283951012859702,0.015246868133544922,321,27.27260766062848,1.7841129302978516,-0.033185944
0.0,0.94994056,15.410293,0.006496737,1,605.2370193004608,25.0629404775736,2.429964303970337,0.0,0.03354197,0.8223521220260772,25.0629404775736,0.482637882232666,10.684586908528535,1.1444092e-08,2.7350357,0.7107768860728626,0.015129327774047852,322,25.0629404775736,1.7158927917480469,-0.03354196
35.45874080988416,0.95082575,15.432574,0.009508095,2,607.2477130889893,-69.98639544825608,2.00626277923584,0.0,0.0371704,0.6646817101500593,-105.44513625814024,0.5589916706085205,-2.9457434995869725,-1.5921107e-09,2.7364805,0.6740370733319554,0.017813682556152344,323,-34.527654638371914,1.1843459606170654,-0.0371704
0.0,0.9417323,15.144704,0.007563327,1,609.6869792938232,-47.988331167649775,2.433335781097412,0.0,0.029141959,-1.2735006748744344,-47.988331167649775,0.4948604106903076,-4.959075596541464,-3.8146974e-09,2.717651,0.7313281106316825,0.015281200408935547,324,-47.988331167649775,1.6834759712219238,-0.029141963
0.0,0.9467878,15.308801,0.0095247915,1,611.8475568294525,-44.75258148755159,2.1532630920410156,0.0,0.03326725,0.5474667538361147,-44.75258148755159,0.4843709468841553,30.92679829766076,-7.629395e-09,2.728428,0.7293236861546337,0.01499795913696289,325,-44.75258148755159,1.4458730220794678,-0.033267256
0.0,0.9630033,15.835719,0.0063989386,1,614.5934460163116,4.750915135752317,2.7400193214416504,0.0,0.02433512,0.6449603744290368,4.750915135752317,0.49436283111572266,28.062608271590946,1.525879e-08,2.762268,0.73401080141305,0.015264749526977539,326,4.750915135752317,2.022787570953369,-0.024335105
0.0,0.9609284,15.770864,0.006859647,1,616.9548833370209,-111.69103304898793,2.3099629878997803,0.0,0.024577975,-112.4407447618558,-111.69103304898793,0.4890882968902588,6.457714361120249,2.6702882e-08,2.7581642,0.5971176414286454,0.015017271041870117,327,-111.69103304898793,1.6004576683044434,-0.02457795
0.0,0.96547216,15.920373,0.006489996,1,619.4854636192322,-45.867412296000275,2.526431083679199,0.0,0.02142666,-3.3483623776712435,-45.867412296000275,0.5025935173034668,-13.415383478923811,-1.1444092e-08,2.7675996,0.7663760628145971,0.015205860137939453,328,-45.867412296000275,1.801102638244629,-0.02142667
0.0,0.95532805,15.587392,0.006998215,1,621.5791008472443,-76.8722588094933,2.0895843505859375,0.0,0.018392768,-11.067942500785643,-76.8722588094933,0.4909532070159912,37.31200039980644,-0.0,2.7464623,0.805290431190022,0.015075445175170898,329,-76.8722588094933,1.374305248260498,-0.018392768
0.0,0.9537179,15.535098,0.009178428,1,624.139862537384,-43.763841082603236,2.5570640563964844,0.0,0.02453094,0.4033413557036861,-43.763841082603236,0.4977273941040039,-2.457623915657513,-1.9073487e-09,2.7431018,0.6287442847964937,0.015045642852783203,330,-43.763841082603236,1.8399169445037842,-0.024530942
40.00756232448553,0.9438154,15.21386,0.008827737,2,627.0505917072296,-105.51506558839066,2.906602144241333,0.0,0.021335702,-0.8848709598585083,-145.52262791287617,0.8212480545043945,18.78953643283246,1.1559688e-08,2.7222068,0.5559591668166107,0.02500176429748535,331,-65.50750326390512,1.8354730606079102,-0.021335691
16.17031512769196,0.950057,15.411101,0.009283526,2,629.4751145839691,-46.18516714865994,2.3873047828674316,0.0,0.026090665,0.7536765522924875,-62.3554822763519,0.645794153213501,10.53586107546421,-2.060846e-08,2.735088,0.6842679500735125,0.020563602447509766,332,-30.01485202096798,1.515641212463379,-0.026090685
0.0,0.94803596,15.349072,0.0064557656,1,631.9252581596375,-76.67432246492835,2.446136951446533,0.0,0.01890574,0.17786861100719387,-76.67432246492835,0.5002202987670898,35.77956193624267,2.0980835e-08,2.731055,0.7810918699885582,0.01521444320678711,333,-76.67432246492835,1.7254111766815186,-0.01890572
0.0,0.94666857,15.304823,0.00999894,1,634.2678551673889,-83.89135221540978,2.3378384113311768,0.0,0.02083707,0.5470511875052325,-83.89135221540978,0.5009806156158447,41.12534235401394,2.6702882e-08,2.728168,0.7645503019213072,0.015304327011108398,334,-83.89135221540978,1.6185338497161865,-0.020837044
0.0,0.9295835,14.748573,0.0066273157,1,636.4553918838501,-14.08842722960201,2.183152437210083,0.0,0.01893818,0.8498763010382515,-14.08842722960201,0.4832639694213867,19.01853038609193,-1.9073486e-08,2.6911464,0.7496666974511331,0.014914512634277344,335,-14.08842722960201,1.4800829887390137,-0.018938199
0.0,0.92261094,14.529864,0.0066037504,1,639.2003591060638,-37.65868219532273,2.740344285964966,0.0,0.022361275,0.5522528253923393,-37.65868219532273,0.48789381980895996,38.09649701370356,-1.001358e-08,2.676206,0.7798122790082685,0.015145540237426758,336,-37.65868219532273,2.026939868927002,-0.022361284
0.0,0.91512793,14.2956295,0.009651062,1,641.8905291557312,-13.869087743495227,2.653087854385376,0.0,0.023517594,-0.6223803561486654,-13.869087743495227,0.5030882358551025,41.73157210331193,-1.9073487e-09,2.6599538,0.7283677990803477,0.015068769454956055,337,-13.869087743495227,1.929722785949707,-0.023517596
0.0,0.92217785,14.518226,0.009800771,1,644.3662779331207,-37.13779093141877,2.4715166091918945,0.0,0.047541015,0.2906609397279746,-37.13779093141877,0.49150800704956055,56.318474031652556,-6.198883e-09,2.6754048,0.7274644503626766,0.01515960693359375,338,-37.13779093141877,1.763077974319458,-0.047541022
0.0,0.9203533,14.459804,0.006903011,1,646.357786655426,-39.563698158427805,1.9865343570709229,0.0,0.017077023,0.5089267347566411,-39.563698158427805,0.4897637367248535,39.7774032115258,7.629395e-09,2.6713727,0.6513106898486276,0.01504969596862793,339,-39.563698158427805,1.24580979347229,-0.017077016
0.0,0.90817946,14.082952,0.0065806042,1,648.7032046318054,-15.82187553499485,2.34121036529541,0.0,0.023061413,0.10872188660846094,-15.82187553499485,0.4810671806335449,30.268209395205247,7.629395e-09,2.644965,0.7451323142995065,0.014879703521728516,340,-15.82187553499485,1.6417245864868164,-0.023061406
0.0,0.91064525,14.158374,0.00834524,1,651.3841536045074,-5.288091750819882,2.676456928253174,0.0,0.023165818,-0.2767262322871349,-5.288091750819882,0.49112677574157715,28.70147060980859,1.9073487e-09,2.6503062,0.48920852133169795,0.015095710754394531,341,-5.288091750819882,1.960075855255127,-0.023165816
0.0,0.91912365,14.428397,0.0066736285,1,653.3702957630157,15.939599030930115,1.9486024379730225,0.0,0.017421769,-1.8754229071342277,15.939599030930115,0.4948081970214844,36.746217876880664,-0.0,2.6691983,0.7991727399000143,0.015277624130249023,342,15.939599030930115,1.2187492847442627,-0.017421769
71.26363698051007,0.91978115,14.443875,0.007485856,2,655.7440824508667,-107.00624094583763,2.3688430786132812,0.0,0.03630763,-6.336341367208502,-178.2698779263477,0.5691201686859131,-7.7307635025154635,-1.7810557e-08,2.6702704,0.3122634954725425,0.017839431762695312,343,-35.74260396532756,1.5760817527770996,-0.036307648
