AverageAbsQ,Perplexity,StdReturn,MaxReturn,PolicyExecTime,ItrTime,NumTrajs,AveragePolicyStd,AverageDiscountedReturn,MeanKL,AverageQLoss,ProcessExecTime,EnvExecTime,MeanKLBefore,ExplainedVariance,AverageReturn,AverageQ,AverageAbsY,AbsLearnSignalOld,AbsLearnSignal,dLoss,Entropy,AverageY,AbsLearnSignalNew,AverageAbsQYDiff,Time,LossBefore,Iteration,MinReturn,LossAfter
21.69279,12.445706,38.23690256223503,242.1700393537832,0.6144940853118896,4.875388860702515,2,0.8605991,55.94997714692245,0.009399202,6.9755507,0.01971721649169922,0.90557861328125,0.0,0.3303863448735226,203.93313679154818,20.919348,21.74358257637038,0.5856689238365003,0.5859588778859409,0.040246964,2.5213757,20.918560488166886,0.5859588778859409,0.8735269724163028,2653.5629749298096,-27.690039,530,165.69623422931315,-27.730286
21.66636,12.479061,39.68510199624033,272.1329036005191,0.6562340259552002,5.049305200576782,3,0.8603995,84.13394455891353,0.0064994534,8.417291,0.022050857543945312,1.0402324199676514,0.0,-3.241045718607767,230.59303342045447,20.869354,21.73475320301927,0.7520332562570097,0.7517304071407993,0.033065796,2.5240521,20.87235237369575,0.7517304071407993,0.8982873578727224,2658.6531302928925,-26.106314,531,177.13991657366032,-26.13938
21.519934,12.364543,0.0,168.5909703926338,0.47615647315979004,4.600343942642212,1,0.8566587,65.87548670506636,0.007870546,7.206598,0.015311717987060547,0.7563996315002441,0.0,0.8206548042295784,168.5909703926338,20.784239,21.58376714491192,0.5393537547941656,0.5396627808970257,0.038974762,2.514833,20.78295300954294,0.5396627808970257,0.846365908912549,2663.2594001293182,-18.453772,532,168.5909703926338,-18.492746
21.758757,12.456847,0.0,147.74792323598635,0.4839627742767334,4.48364520072937,1,0.8600574,56.68266432523715,0.006535644,6.9446063,0.014962196350097656,0.7243790626525879,0.0,0.7175185371257928,147.74792323598635,20.897911,21.821531021700007,0.7543802207457727,0.7544594401620182,0.034514427,2.5222704,20.897427339400018,0.7544594401620182,0.8707533536631052,2667.7487740516663,-13.327053,533,147.74792323598635,-13.3615675
21.574331,12.473439,0.0,119.09325903683254,0.47788405418395996,4.619400501251221,1,0.86053866,38.06168413032288,0.0065354723,8.2610235,0.014917612075805664,0.7836029529571533,0.0,0.8428827323726173,119.09325903683254,20.703844,21.64546910649314,0.682757484793115,0.6819251782192063,0.045934677,2.5236015,20.705445163908365,0.6819251782192063,0.8995309374850324,2672.409345149994,-11.607897,534,119.09325903683254,-11.6538315
21.810356,12.467392,0.0,165.88709421037214,0.47215867042541504,4.555937051773071,1,0.86051923,56.506224416660615,0.009769676,6.666324,0.014944076538085938,0.7495927810668945,0.0,-0.5356359224978469,165.88709421037214,20.884321,21.869422399678786,0.543101488415022,0.5431905451427687,0.044914246,2.5231166,20.88419145202775,0.5431905451427687,0.8607610642095558,2676.970372200012,-21.865862,535,165.88709421037214,-21.910776
21.845316,12.891696,0.0,151.98705017482052,0.4797630310058594,4.739267587661743,1,0.87484014,51.97681611594834,0.0068335724,4.9245243,0.014830350875854492,0.9377386569976807,0.0,-0.2958827603566503,151.98705017482052,20.919653,21.89586840734787,0.5992017130817782,0.5994336961029715,0.024065971,2.5565834,20.919660502403172,0.5994336961029715,0.8269486307765388,2681.7150540351868,-13.164861,536,151.98705017482052,-13.188927
21.663935,12.841201,0.0,133.3338733831355,0.47577333450317383,4.714622497558594,1,0.8730917,46.95977578521052,0.007516865,7.0537715,0.015031814575195312,0.9197256565093994,0.0,0.9856670544565549,133.3338733831355,20.687355,21.726367298543018,0.5631214883861355,0.5610784720167535,0.03357601,2.5526588,20.688169586437404,0.5610784720167535,0.8779852957260942,2686.4812445640564,-11.859493,537,133.3338733831355,-11.893069
21.689157,12.73553,0.0,139.15076436007675,0.4822661876678467,4.637978553771973,1,0.86948735,50.28875704615145,0.006678459,8.906879,0.015010833740234375,0.8365805149078369,0.0,0.8656087244982713,139.15076436007675,20.66787,21.76829576255551,0.5167729282484809,0.5147945149328007,0.03518486,2.5443957,20.668745345466952,0.5147945149328007,0.9057440139180128,2691.1270744800568,-19.63437,538,139.15076436007675,-19.669556
21.863743,12.555362,63.96270951339018,266.5661565380081,0.591893196105957,4.863039970397949,2,0.8639554,57.476589616839675,0.009241405,7.0456467,0.019649982452392578,0.9022538661956787,0.0,-2.718988349345173,202.60344702461794,20.782366,21.923069140302346,0.6534975067291795,0.6537452040603469,0.054927826,2.5301478,20.783076324422346,0.6537452040603469,0.862844137946926,2695.995658636093,-22.377022,539,138.64073751122774,-22.43195
21.676546,12.887376,0.0,140.96381194393908,0.488386869430542,4.606401205062866,1,0.8746085,49.02425565153356,0.007829188,7.49168,0.01699519157409668,0.827770471572876,0.0,0.5726617064815898,140.96381194393908,20.567081,21.753801837403582,0.6393774280349788,0.6383592711778195,0.04583168,2.5562482,20.565098210403217,0.6383592711778195,0.885625959436553,2700.6420772075653,-13.081905,540,140.96381194393908,-13.127737
21.564457,12.906234,67.96946189045535,298.19618761368247,0.6002047061920166,4.880019187927246,2,0.87530226,76.19148795151557,0.0065500997,7.090302,0.01938319206237793,0.9515554904937744,0.0,-11.71516113473414,230.2267257232271,20.426308,21.634368380923817,0.6462045547842721,0.6464027301109334,0.041988373,2.5577104,20.424975381159445,0.6464027301109334,0.8715435255189798,2705.527711868286,-24.517689,541,162.25726383277177,-24.559677
21.825188,12.901963,0.0,186.17093770117705,0.46816301345825195,4.71246075630188,1,0.87543154,56.19773000516369,0.006687,5.3728833,0.015061140060424805,0.941739559173584,0.0,-1.6367191030547992,186.17093770117705,20.571978,21.8924547772679,0.5228697294864262,0.5224385966324123,0.03468895,2.5573795,20.571687114233054,0.5224385966324123,0.8281417713946885,2710.2454073429108,-18.369339,542,186.17093770117705,-18.404028
21.497171,12.773297,0.0,183.38510986983846,0.4867982864379883,4.8836281299591064,1,0.8721851,69.358466549801,0.0066715213,8.23385,0.015239715576171875,1.0473377704620361,0.0,0.938007641635803,183.38510986983846,20.168869,21.587590157504152,0.5978994663960263,0.6004850148747268,0.029280663,2.5473568,20.16533414969206,0.6004850148747268,0.8986920385984652,2715.1693680286407,-14.78689,543,183.38510986983846,-14.816171
21.62729,12.404251,0.0,173.47461881439017,0.4738137722015381,4.564110994338989,1,0.8588745,89.12486123327072,0.0066222497,7.719003,0.015145063400268555,0.6805744171142578,0.0,0.8389368217096176,173.47461881439017,20.149145,21.699478132633185,0.6264313799149323,0.6252500271399363,0.048051834,2.5180392,20.151665807766392,0.6252500271399363,0.8767099544077369,2719.7421102523804,-17.146364,544,173.47461881439017,-17.194416
21.6437,12.262926,0.0,171.0850443087276,0.46422457695007324,4.519515752792358,1,0.8542129,79.22727978697009,0.00800367,9.061723,0.014935493469238281,0.741368293762207,0.0,-1.41517772740584,171.0850443087276,20.05527,21.722918339169958,0.47449175512058434,0.4743050152199879,0.03172493,2.5065806,20.05374838858624,0.4743050152199879,0.8842059331948928,2724.267126083374,-19.648508,545,171.0850443087276,-19.680233
21.558538,12.336676,0.0,194.70217088710305,0.47202110290527344,4.436591148376465,1,0.85681635,91.84845848612105,0.0077966554,7.6453123,0.015365362167358398,0.6389682292938232,0.0,0.9151443638383063,194.70217088710305,19.999668,21.633039462421436,0.5684317692384536,0.569377209156351,0.039263725,2.5125766,19.997620563176298,0.569377209156351,0.8873640412118421,2728.748059988022,-13.732172,546,194.70217088710305,-13.771436
21.559431,12.413555,0.0,151.38008405518752,0.47995734214782715,4.59677267074585,1,0.85928774,54.08331922925797,0.0064806477,7.5967383,0.015205621719360352,0.7815501689910889,0.0,-0.5980616127975353,151.38008405518752,19.923485,21.635412767308104,0.47925875514646415,0.47974320385761554,0.03759384,2.518789,19.922326996382928,0.47974320385761554,0.8590357160096619,2733.3502440452576,-13.423104,547,151.38008405518752,-13.460698
21.425589,12.387343,0.0,184.94792701666185,0.4924130439758301,4.96780800819397,1,0.8584691,92.59289407879065,0.0066681,7.2945333,0.015166521072387695,1.1345999240875244,0.0,0.5786570510504251,184.94792701666185,19.877113,21.49706972069622,0.40407867475978265,0.4043298629502613,0.04302025,2.5166752,19.875565316298843,0.4043298629502613,0.8680253518521831,2738.323159456253,-12.522777,548,184.94792701666185,-12.565797
21.377357,12.361369,0.0,186.81453392167774,0.4881265163421631,4.591611623764038,1,0.85795546,71.72856689551425,0.009143153,8.312974,0.015511512756347656,0.7695615291595459,0.0,0.9245470956921045,186.81453392167774,19.79577,21.44877919869512,0.38132758946572354,0.3809670872635782,0.041065216,2.5145762,19.796281806841993,0.3809670872635782,0.8699211521537066,2742.9556708335876,-14.103322,549,186.81453392167774,-14.144387
21.644238,12.424081,0.0,162.4546765793915,0.4818150997161865,4.737666368484497,1,0.859959,84.35481433199709,0.006477669,7.57833,0.015183687210083008,0.8221166133880615,0.0,0.742411689022913,162.4546765793915,20.047716,21.730899242306958,0.3503276846300615,0.3574335683263457,0.051045418,2.5196366,20.047737254636335,0.3574335683263457,0.8685283071042289,2747.698942422867,-11.085873,550,162.4546765793915,-11.136918
21.48034,12.314697,0.0,183.633442140216,0.4802107810974121,4.673335790634155,1,0.8563589,59.41005497445941,0.00995213,8.143891,0.015303373336791992,0.7776920795440674,0.0,0.4178473139057429,183.633442140216,19.819834,21.578909679977667,0.5308115295800024,0.5312474017275197,0.059688568,2.5107934,19.82078195401893,0.5312474017275197,0.8765884290585523,2752.3773550987244,-22.408981,551,183.633442140216,-22.46867
21.230867,12.364423,0.0,199.27039215501128,0.47248387336730957,4.4718945026397705,1,0.85971254,91.68117125547127,0.006713498,6.5405955,0.015360832214355469,0.6468029022216797,0.0,0.4048500109593953,199.27039215501128,19.48093,21.317673791304255,0.4170822242807157,0.4171905367204445,0.038282394,2.5148232,19.478225894217015,0.4171905367204445,0.8497149230779415,2756.890506029129,-13.357376,552,199.27039215501128,-13.3956585
21.37896,12.384169,0.0,169.88102939294038,0.4805018901824951,4.635713815689087,1,0.8601531,72.50564853177708,0.006572889,9.058483,0.015285968780517578,0.7949354648590088,0.0,0.9703657874968826,169.88102939294038,19.579082,21.472049026385243,0.5027996559825477,0.504099309168446,0.16278458,2.516419,19.576742232664763,0.504099309168446,0.8821498230576292,2761.531436920166,-12.74286,553,169.88102939294038,-12.905644
21.370115,12.337243,0.0,146.5181673720497,0.4781637191772461,4.604569435119629,1,0.85884726,51.61307667550533,0.006667658,9.209077,0.015354394912719727,0.8306045532226562,0.0,0.6182028400449011,146.5181673720497,19.391243,21.467172604068242,0.5076368264592126,0.507950181057215,0.04256344,2.5126226,19.389322386326327,0.507950181057215,0.905915666758238,2766.1415333747864,-12.268894,554,146.5181673720497,-12.311458
21.524317,12.367489,63.952969999113776,262.7827145586343,0.6356260776519775,4.949392318725586,2,0.86046845,54.953282032694446,0.006422969,6.410449,0.021036386489868164,0.9931704998016357,0.0,-1.8037400608832859,198.82974455952055,19.513142,21.60833335308015,0.5526178694011691,0.5524660478446985,0.029829025,2.5150712,19.512153995902914,0.5524660478446985,0.8414055004469154,2771.1311938762665,-19.47078,555,134.87677456040677,-19.500608
21.530504,12.434219,0.0,131.64035634913694,0.48517584800720215,4.648403644561768,1,0.8623224,50.796813357168524,0.006929291,8.085436,0.015073537826538086,0.7670297622680664,0.0,0.944880351479552,131.64035634913694,19.431793,21.630099319429902,0.5060403594100155,0.5067658873343208,0.051810265,2.5204523,19.43226833643467,0.5067658873343208,0.8771099505349925,2775.785059928894,-10.46408,556,131.64035634913694,-10.51589
21.594786,12.444925,0.0,178.76619560756376,0.4676778316497803,4.612607717514038,1,0.86260504,84.85850298291194,0.0066621737,5.5551715,0.015042543411254883,0.7887222766876221,0.0,-4.556370103454967,178.76619560756376,19.39211,21.67850599774325,0.5006576559976003,0.5003540369202994,0.049713135,2.521313,19.391240303564555,0.5003540369202994,0.8109959868319518,2780.4029495716095,-16.476051,557,178.76619560756376,-16.525764
21.345446,12.427518,0.0,144.11518845575029,0.4754142761230469,4.794731140136719,1,0.8624067,65.52175152237115,0.009709478,7.7335877,0.015327692031860352,0.8866209983825684,0.0,0.9832214815355106,144.11518845575029,18.997562,21.435061925692896,0.4242990769447594,0.4246694733053544,0.040050507,2.5199132,18.993235928130147,0.4246694733053544,0.8756104370841574,2785.238887310028,-11.666157,558,144.11518845575029,-11.706207
21.587511,12.456375,0.0,161.06356886535488,0.46950244903564453,4.800946474075317,1,0.86360276,84.32253200166109,0.009850828,8.301134,0.015127897262573242,0.9094054698944092,0.0,0.8462582565796184,161.06356886535488,19.167112,21.671472458217938,0.6044188557610453,0.605493210280696,0.065117836,2.5222325,19.166216528833555,0.605493210280696,0.8849764667368845,2790.045679807663,-10.332373,559,161.06356886535488,-10.3974905
21.266565,12.781645,49.771230451669766,261.4981369422982,0.6644210815429688,5.1436357498168945,2,0.8763738,57.191347572780934,0.0068332837,6.4235487,0.021039485931396484,1.2207090854644775,0.0,-0.38164004386997585,211.7269064906284,18.75506,21.329585057194304,0.4383194506983178,0.4392235763375595,0.035448074,2.54801,18.75379673950183,0.4392235763375595,0.8297377018297855,2795.19642329216,-20.280706,560,161.95567603895864,-20.316154
21.627028,12.828153,0.0,185.98913429691427,0.47934699058532715,4.8743979930877686,1,0.8773807,61.27471992771874,0.009957966,5.692534,0.015300750732421875,1.0181312561035156,0.0,-10.33150523508192,185.98913429691427,19.13166,21.701876676066156,0.576503675134201,0.5763514029435762,0.07025719,2.5516422,19.131005257257705,0.5763514029435762,0.8241877150638386,2800.1111867427826,-15.525803,561,185.98913429691427,-15.59606
21.664457,12.993225,0.0,123.28942218897842,0.4873046875,4.529181718826294,1,0.88195765,41.861193217260734,0.008666728,8.3690605,0.014918327331542969,0.7300193309783936,0.0,0.9430123493347425,123.28942218897842,19.084963,21.758605550972856,0.6528383571447044,0.6534006515883878,0.036740303,2.564428,19.083559809245084,0.6534006515883878,0.8868185596179224,2804.645721435547,-11.709177,562,123.28942218897842,-11.745917
21.615736,13.007979,0.0,157.30077076126176,0.48372745513916016,4.727650880813599,1,0.88255894,55.436895598955545,0.006799908,7.599953,0.015110254287719727,0.9443671703338623,0.0,-1.7624822763189951,157.30077076126176,19.007578,21.71156687203321,0.41687822318683665,0.41681229848928136,0.053113937,2.565563,19.0090669642214,0.41681229848928136,0.8690737056660934,2809.379147052765,-19.022497,563,157.30077076126176,-19.075611
21.521063,12.725793,0.0,156.60175696202722,0.4701693058013916,4.727582693099976,1,0.87240684,70.4330044228911,0.0066233682,6.132153,0.015110254287719727,0.8741466999053955,0.0,0.9357317089957697,156.60175696202722,18.802965,21.595023528713103,0.6169696892341053,0.6195118095100807,0.042922974,2.5436308,18.801757551081362,0.6195118095100807,0.839047654329727,2814.151102781296,-12.07136,564,156.60175696202722,-12.114283
21.390728,12.615039,0.0,135.00284893823118,0.4591386318206787,4.43489670753479,1,0.8691193,47.34008403248897,0.0063994755,7.4140677,0.015094518661499023,0.690131664276123,0.0,0.9795362693444342,135.00284893823118,18.586374,21.467975849334977,0.608324555940613,0.6094745249899398,0.03866005,2.5348897,18.586029484340578,0.6094745249899398,0.8671109302632746,2818.5912806987762,-12.008595,565,135.00284893823118,-12.0472555
21.391047,12.622414,0.0,161.69835524460564,0.4821643829345703,4.762728929519653,1,0.86923933,54.387558841217924,0.009719522,9.71591,0.014849424362182617,0.948723316192627,0.0,0.9523779948771993,161.69835524460564,18.700611,21.491345650011187,0.47315874079858344,0.47888559015958415,0.034318924,2.535474,18.698639920477067,0.47888559015958415,0.8816813713618615,2823.3594093322754,-15.614045,566,161.69835524460564,-15.648364
21.483828,12.4544,64.03583563331897,291.95369128134496,0.6013236045837402,4.970520257949829,2,0.8643635,87.46792255158701,0.0064178654,6.727921,0.018938302993774414,1.0156686305999756,0.0,0.1226843534789509,227.91785564802598,18.713173,21.56327879170424,0.38790764025810415,0.389597140837293,0.041273117,2.522074,18.713633955394172,0.389597140837293,0.851477165708535,2828.370321750641,-22.670929,567,163.88202001470702,-22.712202
21.380026,12.600049,0.0,131.4395860043125,0.48833227157592773,4.754270076751709,1,0.86874586,51.15909594722495,0.00972329,7.136129,0.015176773071289062,0.9835069179534912,0.0,0.7687159813311699,131.4395860043125,18.578234,21.455379942694584,0.5917256526913002,0.5932590998284741,0.053948402,2.5337007,18.57576668470957,0.5932590998284741,0.8617598536933858,2833.1295998096466,-10.720499,568,131.4395860043125,-10.774447
21.36514,12.598638,82.61071294207443,304.4577889042103,0.6219358444213867,4.840489864349365,2,0.87000203,57.164692941692124,0.0064677875,6.1023107,0.02026653289794922,0.9216587543487549,0.0,-11.793602191168327,221.84707596213588,18.600422,21.43723593124311,0.47484047610143626,0.4748790138064383,0.035331726,2.5335886,18.597534258397403,0.4748790138064383,0.8284361923391316,2837.9768629074097,-19.691078,569,139.23636302006145,-19.72641
