Entropy,ProcessExecTime,ExplainedVariance,PolicyExecTime,NumTrajs,Time,LossBefore,EnvExecTime,LossAfter,ItrTime,MeanKLBefore,AverageReturn,MeanKL,MinReturn,StdReturn,AveragePolicyStd,AbsLearnSignal,Perplexity,Iteration,dLoss,AverageDiscountedReturn,MaxReturn
2.467794,0.029318571090698242,-0.07921326980574062,0.7992570400238037,5,778.6548438072205,6.885735e-09,2.145962953567505,-0.025414221,3.1994452476501465,0.0,134.59268549135103,0.009340742,11.814969766819132,72.89498810472956,0.8442991,0.6543943864970988,11.796394,265,0.025414228,30.526645115805458,209.57979244865936
2.4872684,0.03009510040283203,-2.3838689882488717,0.7737329006195068,7,781.7925884723663,1.0512428e-08,2.085134983062744,-0.027317978,3.0994272232055664,0.0,71.33499571270056,0.00898085,-18.633895150095114,75.47337651184371,0.8534379,0.4723441914842371,12.028375,266,0.02731799,23.369762054478226,216.25581379269258
2.4822755,0.021685361862182617,-0.5047611918722135,0.5865006446838379,4,784.3087408542633,-4.9692104e-09,1.6942110061645508,-0.03903164,2.512035369873047,0.0,-13.351944283248542,0.007191546,-337.1930592290204,198.09437088857717,0.8511817,0.36688338482096494,11.968468,267,0.039031636,1.6895767380125797,168.42308747699244
2.4887066,0.022276878356933594,-1.8570842293869623,0.5999681949615479,6,786.5622775554657,-4.323093e-09,1.4189786911010742,-0.019814398,2.2492458820343018,0.0,33.32113080844031,0.006607402,-133.85964114387605,102.66618727900862,0.85477936,0.5524620747351585,12.045686,268,0.019814394,17.412149489721912,170.456578037448
2.4889991,0.018835067749023438,0.39806625589508027,0.5035719871520996,2,788.7467164993286,2.0980835e-08,1.4495420455932617,-0.028865172,2.1799731254577637,0.0,155.35344874183454,0.006472377,143.23283053260533,12.120618209229221,0.8556656,0.4191886187076322,12.049211,269,0.028865192,55.470197651778186,167.47406695106378
2.4911501,0.02803635597229004,-5.324198690182627,0.7636854648590088,6,791.80357670784,-3.12331e-08,2.006173849105835,-0.044216853,3.019758701324463,0.0,55.6209283875912,0.006672161,-292.7600811036972,173.3478364645452,0.85890365,0.2789980859093778,12.075156,270,0.044216823,27.57741655289007,246.8407568555166
2.4831097,0.0236666202545166,-0.709301124058739,0.6437556743621826,6,794.7771878242493,3.0323508e-09,2.0909085273742676,-0.024172103,2.9693477153778076,0.0,64.88062175619741,0.0066594738,1.3350103287892097,66.93242377715323,0.8537842,0.6854361777475598,11.9784565,271,0.024172107,29.841104223527626,188.32551570054252
2.478869,0.022327899932861328,0.060325310365703766,0.574061393737793,4,797.3158988952637,8.081986e-09,1.7299723625183105,-0.027703207,2.532371759414673,0.0,69.03500326681846,0.009731228,-1.884768094139389,67.16089034423392,0.8527849,0.5250567525092251,11.927766,272,0.027703214,26.98305295836841,153.64559568343202
2.469745,0.026629209518432617,-0.20148936439925214,0.7233889102935791,4,800.1501834392548,-4.665345e-09,1.8700776100158691,-0.026171964,2.8298048973083496,0.0,143.8606394446556,0.0066895466,30.101626402864213,69.06614130002806,0.8499082,0.5131149260622303,11.819431,273,0.026171958,48.42443536164786,215.15878498066476
2.4740448,0.021571874618530273,0.23055008742373384,0.5768551826477051,8,802.2688829898834,7.45422e-09,1.2719857692718506,-0.026229002,2.0817484855651855,0.0,20.136300095939028,0.009683677,-112.54483117392623,61.97562070517324,0.8512324,0.6668998432160888,11.870363,274,0.026229009,19.76434939880874,122.96365313594768
2.4743838,0.018736600875854492,0.19844180142865087,0.4966013431549072,2,804.5661602020264,7.629395e-09,1.5647573471069336,-0.032331146,2.2920873165130615,0.0,169.76307620865177,0.006928435,161.11541222590483,8.647663982746934,0.8514658,0.5894071214408464,11.874389,275,0.032331154,51.885317798763424,178.4107401913987
2.454046,0.03257346153259277,0.1462752154384318,0.8705077171325684,4,808.2347662448883,-2.8115021e-08,2.537001371383667,-0.017307658,3.664459466934204,0.0,134.93494195384295,0.0066732606,-18.614340979873717,91.10209549647317,0.8416126,0.40936741738636,11.635328,276,0.01730763,28.52587997922256,219.48368260076876
2.4510515,0.022898197174072266,-1.3101853302274504,0.5724258422851562,5,811.0479786396027,4.715324e-09,2.0039758682250977,-0.02623297,2.8089871406555176,0.0,27.088105950341276,0.0064538782,-31.7230286546487,58.70281075003241,0.8404201,0.5862826893582131,11.600538,277,0.026232976,18.694718205168698,140.05288881104377
2.4524992,0.025052547454833984,0.07421831285786895,0.6535317897796631,6,813.7228026390076,-0.0,1.7487053871154785,-0.034349293,2.6378910541534424,0.0,73.8122358703693,0.009946049,-108.8845867018413,122.25120375445714,0.8410157,0.5039106291936587,11.617344,278,0.034349293,23.6939397684589,233.8439307313176
2.4659185,0.025589704513549805,0.3810921959682587,0.6793084144592285,7,816.4732129573822,-8.439596e-09,1.8247320652008057,-0.021041391,2.74626088142395,0.0,109.8862061453076,0.0067784716,48.11234298051704,72.30988360871753,0.84686315,0.6232035713238316,11.774292,279,0.021041382,41.710855385837654,245.8380785430368
2.451092,0.01877570152282715,0.8565971624606672,0.49630308151245117,2,818.7603709697723,3.8146974e-09,1.5126008987426758,-0.031276103,2.283114433288574,0.0,139.08641917955148,0.00669418,123.36460972565393,15.72180945389755,0.83984935,0.5612568313796258,11.601008,280,0.031276107,48.02231407436442,154.80822863344903
2.4314165,0.021945714950561523,-0.6460774047427711,0.5667767524719238,7,820.6761124134064,7.0708013e-09,1.1060471534729004,-0.027839169,1.9115443229675293,0.0,51.683512414118255,0.008676416,-201.58003420932,169.36834079425734,0.83192897,0.36774154049265323,11.374984,281,0.027839176,28.614427179256843,264.6997427339757
2.4321709,0.018639087677001953,0.10298727717253076,0.50030517578125,2,823.1307079792023,-1.4603138e-08,1.7110493183135986,-0.03291817,2.4501497745513916,0.0,177.38961966865332,0.009609616,164.2582180778918,13.131401590761541,0.8323608,0.5768800369493805,11.383568,282,0.032918155,68.13107619422287,190.52102125941488
2.4476314,0.029514074325561523,-0.02755308254710065,0.805185079574585,5,826.4896304607391,9.092604e-09,2.2425332069396973,-0.016339166,3.321683168411255,0.0,113.90633352600476,0.0067882775,39.59234724012319,50.97270271055674,0.841962,0.4394735540853767,11.56093,283,0.016339175,33.36789196708948,179.54567692457172
2.4325392,0.020666837692260742,0.017187260747516198,0.5408024787902832,5,828.7627034187317,-7.2834316e-09,1.500478744506836,-0.0189927,2.26825213432312,0.0,143.50023375513513,0.0070301523,43.12666910310017,89.42876419843209,0.83568984,0.7041902029648012,11.387761,284,0.018992692,44.293228101994075,265.0472967611022
2.4350383,0.01862955093383789,0.10091016314736179,0.48737025260925293,2,830.6776261329651,-8.106232e-09,1.1982030868530273,-0.02870584,1.9107050895690918,0.0,140.4207970711812,0.006402772,113.36813395368934,27.052663117491853,0.8364014,0.795428790510669,11.416256,285,0.028705833,38.939720666173656,167.47346018867304
2.4397027,0.021082401275634766,-1.9999734899223918,0.5716819763183594,3,832.8966267108917,1.0720461e-08,1.3988227844238281,-0.03490643,2.2143356800079346,0.0,18.7014288123418,0.007896904,-274.0619515930249,207.36556842803077,0.8375504,0.23560093212114172,11.469631,286,0.03490644,16.436825549103858,179.84525891537072
2.459194,0.02149033546447754,-6.250848180420233,0.5696194171905518,3,835.2897033691406,8.785577e-09,1.5896315574645996,-0.051472176,2.3887057304382324,0.0,85.5699547627432,0.0065992633,-32.337062632362645,83.39246476304862,0.8470485,0.5154655768113369,11.69538,287,0.051472183,41.17907990794158,146.7384590871796
2.4692972,0.025517940521240234,0.04134694143615181,0.6799807548522949,6,837.8306322097778,1.7412084e-08,1.5844132900238037,-1.1699489,2.5026025772094727,0.0,-40.01615711092033,0.008976943,-262.0484896380746,157.9147840663693,0.85175866,0.5170086404188884,11.81414,288,1.1699489,-3.5138100477728336,164.2712674096151
2.4664419,0.030745983123779297,0.03865095665705265,0.8032231330871582,7,841.1390118598938,-5.149777e-09,2.2500979900360107,-0.018966412,3.304213285446167,0.0,-72.87942419471395,0.006798116,-307.4392103696888,194.25562970364308,0.8502237,0.5711457057073921,11.780456,289,0.018966407,-21.45102570316701,160.43950440320222
2.461603,0.02434825897216797,-1.029072667722387,0.6244871616363525,6,843.6122674942017,-1.9043615e-08,1.6015229225158691,-0.027167754,2.468977451324463,0.0,32.71387087272845,0.009861874,-75.61071063218519,100.09075746356655,0.8484414,0.5770877834429028,11.723589,290,0.027167736,9.894670046971491,175.52874204444004
2.4552789,0.018511056900024414,0.6342040920287144,0.4621753692626953,2,845.6653425693512,-0.0,1.3606133460998535,-0.08189093,2.0485501289367676,0.0,130.14580995991486,0.007333029,122.31209410464982,7.833715855265041,0.84605116,0.5287582996829221,11.649682,291,0.08189093,33.67170175479421,137.9795258151799
2.4700897,0.025368690490722656,-1.3701010076515425,0.6535234451293945,5,848.1558172702789,6.1206533e-09,1.5655856132507324,-0.04196067,2.4524190425872803,0.0,3.447202198836203,0.007961327,-289.6992518785994,165.38121403594099,0.85235876,0.3517149597548593,11.823507,292,0.04196068,10.008284806130975,167.67991911426535
2.4792485,0.018767356872558594,-2.765252348555727,0.4849424362182617,2,850.2886214256287,7.629395e-09,1.4137370586395264,-0.022716595,2.128201484680176,0.0,157.61136134852615,0.0064991564,139.8508351307415,17.76052621778463,0.8547299,0.7311835078109449,11.932294,293,0.022716602,48.709733142179076,175.37188756631076
2.4795415,0.018754959106445312,-3.63123328312349,0.5086452960968018,2,852.7144293785095,1.7642975e-08,1.6885147094726562,-0.05733862,2.4214789867401123,0.0,139.46237808421333,0.0068306434,107.20446354688362,32.257914537329704,0.8524176,0.3692702319086173,11.935791,294,0.05733864,51.565285550910275,171.72029262154302
2.4657166,0.029158830642700195,-1.8405456355768028,0.7395012378692627,9,855.4807493686676,-2.3236735e-08,1.7823822498321533,-0.022444343,2.761732339859009,0.0,-137.23927319496528,0.0066003692,-349.41691998075885,163.8673279185625,0.8461394,0.39814993664852005,11.7719145,295,0.02244432,-40.26950621522257,150.95714657804265
2.4690306,0.023920297622680664,0.5656108249167895,0.6270918846130371,6,857.9400284290314,-5.9979515e-09,1.5934908390045166,-0.026920624,2.455185890197754,0.0,-57.380611874708315,0.00648086,-235.98696593012272,172.82924209042585,0.84737563,0.5970062419186086,11.810992,296,0.026920618,-0.2617126171036759,194.69093570466467
2.470892,0.023623943328857422,0.607246179091367,0.6284360885620117,6,860.8667991161346,2.8899223e-08,2.0233120918273926,-0.022341788,2.8900201320648193,0.0,-74.29981186061632,0.0073762867,-283.9447460334319,188.65214562481646,0.8481916,0.4794329918289926,11.832996,297,0.022341818,-8.703947232767263,177.0805782135495
2.4579513,0.021333932876586914,0.224196950980887,0.5648939609527588,3,863.2525155544281,1.2536564e-08,1.5811445713043213,-0.04707607,2.3815624713897705,0.0,113.89119329802251,0.006576315,15.316679305975086,69.79673273681126,0.84249216,0.43370209667081355,11.680857,298,0.04707608,49.32278725351062,167.61407251922805
2.4434283,0.024473190307617188,0.07605984704678714,0.6522114276885986,5,865.8517603874207,-4.8718993e-09,1.7064688205718994,-0.041403446,2.5948071479797363,0.0,33.45115694570096,0.0070366226,-183.3015136704428,127.86426212845109,0.8364466,0.5239886137657904,11.512441,299,0.041403443,29.43940858771516,158.73329313743258
2.4271774,0.023233890533447266,0.5455442687568839,0.608057975769043,5,868.5034880638123,6.4628503e-09,1.8072662353515625,-0.04265083,2.6472280025482178,0.0,-29.558009285633762,0.009345751,-245.1340630533811,178.4175717661544,0.8300263,0.6049245830405815,11.326866,300,0.042650837,-10.0168890813807,167.2497292630751
2.4324167,0.026999473571777344,-13.7265012170174,0.6717245578765869,7,871.399573802948,5.8485203e-09,1.9419054985046387,-0.020833666,2.8554580211639404,0.0,-70.28933887309653,0.0066041513,-277.9223492767955,189.67572486597456,0.8326313,0.7060628145915754,11.386366,301,0.020833671,-31.199762739368854,185.1557413927927
2.436798,0.026375532150268555,0.4035733804055587,0.7373549938201904,9,874.2151143550873,2.5382967e-08,1.8332233428955078,-0.11733737,2.808603525161743,0.0,-98.92395953104759,0.009542142,-356.2510446530803,201.28454452301872,0.83421385,0.6885800628148251,11.436364,302,0.11733739,-41.11623276929439,231.28630869448816
2.4363096,0.021296262741088867,0.7454426631998967,0.5657515525817871,4,876.6228940486908,8.560811e-10,1.5743308067321777,-0.028309619,2.4029316902160645,0.0,-18.7318527634205,0.00676169,-225.7258898354707,180.84233308338528,0.83381104,0.5532029754645371,11.4307785,303,0.028309619,-5.210471759530309,168.9368910076168
2.4187984,0.029987335205078125,-0.062382304501090946,0.8419864177703857,6,880.0344858169556,-7.77644e-09,2.320869207382202,-0.015189406,3.40706467628479,0.0,39.29884399902187,0.0067656506,-200.75689663130328,145.15562106385383,0.82542187,0.6156645598490558,11.232355,304,0.015189399,14.155846782378418,221.7791396712617
2.3981564,0.021003246307373047,-4.440614978754057,0.5385501384735107,7,882.1613430976868,-2.1070614e-08,1.3176159858703613,-0.03194302,2.0894033908843994,0.0,-86.98878119348365,0.009776888,-239.3075244676597,130.8631514351445,0.8186852,0.448882320131112,11.002872,305,0.031942997,-17.745574584757,124.71124697867488
2.3985174,0.02330303192138672,-0.00023017323751162166,0.6141302585601807,5,884.7776219844818,-1.6061883e-09,1.7644786834716797,-0.026470399,2.6121418476104736,0.0,1.5755300086354738,0.0067252656,-317.9822214673201,173.1485615499784,0.8191099,0.5207799864808235,11.006845,306,0.026470397,7.240739401484281,161.4530213476501
2.3874633,0.025887012481689453,-0.5886892562782216,0.6542801856994629,5,887.3251061439514,5.685093e-09,1.651475429534912,-0.032456264,2.5431315898895264,0.0,63.75775342632494,0.0068682837,-183.57480003471088,142.8081645347858,0.8145881,0.6143809242230898,10.885845,307,0.03245627,9.344240040863042,197.62821119746914
2.3850632,0.022927284240722656,-0.9913672643347877,0.6438360214233398,5,889.8956563472748,7.512944e-09,1.687767505645752,-0.027459411,2.5659496784210205,0.0,58.637718525143285,0.006553187,-202.96827009946685,166.5750299210089,0.8128667,0.5639901217548229,10.859749,308,0.027459418,40.435757460684414,277.7384989671925
2.3852599,0.019016742706298828,-0.17478158659801601,0.5042035579681396,2,892.5002288818359,-1.525879e-08,1.8608765602111816,-0.03158412,2.597343683242798,0.0,165.10146290603225,0.009785264,156.14476732259828,8.95669558343397,0.81218153,0.6898227100385192,10.861885,309,0.031584106,62.83704527314484,174.05815848946622
2.3843482,0.02922654151916504,-2.046354196258249,0.6968529224395752,8,895.1012873649597,-1.6278936e-08,1.6272318363189697,-0.023553053,2.5637664794921875,0.0,-26.691413300757837,0.009302832,-285.9407881234444,139.2879212708699,0.8116476,0.4851005082639,10.851987,310,0.023553036,-12.180653198684057,173.7926189246236
2.384144,0.023251771926879883,0.5920435383752161,0.6040711402893066,5,897.4969508647919,-6.4031846e-09,1.557483434677124,-0.0036997953,2.391620635986328,0.0,-36.44233424227231,0.009465075,-341.0062699376755,200.2770216925799,0.81156605,0.3360261169248557,10.849772,311,0.0036997888,-15.498205675291867,189.20599325852825
2.3819866,0.02661609649658203,-1.3151684092042486,0.6986997127532959,5,900.3810381889343,2.0290942e-08,1.938114881515503,-0.027759796,2.879498243331909,0.0,107.06261891726021,0.009540136,-359.88635329425483,236.6245258513464,0.8112338,0.5764519949552771,10.826389,312,0.027759816,32.6051678247381,264.0417242024249
2.377153,0.0225522518157959,0.5429715328408664,0.6042277812957764,3,902.9919555187225,1.1963657e-08,1.768310546875,-0.047177706,2.606745958328247,0.0,163.56064704086023,0.009063061,129.7556556086113,43.99257877187845,0.80995584,0.5953648935756363,10.774184,313,0.047177717,51.91367669261431,225.69518224448822
2.371594,0.03194904327392578,-4.987298828398814,0.8647286891937256,8,906.2220480442047,-0.0,2.080271005630493,-0.027248457,3.1908230781555176,0.0,-35.575807921665415,0.0067118583,-230.68187919666448,176.2947765410366,0.8070664,0.5033967465476992,10.714457,314,0.027248457,-15.158440630936331,228.7028882099298
2.381779,0.027769804000854492,0.30640323062079333,0.7301223278045654,7,908.9931616783142,3.4945926e-09,1.797377347946167,-0.028134406,2.7665855884552,0.0,-52.55719059137118,0.009784689,-322.9240110527659,216.61043736921354,0.8114718,0.5856514740744139,10.8241415,315,0.02813441,-24.07527270882968,230.12640210676548
2.3838205,0.027118206024169922,-1.1880160859601396,0.7348992824554443,6,911.8948948383331,-8.854229e-09,1.922088384628296,-0.022667581,2.8968989849090576,0.0,-68.77425002023226,0.0065074055,-210.84345399081434,138.2299445172907,0.8122649,0.47158923490435467,10.846262,316,0.022667572,-10.963824963219352,127.39913120934544
2.3869684,0.027601003646850586,0.5521012990114518,0.6913247108459473,8,914.7755198478699,-8.20365e-09,1.9412322044372559,-0.026535518,2.876434326171875,0.0,-94.976782988645,0.006530167,-278.9613854373772,147.5628177998752,0.8141611,0.5969572488963802,10.880459,317,0.026535511,-32.050585572686956,133.04393862321913
2.390682,0.030291080474853516,0.3693067427521569,0.7724082469940186,6,917.8848376274109,-0.0,2.0595946311950684,-0.025218649,3.071824789047241,0.0,65.47061213789459,0.009682883,-258.174774438546,212.06436921816893,0.8157476,0.664817282144133,10.920939,318,0.025218649,17.493226021668587,260.71772786343774
2.3839285,0.028664112091064453,0.15688705742725995,0.7751305103302002,6,920.8899230957031,-7.043385e-09,1.9695348739624023,-0.021969793,3.0007550716400146,0.0,24.767261792374285,0.006595341,-279.03902902964853,147.4340101778215,0.8119785,0.5565999185473963,10.847434,319,0.021969786,5.09924670416218,172.09974567968607
2.3832588,0.026816606521606445,0.49808646214621566,0.7667107582092285,4,924.0152976512909,3.4320264e-09,2.111783027648926,-0.021324497,3.1207363605499268,0.0,215.32721716319614,0.0066156397,182.7437782505586,33.36238477710881,0.8117565,0.7160347886067506,10.840172,320,0.0213245,56.814050834111896,260.34891833015934
2.364794,0.025508642196655273,-1.0107006202586808,0.6945886611938477,5,926.8128547668457,-1.02460875e-08,1.8601980209350586,-0.01941651,2.793071985244751,0.0,27.585923956502512,0.0065349666,-147.61121908631472,111.44286106507917,0.80441356,0.36759867867378343,10.641847,321,0.019416498,14.582234140709426,154.95330393197506
2.3681452,0.022809743881225586,0.26457130386044947,0.6261367797851562,7,929.3221666812897,-3.8013925e-09,1.614614725112915,-0.024317652,2.4709830284118652,0.0,1.0255435825838586,0.0097412,-162.85948001979955,151.18975302556606,0.8055999,0.5305515802819057,10.677569,322,0.024317648,7.204625731507967,257.156298069076
2.3460999,0.01866936683654785,-0.877458493671643,0.5009033679962158,2,931.7499866485596,-1.0490417e-08,1.6857576370239258,-0.01803606,2.423502206802368,0.0,131.71813690615238,0.009659375,121.0182024316345,10.699934474517875,0.79750705,0.818978848112459,10.444754,323,0.018036049,54.93419607319902,142.41807138067026
2.348345,0.021262645721435547,-2.705495864705204,0.5467965602874756,11,933.6876480579376,3.4901164e-09,1.145528793334961,-0.022201926,1.9330072402954102,0.0,-74.36493276590556,0.009340551,-318.07073414948985,153.66668064998595,0.79665244,0.48587424631553305,10.468231,324,0.02220193,-16.689080605864465,150.16267473459285
2.3478835,0.025502443313598633,-0.022372995999619727,0.6618509292602539,7,936.582106590271,1.4632517e-09,1.993528127670288,-0.03206873,2.889089345932007,0.0,-5.785673382272263,0.009623503,-186.64680094112265,117.95492247180137,0.7966163,0.6462331145514006,10.4634,325,0.03206873,1.1907106861608503,141.1752087263007
2.3504827,0.02357339859008789,-3.498281192764911,0.6228160858154297,5,939.32306432724,6.3764265e-09,1.8786451816558838,-0.024316622,2.736292839050293,0.0,7.6772815116069015,0.0064655845,-187.78012638259548,103.47660364570687,0.79706407,0.6598185410730736,10.490632,326,0.024316628,2.621936752799885,93.94850618715698
2.352288,0.021006107330322266,0.6508252977569415,0.5554265975952148,3,941.8886380195618,1.0720461e-08,1.72550630569458,-0.04274837,2.5280327796936035,0.0,113.52003996274705,0.0071527036,55.774785779205445,41.0057992051164,0.79744923,0.42401072852359517,10.509588,327,0.04274838,53.872832619842114,147.0108449564739
2.3477538,0.025478601455688477,-0.7129854994945206,0.6592695713043213,7,944.5231125354767,5.8306417e-09,1.7369282245635986,-0.021934224,2.6299562454223633,0.0,-41.34948843434682,0.009626393,-248.87983374526516,142.09023705719662,0.7940084,0.4925702085768074,10.462043,328,0.02193423,-9.649463912196419,153.3912458083948
2.357605,0.02087259292602539,-1.9718937398839382,0.5559942722320557,3,946.9616327285767,-3.6072787e-09,1.6493830680847168,-0.032428417,2.4341440200805664,0.0,107.81677033152431,0.009875519,3.7868018416196776,73.60310332815595,0.7984006,0.607200590300732,10.565617,329,0.032428414,32.367937948859456,162.90575381116915
2.3620763,0.021979570388793945,-2.502344239838448,0.5590744018554688,6,949.1041185855865,-2.501137e-08,1.3177521228790283,-0.018864105,2.136679172515869,0.0,-9.630585662737479,0.006490938,-274.1809054010853,220.62852020366893,0.80040616,0.34293436158357,10.612964,330,0.01886408,-9.212395030874598,234.39193273338358
2.3557131,0.021091461181640625,-25.322837410514204,0.559295654296875,3,951.4945333003998,-1.4367974e-08,1.5938773155212402,-0.030738018,2.3859212398529053,0.0,72.89811779336594,0.009610487,5.480869520569698,53.32666192724075,0.79819137,0.8019892425507804,10.545647,331,0.030738004,26.730746069426733,135.87763677338742
2.3406887,0.021248817443847656,-1.7837393242398045,0.5648949146270752,3,954.092750787735,1.4227309e-08,1.7637934684753418,-0.03665212,2.5614092350006104,0.0,-14.254366418711632,0.009960646,-222.17812958320718,149.98481308247406,0.79258555,0.36556671166513827,10.388389,332,0.036652137,-7.39981481984515,126.02483564169233
2.340504,0.020406246185302734,-2.5116237735554376,0.49867820739746094,6,956.1490774154663,-4.71649e-10,1.3255887031555176,-0.024179725,2.051846504211426,0.0,-24.17236432298012,0.008533769,-436.8289474947148,264.6035606049371,0.79250777,0.5289775174910222,10.386469,333,0.024179725,-23.94364607073726,257.54182324385647
2.3584166,0.021389007568359375,-0.4231939047539932,0.5629270076751709,4,958.4862241744995,-1.7175584e-08,1.5404551029205322,-0.031506564,2.3322083950042725,0.0,43.574721813956145,0.009958631,-91.85725567633642,82.80029827996827,0.8008267,0.608052818496899,10.574195,334,0.031506546,11.84640562834313,112.99337775712424
2.3580854,0.018654584884643555,0.747721208299066,0.5005865097045898,2,960.6143968105316,-1.9073487e-09,1.3975298404693604,-0.041064728,2.123112201690674,0.0,104.54664164890588,0.009722831,78.84233153173152,25.70431011717435,0.80073875,0.6346578720376217,10.570693,335,0.041064724,8.81567721322317,130.25095176608022
2.3881423,0.02774643898010254,-2.410479789689351,0.6891982555389404,13,962.836416721344,-0.0,1.2883825302124023,-0.026546804,2.217038631439209,0.0,-172.094232461326,0.009464783,-417.48108109207817,159.57008296402205,0.8141151,0.5449093072461925,10.893239,336,0.026546804,-69.44617931073876,210.4630033128008
2.423679,0.026103973388671875,0.4254898097393117,0.7091891765594482,8,965.3489010334015,1.1214201e-08,1.5283746719360352,-0.026635585,2.475132465362549,0.0,-142.3363896611616,0.008370667,-290.8692238497681,176.40967209281476,0.8305236,0.6770803670995162,11.287311,337,0.026635597,-49.2961997731435,154.93951236314192
2.4114764,0.029309749603271484,-0.06220895398142101,0.7785794734954834,7,968.208484172821,2.9053293e-09,1.825648307800293,-0.027919214,2.8546700477600098,0.0,-33.486836094399024,0.006874282,-221.3585639790267,149.28901397036717,0.8259653,0.6221065034622905,11.150412,338,0.027919218,-9.214432286252787,140.47058774014997
2.4039917,0.020719289779663086,0.14697664719784742,0.5343468189239502,8,969.9596431255341,-0.0,0.9825096130371094,-0.02164951,1.746326208114624,0.0,-93.49861371817435,0.006460494,-269.5864279875383,131.53749160989688,0.822623,0.6027597253053008,11.0672655,339,0.02164951,-18.056646440406514,147.00911955132392
2.4013133,0.025407791137695312,0.1766379522017315,0.7137048244476318,6,972.6295416355133,1.8626451e-09,1.7114262580871582,-0.02762201,2.6657156944274902,0.0,-41.67132756432249,0.006828469,-316.0214087971625,188.63319510004274,0.8214697,0.5869153250843655,11.0376625,340,0.027622012,-14.302506797058236,238.70027145374607
2.398926,0.02385997772216797,0.02865866056993005,0.6163656711578369,6,974.9300935268402,6.1477796e-09,1.447326421737671,-0.056976903,2.2957308292388916,0.0,-57.70776528310275,0.009767205,-213.5890185594316,162.2404822935884,0.8203304,0.4137154024867523,11.011344,341,0.05697691,-23.127979849788133,162.77521847452007
2.4219186,0.023544788360595703,0.41136174037063167,0.6115736961364746,5,977.4119305610657,1.9282378e-08,1.5652849674224854,-0.026681198,2.4430623054504395,0.0,-66.04609617658392,0.006765019,-322.4342418487417,196.2702838520899,0.83115214,0.6030398855946977,11.267457,342,0.026681216,-32.356136264087226,148.41608531591453
2.420943,0.021539926528930664,-47.74880169702238,0.574901819229126,4,979.98126745224,-1.681224e-09,1.759042501449585,-0.019051805,2.562530517578125,0.0,59.07045734808068,0.009766373,-26.544074948212455,54.72275028416313,0.83073545,0.810134040366193,11.25647,343,0.019051803,13.196251493736025,114.92121629920794
2.409895,0.02872943878173828,-1.3308780888648455,0.761199951171875,7,982.651524066925,-2.2757328e-08,1.63203763961792,-0.026193725,2.6660094261169434,0.0,-25.9556388332309,0.009493381,-309.26208920108667,201.40757939673026,0.82462835,0.4424447187893847,11.1327915,344,0.026193703,-17.01254270226825,183.22872419037128
2.4113505,0.023131608963012695,-0.308990243880658,0.6133031845092773,4,984.9839944839478,-1.1910295e-08,1.4617393016815186,-0.02511066,2.3256092071533203,0.0,39.84048836467835,0.0058512837,-200.4032695007853,147.45770301796813,0.827149,0.437559071662503,11.149008,345,0.025110649,18.243255140662093,174.87009391791605
2.4046268,0.020929813385009766,-4.330335389124824,0.5663256645202637,4,987.5277762413025,1.7160131e-08,1.712541103363037,-0.014693902,2.5059268474578857,0.0,-22.870834394213126,0.009616475,-188.1480001814116,152.17921742713133,0.82369006,0.476382180518915,11.074297,346,0.014693919,-6.028782688156834,147.74953146222143
2.387386,0.023903846740722656,-7.2491369885450165,0.647956371307373,3,990.0348658561707,-1.1554687e-08,1.5891900062561035,-0.029859167,2.5023016929626465,0.0,91.1967043488563,0.0072943596,-7.880070462554059,71.21037366880805,0.81754655,0.45167119448043397,10.885004,347,0.029859155,40.70505629661256,156.36264744327107
2.3730073,0.024591684341430664,-0.5825946052302478,0.6293292045593262,5,992.5671949386597,-1.4772924e-08,1.6640815734863281,-0.04692919,2.528353214263916,0.0,-21.724611834205373,0.008209724,-220.45254105285122,164.69865939913137,0.8101097,0.38412591101796717,10.729611,348,0.046929177,-11.820975728405685,158.7560316645843
2.371309,0.021201610565185547,-3.0281077977837763,0.5609207153320312,4,995.0842955112457,-3.4397631e-09,1.721869945526123,-0.042998552,2.509967088699341,0.0,68.81055596286089,0.00968304,-171.35412862426443,145.6832900317773,0.80923384,0.5188329537206289,10.711405,349,0.04299855,31.63798956647504,191.6846589868048
2.3838425,0.032267093658447266,-6.508325400397145,0.8524765968322754,8,998.1960954666138,-1.2961935e-09,1.9742615222930908,-0.030791147,3.0735368728637695,0.0,-44.96532479199937,0.009192615,-411.7050888696371,176.79928912744808,0.814634,0.28395391590312047,10.8465,350,0.030791145,0.2500577939217212,177.94701462607176
2.3792007,0.01897573471069336,-0.028089661504228314,0.4947774410247803,2,1000.6689622402191,-7.629395e-09,1.7497549057006836,-0.025398921,2.468175172805786,0.0,162.28789353515054,0.009727118,158.2549619045919,4.032931630558622,0.8123101,0.515666923728911,10.79627,351,0.025398914,62.065115889699726,166.32082516570915
2.3550174,0.02112555503845215,-1.509899747593729,0.5605678558349609,4,1003.0992546081543,-6.793762e-09,1.6363835334777832,-0.032399602,2.42577862739563,0.0,19.235814270470428,0.009610768,-281.51908833040784,181.91025060820255,0.8044038,0.34325738837487596,10.538313,352,0.032399595,8.775604011670904,167.07565198617496
